"Time (s)","Frequency (Hz)","Speed (m/s)"
3.509998100E0,4.399385763E2,-4.747040463E-2
3.559999142E0,4.400627772E2,4.850271224E-2
3.610000184E0,4.399775227E2,-1.736970470E-2
3.660001225E0,4.399300589E2,-5.405397737E-2
3.710002267E0,4.399578662E2,-3.256105223E-2
3.760003309E0,4.399477262E2,-4.039816654E-2
3.810004351E0,4.399882493E2,-9.080310853E-3
3.860005392E0,4.399638301E2,-2.795176618E-2
3.910006434E0,4.400018289E2,1.413211233E-3
3.960007476E0,4.400049802E2,3.848292922E-3
4.010008517E0,4.399823246E2,-1.365879509E-2
4.060009559E0,4.399506639E2,-3.812760864E-2
4.008404045E0,4.399733444E2,-2.059878139E-2
4.058405087E0,4.399784742E2,-1.663438488E-2
4.108406128E0,4.399376043E2,-4.822172831E-2
4.158407170E0,4.399256558E2,-5.745747184E-2
4.208408212E0,4.399897094E2,-7.952039703E-3
4.258409253E0,4.399441222E2,-4.318375374E-2
4.308410295E0,4.399512939E2,-3.764071530E-2
4.358411337E0,4.398957018E2,-8.061318995E-2
4.408412379E0,4.399580833E2,-3.239327838E-2
4.458413420E0,4.399685293E2,-2.432003810E-2
4.508414462E0,4.399833329E2,-1.287964838E-2
4.558415504E0,4.399701567E2,-2.306227406E-2
4.608435095E0,4.399862162E2,-1.065148873E-2
4.658436137E0,4.400130931E2,1.011708688E-2
4.708437178E0,4.399718041E2,-2.178911149E-2
4.758438220E0,4.399456736E2,-4.198471029E-2
4.808439262E0,4.399477019E2,-4.041697232E-2
4.858440303E0,4.399791198E2,-1.613543890E-2
4.908441345E0,4.399893574E2,-8.224045823E-3
4.958442387E0,4.399201144E2,-6.174101320E-2
5.008443429E0,4.399772542E2,-1.757719031E-2
5.058444470E0,4.399955926E2,-3.405783731E-3
5.108445512E0,4.399699090E2,-2.325374399E-2
5.158446554E0,4.399739654E2,-2.011884479E-2
5.309745373E0,4.399342374E2,-5.082418613E-2
5.359746415E0,4.399782946E2,-1.677314689E-2
5.409747456E0,4.399163111E2,-6.468100965E-2
5.459748498E0,4.399917964E2,-6.339289956E-3
5.509749540E0,4.399347034E2,-5.046395218E-2
5.559750581E0,4.399730375E2,-2.083595764E-2
5.609751623E0,4.399753536E2,-1.904600012E-2
5.659752665E0,4.400461212E2,3.563535864E-2
5.709753707E0,4.400585041E2,4.520171031E-2
5.759754748E0,4.399504486E2,-3.829405784E-2
5.809755790E0,4.399610988E2,-3.006266416E-2
5.859756832E0,4.399246290E2,-5.825119354E-2
5.909757873E0,4.399170366E2,-6.412013603E-2
5.959758915E0,4.399986702E2,-1.027549825E-3
5.907843922E0,4.399879345E2,-9.323559717E-3
5.957844964E0,4.399945954E2,-4.176359373E-3
6.007846005E0,4.400380701E2,2.941527704E-2
6.057847047E0,4.400301809E2,2.331998734E-2
6.107848089E0,4.400511106E2,3.948995778E-2
6.157849130E0,4.400120515E2,9.312237993E-3
6.207850172E0,4.400060656E2,4.687011890E-3
6.257851214E0,4.399342381E2,-5.082363118E-2
6.307852256E0,4.400107837E2,8.332656700E-3
6.357853297E0,4.399939473E2,-4.677117451E-3
6.407854339E0,4.400350870E2,2.711055662E-2
6.457855381E0,4.400472279E2,3.649038305E-2
6.606127481E0,4.400733148E2,5.664291519E-2
6.656128523E0,4.400976605E2,7.544815724E-2
6.706129564E0,4.400424830E2,3.282459597E-2
6.756130606E0,4.400759057E2,5.864426688E-2
6.806131648E0,4.400311147E2,2.404151315E-2
6.856132689E0,4.400637220E2,4.923257467E-2
6.906133731E0,4.400627050E2,4.844694707E-2
6.956134773E0,4.400844053E2,6.520979632E-2
7.006135815E0,4.401087705E2,8.402912830E-2
7.056136856E0,4.400145496E2,1.124247886E-2
7.106137898E0,4.400621070E2,4.798500551E-2
7.156138940E0,4.400449681E2,3.474450344E-2
7.206139981E0,4.400671051E2,5.184599675E-2
7.256141023E0,4.401016272E2,7.851201206E-2
7.211921500E0,4.400774650E2,5.984881819E-2
7.261922542E0,4.401046368E2,8.083646470E-2
7.311923583E0,4.400183511E2,1.417981185E-2
7.361924625E0,4.400503161E2,3.887619204E-2
7.411925667E0,4.400629856E2,4.866371907E-2
7.461926708E0,4.400523753E2,4.046702124E-2
7.511927750E0,4.399910204E2,-6.938910718E-3
7.561928792E0,4.400208557E2,1.611500767E-2
7.611929834E0,4.399255635E2,-5.752881194E-2
7.661930875E0,4.399901032E2,-7.647737701E-3
7.711931917E0,4.399985889E2,-1.090400455E-3
7.761932959E0,4.399668138E2,-2.564583710E-2
7.900041308E0,4.400213600E2,1.650463162E-2
7.950042350E0,4.400589535E2,4.554887150E-2
8.000043391E0,4.399681657E2,-2.460101484E-2
8.050044433E0,4.399045730E2,-7.375507030E-2
8.100045475E0,4.399114571E2,-6.843330651E-2
8.150046516E0,4.399528333E2,-3.645087706E-2
8.200047558E0,4.399085170E2,-7.070607279E-2
8.250048600E0,4.399259563E2,-5.722519441E-2
8.300049642E0,4.400594230E2,4.591155533E-2
8.350050683E0,4.399799522E2,-1.549215256E-2
8.400051725E0,4.399853833E2,-1.129509028E-2
8.450052767E0,4.399470146E2,-4.094819115E-2
8.500053808E0,4.399393672E2,-4.685907224E-2
8.550054850E0,4.399581429E2,-3.234721375E-2
8.511652775E0,4.399573025E2,-3.299669318E-2
8.561653817E0,4.400865232E2,6.684567712E-2
8.611654858E0,4.399558797E2,-3.409634889E-2
8.661655900E0,4.399168426E2,-6.427014892E-2
8.711656942E0,4.399249571E2,-5.799756205E-2
8.761657983E0,4.399810070E2,-1.467701447E-2
8.811659025E0,4.399874862E2,-9.670058279E-3
8.861660067E0,4.399302061E2,-5.394020121E-2
8.911661109E0,4.399584900E2,-3.207895590E-2
8.961662150E0,4.399839466E2,-1.240534803E-2
9.011663192E0,4.399733044E2,-2.062970811E-2
9.061664234E0,4.400009972E2,7.705322939E-4
9.210798834E0,4.399258227E2,-5.732851827E-2
9.260799876E0,4.399954432E2,-3.521217811E-3
9.310800917E0,4.399283812E2,-5.535082124E-2
9.360801959E0,4.400163097E2,1.260245299E-2
9.410803001E0,4.399604785E2,-3.054207494E-2
9.460804042E0,4.399788686E2,-1.632960910E-2
9.510805084E0,4.400072166E2,5.576381950E-3
9.560806126E0,4.399871184E2,-9.954247786E-3
9.610807168E0,4.399878575E2,-9.383092891E-3
9.660808209E0,4.399781266E2,-1.690302638E-2
9.710809251E0,4.400040324E2,3.115897310E-3
9.760810293E0,4.399876182E2,-9.568001693E-3
9.810811334E0,4.399474120E2,-4.064107233E-2
9.860812376E0,4.398878672E2,-8.667015090E-2
9.906824841E0,4.399565070E2,-3.361152862E-2
9.956825883E0,4.399417367E2,-4.502758281E-2
1.000682692E1,4.399766931E2,-1.801085159E-2
1.005682797E1,4.398767322E2,-9.527910369E-2
1.010682901E1,4.399612177E2,-2.997078416E-2
1.015683005E1,4.398931995E2,-8.254769047E-2
1.020683109E1,4.396992514E2,-2.325556311E-1
1.025683213E1,4.396509550E2,-2.699307526E-1
1.030683317E1,4.397034929E2,-2.292736339E-1
1.035683422E1,4.397954558E2,-1.581304014E-1
1.040683526E1,4.397050155E2,-2.280954788E-1
1.045683630E1,4.397433350E2,-1.984478409E-1
1.050683734E1,4.397087208E2,-2.252284868E-1
1.055683838E1,4.395654101E2,-3.361514841E-1
1.060943069E1,4.396857870E2,-2.429745059E-1
1.065943173E1,4.397689502E2,-1.786323210E-1
1.070943278E1,4.396976695E2,-2.337796835E-1
1.075943382E1,4.396491697E2,-2.713125055E-1
1.080943486E1,4.396658498E2,-2.584032455E-1
1.085943590E1,4.398635690E2,-1.054566494E-1
1.090943694E1,4.399859197E2,-1.088055656E-2
1.095943798E1,4.400222196E2,1.716885140E-2
1.100943903E1,4.398228035E2,-1.369797389E-1
1.105944007E1,4.398722997E2,-9.870616529E-2
1.110944111E1,4.398070887E2,-1.491332431E-1
1.115944215E1,4.399402822E2,-4.615187244E-2
1.120944319E1,4.400570996E2,4.411667770E-2
1.125944423E1,4.400360786E2,2.787662483E-2
1.130713029E1,4.401800801E2,1.390958993E-1
1.135713133E1,4.400669419E2,5.171994062E-2
1.140713238E1,4.402321916E2,1.793261740E-1
1.145713342E1,4.400651375E2,5.032605844E-2
1.150713446E1,4.402109162E2,1.629026357E-1
1.155713550E1,4.402979787E2,2.301004433E-1
1.160713654E1,4.402330491E2,1.799880367E-1
1.165713758E1,4.401719453E2,1.328148968E-1
1.170713863E1,4.402132085E2,1.646722328E-1
1.175713967E1,4.401464027E2,1.130917116E-1
1.180714071E1,4.401978364E2,1.528048783E-1
1.185714175E1,4.401438681E2,1.111344307E-1
1.190714279E1,4.401664985E2,1.286092906E-1
1.195714383E1,4.400824595E2,6.370674150E-2
1.200966193E1,4.400649499E2,5.018116820E-2
1.205966297E1,4.399936083E2,-4.939147375E-3
1.210966401E1,4.399090056E2,-7.032837555E-2
1.215966505E1,4.399307770E2,-5.349890443E-2
1.220966609E1,4.398593008E2,-1.087569098E-1
1.225966713E1,4.398485425E2,-1.170756309E-1
1.230966818E1,4.398050409E2,-1.507169968E-1
1.235966922E1,4.397729986E2,-1.755007537E-1
1.240967026E1,4.397722784E2,-1.760577966E-1
1.245967130E1,4.396943526E2,-2.363462353E-1
1.250967234E1,4.397386493E2,-2.020728406E-1
1.255967338E1,4.397045847E2,-2.284288275E-1
1.260967443E1,4.397227657E2,-2.143615654E-1
1.265967547E1,4.397264996E2,-2.114726675E-1
1.269923653E1,4.396508936E2,-2.699782435E-1
1.274923757E1,4.397728969E2,-1.755794161E-1
1.279923861E1,4.396973742E2,-2.340081514E-1
1.284923965E1,4.397818485E2,-1.686552078E-1
1.289924069E1,4.399310759E2,-5.326787398E-2
1.294924173E1,4.398160594E2,-1.421953600E-1
1.299924278E1,4.399116047E2,-6.831921225E-2
1.304924382E1,4.399635903E2,-2.813710165E-2
1.309924486E1,4.399818002E2,-1.406407308E-2
1.314924590E1,4.399735000E2,-2.047848874E-2
1.319924694E1,4.399904277E2,-7.396950726E-3
1.324924798E1,4.401148955E2,8.875967414E-2
1.329924903E1,4.401274628E2,9.846542486E-2
1.334925007E1,4.401836218E2,1.418303601E-1
1.330716841E1,4.401242345E2,9.597228706E-2
1.335716945E1,4.401839966E2,1.421197323E-1
1.340717049E1,4.402265561E2,1.749759615E-1
1.345717153E1,4.403157737E2,2.438319797E-1
1.350717258E1,4.403673671E2,2.836377882E-1
1.355717362E1,4.403615423E2,2.791441957E-1
1.360717466E1,4.402425978E2,1.873586335E-1
1.365717570E1,4.401682535E2,1.299643897E-1
1.370717674E1,4.402010921E2,1.553183320E-1
1.375717778E1,4.401234409E2,9.535938303E-2
1.380717883E1,4.401166846E2,9.014150497E-2
1.385717987E1,4.400912652E2,7.050851396E-2
1.390683050E1,4.399819664E2,-1.393565732E-2
1.395683154E1,4.399904190E2,-7.403634078E-3
1.400683258E1,4.399504941E2,-3.825885630E-2
1.405683363E1,4.398716837E2,-9.918243921E-2
1.410683467E1,4.398229371E2,-1.368764160E-1
1.415683571E1,4.397755100E2,-1.735581310E-1
1.420683675E1,4.398059201E2,-1.500370066E-1
1.425683779E1,4.397782187E2,-1.714628702E-1
1.430683883E1,4.397832031E2,-1.676074599E-1
1.435683988E1,4.396916028E2,-2.384740584E-1
1.440684092E1,4.396315135E2,-2.849781956E-1
1.445684196E1,4.396500250E2,-2.706505016E-1
1.461097771E1,4.396605356E2,-2.625159044E-1
1.466097875E1,4.396927341E2,-2.375986798E-1
1.471097979E1,4.398140802E2,-1.437260104E-1
1.476098083E1,4.396255119E2,-2.896236647E-1
1.481098187E1,4.397193433E2,-2.170094741E-1
1.486098291E1,4.396792276E2,-2.480503854E-1
1.491098396E1,4.398039754E2,-1.515410910E-1
1.496098500E1,4.397418086E2,-1.996287089E-1
1.501098604E1,4.399392851E2,-4.692252555E-2
1.506098708E1,4.398736451E2,-9.766589223E-2
1.511098812E1,4.399745816E2,-1.964263700E-2
1.516098916E1,4.400670422E2,5.179746495E-2
1.521099021E1,4.401392566E2,1.075733394E-1
1.526099125E1,4.400287669E2,2.222753851E-2
1.521116823E1,4.402217330E2,1.712528541E-1
1.526116928E1,4.402826296E2,2.182554337E-1
1.531117032E1,4.402601881E2,2.009356073E-1
1.536117136E1,4.401861884E2,1.438119637E-1
1.541117240E1,4.402436416E2,1.881643303E-1
1.546117344E1,4.402673672E2,2.064764985E-1
1.551117448E1,4.402542589E2,1.963593168E-1
1.556117553E1,4.402571290E2,1.985745187E-1
1.561117657E1,4.401948369E2,1.504891857E-1
1.566117761E1,4.402232083E2,1.723916868E-1
1.571117865E1,4.401242967E2,9.602028723E-2
1.576117969E1,4.401255053E2,9.695374355E-2
1.590644992E1,4.401497030E2,1.156402387E-1
1.595645096E1,4.400415775E2,3.212507024E-2
1.600645200E1,4.399957203E2,-3.307037239E-3
1.605645304E1,4.399853587E2,-1.131410497E-2
1.610645408E1,4.399131470E2,-6.712693702E-2
1.615645513E1,4.398884011E2,-8.625742010E-2
1.620645617E1,4.398225403E2,-1.371832984E-1
1.625645721E1,4.398003241E2,-1.543651029E-1
1.630645825E1,4.397882241E2,-1.637237943E-1
1.635645929E1,4.398482753E2,-1.172822480E-1
1.640646033E1,4.397525783E2,-1.912970305E-1
1.645646138E1,4.397155771E2,-2.199235049E-1
1.650646242E1,4.396752878E2,-2.510992654E-1
1.655646346E1,4.397209125E2,-2.157953685E-1
1.651195941E1,4.396775307E2,-2.493636101E-1
1.656196045E1,4.398272459E2,-1.335442225E-1
1.661196149E1,4.397962537E2,-1.575132587E-1
1.666196253E1,4.398768177E2,-9.521300183E-2
1.671196357E1,4.396785161E2,-2.486010366E-1
1.676196461E1,4.397663881E2,-1.806141511E-1
1.681196566E1,4.398245375E2,-1.356387297E-1
1.686196670E1,4.398125531E2,-1.449070675E-1
1.691196774E1,4.400176974E2,1.367475201E-2
1.696196878E1,4.399224502E2,-5.993540517E-2
1.701196982E1,4.399521772E2,-3.695800143E-2
1.706197086E1,4.401250008E2,9.656406597E-2
1.721214994E1,4.400821755E2,6.348735438E-2
1.726215099E1,4.402241556E2,1.731229306E-1
1.731215203E1,4.400747836E2,5.777752983E-2
1.736215307E1,4.402802384E2,2.164100479E-1
1.741215411E1,4.402092144E2,1.615888345E-1
1.746215515E1,4.403354963E2,2.590496341E-1
1.751215619E1,4.402737911E2,2.114342769E-1
1.756215724E1,4.402304817E2,1.780062617E-1
1.761215828E1,4.402163287E2,1.670809760E-1
1.766215932E1,4.402074576E2,1.602325730E-1
1.771216036E1,4.402156522E2,1.665587148E-1
1.776216140E1,4.401950009E2,1.506157700E-1
1.781216244E1,4.401696999E2,1.310811933E-1
1.786216349E1,4.401490760E2,1.151560895E-1
1.790782793E1,4.400877169E2,6.776772985E-2
1.795782897E1,4.401151626E2,8.896596467E-2
1.800783001E1,4.399866147E2,-1.034349522E-2
1.805783106E1,4.399464211E2,-4.140693470E-2
1.810783210E1,4.399279621E2,-5.567474560E-2
1.815783314E1,4.398409106E2,-1.229772160E-1
1.820783418E1,4.398320640E2,-1.298182897E-1
1.825783522E1,4.397766108E2,-1.727065933E-1
1.830783626E1,4.397790916E2,-1.707877190E-1
1.835783731E1,4.397452336E2,-1.969790081E-1
1.840783835E1,4.397513794E2,-1.922245721E-1
1.845783939E1,4.397211626E2,-2.156018831E-1
1.850784043E1,4.396393440E2,-2.789173612E-1
1.855784147E1,4.396159642E2,-2.970141395E-1
1.860724514E1,4.396927470E2,-2.375886879E-1
1.865724618E1,4.397204322E2,-2.161670458E-1
1.870724722E1,4.398251451E2,-1.351688323E-1
1.875724826E1,4.397126150E2,-2.222153346E-1
1.880724930E1,4.396633193E2,-2.603615645E-1
1.885725034E1,4.398390923E2,-1.243832595E-1
1.890725139E1,4.399576970E2,-3.269180730E-2
1.895725243E1,4.399912862E2,-6.733558695E-3
1.900725347E1,4.399555045E2,-3.438634167E-2
1.905725451E1,4.399902289E2,-7.550565792E-3
1.910725555E1,4.400606745E2,4.687834136E-2
1.915725659E1,4.400561424E2,4.337719104E-2
1.920725764E1,4.401252509E2,9.675728149E-2
1.925725868E1,4.401843380E2,1.423833476E-1
1.931008547E1,4.402388231E2,1.844450415E-1
1.936008651E1,4.401804094E2,1.393500902E-1
1.941008755E1,4.401448009E2,1.118548232E-1
1.946008859E1,4.402803831E2,2.165216575E-1
1.951008963E1,4.403386306E2,2.614678799E-1
1.956009067E1,4.402283273E2,1.763432345E-1
1.961009172E1,4.402098072E2,1.620464397E-1
1.966009276E1,4.402712633E2,2.094833736E-1
1.971009380E1,4.402046421E2,1.580590332E-1
1.976009484E1,4.401466000E2,1.132441119E-1
1.981009588E1,4.401816628E2,1.403178706E-1
1.986009692E1,4.401390828E2,1.074391075E-1
1.991009797E1,4.401432675E2,1.106706511E-1
1.996009901E1,4.400510070E2,3.940991166E-2
1.990884308E1,4.399943241E2,-4.385987688E-3
1.995884412E1,4.400029162E2,2.253442742E-3
2.000884516E1,4.399329644E2,-5.180814751E-2
2.005884620E1,4.398743152E2,-9.714785872E-2
2.010884724E1,4.398186902E2,-1.401607475E-1
2.015884829E1,4.397985514E2,-1.557360937E-1
2.020884933E1,4.397976890E2,-1.564031206E-1
2.025885037E1,4.397726796E2,-1.757474799E-1
2.030885141E1,4.397564428E2,-1.883075620E-1
2.035885245E1,4.397135719E2,-2.214749633E-1
2.040885349E1,4.396696771E2,-2.554412908E-1
2.045885454E1,4.397522186E2,-1.915753098E-1
2.060352940E1,4.396902934E2,-2.394872855E-1
2.065353044E1,4.397681472E2,-1.792534373E-1
2.070353148E1,4.397015581E2,-2.307706895E-1
2.075353252E1,4.397927058E2,-1.602573923E-1
2.080353356E1,4.398191865E2,-1.397769797E-1
2.085353460E1,4.397735265E2,-1.750923799E-1
2.090353565E1,4.399516197E2,-3.738889800E-2
2.095353669E1,4.399480967E2,-4.011183264E-2
2.100353773E1,4.399723643E2,-2.135619472E-2
2.105353877E1,4.400447529E2,3.457828685E-2
2.110353981E1,4.398708074E2,-9.986000108E-2
2.115354085E1,4.400677623E2,5.235373464E-2
2.120354190E1,4.400883067E2,6.822327041E-2
2.125354294E1,4.401719961E2,1.328541831E-1
2.120746336E1,4.401972364E2,1.523416637E-1
2.125746440E1,4.401771951E2,1.368683488E-1
2.130746545E1,4.403215871E2,2.483176640E-1
2.135746649E1,4.402323874E2,1.794772546E-1
2.140746753E1,4.403079053E2,2.377604070E-1
2.145746857E1,4.402240520E2,1.730429379E-1
2.150746961E1,4.402343319E2,1.809782391E-1
2.155747065E1,4.401067644E2,8.247975806E-2
2.160747170E1,4.401488097E2,1.149504371E-1
2.165747274E1,4.401463828E2,1.130763943E-1
2.170747378E1,4.401923787E2,1.485913116E-1
2.175747482E1,4.401462374E2,1.129640676E-1
2.190760057E1,4.401018070E2,7.865087870E-2
2.195760161E1,4.400251286E2,1.941641254E-2
2.200760265E1,4.400021632E2,1.671591348E-3
2.205760369E1,4.399560736E2,-3.394653390E-2
2.210760473E1,4.399857636E2,-1.100124507E-2
2.215760578E1,4.398659659E2,-1.036033826E-1
2.220760682E1,4.399446174E2,-4.280102676E-2
2.225760786E1,4.397963320E2,-1.574526655E-1
2.230760890E1,4.398016360E2,-1.533503858E-1
2.235760994E1,4.397478053E2,-1.949895007E-1
2.240761098E1,4.397532985E2,-1.907399291E-1
2.245761203E1,4.396857776E2,-2.429817340E-1
2.250761307E1,4.397161938E2,-2.194463668E-1
2.255761411E1,4.397188400E2,-2.173989461E-1
2.260611397E1,4.397701849E2,-1.776772288E-1
2.265611501E1,4.396566593E2,-2.655158914E-1
2.270611605E1,4.397997031E2,-1.548453693E-1
2.275611710E1,4.397945436E2,-1.588359326E-1
2.280611814E1,4.397471574E2,-1.954907291E-1
2.285611918E1,4.398301475E2,-1.313003603E-1
2.290612022E1,4.399625785E2,-2.891909494E-2
2.295612126E1,4.399367395E2,-4.889011505E-2
2.300612230E1,4.399649462E2,-2.708915639E-2
2.305612335E1,4.399844020E2,-1.205342159E-2
2.310612439E1,4.401125314E2,8.693382808E-2
2.315612543E1,4.401431349E2,1.105682454E-1
2.320612647E1,4.401245896E2,9.624650108E-2
2.325612751E1,4.401707389E2,1.318834041E-1
2.320845825E1,4.401354524E2,1.046355387E-1
2.325845929E1,4.401734417E2,1.339703392E-1
2.330846033E1,4.401810978E2,1.398816148E-1
2.335846138E1,4.403223303E2,2.488910707E-1
2.340846242E1,4.401534019E2,1.184964931E-1
2.345846346E1,4.402105201E2,1.625967902E-1
2.350846450E1,4.402326785E2,1.797019692E-1
2.355846554E1,4.402125100E2,1.641330138E-1
2.360846658E1,4.401743821E2,1.346964490E-1
2.365846763E1,4.402559061E2,1.976306996E-1
2.370846867E1,4.401841966E2,1.422742055E-1
2.375846971E1,4.401755561E2,1.356028729E-1
2.380912269E1,4.401397207E2,1.079316963E-1
2.385912373E1,4.401011991E2,7.818131463E-2
2.390912477E1,4.401198212E2,9.256390292E-2
2.395912581E1,4.400672355E2,5.194675322E-2
2.400912685E1,4.399448926E2,-4.258834367E-2
2.405912789E1,4.398069808E2,-1.492166440E-1
2.410912894E1,4.397515306E2,-1.921075304E-1
2.415912998E1,4.397563794E2,-1.883566000E-1
2.420913102E1,4.397620007E2,-1.840080462E-1
2.425913206E1,4.397720801E2,-1.762111968E-1
2.430913310E1,4.397720582E2,-1.762281042E-1
2.435913414E1,4.396927018E2,-2.376236777E-1
2.440895280E1,4.397528185E2,-1.911112296E-1
2.445895384E1,4.396173619E2,-2.959322208E-1
2.450895488E1,4.396803686E2,-2.471674765E-1
2.455895592E1,4.397229912E2,-2.141870799E-1
2.460895696E1,4.397158577E2,-2.197064054E-1
2.465895800E1,4.397753609E2,-1.736734187E-1
2.470895905E1,4.397667663E2,-1.803216122E-1
2.475896009E1,4.397922062E2,-1.606438101E-1
2.480896113E1,4.398640178E2,-1.051096563E-1
2.485896217E1,4.399153186E2,-6.544825291E-2
2.490896321E1,4.398851794E2,-8.874817365E-2
2.495896425E1,4.399962095E2,-2.929061174E-3
2.501056510E1,4.400403090E2,3.114500543E-2
2.506056614E1,4.400479840E2,3.707450681E-2
2.511056718E1,4.401387809E2,1.072060087E-1
2.516056822E1,4.401111396E2,8.585891515E-2
2.521056926E1,4.402007123E2,1.550251472E-1
2.526057030E1,4.402187839E2,1.689762409E-1
2.531057135E1,4.402477851E2,1.913625037E-1
2.536057239E1,4.402164342E2,1.671623790E-1
2.541057343E1,4.402290389E2,1.768925238E-1
2.546057447E1,4.402397596E2,1.851678444E-1
2.551057551E1,4.402804448E2,2.165693166E-1
2.556057655E1,4.402412356E2,1.863072126E-1
2.570358142E1,4.402502857E2,1.932926580E-1
2.575358246E1,4.403170003E2,2.447784338E-1
2.580358350E1,4.402586693E2,1.997634045E-1
2.585358454E1,4.403228176E2,2.492671056E-1
2.590358558E1,4.401972384E2,1.523431979E-1
2.595358662E1,4.401342851E2,1.037340825E-1
2.600358767E1,4.400502884E2,3.885480798E-2
2.605358871E1,4.401288962E2,9.957242265E-2
2.610358975E1,4.400394269E2,3.046353011E-2
2.615359079E1,4.400827390E2,6.392269400E-2
2.620359183E1,4.399833389E2,-1.287497174E-2
2.625359287E1,4.399407815E2,-4.576587903E-2
2.630359392E1,4.398343867E2,-1.280220935E-1
2.635359496E1,4.398819581E2,-9.123870916E-2
2.630751366E1,4.397615954E2,-1.843216087E-1
2.635751470E1,4.397441192E2,-1.978411429E-1
2.640751575E1,4.397381461E2,-2.024621711E-1
2.645751679E1,4.396495137E2,-2.710462093E-1
2.650751783E1,4.397050594E2,-2.280615038E-1
2.655751887E1,4.398006188E2,-1.541371339E-1
2.660751991E1,4.396773755E2,-2.494836820E-1
2.665752095E1,4.397719394E2,-1.763200284E-1
2.670752200E1,4.398142408E2,-1.436018224E-1
2.675752304E1,4.399122678E2,-6.780662045E-2
2.680752408E1,4.398231726E2,-1.366943027E-1
2.685752512E1,4.399590365E2,-3.165658088E-2
2.690867789E1,4.400294548E2,2.275898880E-2
2.695867893E1,4.400323970E2,2.503219009E-2
2.700867997E1,4.401713697E2,1.323704838E-1
2.705868101E1,4.401720653E2,1.329075656E-1
2.710868206E1,4.402345705E2,1.811624705E-1
2.715868310E1,4.401838452E2,1.420028631E-1
2.720868414E1,4.401339734E2,1.034933805E-1
2.725868518E1,4.402000518E2,1.545151968E-1
2.730868622E1,4.401648080E2,1.273039211E-1
2.735868726E1,4.403648075E2,2.816631830E-1
2.740868831E1,4.402894685E2,2.235331481E-1
2.745868935E1,4.403643753E2,2.813297625E-1
2.750903305E1,4.403145198E2,2.428643944E-1
2.755903409E1,4.403461090E2,2.672376139E-1
2.760903514E1,4.403747521E2,2.893347545E-1
2.765903618E1,4.403041191E2,2.348387874E-1
2.770903722E1,4.402275995E2,1.757814461E-1
2.775903826E1,4.401334018E2,1.030519827E-1
2.780903930E1,4.401369825E2,1.058172023E-1
2.785904034E1,4.401275354E2,9.852149951E-2
2.790904139E1,4.400392953E2,3.036186805E-2
2.795904243E1,4.399846507E2,-1.186124063E-2
