"Time (s)","Frequency (Hz)","Speed (m/s)"
6.558425443E0,4.399479481E2,-4.022666166E-2
6.608426484E0,4.399676102E2,-2.503033894E-2
6.658427526E0,4.400046247E2,3.573601446E-3
6.613271023E0,4.399710186E2,-2.239618525E-2
6.663272065E0,4.399624491E2,-2.901910734E-2
6.713273106E0,4.399757832E2,-1.871402490E-2
6.763274148E0,4.399683108E2,-2.448889579E-2
6.813275190E0,4.399940993E2,-4.559660552E-3
6.863276231E0,4.400062705E2,4.845310423E-3
6.913277273E0,4.399524970E2,-3.671081165E-2
6.963278315E0,4.400352816E2,2.726089112E-2
7.013279357E0,4.399680320E2,-2.470432912E-2
7.063280398E0,4.399962366E2,-2.908129850E-3
7.113281440E0,4.399822423E2,-1.372240087E-2
7.163282482E0,4.399792623E2,-1.602535196E-2
7.309953072E0,4.400071102E2,5.494175742E-3
7.359954114E0,4.400212879E2,1.644895884E-2
7.409955155E0,4.400039397E2,3.044262907E-3
7.459956197E0,4.400085165E2,6.580837776E-3
7.509957239E0,4.399953722E2,-3.576080793E-3
7.559958280E0,4.399521106E2,-3.700948150E-2
7.609959322E0,4.399805302E2,-1.504548925E-2
7.659960364E0,4.399912865E2,-6.733269575E-3
7.709961406E0,4.399912993E2,-6.723411794E-3
7.759962447E0,4.399665340E2,-2.586208152E-2
7.809963489E0,4.399410797E2,-4.553538208E-2
7.859964531E0,4.399126211E2,-6.753346422E-2
7.909965572E0,4.399742271E2,-1.991660675E-2
7.959966614E0,4.399215441E2,-6.063586045E-2
8.010986162E0,4.400122933E2,9.499130552E-3
8.060987204E0,4.399523200E2,-3.684766214E-2
8.110988245E0,4.400647070E2,4.999347387E-2
8.160989287E0,4.399626237E2,-2.888410973E-2
8.210990329E0,4.399626130E2,-2.889240289E-2
8.260991370E0,4.399685130E2,-2.433261746E-2
8.310992412E0,4.399278214E2,-5.578349603E-2
8.360993454E0,4.399838864E2,-1.245189309E-2
8.410994496E0,4.399819877E2,-1.391915701E-2
8.460995537E0,4.399593599E2,-3.140660572E-2
8.510996579E0,4.399435276E2,-4.364338520E-2
8.560997621E0,4.399237430E2,-5.893609080E-2
8.610998662E0,4.399640503E2,-2.778159604E-2
8.660999704E0,4.399529834E2,-3.633492214E-2
8.609269451E0,4.399730936E2,-2.079257004E-2
8.659270493E0,4.399212473E2,-6.086527205E-2
8.709271534E0,4.399599452E2,-3.095428285E-2
8.759272576E0,4.399243149E2,-5.849403095E-2
8.809273618E0,4.399189323E2,-6.265478460E-2
8.859274659E0,4.398977057E2,-7.906394880E-2
8.909275701E0,4.400265959E2,2.055014158E-2
8.959276743E0,4.399914540E2,-6.603871753E-3
9.009277785E0,4.399065062E2,-7.226052911E-2
9.059278826E0,4.398257794E2,-1.346783601E-1
9.109279868E0,4.398907786E2,-8.441934390E-2
9.159280910E0,4.397888562E2,-1.632349204E-1
9.299302488E0,4.397322546E2,-2.070201364E-1
9.349303530E0,4.397614197E2,-1.844574879E-1
9.399304571E0,4.397260123E2,-2.118496746E-1
9.449305613E0,4.397585842E2,-1.866509553E-1
9.499306655E0,4.397947518E2,-1.586749117E-1
9.549307696E0,4.396908679E2,-2.390427305E-1
9.599308738E0,4.396773338E2,-2.495159168E-1
9.649309780E0,4.397416112E2,-1.997813570E-1
9.699310822E0,4.397588730E2,-1.864276065E-1
9.749311863E0,4.397238353E2,-2.135339841E-1
9.799312905E0,4.396199362E2,-2.939395622E-1
9.849313947E0,4.398473173E2,-1.180230685E-1
9.899314988E0,4.398142258E2,-1.436133955E-1
9.949316030E0,4.399307219E2,-5.354147906E-2
9.908138174E0,4.399911500E2,-6.838766606E-3
9.958139216E0,4.401258789E2,9.724227223E-2
1.000814026E1,4.401029822E2,7.955856052E-2
1.005814130E1,4.400747451E2,5.774778360E-2
1.010814234E1,4.401668751E2,1.289000276E-1
1.015814338E1,4.401476258E2,1.140362222E-1
1.020814442E1,4.401587161E2,1.226000122E-1
1.025814547E1,4.402433684E2,1.879534602E-1
1.030814651E1,4.402411803E2,1.862645192E-1
1.035814755E1,4.403823919E2,2.952280457E-1
1.040814859E1,4.402139010E2,1.652068538E-1
1.045814963E1,4.403139689E2,2.424393403E-1
1.060896627E1,4.402556032E2,1.973969293E-1
1.065896731E1,4.404305052E2,3.323379581E-1
1.070896835E1,4.402133872E2,1.648102104E-1
1.075896939E1,4.401779582E2,1.374575959E-1
1.080897043E1,4.402347746E2,1.813199757E-1
1.085897147E1,4.400884113E2,6.830409047E-2
1.090897252E1,4.401347159E2,1.040667876E-1
1.095897356E1,4.400707938E2,5.469553307E-2
1.100897460E1,4.400153297E2,1.184526862E-2
1.105897564E1,4.399651019E2,-2.696885454E-2
1.110897668E1,4.398351067E2,-1.274653352E-1
1.115897772E1,4.399171958E2,-6.399709697E-2
1.120897877E1,4.398393111E2,-1.242140554E-1
1.125897981E1,4.398020714E2,-1.530136447E-1
1.130259300E1,4.398172487E2,-1.412756225E-1
1.135259404E1,4.397402963E2,-2.007986769E-1
1.140259508E1,4.397501550E2,-1.931717138E-1
1.145259613E1,4.398010735E2,-1.537854507E-1
1.150259717E1,4.397663564E2,-1.806387400E-1
1.155259821E1,4.397692844E2,-1.783737682E-1
1.160259925E1,4.396860887E2,-2.427409989E-1
1.165260029E1,4.397476061E2,-1.951436134E-1
1.170260133E1,4.397165557E2,-2.191662954E-1
1.175260238E1,4.396342800E2,-2.828369270E-1
1.180260342E1,4.397221871E2,-2.148092584E-1
1.185260446E1,4.395608688E2,-3.396676486E-1
1.190260550E1,4.397784652E2,-1.712722237E-1
1.195260654E1,4.397778308E2,-1.717629573E-1
1.190797103E1,4.397609260E2,-1.848394477E-1
1.195797207E1,4.398355145E2,-1.271499518E-1
1.200797311E1,4.399421391E2,-4.471654989E-2
1.205797416E1,4.399880144E2,-9.261833034E-3
1.210797520E1,4.400103754E2,8.017178978E-3
1.215797624E1,4.399139902E2,-6.647512549E-2
1.220797728E1,4.400886895E2,6.851898160E-2
1.225797832E1,4.401446236E2,1.117178431E-1
1.230797936E1,4.402067514E2,1.596873762E-1
1.235798041E1,4.402081281E2,1.607501981E-1
1.240798145E1,4.402569181E2,1.984117677E-1
1.245798249E1,4.401911498E2,1.476425595E-1
1.251193015E1,4.402533834E2,1.956835413E-1
1.256193119E1,4.402162088E2,1.669883814E-1
1.261193224E1,4.401572601E2,1.214757381E-1
1.266193328E1,4.401782159E2,1.376565054E-1
1.271193432E1,4.401072704E2,8.287053050E-2
1.276193536E1,4.400945071E2,7.301251350E-2
1.281193640E1,4.400524071E2,4.049155268E-2
1.286193744E1,4.399993144E2,-5.297867907E-4
1.291193849E1,4.400966117E2,7.463807836E-2
1.296193953E1,4.399469104E2,-4.102871602E-2
1.301194057E1,4.398736247E2,-9.768166427E-2
1.306194161E1,4.398791567E2,-9.340457920E-2
1.321074158E1,4.397989954E2,-1.553926949E-1
1.326074262E1,4.397673477E2,-1.798718749E-1
1.331074366E1,4.396780782E2,-2.489399153E-1
1.336074470E1,4.397554626E2,-1.890657784E-1
1.341074574E1,4.396642835E2,-2.596153810E-1
1.346074678E1,4.395919488E2,-3.156049725E-1
1.351074783E1,4.397531247E2,-1.908743774E-1
1.356074887E1,4.397288791E2,-2.096316991E-1
1.361074991E1,4.397380607E2,-2.025282408E-1
1.366075095E1,4.396692534E2,-2.557691609E-1
1.371075199E1,4.396906719E2,-2.391944264E-1
1.376075303E1,4.397495350E2,-1.936513604E-1
1.381075408E1,4.394806050E2,-4.018250247E-1
1.386075512E1,4.394662700E2,-4.129286176E-1
1.381246299E1,4.397205457E2,-2.160791869E-1
1.386246403E1,4.398817104E2,-9.143015482E-2
1.391246507E1,4.399366808E2,-4.893549634E-2
1.396246612E1,4.398745533E2,-9.696369496E-2
1.401246716E1,4.400251453E2,1.942935358E-2
1.406246820E1,4.398860464E2,-8.807787343E-2
1.411246924E1,4.400045070E2,3.482666424E-3
1.416247028E1,4.402849775E2,2.200673583E-1
1.421247132E1,4.398192902E2,-1.396967396E-1
1.426247237E1,4.400488161E2,3.771736880E-2
1.431247341E1,4.402768685E2,2.138092983E-1
1.436247445E1,4.402962936E2,2.288001038E-1
1.441267821E1,4.402019442E2,1.559761868E-1
1.446267925E1,4.401625475E2,1.255585239E-1
1.451268029E1,4.402278846E2,1.760014807E-1
1.456268133E1,4.402166424E2,1.673231200E-1
1.461268237E1,4.401547031E2,1.195012586E-1
1.466268341E1,4.400901858E2,6.967477601E-2
1.471268446E1,4.399861048E2,-1.073750773E-2
1.476268550E1,4.400724109E2,5.594465726E-2
1.481268654E1,4.399841145E2,-1.227561850E-2
1.486268758E1,4.400573533E2,4.431271405E-2
1.491268862E1,4.398857744E2,-8.828817621E-2
1.496268966E1,4.398944427E2,-8.158654898E-2
1.510598354E1,4.398464279E2,-1.187107793E-1
1.515598458E1,4.398097222E2,-1.470964421E-1
1.520598562E1,4.397551246E2,-1.893272780E-1
1.525598666E1,4.397048078E2,-2.282561864E-1
1.530598770E1,4.396367472E2,-2.809272591E-1
1.535598874E1,4.397495583E2,-1.936333292E-1
1.540598979E1,4.396939260E2,-2.366763375E-1
1.545599083E1,4.396602891E2,-2.627067104E-1
1.550599187E1,4.396199635E2,-2.939184519E-1
1.555599291E1,4.396318291E2,-2.847339689E-1
1.560599395E1,4.397290167E2,-2.095252416E-1
1.565599499E1,4.397797776E2,-1.702570924E-1
1.570599604E1,4.397874485E2,-1.643237183E-1
1.575599708E1,4.398542171E2,-1.126877541E-1
1.569958448E1,4.396919134E2,-2.382337230E-1
1.574958552E1,4.399373566E2,-4.841313846E-2
1.579958656E1,4.398703647E2,-1.002022813E-1
1.584958761E1,4.398135837E2,-1.441100026E-1
1.589958865E1,4.398780237E2,-9.428053270E-2
1.594958969E1,4.399581090E2,-3.237342061E-2
1.599959073E1,4.401003273E2,7.750793635E-2
1.604959177E1,4.399127056E2,-6.746813131E-2
1.609959281E1,4.401287908E2,9.949101714E-2
1.614959386E1,4.402191425E2,1.692530980E-1
1.619959490E1,4.402301422E2,1.777442007E-1
1.624959594E1,4.402232112E2,1.723939498E-1
1.630409048E1,4.402685373E2,2.073795173E-1
1.635409152E1,4.402898490E2,2.238267495E-1
1.640409256E1,4.401321187E2,1.020611115E-1
1.645409360E1,4.401984392E2,1.532702929E-1
1.650409464E1,4.401621890E2,1.252816649E-1
1.655409569E1,4.401272167E2,9.827540584E-2
1.660409673E1,4.402292045E2,1.770203921E-1
1.665409777E1,4.400516504E2,3.990701735E-2
1.670409881E1,4.400888811E2,6.866697108E-2
1.675409985E1,4.400252652E2,1.952198894E-2
1.680410089E1,4.400530745E2,4.100714081E-2
1.685410194E1,4.399291256E2,-5.477539732E-2
1.691074299E1,4.399666939E2,-2.573848935E-2
1.696074403E1,4.398848330E2,-8.901594254E-2
1.701074507E1,4.398258814E2,-1.345994574E-1
1.706074611E1,4.398019747E2,-1.530884457E-1
1.711074715E1,4.398615865E2,-1.069895562E-1
1.716074819E1,4.397371291E2,-2.032489516E-1
1.721074924E1,4.397244718E2,-2.130415445E-1
1.726075028E1,4.396439108E2,-2.753827242E-1
1.731075132E1,4.397501061E2,-1.932095469E-1
1.736075236E1,4.396767632E2,-2.499575142E-1
1.741075340E1,4.397033791E2,-2.293616870E-1
1.746075444E1,4.396845630E2,-2.439216062E-1
1.760321566E1,4.396342925E2,-2.828272615E-1
1.765321670E1,4.396727139E2,-2.530911686E-1
1.770321774E1,4.397386453E2,-2.020759304E-1
1.775321878E1,4.396783181E2,-2.487542695E-1
1.780321983E1,4.397769798E2,-1.724212158E-1
1.785322087E1,4.398752551E2,-9.642111197E-2
1.790322191E1,4.400014375E2,1.110755606E-3
1.795322295E1,4.400525772E2,4.062300656E-2
1.800322399E1,4.399527451E2,-3.651906149E-2
1.805322503E1,4.400704011E2,5.439213410E-2
1.810322608E1,4.400480250E2,3.710618172E-2
1.815322712E1,4.400200916E2,1.552465213E-2
1.820322816E1,4.402383597E2,1.840873058E-1
1.825322920E1,4.395565978E2,-3.429746094E-1
1.830945766E1,4.403935682E2,3.038490838E-1
1.835945870E1,4.401791644E2,1.383888624E-1
1.840945974E1,4.403115624E2,2.405824092E-1
1.845946078E1,4.402467741E2,1.905821759E-1
1.850946182E1,4.402643963E2,2.041835029E-1
1.855946287E1,4.402276152E2,1.757935410E-1
1.860946391E1,4.401721041E2,1.329375013E-1
1.865946495E1,4.401640779E2,1.267402425E-1
1.870946599E1,4.401293822E2,9.994773269E-2
1.875946703E1,4.402854162E2,2.204059455E-1
1.880946807E1,4.401162791E2,8.982833122E-2
1.885946912E1,4.401246173E2,9.626788571E-2
1.890947016E1,4.400406919E2,3.144085935E-2
1.895947120E1,4.399675578E2,-2.507082771E-2
1.900989116E1,4.399719684E2,-2.166216350E-2
1.905989221E1,4.398946952E2,-8.139140352E-2
1.910989325E1,4.398861685E2,-8.798348252E-2
1.915989429E1,4.399024227E2,-7.541739510E-2
1.920989533E1,4.397532662E2,-1.907648799E-1
1.925989637E1,4.398250072E2,-1.352755113E-1
1.930989741E1,4.397396914E2,-2.012666046E-1
1.935989846E1,4.396481036E2,-2.721375544E-1
1.940989950E1,4.397520803E2,-1.916823256E-1
1.945990054E1,4.396895169E2,-2.400882134E-1
1.950990158E1,4.397124262E2,-2.223614579E-1
1.955990262E1,4.396571889E2,-2.651060422E-1
1.960990366E1,4.396105687E2,-3.011907978E-1
1.965990471E1,4.396327092E2,-2.840527359E-1
1.960944685E1,4.396446195E2,-2.748341714E-1
1.965944789E1,4.398070948E2,-1.491284697E-1
1.970944893E1,4.397927642E2,-1.602122018E-1
1.975944997E1,4.397332177E2,-2.062750313E-1
1.980945102E1,4.399405223E2,-4.596622778E-2
1.985945206E1,4.399460911E2,-4.166197469E-2
1.990945310E1,4.400210775E2,1.628637999E-2
1.995945414E1,4.401413406E2,1.091826461E-1
2.000945518E1,4.398464717E2,-1.186769274E-1
2.005945622E1,4.404006700E2,3.093269510E-1
2.010945727E1,4.400833679E2,6.440846575E-2
2.015945831E1,4.401817673E2,1.403985141E-1
2.030627119E1,4.402480759E2,1.915869909E-1
2.035627223E1,4.401689223E2,1.304807564E-1
2.040627327E1,4.401813438E2,1.400715877E-1
2.045627431E1,4.401952604E2,1.508161358E-1
2.050627536E1,4.402620794E2,2.023953577E-1
2.055627640E1,4.401363740E2,1.053472531E-1
2.060627744E1,4.402144964E2,1.656664565E-1
2.065627848E1,4.402387905E2,1.844198437E-1
2.070627952E1,4.401373491E2,1.061002753E-1
2.075628056E1,4.400805698E2,6.224707684E-2
2.080628161E1,4.400618499E2,4.778641103E-2
2.085628265E1,4.400312560E2,2.415062209E-2
2.090628369E1,4.399952123E2,-3.699613841E-3
2.095628473E1,4.399133577E2,-6.696407686E-2
2.100758110E1,4.399457574E2,-4.191987853E-2
2.105758214E1,4.399415357E2,-4.518298476E-2
2.110758319E1,4.399039568E2,-7.423138796E-2
2.115758423E1,4.398449764E2,-1.198332215E-1
2.120758527E1,4.399604038E2,-3.059979291E-2
2.125758631E1,4.398713296E2,-9.945621957E-2
2.130758735E1,4.398950422E2,-8.112312975E-2
2.135758839E1,4.399606796E2,-3.038663090E-2
2.140758944E1,4.400165054E2,1.275369022E-2
2.145759048E1,4.400443524E2,3.426886051E-2
2.150759152E1,4.400602540E2,4.655349579E-2
2.155759256E1,4.400171861E2,1.327964216E-2
2.160759360E1,4.400543764E2,4.201290647E-2
2.165759464E1,4.400184244E2,1.423641062E-2
2.160930746E1,4.400177734E2,1.373344556E-2
2.165930851E1,4.400395969E2,3.059485276E-2
2.170930955E1,4.400214562E2,1.657895881E-2
2.175931059E1,4.400446846E2,3.452548427E-2
2.180931163E1,4.399737777E2,-2.026392129E-2
2.185931267E1,4.400061968E2,4.788342111E-3
2.190931372E1,4.399924925E2,-5.801382237E-3
2.195931476E1,4.400246954E2,1.908175321E-2
2.200931580E1,4.399834849E2,-1.276217424E-2
2.205931684E1,4.399636239E2,-2.811115049E-2
2.210931788E1,4.399534582E2,-3.596792751E-2
2.215931892E1,4.399691804E2,-2.381683296E-2
2.220848695E1,4.399557999E2,-3.415803769E-2
2.225848799E1,4.399347311E2,-5.044256066E-2
2.230848904E1,4.399140524E2,-6.642703862E-2
2.235849008E1,4.400087806E2,6.784887858E-3
2.240849112E1,4.400163567E2,1.263878221E-2
2.245849216E1,4.400530779E2,4.100977686E-2
2.250849320E1,4.400710872E2,5.492216518E-2
2.255849424E1,4.400121223E2,9.367009148E-3
2.260849529E1,4.400062167E2,4.803729677E-3
2.265849633E1,4.399331666E2,-5.165184708E-2
2.270849737E1,4.399910441E2,-6.920602882E-3
2.275849841E1,4.400241828E2,1.868571662E-2
2.281148451E1,4.400369839E2,2.857603029E-2
2.286148555E1,4.400346072E2,2.673980231E-2
2.291148660E1,4.399957561E2,-3.279416711E-3
2.296148764E1,4.399611895E2,-2.999259149E-2
2.301148868E1,4.400647404E2,5.001929057E-2
2.306148972E1,4.400820357E2,6.337944206E-2
2.311149076E1,4.400766543E2,5.922257152E-2
2.316149180E1,4.400027438E2,2.120161801E-3
2.321149285E1,4.399769375E2,-1.782193393E-2
2.326149389E1,4.400314545E2,2.430401224E-2
2.331149493E1,4.399973436E2,-2.052678988E-3
2.336149597E1,4.400495027E2,3.824778142E-2
2.339561504E1,4.400442774E2,3.421091287E-2
2.344561608E1,4.400982085E2,7.587148693E-2
2.349561712E1,4.400324126E2,2.504426563E-2
2.354561816E1,4.400565639E2,4.370285235E-2
2.359561921E1,4.400172120E2,1.329963204E-2
2.364562025E1,NaN,NaN
2.369562129E1,4.402560196E2,1.977182600E-1
2.374562233E1,4.402123939E2,1.640433570E-1
2.379562337E1,4.400275745E2,2.130624366E-2
2.384562441E1,4.400564190E2,4.359093044E-2
2.389562546E1,4.399695764E2,-2.351075917E-2
2.394562650E1,4.400344114E2,2.658851414E-2
