"Time (s)","Frequency (Hz)","Speed (m/s)"
4.007259422E0,4.398840673E2,-8.960800610E-2
4.057260463E0,4.399300059E2,-5.409493809E-2
4.107261505E0,4.399208275E2,-6.118973883E-2
4.157262547E0,4.399383875E2,-4.761635339E-2
4.207263588E0,4.399944239E2,-4.308896358E-3
4.257264630E0,4.398671654E2,-1.026759480E-1
4.303818397E0,4.399186298E2,-6.288856572E-2
4.353819439E0,4.399222805E2,-6.006658060E-2
4.403820480E0,4.398970586E2,-7.956422028E-2
4.453821522E0,4.399351064E2,-5.015241972E-2
4.503822564E0,4.399089586E2,-7.036472438E-2
4.553823605E0,4.399482890E2,-3.996316290E-2
4.603824647E0,4.399606511E2,-3.040869855E-2
4.653825689E0,4.399008060E2,-7.666719544E-2
4.703826731E0,4.399604155E2,-3.059081074E-2
4.753827772E0,4.399232632E2,-5.930693828E-2
4.803828814E0,4.399513926E2,-3.756439588E-2
4.853829856E0,4.399864669E2,-1.045774730E-2
4.903830897E0,4.399269024E2,-5.649388930E-2
4.953831939E0,4.399223267E2,-6.003087560E-2
5.000180290E0,4.398877639E2,-8.675002674E-2
5.050181332E0,4.399105713E2,-6.911801346E-2
5.100182373E0,4.399631849E2,-2.845043389E-2
5.150183415E0,4.399168954E2,-6.422930532E-2
5.200184457E0,4.399311561E2,-5.320587309E-2
5.250185498E0,4.399029831E2,-7.498417517E-2
5.300186540E0,4.399209091E2,-6.112671892E-2
5.350187582E0,4.398679655E2,-1.020573193E-1
5.400188624E0,4.399045837E2,-7.374675152E-2
5.450189665E0,4.399379965E2,-4.791857791E-2
5.500190707E0,4.398772623E2,-9.486925877E-2
5.550191749E0,4.399059926E2,-7.265757104E-2
5.600192790E0,4.399093315E2,-7.007648682E-2
5.650193832E0,4.399006723E2,-7.677053351E-2
5.609041444E0,4.399169382E2,-6.419626670E-2
5.659042486E0,4.398829992E2,-9.043376247E-2
5.709043527E0,4.398846597E2,-8.914998221E-2
5.759044569E0,4.399566753E2,-3.348150838E-2
5.809045611E0,4.398934965E2,-8.231808978E-2
5.859046652E0,4.399012207E2,-7.634657949E-2
5.909047694E0,4.399743870E2,-1.979301146E-2
5.959048736E0,4.399368145E2,-4.883217886E-2
6.009049778E0,4.399110800E2,-6.872479462E-2
6.059050819E0,4.398796922E2,-9.299052980E-2
6.109051861E0,4.399558206E2,-3.414207932E-2
6.159052903E0,4.398936571E2,-8.219392308E-2
6.307795003E0,4.399202512E2,-6.163527482E-2
6.357796045E0,4.399367949E2,-4.884731451E-2
6.407797086E0,4.398622683E2,-1.064623765E-1
6.457798128E0,4.398714816E2,-9.933871090E-2
6.507799170E0,4.399384954E2,-4.753294357E-2
6.557800211E0,4.399424339E2,-4.448872106E-2
6.607801253E0,4.399352816E2,-5.001699616E-2
6.657802295E0,4.398923396E2,-8.321251922E-2
6.707803337E0,4.399170849E2,-6.408280293E-2
6.757804378E0,4.399404309E2,-4.603690853E-2
6.807805420E0,4.399301049E2,-5.401845781E-2
6.857806462E0,4.399632557E2,-2.839571471E-2
6.907807503E0,4.398964185E2,-8.005910061E-2
6.957808545E0,4.399348573E2,-5.034500093E-2
6.999611687E0,4.399204980E2,-6.144445840E-2
7.049612729E0,4.399015711E2,-7.607573317E-2
7.099613770E0,4.399293422E2,-5.460796867E-2
7.149614812E0,4.398617230E2,-1.068839664E-1
7.199615854E0,4.399318719E2,-5.265258967E-2
7.249616895E0,4.400151275E2,1.168904102E-2
7.299617937E0,4.399009921E2,-7.652335954E-2
7.349618979E0,4.398835293E2,-9.002388996E-2
7.399620021E0,4.398982782E2,-7.862142121E-2
7.449621062E0,4.399046539E2,-7.369250321E-2
7.499622104E0,4.399183167E2,-6.313066271E-2
7.549623146E0,4.399366091E2,-4.899091640E-2
7.599624187E0,4.399664685E2,-2.591268668E-2
7.649625229E0,4.398283504E2,-1.326901277E-1
7.614329665E0,4.399490190E2,-3.939899035E-2
7.664330707E0,4.399485224E2,-3.978278078E-2
7.714331748E0,4.399511696E2,-3.773679023E-2
7.764332790E0,4.399590276E2,-3.166347324E-2
7.814333832E0,4.399231831E2,-5.936888940E-2
7.864334873E0,4.399232910E2,-5.928550188E-2
7.914335915E0,4.399503364E2,-3.838075893E-2
7.964336957E0,4.399368494E2,-4.880521040E-2
8.014337999E0,4.399891004E2,-8.422657040E-3
8.064339040E0,4.400329900E2,2.549037691E-2
8.114340082E0,4.401114427E2,8.609300259E-2
8.164341124E0,4.400560387E2,4.329715388E-2
8.304647286E0,4.396239917E2,-2.908004089E-1
8.354648328E0,4.388682299E2,-8.768049370E-1
8.404649369E0,4.386108588E2,-1.076827018E0
8.454650411E0,4.381858249E2,-1.407666577E0
8.504651453E0,4.381180255E2,-1.460499931E0
8.554652494E0,4.381991964E2,-1.397248660E0
8.604653536E0,4.381117568E2,-1.465385673E0
8.654654578E0,4.374007371E2,-2.020457015E0
8.704655620E0,4.372129631E2,-2.167347793E0
8.754656661E0,4.376714658E2,-1.808894761E0
8.804657703E0,4.383301599E2,-1.295246558E0
8.854658745E0,4.384759167E2,-1.181794273E0
8.904659786E0,4.389418302E2,-8.196478756E-1
8.954660828E0,4.388883455E2,-8.611814939E-1
8.995331052E0,4.407273333E2,5.611027719E-1
9.045332094E0,4.395063451E2,-3.818890507E-1
9.095333135E0,4.399983536E2,-1.272230321E-3
9.145334177E0,4.399324717E2,-5.218896010E-2
9.195335219E0,4.400656117E2,5.069236122E-2
9.245336260E0,4.394613087E2,-4.167717292E-1
9.295337302E0,4.403820777E2,2.949857086E-1
9.345338344E0,4.401314108E2,1.015143973E-1
9.395339386E0,4.412972664E2,9.994862751E-1
9.445340427E0,4.424321537E2,1.869060054E0
9.495341469E0,4.422838689E2,1.755694671E0
9.545342511E0,4.422889906E2,1.759611521E0
9.595343552E0,4.425087824E2,1.927613739E0
9.645344594E0,4.424139609E2,1.855155516E0
9.609740020E0,4.423949500E2,1.840624560E0
9.659741062E0,4.418002968E2,1.385469694E0
9.709742103E0,4.414951659E2,1.151442716E0
9.759743145E0,4.410394606E2,8.013264937E-1
9.809744187E0,4.408644422E2,6.666683344E-1
9.859745228E0,4.406908775E2,5.330229579E-1
9.909746270E0,4.403067217E2,2.368471547E-1
9.959747312E0,4.400130850E2,1.011086650E-2
1.000974835E1,4.399924632E2,-5.824008357E-3
1.005974940E1,4.400198637E2,1.534852104E-2
1.010975044E1,4.401755409E2,1.355911840E-1
1.015975148E1,4.402121742E2,1.638737419E-1
1.030802571E1,4.400759513E2,5.867950905E-2
1.035802676E1,4.393491636E2,-5.036640661E-1
1.040802780E1,4.389117377E2,-8.430150431E-1
1.045802884E1,4.385897700E2,-1.093227059E0
1.050802988E1,4.381598511E2,-1.427904932E0
1.055803092E1,4.380144809E2,-1.541219569E0
1.060803196E1,4.382667027E2,-1.344663127E0
1.065803301E1,4.382952406E2,-1.322437808E0
1.070803405E1,NaN,NaN
1.075803509E1,NaN,NaN
1.080803613E1,4.387928880E2,-9.353343623E-1
1.085803717E1,4.381099940E2,-1.466759631E0
1.090803821E1,4.386751301E2,-1.026854997E0
1.095803926E1,4.385693804E2,-1.109084833E0
1.101107974E1,4.397614651E2,-1.844223905E-1
1.106108078E1,4.398242248E2,-1.358805685E-1
1.111108183E1,4.400013046E2,1.008130679E-3
1.116108287E1,4.400461308E2,3.564278491E-2
1.121108391E1,4.400872823E2,6.743201469E-2
1.126108495E1,4.396516539E2,-2.693898080E-1
1.131108599E1,4.400897551E2,6.934203128E-2
1.136108703E1,4.404566569E2,3.525053581E-1
1.141108808E1,4.409342946E2,7.204251751E-1
1.146108912E1,4.414792555E2,1.139231012E0
1.151109016E1,4.426046293E2,2.000823995E0
1.156109120E1,4.422655500E2,1.741684358E0
1.161109224E1,4.424292160E2,1.866814841E0
1.166109328E1,4.423754003E2,1.825680395E0
1.170461330E1,4.420564437E2,1.581677763E0
1.175461434E1,4.421937748E2,1.686779579E0
1.180461538E1,4.416447190E2,1.266186239E0
1.185461643E1,4.414875042E2,1.145562290E0
1.190461747E1,4.410852544E2,8.365423133E-1
1.195461851E1,4.407434912E2,5.735467894E-1
1.200461955E1,4.405937828E2,4.582138101E-1
1.205462059E1,4.403210733E2,2.479211994E-1
1.210462163E1,4.402380911E2,1.838799941E-1
1.215462268E1,4.401566179E2,1.209798381E-1
1.220462372E1,4.401776866E2,1.372478868E-1
1.225462476E1,4.402578855E2,1.991584181E-1
1.230462580E1,4.402184101E2,1.686877330E-1
1.235462684E1,4.397941632E2,-1.591301619E-1
1.240968566E1,4.393206683E2,-5.257498333E-1
1.245968670E1,4.387171952E2,-9.941566970E-1
1.250968775E1,4.383421060E2,-1.285945299E0
1.255968879E1,4.380881147E2,-1.483813374E0
1.260968983E1,4.381699799E2,-1.420012450E0
1.265969087E1,4.382540808E2,-1.354494018E0
1.270969191E1,4.379364646E2,-1.602063529E0
1.275969295E1,4.373521879E2,-2.058423744E0
1.280969400E1,4.372264997E2,-2.156754229E0
1.285969504E1,4.392977241E2,-5.435353018E-1
1.290969608E1,4.383537818E2,-1.276854920E0
1.295969712E1,4.384912270E2,-1.169881578E0
1.300969816E1,4.388482266E2,-8.923425468E-1
1.305969920E1,4.394048701E2,-4.604959782E-1
1.311017995E1,4.397118118E2,-2.228368394E-1
1.316018099E1,4.397782474E2,-1.714406637E-1
1.321018204E1,4.398677152E2,-1.022508457E-1
1.326018308E1,4.400343180E2,2.651639491E-2
1.331018412E1,4.400459671E2,3.551631855E-2
1.336018516E1,4.401838943E2,1.420407849E-1
1.341018620E1,4.407736645E2,5.967823155E-1
1.346018724E1,4.413159435E2,1.013833266E0
1.351018829E1,4.419789379E2,1.522332484E0
1.356018933E1,4.421703694E2,1.668871642E0
1.361019037E1,4.422471620E2,1.727620124E0
1.366019141E1,4.422946689E2,1.763953911E0
1.371019245E1,4.422878597E2,1.758746687E0
1.376019349E1,4.421519195E2,1.654753973E0
1.380655789E1,4.418472656E2,1.421464741E0
1.385655893E1,4.415999635E2,1.231856028E0
1.390655997E1,4.411679565E2,9.001225061E-1
1.395656101E1,4.410498695E2,8.093317038E-1
1.400656205E1,4.408969255E2,6.916688308E-1
1.405656309E1,4.405938705E2,4.582813577E-1
1.410656414E1,4.403924610E2,3.029950427E-1
1.415656518E1,4.402552879E2,1.971535423E-1
1.420656622E1,4.402464084E2,1.902999554E-1
1.425656726E1,4.402913617E2,2.249941131E-1
1.430656830E1,4.402335363E2,1.803641664E-1
1.435656934E1,4.400776034E2,5.995566451E-2
1.440657039E1,4.397049321E2,-2.281600283E-1
1.445657143E1,4.390354623E2,-7.469619865E-1
1.450355426E1,4.385704926E2,-1.108219793E0
1.455355530E1,4.383247199E2,-1.299482327E0
1.460355634E1,4.379720969E2,-1.574271663E0
1.465355738E1,4.381373623E2,-1.445429821E0
1.470355842E1,4.386687087E2,-1.031847080E0
1.475355947E1,4.372160102E2,-2.164963133E0
1.480356051E1,4.372420043E2,-2.144621373E0
1.485356155E1,4.387812575E2,-9.443713915E-1
1.490356259E1,4.385105363E2,-1.154858617E0
1.495356363E1,4.386402783E2,-1.053951046E0
1.500356467E1,4.389784180E2,-7.912413314E-1
1.505356572E1,4.389866717E2,-7.848339114E-1
1.510356676E1,4.397224340E2,-2.146182153E-1
1.515356780E1,4.396082571E2,-3.029801852E-1
1.510780411E1,4.397834429E2,-1.674219414E-1
1.515780515E1,4.399911791E2,-6.816254777E-3
1.520780619E1,4.400183114E2,1.414912403E-2
1.525780723E1,4.400828637E2,6.401895557E-2
1.530780828E1,4.406776421E2,5.228273660E-1
1.535780932E1,4.410264844E2,7.913463626E-1
1.540781036E1,4.402434706E2,1.880323407E-1
1.545781140E1,4.419880051E2,1.529276164E0
1.550781244E1,4.419197567E2,1.477004038E0
1.555781348E1,4.421248719E2,1.634055185E0
1.560781453E1,4.425633550E2,1.969301520E0
1.565781557E1,4.420023629E2,1.540270957E0
1.579911668E1,4.421296616E2,1.637720816E0
1.584911772E1,4.417280791E2,1.330109899E0
1.589911876E1,4.415350174E2,1.182026111E0
1.594911980E1,4.411105913E2,8.560235181E-1
1.599912084E1,4.410651604E2,8.210907459E-1
1.604912189E1,4.408060240E2,6.216978455E-1
1.609912293E1,4.405957632E2,4.597400195E-1
1.614912397E1,4.403216708E2,2.483822357E-1
1.619912501E1,4.402575747E2,1.989185845E-1
1.624912605E1,4.402489327E2,1.922483577E-1
1.629912709E1,4.402182778E2,1.685855407E-1
1.634912814E1,4.400532107E2,4.111235780E-2
1.639912918E1,4.398577548E2,-1.099523270E-1
1.644913022E1,4.395596941E2,-3.405772150E-1
1.640993945E1,4.389998575E2,-7.745980836E-1
1.645994049E1,4.384571792E2,-1.196374667E0
1.650994153E1,4.381787542E2,-1.413175739E0
1.655994257E1,4.382507132E2,-1.357117039E0
1.660994361E1,4.379624399E2,-1.581803339E0
1.665994466E1,4.379898510E2,-1.560425785E0
1.670994570E1,4.377097423E2,-1.779004556E0
1.675994674E1,4.373343820E2,-2.072350455E0
1.680994778E1,4.382352444E2,-1.369166250E0
1.685994882E1,4.399021995E2,-7.558989006E-2
1.690994986E1,4.387450801E2,-9.724844326E-1
1.695995091E1,4.389952567E2,-7.781695442E-1
1.711017795E1,4.394032718E2,-4.617343600E-1
1.716017900E1,4.395902448E2,-3.169241534E-1
1.721018004E1,4.398334318E2,-1.287605231E-1
1.726018108E1,4.398671479E2,-1.026894815E-1
1.731018212E1,4.401697228E2,1.310988558E-1
1.736018316E1,4.402429442E2,1.876260084E-1
1.741018420E1,4.403292951E2,2.542650059E-1
1.746018525E1,4.409802989E2,7.558197426E-1
1.751018629E1,4.412656199E2,9.751740506E-1
1.756018733E1,4.419762009E2,1.520236401E0
1.761018837E1,4.404770418E2,3.682239836E-1
1.766018941E1,4.421292928E2,1.637438533E0
1.771019045E1,4.422132811E2,1.701702757E0
1.776019150E1,4.423621564E2,1.815555824E0
1.780829891E1,4.419539659E2,1.503207236E0
1.785829995E1,4.418410406E2,1.416694541E0
1.790830099E1,4.415632366E2,1.203679117E0
1.795830203E1,4.412649175E2,9.746343237E-1
1.800830308E1,4.411251092E2,8.671850870E-1
1.805830412E1,4.409756262E2,7.522250212E-1
1.810830516E1,4.407645073E2,5.897309422E-1
1.815830620E1,4.404391283E2,3.389881129E-1
1.820830724E1,4.402775854E2,2.143625612E-1
1.825830828E1,4.402492404E2,1.924858254E-1
1.830830933E1,4.402983128E2,2.303582804E-1
1.835831037E1,4.401076542E2,8.316702105E-2
1.840831141E1,4.400149696E2,1.156699743E-2
1.845831245E1,4.397257607E2,-2.120443376E-1
1.840989282E1,4.393612417E2,-4.943035872E-1
1.845989387E1,4.388221860E2,-9.125718225E-1
1.850989491E1,4.383582095E2,-1.273407779E0
1.855989595E1,4.381571021E2,-1.430047074E0
1.860989699E1,4.381322697E2,-1.449398608E0
1.865989803E1,4.381578761E2,-1.429443971E0
1.870989907E1,4.376129440E2,-1.854604707E0
1.875990012E1,4.374329090E2,-1.995302426E0
1.880990116E1,4.380041706E2,-1.549259234E0
1.885990220E1,4.383334850E2,-1.292657600E0
1.890990324E1,4.389168832E2,-8.390192172E-1
1.895990428E1,4.388487935E2,-8.919021768E-1
1.910367498E1,4.392161621E2,-6.067738295E-1
1.915367602E1,4.396167347E2,-2.964177298E-1
1.920367706E1,4.396778773E2,-2.490953747E-1
1.925367810E1,4.399006144E2,-7.681534470E-2
1.930367914E1,4.400075184E2,5.809606898E-3
1.935368018E1,4.400869340E2,6.716301035E-2
1.940368123E1,4.404129406E2,3.187912862E-1
1.945368227E1,4.407294710E2,5.627491410E-1
1.950368331E1,4.411043717E2,8.512415785E-1
1.955368435E1,4.417506795E2,1.347436593E0
1.960368539E1,4.414913061E2,1.148480319E0
1.965368643E1,4.420585248E2,1.583271006E0
1.970368748E1,4.421033197E2,1.617560081E0
1.975368852E1,4.424102477E2,1.852317431E0
1.980912567E1,4.417614904E2,1.355724213E0
1.985912671E1,4.419270473E2,1.482588755E0
1.990912775E1,4.414655765E2,1.128731269E0
1.995912880E1,4.415195613E2,1.170165201E0
2.000912984E1,4.412670980E2,9.763096375E-1
2.005913088E1,4.411681664E2,9.002838322E-1
2.010913192E1,4.408904798E2,6.867082768E-1
2.015913296E1,4.405689760E2,4.390954803E-1
2.020913400E1,4.403400073E2,2.625300637E-1
2.025913505E1,4.401701178E2,1.314038927E-1
2.030913609E1,4.401872759E2,1.446516083E-1
2.035913713E1,4.400593824E2,4.588019583E-2
2.040913817E1,4.400132644E2,1.024944275E-2
2.045913921E1,4.398216048E2,-1.379067704E-1
2.051669236E1,4.397281350E2,-2.102074018E-1
2.056669340E1,4.392342559E2,-5.927429410E-1
2.061669444E1,4.386907048E2,-1.014747636E0
2.066669548E1,4.382272778E2,-1.375372014E0
2.071669652E1,4.383144331E2,-1.307492292E0
2.076669756E1,4.380503255E2,-1.513272077E0
2.081669861E1,4.382987508E2,-1.319704268E0
2.086669965E1,4.377159540E2,-1.774154317E0
2.091670069E1,4.376248485E2,-1.845305417E0
2.096670173E1,4.381503606E2,-1.435300385E0
2.101670277E1,4.380124627E2,-1.542793236E0
2.106670381E1,4.398700609E2,-1.004371435E-1
2.111670486E1,4.390512406E2,-7.347165056E-1
2.116670590E1,4.393532633E2,-5.004867072E-1
2.120798446E1,4.396700522E2,-2.551509707E-1
2.125798550E1,4.397846440E2,-1.664929148E-1
2.130798654E1,4.399581214E2,-3.236380481E-2
2.135798758E1,4.400913670E2,7.058708894E-2
2.140798862E1,4.403861480E2,2.981254500E-1
2.145798966E1,4.407926811E2,6.114247897E-1
2.150799071E1,4.410027280E2,7.730735181E-1
2.155799175E1,4.415734114E2,1.211485707E0
2.160799279E1,4.419832883E2,1.525664081E0
2.165799383E1,4.419029781E2,1.464150684E0
2.170799487E1,4.422893003E2,1.759848398E0
2.175799591E1,4.424717264E2,1.899300986E0
2.180799696E1,4.417816179E2,1.371152775E0
2.185799800E1,4.419089594E2,1.468732830E0
2.190991229E1,4.416205578E2,1.247654022E0
2.195991333E1,4.415632268E2,1.203671591E0
2.200991437E1,4.413589611E2,1.046872962E0
2.205991541E1,4.412828369E2,9.884013684E-1
2.210991645E1,4.409881687E2,7.618738415E-1
2.215991750E1,4.407707963E2,5.945737478E-1
2.220991854E1,4.403985277E2,3.076745602E-1
2.225991958E1,4.402207103E2,1.704633913E-1
2.230992062E1,4.400664473E2,5.133791611E-2
2.235992166E1,4.399723834E2,-2.134144051E-2
2.240992270E1,4.399681141E2,-2.464086688E-2
2.245992375E1,4.398519337E2,-1.144534016E-1
2.250992479E1,4.398376408E2,-1.255057284E-1
2.255992583E1,4.396153923E2,-2.974568949E-1
2.260487928E1,4.389161074E2,-8.396216932E-1
2.265488032E1,4.384297067E2,-1.217754459E0
2.270488137E1,4.383652542E2,-1.267923396E0
2.275488241E1,4.380570663E2,-1.508016929E0
2.280488345E1,4.382671495E2,-1.344315161E0
2.285488449E1,4.382320799E2,-1.371631278E0
2.290488553E1,4.374220868E2,-2.003763650E0
2.295488657E1,4.381523285E2,-1.433766887E0
2.300488762E1,4.382220999E2,-1.379405647E0
2.305488866E1,4.385484229E2,-1.125385929E0
2.310488970E1,4.389882190E2,-7.836327620E-1
2.315489074E1,4.394882910E2,-3.958718872E-1
2.320489178E1,4.395293155E2,-3.641002130E-1
2.325489282E1,4.399567786E2,-3.340165670E-2
2.329955914E1,4.400716062E2,5.532309511E-2
2.334956019E1,4.402149020E2,1.659795366E-1
2.339956123E1,4.403415192E2,2.636965459E-1
2.344956227E1,4.405675625E2,4.380060640E-1
2.349956331E1,4.408271634E2,6.379723533E-1
2.354956435E1,4.413259313E2,1.021504971E0
2.359956539E1,4.418302008E2,1.408387824E0
2.364956644E1,4.416202489E2,1.247417055E0
2.369956748E1,4.418335738E2,1.410972627E0
2.374956852E1,4.421332322E2,1.640453347E0
2.379956956E1,4.422513485E2,1.730822273E0
2.384957060E1,4.416426348E2,1.264587661E0
2.389957164E1,4.419275719E2,1.482990644E0
2.394957269E1,4.415599810E2,1.201181181E0
2.389593670E1,4.415658920E2,1.205716508E0
2.394593774E1,4.414543678E2,1.120127197E0
2.399593879E1,4.411247863E2,8.669368700E-1
2.404593983E1,4.407877392E2,6.076197288E-1
2.409594087E1,4.404308935E2,3.326373717E-1
2.414594191E1,4.401204105E2,9.301900676E-2
2.419594295E1,4.400481864E2,3.723086444E-2
2.424594399E1,4.398890786E2,-8.573357428E-2
2.429594504E1,4.397927970E2,-1.601868466E-1
2.434594608E1,4.397294040E2,-2.092255958E-1
2.439594712E1,4.397333924E2,-2.061398958E-1
2.444594816E1,4.399245557E2,-5.830788055E-2
2.450937739E1,4.393960447E2,-4.673342165E-1
2.455937843E1,4.386929598E2,-1.012994793E0
2.460937947E1,4.384655522E2,-1.189859188E0
2.465938051E1,4.383191497E2,-1.303819594E0
2.470938156E1,4.382528943E2,-1.355418144E0
2.475938260E1,4.380021281E2,-1.550851926E0
2.480938364E1,4.381387704E2,-1.444332499E0
2.485938468E1,4.378426543E2,-1.675253704E0
2.490938572E1,4.386063400E2,-1.080341011E0
2.495938676E1,4.384751619E2,-1.182381567E0
2.500938781E1,4.393650589E2,-4.913453454E-1
2.505938885E1,4.392338393E2,-5.930659972E-1
2.520188626E1,4.393836681E2,-4.769245290E-1
2.525188730E1,4.396459749E2,-2.737851497E-1
2.530188834E1,4.398381189E2,-1.251359514E-1
2.535188939E1,4.400744961E2,5.755545646E-2
2.540189043E1,4.403599301E2,2.779005059E-1
2.545189147E1,4.403037228E2,2.345329747E-1
2.550189251E1,4.407600130E2,5.862700927E-1
2.555189355E1,4.411111445E2,8.564488287E-1
2.560189459E1,4.415715016E2,1.210020454E0
2.565189564E1,4.410464418E2,8.066955416E-1
2.570189668E1,4.420606857E2,1.584925261E0
2.575189772E1,4.420775971E2,1.597871131E0
2.580189876E1,4.422634530E2,1.740080559E0
2.585189980E1,4.413602168E2,1.047837316E0
2.580045809E1,4.417211804E2,1.324820652E0
2.585045913E1,4.415236035E2,1.173267261E0
2.590046017E1,4.415179168E2,1.168903193E0
2.595046122E1,4.415614332E2,1.202295431E0
2.600046226E1,4.411881464E2,9.156405906E-1
2.605046330E1,4.407090796E2,5.470435413E-1
2.610046434E1,4.404178250E2,3.225584654E-1
2.615046538E1,4.401801134E2,1.391215561E-1
2.620046642E1,4.400928874E2,7.176145020E-2
2.625046747E1,4.398499318E2,-1.160013262E-1
2.630046851E1,4.398545538E2,-1.124274442E-1
2.635046955E1,4.401694807E2,1.309119395E-1
2.640716852E1,4.399613904E2,-2.983730960E-2
2.645716956E1,4.398490574E2,-1.166774729E-1
2.650717060E1,4.397400175E2,-2.010143197E-1
2.655717164E1,4.398025007E2,-1.526816552E-1
2.660717268E1,4.397415786E2,-1.998066088E-1
2.665717372E1,4.398493368E2,-1.164614614E-1
2.670717477E1,4.398725589E2,-9.850573629E-2
2.675717581E1,4.398078556E2,-1.485400648E-1
2.680717685E1,4.399626477E2,-2.886559198E-2
2.685717789E1,4.397966536E2,-1.572039580E-1
2.690717893E1,4.397808472E2,-1.694297519E-1
2.695717997E1,4.397101635E2,-2.241121993E-1
2.707242587E1,4.398419457E2,-1.221767547E-1
2.712242692E1,4.398795101E2,-9.313131121E-2
2.717242796E1,4.396566753E2,-2.655035073E-1
2.722242900E1,4.397720807E2,-1.762107637E-1
2.727243004E1,4.398361231E2,-1.266793095E-1
2.732243108E1,4.399558364E2,-3.412981937E-2
2.737243212E1,4.399355742E2,-4.979086153E-2
2.742243317E1,4.399082205E2,-7.093530378E-2
2.747243421E1,4.397957762E2,-1.578825497E-1
2.752243525E1,4.397934348E2,-1.596934998E-1
2.757243629E1,4.399285884E2,-5.519064912E-2
2.762243733E1,4.400228258E2,1.763718877E-2
