"Time (s)","Frequency (Hz)","Speed (m/s)"
3.012456843E0,4.398311819E2,-1.305004271E-1
3.062457884E0,4.398146373E2,-1.432951454E-1
3.112458926E0,4.398535340E2,-1.132159474E-1
3.162459968E0,4.399475845E2,-4.050772203E-2
3.212461010E0,4.398129683E2,-1.445859501E-1
3.262462051E0,4.398247491E2,-1.354751192E-1
3.312463093E0,4.398995278E2,-7.765536511E-2
3.362464135E0,4.398311884E2,-1.304954147E-1
3.412465176E0,4.399369570E2,-4.872201791E-2
3.462466218E0,4.398765605E2,-9.541181265E-2
3.419422268E0,4.399026516E2,-7.524042690E-2
3.469423310E0,4.399033159E2,-7.472689138E-2
3.519424351E0,4.398459246E2,-1.190999415E-1
3.569425393E0,4.398697775E2,-1.006563020E-1
3.619426435E0,4.399299139E2,-5.416608783E-2
3.669427476E0,4.399928708E2,-5.509014214E-3
3.719428518E0,4.399184074E2,-6.306049995E-2
3.769429560E0,4.398928761E2,-8.279771413E-2
3.819430602E0,4.399375992E2,-4.822561492E-2
3.869431643E0,4.399460243E2,-4.171365114E-2
3.919432685E0,4.398286719E2,-1.324414397E-1
3.969433727E0,4.398599840E2,-1.082286057E-1
4.118165254E0,4.398646800E2,-1.045976320E-1
4.168166296E0,4.399195972E2,-6.214082623E-2
4.218167337E0,4.398014210E2,-1.535166741E-1
4.268168379E0,4.399251794E2,-5.782573610E-2
4.318169421E0,4.400253583E2,1.959388824E-2
4.368170462E0,4.399196775E2,-6.207875749E-2
4.418171504E0,4.401490831E2,1.151615940E-1
4.468172546E0,4.397047392E2,-2.283093015E-1
4.518173588E0,4.389101699E2,-8.442324798E-1
4.568174629E0,4.382744185E2,-1.338653789E0
4.618175671E0,4.383741035E2,-1.261034339E0
4.668176713E0,4.391534883E2,-6.553835999E-1
4.718177754E0,4.379563755E2,-1.586533231E0
4.768178796E0,4.374487585E2,-1.982911330E0
4.818474230E0,4.374097332E2,-2.013422747E0
4.868475272E0,NaN,NaN
4.918476313E0,4.375399169E2,-1.911661562E0
4.968477355E0,NaN,NaN
5.018478397E0,4.386172776E2,-1.071835608E0
5.068479438E0,4.388772365E2,-8.698095351E-1
5.118480480E0,4.391503273E2,-6.578355759E-1
5.168481522E0,4.399953943E2,-3.558971689E-3
5.218482564E0,4.410727820E2,8.269516599E-1
5.268483605E0,4.397647122E2,-1.819105628E-1
5.318484647E0,4.399068158E2,-7.202122720E-2
5.368485689E0,4.402823324E2,2.180260182E-1
5.418486730E0,4.408313241E2,6.411754020E-1
5.468487772E0,4.388125522E2,-9.200563012E-1
5.417704603E0,4.402568830E2,1.983846485E-1
5.467705645E0,4.411585394E2,8.928839788E-1
5.517706686E0,4.407589693E2,5.854664118E-1
5.567707728E0,4.409495170E2,7.321377674E-1
5.617708770E0,4.411749577E2,9.055038569E-1
5.667709811E0,NaN,NaN
5.717710853E0,4.422929491E2,1.762638793E0
5.767711895E0,4.423086047E2,1.774610772E0
5.817712937E0,4.427321759E2,2.098198109E0
5.867713978E0,4.418975447E2,1.459988176E0
5.917715020E0,4.411177742E2,8.615459477E-1
5.967716062E0,4.408659231E2,6.678081064E-1
6.109669672E0,4.408902023E2,6.864946585E-1
6.159670714E0,4.401944476E2,1.501885681E-1
6.209671755E0,4.397563279E2,-1.883964020E-1
6.259672797E0,4.396771306E2,-2.496732115E-1
6.309673839E0,4.397813399E2,-1.690486486E-1
6.359674880E0,4.397873280E2,-1.644169244E-1
6.409675922E0,4.400211562E2,1.634721133E-2
6.459676964E0,4.399489145E2,-3.947975728E-2
6.509678006E0,4.395640183E2,-3.372290955E-1
6.559679047E0,4.384891298E2,-1.171513375E0
6.609680089E0,4.385423970E2,-1.130073231E0
6.659681131E0,4.381533520E2,-1.432969361E0
6.709682172E0,4.392772966E2,-5.593713807E-1
6.759683214E0,4.378534114E2,-1.666859489E0
6.722941035E0,4.375941229E2,-1.869308081E0
6.772942077E0,4.374730452E2,-1.963925869E0
6.822943118E0,NaN,NaN
6.872944160E0,4.378709930E2,-1.653140720E0
6.922945202E0,4.375693676E2,-1.888649170E0
6.972946243E0,4.388307794E2,-9.058959070E-1
7.022947285E0,4.387010452E2,-1.006709760E0
7.072948327E0,4.397551534E2,-1.893050232E-1
7.122949369E0,4.396022883E2,-3.076007044E-1
7.172950410E0,4.397455305E2,-1.967493448E-1
7.222951452E0,4.399478727E2,-4.028496198E-2
7.272952494E0,4.399565582E2,-3.357196591E-2
7.318306563E0,4.400357118E2,2.759320797E-2
7.368307605E0,4.389212578E2,-8.356222094E-1
7.418308646E0,4.404784416E2,3.693032986E-1
7.468309688E0,4.401516715E2,1.171602839E-1
7.518310730E0,4.407012616E2,5.410217298E-1
7.568311771E0,4.407548109E2,5.822641257E-1
7.618312813E0,4.416701590E2,1.285697138E0
7.668313855E0,4.429696850E2,2.279372487E0
7.718314897E0,NaN,NaN
7.768315938E0,4.418685904E2,1.437804692E0
7.818316980E0,4.427209224E2,2.089608984E0
7.868318022E0,4.421366317E2,1.643054941E0
8.019571945E0,4.417923519E2,1.379380260E0
8.069572987E0,4.407750823E2,5.978740621E-1
8.119574028E0,4.407463496E2,5.757480584E-1
8.169575070E0,4.407472626E2,5.764511768E-1
8.219576112E0,4.400955629E2,7.382799588E-2
8.269577153E0,4.399329083E2,-5.185150277E-2
8.319578195E0,4.396723329E2,-2.533860356E-1
8.369579237E0,4.399676078E2,-2.503218356E-2
8.419580279E0,4.399772808E2,-1.755664741E-2
8.469581320E0,4.399824745E2,-1.354297361E-2
8.519582362E0,4.396535791E2,-2.678998061E-1
8.569583404E0,4.389749178E2,-7.939586644E-1
8.619584445E0,4.383829805E2,-1.254124050E0
8.669585487E0,4.386470141E2,-1.048713870E0
8.712454462E0,4.381804857E2,-1.411826585E0
8.762455504E0,4.387761684E2,-9.483257626E-1
8.812456545E0,4.377504676E2,-1.747207735E0
8.862457587E0,4.375307903E2,-1.918793623E0
8.912458629E0,NaN,NaN
8.962459670E0,4.380113085E2,-1.543693308E0
9.012460712E0,4.379010746E2,-1.629670878E0
9.062461754E0,4.376916301E2,-1.793147740E0
9.112462796E0,4.388131295E2,-9.196077471E-1
9.162463837E0,4.389022638E2,-8.503722877E-1
9.212464879E0,4.393180064E2,-5.278131352E-1
9.262465921E0,4.395071006E2,-3.813039691E-1
9.312466962E0,4.392959010E2,-5.449485493E-1
9.362468004E0,4.396679248E2,-2.567974018E-1
9.419146980E0,4.398750900E2,-9.654873493E-2
9.469148022E0,4.391558639E2,-6.535408207E-1
9.519149063E0,4.392655204E2,-5.685014056E-1
9.569150105E0,4.402157265E2,1.666160751E-1
9.619151147E0,4.407978480E2,6.154030354E-1
9.669152188E0,4.410268250E2,7.916083471E-1
9.719153230E0,4.415851560E2,1.220496277E0
9.769154272E0,4.409871036E2,7.610545362E-1
9.819155314E0,NaN,NaN
9.869156355E0,4.425356375E2,1.948129513E0
9.919157397E0,4.423507664E2,1.806847918E0
9.969158439E0,4.428521257E2,2.189721344E0
1.001915948E1,4.418888445E2,1.453322771E0
1.006916052E1,4.415802173E2,1.216707318E0
1.011338903E1,4.410109886E2,7.794275433E-1
1.016339007E1,4.408181093E2,6.310020908E-1
1.021339111E1,4.405829683E2,4.498794613E-1
1.026339215E1,4.400914811E2,7.067526398E-2
1.031339320E1,4.399090362E2,-7.030473714E-2
1.036339424E1,4.398101837E2,-1.467395377E-1
1.041339528E1,4.398338517E2,-1.284358235E-1
1.046339632E1,4.399831208E2,-1.304354219E-2
1.051339736E1,4.398248446E2,-1.354012862E-1
1.056339840E1,4.393734134E2,-4.848710138E-1
1.061339945E1,4.384419636E2,-1.208215494E0
1.066340049E1,4.385434146E2,-1.129281636E0
1.071340153E1,4.382597713E2,-1.350061727E0
1.076340257E1,4.387803107E2,-9.451070786E-1
1.072100930E1,4.381350120E2,-1.447261503E0
1.077101034E1,4.376990104E2,-1.787384584E0
1.082101138E1,4.375319603E2,-1.917879329E0
1.087101242E1,NaN,NaN
1.092101346E1,4.382733387E2,-1.339494726E0
1.097101451E1,4.383386458E2,-1.288639318E0
1.102101555E1,4.381317925E2,-1.449770469E0
1.107101659E1,4.389628460E2,-8.033308026E-1
1.112101763E1,4.389605571E2,-8.051078242E-1
1.117101867E1,4.396263850E2,-2.889478560E-1
1.122101971E1,4.397316915E2,-2.074558164E-1
1.127102076E1,4.399556502E2,-3.427377605E-2
1.141471671E1,4.400524548E2,4.052841734E-2
1.146471775E1,4.399126123E2,-6.754028567E-2
1.151471879E1,4.400049108E2,3.794690770E-3
1.156471984E1,4.400256924E2,1.985202239E-2
1.161472088E1,4.406386697E2,4.928022008E-1
1.166472192E1,4.412431787E2,9.579315278E-1
1.171472296E1,4.405733282E2,4.424498467E-1
1.176472400E1,4.417303509E2,1.331851665E0
1.181472504E1,4.423597728E2,1.813733521E0
1.186472609E1,4.429644686E2,2.275395449E0
1.191472713E1,4.422393135E2,1.721616688E0
1.196472817E1,4.423953530E2,1.840932611E0
1.201472921E1,4.422640399E2,1.740529426E0
1.206473025E1,4.415955784E2,1.228492043E0
1.201958870E1,4.413699843E2,1.055338302E0
1.206958974E1,4.409687423E2,7.469290566E-1
1.211959078E1,4.408967113E2,6.915039890E-1
1.216959182E1,4.403084848E2,2.382076415E-1
1.221959286E1,4.399994973E2,-3.884711932E-4
1.226959391E1,4.399118799E2,-6.810646587E-2
1.231959495E1,4.398903858E2,-8.472297018E-2
1.236959599E1,4.398658935E2,-1.036593239E-1
1.241959703E1,4.398221251E2,-1.375043602E-1
1.246959807E1,4.396237563E2,-2.909826199E-1
1.251959911E1,4.389186831E2,-8.376215793E-1
1.256960016E1,4.386551947E2,-1.042353590E0
1.262532074E1,4.386120507E2,-1.075900103E0
1.267532178E1,4.378922654E2,-1.636543531E0
1.272532282E1,4.387660586E2,-9.561817059E-1
1.277532386E1,4.380464805E2,-1.516269720E0
1.282532490E1,4.375285912E2,-1.920512186E0
1.287532595E1,4.372340303E2,-2.150861173E0
1.292532699E1,4.373297394E2,-2.075981858E0
1.297532803E1,4.385043528E2,-1.159669294E0
1.302532907E1,4.379584859E2,-1.584887175E0
1.307533011E1,4.390670157E2,-7.224743540E-1
1.312533115E1,4.389912446E2,-7.812840178E-1
1.317533220E1,4.390373584E2,-7.454904562E-1
1.331177877E1,4.396506332E2,-2.701798110E-1
1.336177982E1,4.397471728E2,-1.954787586E-1
1.341178086E1,4.399294456E2,-5.452803433E-2
1.346178190E1,4.399606913E2,-3.037764425E-2
1.351178294E1,4.398841306E2,-8.955902542E-2
1.356178398E1,4.402454650E2,1.895717475E-1
1.361178502E1,4.405870433E2,4.530199826E-1
1.366178607E1,4.410150107E2,7.825212607E-1
1.371178711E1,4.406844403E2,5.280642541E-1
1.376178815E1,4.419106735E2,1.470045907E0
1.381178919E1,4.418925687E2,1.456176039E0
1.386179023E1,NaN,NaN
1.391179127E1,4.421946034E2,1.687413538E0
1.396179232E1,4.418224088E2,1.402416364E0
1.392317082E1,4.423697353E2,1.821349701E0
1.397317186E1,4.420117803E2,1.547482047E0
1.402317290E1,4.415130196E2,1.165144975E0
1.407317394E1,4.413186563E2,1.015917074E0
1.412317498E1,4.406418380E2,4.952433268E-1
1.417317602E1,4.407874969E2,6.074331754E-1
1.422317707E1,4.401878400E2,1.450871543E-1
1.427317811E1,4.400466601E2,3.605172564E-2
1.432317915E1,4.398297968E2,-1.315715222E-1
1.437318019E1,4.399931277E2,-5.310496398E-3
1.442318123E1,4.399617426E2,-2.956509849E-2
1.447318227E1,4.397063576E2,-2.270570135E-1
1.461724255E1,4.393066517E2,-5.366147274E-1
1.466724359E1,4.386258267E2,-1.065187910E0
1.471724463E1,4.388157754E2,-9.175521752E-1
1.476724568E1,4.382759947E2,-1.337426238E0
1.481724672E1,4.384510210E2,-1.201166936E0
1.486724776E1,4.382843459E2,-1.330922287E0
1.491724880E1,4.380138719E2,-1.541694427E0
1.496724984E1,4.377840180E2,-1.721017314E0
1.501725088E1,NaN,NaN
1.506725193E1,4.376723637E2,-1.808193541E0
1.511725297E1,4.387603093E2,-9.606494154E-1
1.516725401E1,4.377907284E2,-1.715779481E0
1.521725505E1,4.390714121E2,-7.190627072E-1
1.526725609E1,4.392436361E2,-5.854694313E-1
1.532234580E1,4.393719853E2,-4.859776901E-1
1.537234684E1,4.395379749E2,-3.573947181E-1
1.542234788E1,4.396650245E2,-2.590419348E-1
1.547234892E1,4.400189023E2,1.460566060E-2
1.552234996E1,4.401425515E2,1.101177567E-1
1.557235101E1,4.401440069E2,1.112416229E-1
1.562235205E1,4.404745846E2,3.663293531E-1
1.567235309E1,4.410935285E2,8.429044627E-1
1.572235413E1,4.409879359E2,7.616948030E-1
1.577235517E1,4.412195070E2,9.397416930E-1
1.582235621E1,4.420347030E2,1.565033306E0
1.587235726E1,4.420375813E2,1.567236985E0
1.592235830E1,4.423229232E2,1.785559450E0
1.597235934E1,4.419922806E2,1.532550338E0
1.601457175E1,4.421924251E2,1.685746948E0
1.606457279E1,4.423931413E2,1.839241954E0
1.611457384E1,4.414320421E2,1.102988123E0
1.616457488E1,4.414946324E2,1.151033308E0
1.621457592E1,4.407993909E2,6.165909298E-1
1.626457696E1,4.407917031E2,6.106717889E-1
1.631457800E1,4.406207147E2,4.789675058E-1
1.636457904E1,4.402945817E2,2.274789831E-1
1.641458009E1,4.401469172E2,1.134889958E-1
1.646458113E1,4.400778390E2,6.013769526E-2
1.651458217E1,4.400587148E2,4.536447127E-2
1.656458321E1,4.398956962E2,-8.061749084E-2
1.661458425E1,4.395450088E2,-3.519480183E-1
1.666458529E1,4.388293016E2,-9.070439670E-1
1.661936051E1,4.387624654E2,-9.589738971E-1
1.666936155E1,4.384494132E2,-1.202418140E0
1.671936259E1,4.381472956E2,-1.437688870E0
1.676936364E1,4.383233346E2,-1.300561000E0
1.681936468E1,4.383105197E2,-1.310539610E0
1.686936572E1,4.377821483E2,-1.722476768E0
1.691936676E1,4.373586106E2,-2.053400503E0
1.696936780E1,NaN,NaN
1.701936884E1,4.383047958E2,-1.314996827E0
1.706936989E1,4.382205855E2,-1.380585340E0
1.711937093E1,4.389806972E2,-7.894719433E-1
1.716937197E1,4.388801348E2,-8.675584299E-1
1.732395845E1,4.393118588E2,-5.325783835E-1
1.737395949E1,4.394059912E2,-4.596273142E-1
1.742396053E1,4.397458614E2,-1.964933273E-1
1.747396157E1,4.398239741E2,-1.360744712E-1
1.752396261E1,4.400101006E2,7.804835404E-3
1.757396365E1,4.399939109E2,-4.705294429E-3
1.762396470E1,4.402479730E2,1.915075850E-1
1.767396574E1,4.406803531E2,5.249157226E-1
1.772396678E1,4.407552887E2,5.826320465E-1
1.777396782E1,4.410042303E2,7.742290726E-1
1.782396886E1,4.422646292E2,1.740980122E0
1.787396990E1,4.418269951E2,1.405931113E0
1.792397095E1,4.423482189E2,1.804900298E0
1.797397199E1,4.426092730E2,2.004370147E0
1.792689502E1,4.417795804E2,1.369591034E0
1.797689606E1,4.422674831E2,1.743162844E0
1.802689710E1,4.421773082E2,1.674180892E0
1.807689814E1,4.412935115E2,9.966018274E-1
1.812689918E1,4.412823977E2,9.880639018E-1
1.817690022E1,4.407972738E2,6.149608869E-1
1.822690127E1,4.407872797E2,6.072659528E-1
1.827690231E1,4.406612199E2,5.101759517E-1
1.832690335E1,4.403965630E2,3.061590760E-1
1.837690439E1,4.401593362E2,1.230788429E-1
1.842690543E1,4.401532649E2,1.183907239E-1
1.847690647E1,4.399841771E2,-1.222724520E-2
1.861415540E1,4.398272637E2,-1.335304644E-1
1.866415644E1,4.390745912E2,-7.165957770E-1
1.871415748E1,4.389451164E2,-8.170962509E-1
1.876415852E1,4.387775994E2,-9.472138270E-1
1.881415956E1,4.381234434E2,-1.456277374E0
1.886416060E1,4.385367550E2,-1.134462068E0
1.891416165E1,4.380232638E2,-1.534371256E0
1.896416269E1,4.382455709E2,-1.361122470E0
1.901416373E1,4.379202556E2,-1.614707448E0
1.906416477E1,NaN,NaN
1.911416581E1,4.375948350E2,-1.868751680E0
1.916416685E1,4.391788123E2,-6.357406396E-1
1.921416790E1,4.383917813E2,-1.247273248E0
1.926416894E1,4.391291666E2,-6.742512044E-1
1.922119525E1,4.389756474E2,-7.933922938E-1
1.927119629E1,4.393725873E2,-4.855112014E-1
1.932119733E1,4.400059705E2,4.613521379E-3
1.937119837E1,4.399500261E2,-3.862057415E-2
1.942119942E1,4.400752686E2,5.815212713E-2
1.947120046E1,4.401043474E2,8.061293074E-2
1.952120150E1,4.402208109E2,1.705410073E-1
1.957120254E1,4.407117327E2,5.490870915E-1
1.962120358E1,4.407320861E2,5.647631990E-1
1.967120462E1,4.406416120E2,4.950691635E-1
1.972120567E1,4.419367669E2,1.490033892E0
1.977120671E1,4.418138022E2,1.395820466E0
1.992424626E1,4.419218774E2,1.478628573E0
1.997424730E1,4.426177365E2,2.010833141E0
2.002424834E1,4.418629031E2,1.433447009E0
2.007424938E1,4.422991389E2,1.767372222E0
2.012425042E1,4.423405600E2,1.799044619E0
2.017425146E1,4.413589573E2,1.046870060E0
2.022425251E1,4.414782335E2,1.138446568E0
2.027425355E1,4.408351421E2,6.441144985E-1
2.032425459E1,4.406578747E2,5.075987671E-1
2.037425563E1,4.407535108E2,5.812629044E-1
2.042425667E1,4.406057806E2,4.674596393E-1
2.047425771E1,4.404068483E2,3.140923499E-1
2.052425876E1,4.402471644E2,1.908834674E-1
2.057425980E1,4.402103946E2,1.624999734E-1
2.052057736E1,4.400416165E2,3.215514534E-2
2.057057840E1,4.395078064E2,-3.807573398E-1
2.062057944E1,4.390293838E2,-7.516798117E-1
2.067058048E1,4.390531706E2,-7.332187285E-1
2.072058152E1,4.383903958E2,-1.248351761E0
2.077058257E1,4.384802302E2,-1.178437918E0
2.082058361E1,4.382202788E2,-1.380824329E0
2.087058465E1,4.382908913E2,-1.325824833E0
2.092058569E1,4.382749156E2,-1.338266615E0
2.097058673E1,NaN,NaN
2.102058777E1,4.376330982E2,-1.838861431E0
2.107058882E1,4.380781138E2,-1.491609113E0
2.112267278E1,4.389825910E2,-7.880017609E-1
2.117267382E1,4.384325333E2,-1.215554598E0
2.122267487E1,4.390750455E2,-7.162432223E-1
2.127267591E1,4.390771020E2,-7.146474396E-1
2.132267695E1,4.394777938E2,-4.040024794E-1
2.137267799E1,4.397933545E2,-1.597556404E-1
2.142267903E1,4.399225425E2,-5.986409814E-2
2.147268007E1,4.400418664E2,3.234826521E-2
2.152268112E1,4.403563020E2,2.751014996E-1
2.157268216E1,4.404592055E2,3.544707057E-1
2.162268320E1,4.407575482E2,5.843720105E-1
2.167268424E1,4.410057355E2,7.753868951E-1
2.181470144E1,4.415502167E2,1.193689077E0
2.186470249E1,4.420316846E2,1.562722260E0
2.191470353E1,4.420139973E2,1.549179617E0
2.196470457E1,4.421617010E2,1.662238838E0
2.201470561E1,4.419832998E2,1.525672902E0
2.206470665E1,4.423391163E2,1.797940762E0
2.211470769E1,4.422386902E2,1.721139934E0
2.216470874E1,4.415927434E2,1.226317161E0
2.221470978E1,4.413756522E2,1.059690839E0
2.226471082E1,4.412572968E2,9.687792258E-1
2.231471186E1,4.406235144E2,4.811247686E-1
2.236471290E1,4.405300642E2,4.091022097E-1
2.241471394E1,4.407459061E2,5.754065393E-1
2.246471499E1,4.406388986E2,4.929785256E-1
2.252069490E1,4.403958544E2,3.056125052E-1
2.257069594E1,4.402345487E2,1.811456231E-1
2.262069698E1,4.401658823E2,1.281334676E-1
2.267069803E1,4.397175404E2,-2.184044771E-1
2.272069907E1,4.393190809E2,-5.269802666E-1
2.277070011E1,4.391153818E2,-6.849456821E-1
2.282070115E1,4.386820938E2,-1.021441507E0
2.287070219E1,4.383449509E2,-1.283730266E0
2.292070323E1,4.383168442E2,-1.305614838E0
2.297070428E1,4.380538261E2,-1.510542976E0
2.302070532E1,4.383940650E2,-1.245495619E0
2.307070636E1,4.381292647E2,-1.451740514E0
2.312070740E1,NaN,NaN
2.317070844E1,4.376531628E2,-1.823189529E0
2.321439851E1,4.387768066E2,-9.478298555E-1
2.326439955E1,4.385219088E2,-1.146011198E0
2.331440059E1,4.389725190E2,-7.958209596E-1
2.336440164E1,4.391091743E2,-6.897617923E-1
2.341440268E1,4.390997657E2,-6.970617410E-1
2.346440372E1,4.394181307E2,-4.502216888E-1
2.351440476E1,4.397319496E2,-2.072561545E-1
2.356440580E1,4.398757226E2,-9.605963818E-2
2.361440684E1,4.401530324E2,1.182111917E-1
2.366440789E1,4.402050995E2,1.584121160E-1
2.371440893E1,4.406131002E2,4.731000206E-1
2.376440997E1,4.409105603E2,7.021616615E-1
2.381441101E1,4.413091484E2,1.008613700E0
2.386441205E1,4.417954210E2,1.381732647E0
2.391674775E1,4.416213750E2,1.248280816E0
2.396674879E1,4.422658063E2,1.741880434E0
2.401674983E1,4.424348953E2,1.871155294E0
2.406675087E1,4.421180517E2,1.628835517E0
2.411675191E1,4.421936555E2,1.686688277E0
2.416675296E1,4.419747268E2,1.519107504E0
2.421675400E1,4.411950969E2,9.209824371E-1
2.426675504E1,4.413498702E2,1.039891224E0
2.431675608E1,4.409803171E2,7.558337718E-1
2.436675712E1,4.405763760E2,4.447987758E-1
2.441675816E1,4.406405508E2,4.942515066E-1
2.446675921E1,4.407296079E2,5.628545649E-1
2.451676025E1,4.404577133E2,3.533199985E-1
2.456676129E1,4.404851431E2,3.744704137E-1
2.461640407E1,4.401990594E2,1.537490715E-1
2.466640511E1,4.399649245E2,-2.710596243E-2
2.471640615E1,4.398813216E2,-9.173074026E-2
2.476640719E1,4.409108501E2,7.023847091E-1
2.481640823E1,4.407455398E2,5.751244491E-1
2.486640928E1,4.408157343E2,6.291736807E-1
2.491641032E1,4.407515695E2,5.797679048E-1
2.496641136E1,4.405277881E2,4.073476383E-1
2.501641240E1,4.402713791E2,2.095727484E-1
2.506641344E1,4.400871187E2,6.730564301E-2
2.511641448E1,4.399896991E2,-7.959948195E-3
2.516641553E1,4.399627897E2,-2.875586019E-2
2.521641657E1,4.399893845E2,-8.203113615E-3
2.526641761E1,4.400396354E2,3.062459938E-2
2.521988048E1,4.401514453E2,1.169856847E-1
2.526988152E1,4.401820586E2,1.406234631E-1
2.531988257E1,4.401938827E2,1.497524750E-1
2.536988361E1,4.402265965E2,1.750071346E-1
2.541988465E1,4.401872648E2,1.446430907E-1
2.546988569E1,4.401200483E2,9.273929381E-2
2.551988673E1,4.400560851E2,4.333297121E-2
2.556988777E1,4.400689118E2,5.324171591E-2
2.561988882E1,4.401329577E2,1.027089903E-1
2.566988986E1,4.400979232E2,7.565106348E-2
2.571989090E1,4.401578113E2,1.219013604E-1
2.576989194E1,4.401280113E2,9.888904099E-2
2.539817378E1,4.400985000E2,7.609657473E-2
2.544817482E1,4.401595286E2,1.232274387E-1
