"Time (s)","Frequency (Hz)","Speed (m/s)"
3.715417977E0,4.400891764E2,6.889509214E-2
3.765419019E0,4.400350532E2,2.708441492E-2
3.818582829E0,4.400165123E2,1.275904529E-2
3.868583871E0,4.400231374E2,1.787795204E-2
3.918584912E0,4.400949033E2,7.331858930E-2
3.968585954E0,4.399565328E2,-3.359160967E-2
4.018586996E0,4.398639005E2,-1.052003247E-1
4.068588037E0,4.399920001E2,-6.181887469E-3
4.118589079E0,4.401178629E2,9.105152552E-2
4.168590121E0,4.400407979E2,3.152274869E-2
4.218591163E0,4.400493174E2,3.810464571E-2
4.268592204E0,4.399322305E2,-5.237538093E-2
4.318593246E0,4.400848548E2,6.555700847E-2
4.368594288E0,4.399952134E2,-3.698748759E-3
4.415346221E0,4.400320458E2,2.476084921E-2
4.465347263E0,4.400287230E2,2.219361012E-2
4.515348304E0,4.401038228E2,8.020777449E-2
4.565349346E0,4.400347000E2,2.681150859E-2
4.615350388E0,4.400404238E2,3.123372008E-2
4.665351429E0,4.400849969E2,6.566675195E-2
4.715352471E0,4.399805723E2,-1.501297454E-2
4.765353513E0,4.401002209E2,7.742579163E-2
4.815354555E0,4.400254305E2,1.964973099E-2
4.865355596E0,4.400059699E2,4.613049999E-3
4.915356638E0,4.400587391E2,4.538323335E-2
4.965357680E0,4.400120648E2,9.322515273E-3
5.014665656E0,4.401170479E2,9.042206650E-2
5.064666698E0,4.400004750E2,3.670180794E-4
5.114667739E0,4.399852566E2,-1.139298198E-2
5.164668781E0,4.400873544E2,6.748774242E-2
5.214669823E0,4.400587491E2,4.539093370E-2
5.264670864E0,4.400421827E2,3.259258698E-2
5.314671906E0,4.400825377E2,6.376714891E-2
5.364672948E0,4.400846434E2,6.539370702E-2
5.414673990E0,4.401873283E2,1.446920814E-1
5.464675031E0,4.400655165E2,5.061888356E-2
5.514676073E0,4.401648727E2,1.273539254E-1
5.564677115E0,4.400587739E2,4.541014221E-2
5.622071758E0,4.401752902E2,1.353975512E-1
5.672072800E0,4.400811306E2,6.268027476E-2
5.722073841E0,4.400200662E2,1.550495636E-2
5.772074883E0,4.401008529E2,7.791390696E-2
5.822075925E0,4.400072012E2,5.564455132E-3
5.872076966E0,4.401590815E2,1.228822203E-1
5.922078008E0,4.401429428E2,1.104199388E-1
5.972079050E0,4.400512391E2,3.958922918E-2
6.022080092E0,4.400929931E2,7.184309016E-2
6.072081133E0,4.401198728E2,9.260378800E-2
6.122082175E0,4.402739772E2,2.115779484E-1
6.172083217E0,4.401815976E2,1.402675120E-1
6.215402547E0,4.401146924E2,8.860283695E-2
6.265403589E0,4.401290737E2,9.970954850E-2
6.315404630E0,4.402078303E2,1.605203181E-1
6.365405672E0,4.402155741E2,1.664984345E-1
6.415406714E0,4.401758717E2,1.358465977E-1
6.465407755E0,4.402420140E2,1.869080193E-1
6.515408797E0,4.401690688E2,1.305939123E-1
6.565409839E0,4.400276051E2,2.132984768E-2
6.615410881E0,4.402000204E2,1.544909814E-1
6.665411922E0,4.401197447E2,9.250485785E-2
6.715412964E0,4.400338611E2,2.616339544E-2
6.765414006E0,4.399033494E2,-7.470097494E-2
6.813938387E0,4.396233151E2,-2.913240874E-1
6.863939429E0,4.396959988E2,-2.350724186E-1
6.913940470E0,4.395893159E2,-3.176432696E-1
6.963941512E0,4.396786435E2,-2.485024612E-1
7.013942554E0,4.397674399E2,-1.798005444E-1
7.063943595E0,4.396657760E2,-2.584603056E-1
7.113944637E0,4.397888555E2,-1.632354778E-1
7.163945679E0,4.395435949E2,-3.530429062E-1
7.213946721E0,4.395705549E2,-3.321681727E-1
7.263947762E0,4.395925890E2,-3.151093990E-1
7.313948804E0,4.393607768E2,-4.946638408E-1
7.363949846E0,4.397226619E2,-2.144418726E-1
7.414119958E0,4.396818018E2,-2.460583975E-1
7.464121000E0,4.400539442E2,4.167902898E-2
7.514122041E0,4.395939243E2,-3.140756106E-1
7.564123083E0,4.396039214E2,-3.063365198E-1
7.614124125E0,4.399116674E2,-6.827073422E-2
7.664125166E0,4.400354192E2,2.736718227E-2
7.714126208E0,4.400625883E2,4.835678131E-2
7.764127250E0,4.397543226E2,-1.899476605E-1
7.814128292E0,4.399682358E2,-2.454682220E-2
7.864129333E0,4.403228374E2,2.492823876E-1
7.914130375E0,4.400865369E2,6.685628890E-2
7.964131417E0,4.403474543E2,2.682755928E-1
8.017042778E0,4.400194564E2,1.503381794E-2
8.067043820E0,4.403008572E2,2.323217134E-1
8.117044861E0,4.404138209E2,3.194702414E-1
8.167045903E0,4.402095659E2,1.618601942E-1
8.217046945E0,4.403514397E2,2.713503237E-1
8.267047986E0,4.403438843E2,2.655212313E-1
8.317049028E0,4.403085456E2,2.382544987E-1
8.367050070E0,4.403204264E2,2.474220430E-1
8.417051112E0,4.403857431E2,2.978131064E-1
8.467052153E0,4.402247504E2,1.735820661E-1
8.517053195E0,4.402298498E2,1.775184395E-1
8.567054237E0,4.400572747E2,4.425193633E-2
8.618007786E0,4.400105751E2,8.171471942E-3
8.668008828E0,4.399425747E2,-4.437987499E-2
8.718009869E0,4.399277661E2,-5.582628914E-2
8.768010911E0,4.399807796E2,-1.485281373E-2
8.818011953E0,4.398369627E2,-1.260300834E-1
8.868012994E0,4.398572612E2,-1.103339545E-1
8.918014036E0,4.397695941E2,-1.781342095E-1
8.968015078E0,4.397531566E2,-1.908496882E-1
9.018016120E0,4.396687440E2,-2.561633621E-1
9.068017161E0,4.396566704E2,-2.655073221E-1
9.118018203E0,4.398097605E2,-1.470668471E-1
9.168019245E0,4.397873222E2,-1.644213809E-1
9.213435085E0,4.396830566E2,-2.450873777E-1
9.263436127E0,4.397056073E2,-2.276375561E-1
9.313437168E0,4.396398954E2,-2.784905902E-1
9.363438210E0,4.397165196E2,-2.191942365E-1
9.413439252E0,4.397090995E2,-2.249354333E-1
9.463440293E0,4.396870605E2,-2.419890149E-1
9.513441335E0,4.399411842E2,-4.545462821E-2
9.563442377E0,4.399622402E2,-2.918051105E-2
9.613443419E0,4.401182150E2,9.132341342E-2
9.663444460E0,4.399224584E2,-5.992905701E-2
9.713445502E0,4.400991535E2,7.660138684E-2
9.763446544E0,4.400948000E2,7.323874480E-2
9.813673009E0,4.401791141E2,1.383500528E-1
9.863674051E0,4.402408534E2,1.860121722E-1
9.913675092E0,4.402538979E2,1.960807166E-1
9.963676134E0,4.403905932E2,3.015543398E-1
1.001367718E1,4.403269125E2,2.524266764E-1
1.006367822E1,4.403484188E2,2.690196746E-1
1.011367926E1,4.402252309E2,1.739529949E-1
1.016368030E1,4.403481833E2,2.688379949E-1
1.021368134E1,4.402991152E2,2.309774492E-1
1.026368238E1,4.402834936E2,2.189221698E-1
1.031368343E1,4.402656086E2,2.051191553E-1
1.036368447E1,4.401435432E2,1.108835719E-1
1.050316011E1,4.403907742E2,3.016939367E-1
1.055316115E1,4.401545172E2,1.193577214E-1
1.060316219E1,4.401184674E2,9.151834393E-2
1.065316323E1,4.400815945E2,6.303863317E-2
1.070316428E1,4.400617782E2,4.773103260E-2
1.075316532E1,4.400722844E2,5.584698679E-2
1.080316636E1,4.399012109E2,-7.635418676E-2
1.085316740E1,4.399022611E2,-7.554232487E-2
1.090316844E1,4.398159222E2,-1.423014989E-1
1.095316948E1,4.398690869E2,-1.011902330E-1
1.100317053E1,4.398183225E2,-1.404451331E-1
1.105317157E1,4.397174277E2,-2.184916270E-1
1.110317261E1,4.397208788E2,-2.158214716E-1
1.115317365E1,4.397049260E2,-2.281647426E-1
1.111351871E1,4.397761857E2,-1.730354231E-1
1.116351975E1,4.397819956E2,-1.685414641E-1
1.121352080E1,4.397173388E2,-2.185603879E-1
1.126352184E1,4.398327585E2,-1.292811700E-1
1.131352288E1,4.397902012E2,-1.621945623E-1
1.136352392E1,4.397836981E2,-1.672245557E-1
1.141352496E1,4.398552311E2,-1.119036965E-1
1.146352600E1,4.398412196E2,-1.227382013E-1
1.151352705E1,4.399866536E2,-1.031346967E-2
1.156352809E1,4.399660428E2,-2.624169657E-2
1.161352913E1,4.400529364E2,4.090051265E-2
1.166353017E1,4.400636724E2,4.919430766E-2
1.171263002E1,4.401149567E2,8.880699707E-2
1.176263106E1,4.402318697E2,1.790776899E-1
1.181263210E1,4.401170965E2,9.045962286E-2
1.186263315E1,4.403270108E2,2.525024981E-1
1.191263419E1,4.402978700E2,2.300165708E-1
1.196263523E1,4.403474778E2,2.682937128E-1
1.201263627E1,4.403693707E2,2.851834405E-1
1.206263731E1,4.402556719E2,1.974499148E-1
1.211263835E1,4.403740168E2,2.887675127E-1
1.216263940E1,4.403294275E2,2.543671460E-1
1.221264044E1,4.403672686E2,2.835617472E-1
1.226264148E1,4.403285971E2,2.537264437E-1
1.231664185E1,4.403398823E2,2.624335870E-1
1.236664289E1,4.402417852E2,1.867314051E-1
1.241664394E1,4.403712172E2,2.866078301E-1
1.246664498E1,4.403225872E2,2.490892686E-1
1.251664602E1,4.402126323E2,1.642274480E-1
1.256664706E1,4.401524309E2,1.177467105E-1
1.261664810E1,4.400636655E2,4.918892207E-2
1.266664914E1,4.400713466E2,5.512254537E-2
1.271665019E1,4.400933604E2,7.212684095E-2
1.276665123E1,4.399958562E2,-3.202091430E-3
1.281665227E1,4.399687204E2,-2.417229952E-2
1.286665331E1,4.398574577E2,-1.101820205E-1
1.292011452E1,4.397608121E2,-1.849275692E-1
1.297011556E1,4.396791992E2,-2.480724012E-1
1.302011660E1,4.395989638E2,-3.101742780E-1
1.307011764E1,4.396731992E2,-2.527156109E-1
1.312011868E1,4.397089950E2,-2.250163343E-1
1.317011973E1,4.397855397E2,-1.658001369E-1
1.322012077E1,4.397841032E2,-1.669112153E-1
1.327012181E1,4.398222025E2,-1.374445406E-1
1.332012285E1,4.397736037E2,-1.750326399E-1
1.337012389E1,4.397536146E2,-1.904953666E-1
1.342012493E1,4.398857349E2,-8.831871765E-2
1.347012598E1,4.397997927E2,-1.547760636E-1
1.351770317E1,4.399354012E2,-4.992455485E-2
1.356770421E1,4.399276126E2,-5.594489945E-2
1.361770525E1,4.399894698E2,-8.137205420E-3
1.366770630E1,4.401331645E2,1.028686837E-1
1.371770734E1,4.401365017E2,1.054458486E-1
1.376770838E1,4.402467807E2,1.905872765E-1
1.381770942E1,4.401915628E2,1.479614182E-1
1.386771046E1,4.402924459E2,2.258308205E-1
1.391771150E1,4.403558298E2,2.747372313E-1
1.396771255E1,4.402972595E2,2.295454751E-1
1.401771359E1,4.402485557E2,1.919573005E-1
1.406771463E1,4.402859661E2,2.208302478E-1
1.411495260E1,4.404536132E2,3.501583324E-1
1.416495365E1,4.404489352E2,3.465508961E-1
1.421495469E1,4.404141980E2,3.197610935E-1
1.426495573E1,4.404239294E2,3.272664608E-1
1.431495677E1,4.403781278E2,2.919388020E-1
1.436495781E1,4.403155900E2,2.436902153E-1
1.441495885E1,4.401956577E2,1.511228689E-1
1.446495990E1,4.401500938E2,1.159419867E-1
1.451496094E1,4.401571480E2,1.213891711E-1
1.456496198E1,4.400564793E2,4.363747306E-2
1.461496302E1,4.400143885E2,1.111801789E-2
1.466496406E1,4.400360473E2,2.785241594E-2
1.471460204E1,4.400853893E2,6.596986742E-2
1.476460308E1,4.400134230E2,1.037200795E-2
1.481460412E1,4.399877233E2,-9.486814908E-3
1.486460516E1,4.398671535E2,-1.026850846E-1
1.491460621E1,4.398038182E2,-1.516626220E-1
1.496460725E1,4.397826923E2,-1.680025318E-1
1.501460829E1,4.396618425E2,-2.615045003E-1
1.506460933E1,4.397789533E2,-1.708946320E-1
1.511461037E1,4.397275726E2,-2.106425023E-1
1.516461141E1,4.397763890E2,-1.728781439E-1
1.521461246E1,4.398117942E2,-1.454940170E-1
1.526461350E1,4.398169054E2,-1.415410844E-1
1.531768179E1,4.398101014E2,-1.468032232E-1
1.536768283E1,4.399506363E2,-3.814894706E-2
1.541768387E1,4.398410121E2,-1.228986561E-1
1.546768491E1,4.398811820E2,-9.183868326E-2
1.551768595E1,4.399658393E2,-2.639893549E-2
1.556768700E1,4.400081828E2,6.322983793E-3
1.561768804E1,4.401851307E2,1.429953945E-1
1.566768908E1,4.402771462E2,2.140236274E-1
1.571769012E1,4.402031642E2,1.569180572E-1
1.576769116E1,4.403692115E2,2.850605948E-1
1.581769220E1,4.403057258E2,2.360786127E-1
1.586769325E1,4.403369706E2,2.601871031E-1
1.591459049E1,4.402009672E2,1.552219640E-1
1.596459153E1,4.402969483E2,2.293053232E-1
1.601459258E1,4.402874076E2,2.219427456E-1
1.606459362E1,4.403001903E2,2.318070480E-1
1.611459466E1,4.404189807E2,3.234497809E-1
1.616459570E1,4.404120793E2,3.181269929E-1
1.621459674E1,4.404054112E2,3.129839425E-1
1.626459778E1,4.402865073E2,2.212479010E-1
1.631459883E1,4.402884885E2,2.227768647E-1
1.636459987E1,4.401520032E2,1.174164763E-1
1.641460091E1,4.400744338E2,5.750729805E-2
1.646460195E1,4.401489401E2,1.150511646E-1
1.651507206E1,4.400349477E2,2.700290694E-2
1.656507310E1,4.399506288E2,-3.815471801E-2
1.661507415E1,4.399886835E2,-8.744809529E-3
1.666507519E1,4.399165818E2,-6.447172945E-2
1.671507623E1,4.398290080E2,-1.321815455E-1
1.676507727E1,4.398910463E2,-8.421235029E-2
1.681507831E1,4.399218261E2,-6.041785634E-2
1.686507935E1,4.399628812E2,-2.868513473E-2
1.691508040E1,4.399043248E2,-7.394695425E-2
1.696508144E1,4.398459768E2,-1.190595763E-1
1.701508248E1,4.397709638E2,-1.770746906E-1
1.706508352E1,4.397565651E2,-1.882129043E-1
1.712183983E1,4.397269126E2,-2.111531696E-1
1.717184087E1,4.396492673E2,-2.712369522E-1
1.722184191E1,4.397777817E2,-1.718008891E-1
1.727184296E1,4.397118798E2,-2.227841847E-1
1.732184400E1,4.398989865E2,-7.807379854E-2
1.737184504E1,4.400365562E2,2.824560898E-2
1.742184608E1,4.399737692E2,-2.027048968E-2
1.747184712E1,4.400324674E2,2.508663038E-2
1.752184816E1,4.402169326E2,1.675471481E-1
1.757184921E1,4.401092255E2,8.438055515E-2
1.762185025E1,4.401482658E2,1.145304378E-1
1.767185129E1,4.402209300E2,1.706329705E-1
1.781079198E1,4.402482967E2,1.917574138E-1
1.786079302E1,4.402361034E2,1.823457079E-1
1.791079407E1,4.402856779E2,2.206078576E-1
1.796079511E1,4.402572156E2,1.986414227E-1
1.801079615E1,4.402865081E2,2.212485602E-1
1.806079719E1,4.403550383E2,2.741265491E-1
1.811079823E1,4.404333823E2,3.345568133E-1
1.816079927E1,4.403403190E2,2.627705268E-1
1.821080032E1,4.404023561E2,3.106274755E-1
1.826080136E1,4.403872814E2,2.989997252E-1
1.831080240E1,4.402411499E2,1.862410402E-1
1.836080344E1,4.402687121E2,2.075144203E-1
1.841080448E1,4.400869955E2,6.721050496E-2
1.846080552E1,4.401396394E2,1.078689061E-1
1.841374163E1,4.400791371E2,6.114039140E-2
1.846374267E1,4.399741896E2,-1.994560697E-2
1.851374371E1,4.400215373E2,1.664167755E-2
1.856374475E1,4.398964316E2,-8.004898589E-2
1.861374579E1,4.399308481E2,-5.344395979E-2
1.866374683E1,4.399594374E2,-3.134669975E-2
1.871374788E1,4.399416063E2,-4.512841639E-2
1.876374892E1,4.399768002E2,-1.792809918E-2
1.881374996E1,4.399792747E2,-1.601577526E-2
1.886375100E1,4.400148533E2,1.147716528E-2
1.891375204E1,4.399870243E2,-1.002694526E-2
1.896375308E1,4.400074919E2,5.789123938E-3
1.901481658E1,4.399956384E2,-3.370363880E-3
1.906481762E1,4.399803750E2,-1.516542052E-2
1.911481867E1,4.399881593E2,-9.149889800E-3
1.916481971E1,4.399819740E2,-1.392972784E-2
1.921482075E1,4.400311275E2,2.405133776E-2
1.926482179E1,4.400292120E2,2.257141312E-2
1.931482283E1,4.400604591E2,4.671195709E-2
1.936482387E1,4.400345486E2,2.669456354E-2
1.941482492E1,4.399516920E2,-3.733300189E-2
1.946482596E1,4.399300624E2,-5.405124947E-2
1.951482700E1,4.399979898E2,-1.553345568E-3
1.956482804E1,4.400121665E2,9.401162903E-3
1.961501190E1,4.399639295E2,-2.787492888E-2
1.966501294E1,4.399949645E2,-3.891097927E-3
1.971501399E1,4.399904032E2,-7.415906878E-3
1.976501503E1,4.399867043E2,-1.027427706E-2
1.981501607E1,4.399741008E2,-2.001418405E-2
1.986501711E1,4.399894438E2,-8.157281448E-3
1.991501815E1,4.400140795E2,1.087923263E-2
1.996501919E1,4.399280357E2,-5.561788283E-2
2.001502024E1,4.399710132E2,-2.240038606E-2
2.006502128E1,4.399367653E2,-4.887019519E-2
2.011502232E1,4.399776347E2,-1.728311899E-2
2.016502336E1,4.399735332E2,-2.045282842E-2
2.021358722E1,4.399510370E2,-3.783924281E-2
2.026358826E1,4.399566362E2,-3.351170127E-2
2.031358931E1,4.400076304E2,5.896115387E-3
2.036359035E1,4.399863487E2,-1.054908895E-2
2.041359139E1,4.400329121E2,2.543018085E-2
2.046359243E1,4.399711193E2,-2.231835487E-2
2.051359347E1,4.399950432E2,-3.830298629E-3
2.056359451E1,4.399899115E2,-7.795825972E-3
2.061359556E1,4.399755907E2,-1.886278914E-2
2.066359660E1,4.399941507E2,-4.520001546E-3
2.071359764E1,4.399637388E2,-2.802230388E-2
2.076359868E1,4.400013266E2,1.025096080E-3
2.090686417E1,4.399780086E2,-1.699422326E-2
2.095686521E1,4.399911862E2,-6.810825587E-3
2.100686625E1,4.399534384E2,-3.598320087E-2
2.105686729E1,4.399895363E2,-8.085787586E-3
2.110686833E1,4.399711851E2,-2.226749447E-2
2.115686937E1,4.399533255E2,-3.607048333E-2
2.120687042E1,4.399893372E2,-8.239660677E-3
2.125687146E1,4.399758990E2,-1.862448927E-2
2.130687250E1,4.399607536E2,-3.032949948E-2
2.135687354E1,4.399913704E2,-6.668492950E-3
2.140687458E1,4.399691403E2,-2.384783292E-2
2.145687562E1,4.399986563E2,-1.038344387E-3
2.150687667E1,4.399806287E2,-1.496938625E-2
2.155687771E1,4.399690400E2,-2.392535820E-2
2.108621028E1,4.399463659E2,-4.144957461E-2
2.113621132E1,4.399695846E2,-2.350446058E-2
