"Time (s)","Frequency (Hz)","Speed (m/s)"
1.236245084E1,4.389552100E2,-8.092593465E-1
1.241245188E1,4.381407660E2,-1.442777333E0
1.246245293E1,NaN,NaN
1.251245397E1,NaN,NaN
1.256245501E1,4.395517422E2,-3.467342319E-1
1.261245605E1,4.391516951E2,-6.567745451E-1
1.266245709E1,4.395308346E2,-3.629238588E-1
1.271245813E1,4.389657515E2,-8.010750264E-1
1.276245918E1,4.392092911E2,-6.121023501E-1
1.271793679E1,4.395364449E2,-3.585794671E-1
1.276793783E1,4.399919266E2,-6.238685323E-3
1.281793887E1,4.400018111E2,1.399486373E-3
1.286793991E1,4.400401974E2,3.105875144E-2
1.291794095E1,4.405876462E2,4.534845571E-1
1.296794200E1,4.408156062E2,6.290751072E-1
1.301794304E1,4.403284473E2,2.536108735E-1
1.306794408E1,4.407111312E2,5.486237543E-1
1.311794512E1,4.401903430E2,1.470196289E-1
1.316794616E1,4.414496565E2,1.116510594E0
1.321794720E1,4.421450975E2,1.649533515E0
1.326794825E1,4.418989959E2,1.461099963E0
1.341278582E1,4.417426559E2,1.341285462E0
1.346278686E1,4.417765736E2,1.367286237E0
1.351278790E1,4.414745181E2,1.135594781E0
1.356278894E1,4.412825143E2,9.881535376E-1
1.361278998E1,4.411281800E2,8.695458955E-1
1.366279102E1,4.407127948E2,5.499051318E-1
1.371279207E1,4.406915603E2,5.335488862E-1
1.376279311E1,4.407806883E2,6.021906424E-1
1.381279415E1,4.407289244E2,5.623281866E-1
1.386279519E1,4.405814477E2,4.487075223E-1
1.391279623E1,4.403184700E2,2.459124660E-1
1.396279727E1,4.401948734E2,1.505173321E-1
1.401279832E1,4.399734071E2,-2.055028839E-2
1.406279936E1,4.396557308E2,-2.662344924E-1
1.411097755E1,4.393600349E2,-4.952387711E-1
1.416097859E1,4.388164638E2,-9.170173114E-1
1.421097964E1,4.384214243E2,-1.224200522E0
1.426098068E1,4.384494175E2,-1.202414793E0
1.431098172E1,4.381230433E2,-1.456589164E0
1.436098276E1,4.383273702E2,-1.297418745E0
1.441098380E1,4.388247700E2,-9.105643511E-1
1.446098484E1,4.372190492E2,-2.162584821E0
1.451098589E1,NaN,NaN
1.456098693E1,4.383650359E2,-1.268093351E0
1.461098797E1,4.402788355E2,2.153273345E-1
1.466098901E1,4.393821444E2,-4.781052027E-1
1.471099005E1,4.396681883E2,-2.565934698E-1
1.476099109E1,4.392860713E2,-5.525687646E-1
1.481464793E1,4.395109049E2,-3.783576642E-1
1.486464898E1,4.398390283E2,-1.244327772E-1
1.491465002E1,4.398610738E2,-1.073859694E-1
1.496465106E1,4.401816353E2,1.402966409E-1
1.501465210E1,4.403442663E2,2.658160017E-1
1.506465314E1,4.408695031E2,6.705636133E-1
1.511465418E1,4.406181066E2,4.769578072E-1
1.516465523E1,4.400384798E2,2.973177898E-2
1.521465627E1,4.391699618E2,-6.426053626E-1
1.526465731E1,4.419173784E2,1.475182221E0
1.531465835E1,4.419796464E2,1.522875076E0
1.536465939E1,4.419743485E2,1.518817741E0
1.541466043E1,4.415810070E2,1.217313198E0
1.546466148E1,4.414817776E2,1.141166876E0
1.550556894E1,4.418129362E2,1.395156747E0
1.555556998E1,4.412063463E2,9.296279313E-1
1.560557102E1,4.413046595E2,1.005165538E0
1.565557207E1,4.409763559E2,7.527864406E-1
1.570557311E1,4.407905791E2,6.098063793E-1
1.575557415E1,4.407773211E2,5.995979266E-1
1.580557519E1,4.407475159E2,5.766462434E-1
1.585557623E1,4.405157348E2,3.980557778E-1
1.590557727E1,4.403822215E2,2.950966403E-1
1.595557832E1,4.401525633E2,1.178489244E-1
1.600557936E1,4.401783174E2,1.377348873E-1
1.605558040E1,4.398933527E2,-8.242927293E-2
1.610558144E1,4.395200747E2,-3.712563446E-1
1.615558248E1,4.390353919E2,-7.470166352E-1
1.621078313E1,4.384267155E2,-1.220082393E0
1.626078417E1,4.385648521E2,-1.112606919E0
1.631078521E1,4.382180306E2,-1.382575664E0
1.636078625E1,4.380606825E2,-1.505197707E0
1.641078729E1,4.390956708E2,-7.002390149E-1
1.646078833E1,4.375019452E2,-1.941336806E0
1.651078938E1,NaN,NaN
1.656079042E1,4.373212371E2,-2.082632423E0
1.661079146E1,4.395376359E2,-3.576571766E-1
1.666079250E1,4.393413662E2,-5.097072829E-1
1.671079354E1,4.397575184E2,-1.874754954E-1
1.676079458E1,4.390958316E2,-7.001142847E-1
1.681079563E1,4.395937503E2,-3.142103161E-1
1.686079667E1,4.397823727E2,-1.682497870E-1
1.691242294E1,4.397944392E2,-1.589167116E-1
1.696242398E1,4.402802878E2,2.164481135E-1
1.701242502E1,4.403427493E2,2.646456153E-1
1.706242606E1,4.407724338E2,5.958346524E-1
1.711242710E1,4.410431003E2,8.041257283E-1
1.716242814E1,4.408570853E2,6.610056227E-1
1.721242919E1,4.393220128E2,-5.247077264E-1
1.726243023E1,4.398678720E2,-1.021295770E-1
1.731243127E1,4.426977508E2,2.071922126E0
1.736243231E1,4.419094974E2,1.469144953E0
1.741243335E1,4.416150878E2,1.243458068E0
1.746243439E1,4.413420106E2,1.033854895E0
1.751243544E1,4.417996083E2,1.384941987E0
1.756243648E1,4.411882276E2,9.157029986E-1
1.761342071E1,4.412637354E2,9.737261765E-1
1.766342175E1,4.411124906E2,8.574837555E-1
1.771342280E1,4.408919059E2,6.878057854E-1
1.776342384E1,4.407694873E2,5.935657794E-1
1.781342488E1,4.407624459E2,5.881435996E-1
1.786342592E1,4.406421678E2,4.954974299E-1
1.791342696E1,4.404825600E2,3.724787814E-1
1.796342800E1,4.404059407E2,3.133923034E-1
1.801342905E1,4.401862449E2,1.438556509E-1
1.806343009E1,4.400442266E2,3.417164979E-2
1.811343113E1,4.398005449E2,-1.541942841E-1
1.816343217E1,4.393153600E2,-5.298645063E-1
1.821343321E1,4.387530844E2,-9.662639774E-1
1.826343425E1,4.386604766E2,-1.038247100E0
1.831526323E1,4.383797983E2,-1.256601178E0
1.836526427E1,4.380943872E2,-1.478924094E0
1.841526531E1,4.387231433E2,-9.895335491E-1
1.846526636E1,4.386437660E2,-1.051239266E0
1.851526740E1,4.372416941E2,-2.144864069E0
1.856526844E1,4.372856800E2,-2.110448281E0
1.861526948E1,4.384563902E2,-1.196988668E0
1.866527052E1,4.391810280E2,-6.340221183E-1
1.871527156E1,4.395762048E2,-3.277938309E-1
1.876527261E1,4.393539791E2,-4.999320077E-1
1.881527365E1,4.394088903E2,-4.573810814E-1
1.886527469E1,4.396179194E2,-2.955007335E-1
1.891527573E1,4.400235592E2,1.820386999E-2
1.896527677E1,4.400366504E2,2.831841403E-2
1.901699939E1,4.403583760E2,2.767015661E-1
1.906700044E1,4.406672484E2,5.148203464E-1
1.911700148E1,4.406250223E2,4.822866665E-1
1.916700252E1,4.408212066E2,6.333865659E-1
1.921700356E1,4.386873526E2,-1.017353480E0
1.926700460E1,4.403557746E2,2.746946563E-1
1.931700564E1,4.421062064E2,1.619769560E0
1.936700669E1,4.418364075E2,1.413144168E0
1.941700773E1,4.416323251E2,1.256680073E0
1.946700877E1,4.414093909E2,1.085597471E0
1.951700981E1,4.416934655E2,1.303569839E0
1.956701085E1,4.414302329E2,1.101599196E0
1.961701189E1,4.410623841E2,8.189558290E-1
1.966701294E1,4.412198938E2,9.400389957E-1
1.970885691E1,4.410072674E2,7.765652740E-1
1.975885795E1,4.408715878E2,6.721681852E-1
1.980885899E1,4.407755495E2,5.982337651E-1
1.985886004E1,4.406112147E2,4.716471134E-1
1.990886108E1,4.404321335E2,3.335936892E-1
1.995886212E1,4.403633669E2,2.805518452E-1
2.000886316E1,4.402363211E2,1.825137678E-1
2.005886420E1,4.401334396E2,1.030811370E-1
2.010886524E1,4.399505441E2,-3.822024624E-2
2.015886629E1,4.396997141E2,-2.321975823E-1
2.020886733E1,4.389267964E2,-8.313213712E-1
2.025886837E1,4.386738845E2,-1.027823334E0
2.030886941E1,4.383862176E2,-1.251604194E0
2.035887045E1,4.380607432E2,-1.505150405E0
2.032010260E1,4.385684531E2,-1.109806070E0
2.037010364E1,4.389532300E2,-8.107966316E-1
2.042010468E1,4.373754353E2,-2.040242602E0
2.047010572E1,NaN,NaN
2.052010676E1,4.385129295E2,-1.152996712E0
2.057010781E1,4.388001151E2,-9.297191327E-1
2.062010885E1,4.403968944E2,3.064147089E-1
2.067010989E1,4.398748825E2,-9.670922637E-2
2.072011093E1,4.394579016E2,-4.194109226E-1
2.077011197E1,4.397382303E2,-2.023969679E-1
2.082011301E1,4.400014104E2,1.089878177E-3
2.087011406E1,4.401066820E2,8.241611832E-2
2.100395287E1,4.402140952E2,1.653567092E-1
2.105395392E1,4.407584219E2,5.850448244E-1
2.110395496E1,4.406699316E2,5.168874365E-1
2.115395600E1,4.405926592E2,4.573479102E-1
2.120395704E1,4.413046764E2,1.005178505E0
2.125395808E1,4.400784661E2,6.062208630E-2
2.130395912E1,4.416943729E2,1.304265621E0
2.135396017E1,4.419485960E2,1.499094319E0
2.140396121E1,4.417224030E2,1.325758048E0
2.145396225E1,4.415388882E2,1.184996368E0
2.150396329E1,4.415350289E2,1.182034912E0
2.155396433E1,4.417417621E2,1.340600244E0
2.160396537E1,4.411476225E2,8.844922516E-1
2.165396642E1,4.411698326E2,9.015645726E-1
2.161125377E1,4.412315293E2,9.489801857E-1
2.166125481E1,4.408511771E2,6.564578254E-1
2.171125585E1,4.407225131E2,5.573903199E-1
2.176125689E1,4.405539945E2,4.275483274E-1
2.181125793E1,4.403733253E2,2.882340634E-1
2.186125898E1,4.402650512E2,2.046889722E-1
2.191126002E1,4.402708434E2,2.091593548E-1
2.196126106E1,4.404006960E2,3.093469931E-1
2.201126210E1,4.403187821E2,2.461533158E-1
2.206126314E1,4.404145942E2,3.200666502E-1
2.211126418E1,4.404793655E2,3.700156522E-1
2.216126523E1,4.403286010E2,2.537294496E-1
2.221379674E1,4.402846623E2,2.198241333E-1
2.226379779E1,4.402157650E2,1.666457829E-1
2.231379883E1,4.400767203E2,5.927353532E-2
2.236379987E1,4.399262012E2,-5.703588075E-2
2.241380091E1,4.399691543E2,-2.383702131E-2
2.246380195E1,4.397780032E2,-1.716295861E-1
2.251380299E1,4.397266364E2,-2.113668505E-1
2.256380404E1,4.398117688E2,-1.455136271E-1
2.261380508E1,4.395994304E2,-3.098130804E-1
2.266380612E1,4.398714240E2,-9.938325174E-2
2.271380716E1,4.397551239E2,-1.893278379E-1
2.276380820E1,4.399503612E2,-3.836157097E-2
2.282435128E1,4.399432711E2,-4.384163802E-2
2.287435233E1,4.400005487E2,4.239997996E-4
2.292435337E1,4.401769569E2,1.366844849E-1
2.297435441E1,4.401904431E2,1.470969184E-1
2.302435545E1,4.402357865E2,1.821010814E-1
2.307435649E1,4.401927742E2,1.488966532E-1
2.312435753E1,4.401439719E2,1.112146186E-1
2.317435858E1,4.403657111E2,2.823602516E-1
2.322435962E1,4.403319809E2,2.563372513E-1
2.327436066E1,4.403220653E2,2.486865936E-1
2.332436170E1,4.401447720E2,1.118324958E-1
2.337436274E1,4.403088527E2,2.384914760E-1
