"Time (s)","Frequency (Hz)","Speed (m/s)"
1.020881742E1,4.398679447E2,-1.020733425E-1
1.025881847E1,4.396062241E2,-3.045539466E-1
1.030881951E1,4.398602996E2,-1.079846121E-1
1.035882055E1,4.398185355E2,-1.402804039E-1
1.040882159E1,4.398735160E2,-9.776570952E-2
1.045882263E1,4.400674643E2,5.212353491E-2
1.050882367E1,4.398354522E2,-1.271981793E-1
1.055882472E1,4.400637318E2,4.924019368E-2
1.060882576E1,4.399673800E2,-2.520819536E-2
1.065882680E1,4.398575941E2,-1.100765464E-1
1.070882784E1,4.400632470E2,4.886567361E-2
1.075882888E1,4.399921688E2,-6.051468831E-3
1.081808702E1,4.402189029E2,1.690681669E-1
1.086808806E1,4.399638861E2,-2.790851877E-2
1.091808910E1,4.398754268E2,-9.628838540E-2
1.096809014E1,4.399823159E2,-1.366549882E-2
1.101809118E1,4.399029951E2,-7.497484688E-2
1.106809222E1,4.401768499E2,1.366018152E-1
1.111809327E1,4.398666475E2,-1.030763324E-1
1.116809431E1,4.398991934E2,-7.791387370E-2
1.121809535E1,4.401265936E2,9.779415271E-2
1.126809639E1,4.399814034E2,-1.437071200E-2
1.131809743E1,4.399447962E2,-4.266283783E-2
1.136809847E1,4.397921394E2,-1.606954344E-1
1.141501629E1,4.398915272E2,-8.384057700E-2
1.146501734E1,4.400357268E2,2.760481118E-2
1.151501838E1,4.397674678E2,-1.797789657E-1
1.156501942E1,4.399227994E2,-5.966551550E-2
1.161502046E1,4.398396099E2,-1.239830049E-1
1.166502150E1,4.401043732E2,8.063288709E-2
1.171502254E1,4.399661814E2,-2.613453757E-2
1.176502359E1,4.399329194E2,-5.184288703E-2
1.181502463E1,4.398596034E2,-1.085228808E-1
1.186502567E1,4.398982496E2,-7.864351847E-2
1.191502671E1,4.400465339E2,3.595417919E-2
1.196502775E1,4.397908636E2,-1.616822705E-1
1.211245027E1,4.397966741E2,-1.571880740E-1
1.216245131E1,4.399507889E2,-3.803098811E-2
1.221245235E1,4.399155109E2,-6.529954319E-2
1.226245340E1,4.400392457E2,3.032353485E-2
1.231245444E1,4.398342813E2,-1.281036380E-1
1.236245548E1,4.399096731E2,-6.981236103E-2
1.241245652E1,4.399685886E2,-2.427418471E-2
1.246245756E1,4.399068236E2,-7.201518802E-2
1.251245860E1,4.400772306E2,5.966774160E-2
1.256245965E1,4.398630384E2,-1.058669535E-1
1.261246069E1,4.400666624E2,5.150404002E-2
1.266246173E1,4.399758541E2,-1.865919738E-2
1.271246277E1,4.400984715E2,7.607459521E-2
1.276246381E1,4.401383792E2,1.068957846E-1
1.281318143E1,4.398864869E2,-8.773733473E-2
1.286318247E1,4.401302702E2,1.006335531E-1
1.291318352E1,4.401142417E2,8.825472617E-2
1.296318456E1,4.398995561E2,-7.763344660E-2
1.301318560E1,4.397792613E2,-1.706564209E-1
1.306318664E1,4.399354172E2,-4.991222689E-2
1.311318768E1,4.402581711E2,1.993788399E-1
1.316318872E1,4.400921830E2,7.121742304E-2
1.321318977E1,4.399691195E2,-2.386389477E-2
1.326319081E1,4.399175890E2,-6.369312053E-2
1.331319185E1,4.399345866E2,-5.055425463E-2
1.336319289E1,4.401537366E2,1.187549796E-1
1.341319393E1,4.400639621E2,4.941805897E-2
1.346319497E1,4.398996103E2,-7.759159595E-2
1.351160067E1,4.400415074E2,3.207084077E-2
1.356160171E1,4.400742916E2,5.739745182E-2
1.361160275E1,4.401818914E2,1.404944038E-1
1.366160379E1,4.400714235E2,5.518196514E-2
1.371160484E1,4.400524990E2,4.056253336E-2
1.376160588E1,4.402553901E2,1.972324184E-1
1.381160692E1,4.399436003E2,-4.358716299E-2
1.386160796E1,4.402167824E2,1.674311683E-1
1.391160900E1,4.401444160E2,1.115575577E-1
1.396161004E1,4.400783053E2,6.049788405E-2
1.401161109E1,4.400370459E2,2.862395229E-2
1.406161213E1,4.399027685E2,-7.515007361E-2
1.411161317E1,4.401519029E2,1.173390215E-1
1.416161421E1,4.400998225E2,7.711804687E-2
1.421242824E1,4.400994367E2,7.682007185E-2
1.426242928E1,4.400345446E2,2.669147867E-2
1.431243032E1,4.402537515E2,1.959676729E-1
1.436243136E1,4.401739005E2,1.343245603E-1
1.441243241E1,4.402184555E2,1.687227774E-1
1.446243345E1,4.399798628E2,-1.556126811E-2
1.451243449E1,4.401945774E2,1.502888142E-1
1.456243553E1,4.398924074E2,-8.316006163E-2
1.461243657E1,4.403307289E2,2.553712802E-1
1.466243761E1,4.399529458E2,-3.636391515E-2
1.471243866E1,4.401790336E2,1.382878881E-1
1.476243970E1,4.400059605E2,4.605806599E-3
1.481244074E1,4.400666123E2,5.146536622E-2
1.486244178E1,4.400260205E2,2.010554034E-2
1.481745262E1,4.401248078E2,9.641506474E-2
1.486745366E1,4.401208099E2,9.332751618E-2
1.491745471E1,4.402415553E2,1.865539197E-1
1.496745575E1,4.399867894E2,-1.020850842E-2
1.501745679E1,4.402109765E2,1.629491346E-1
1.506745783E1,4.401797730E2,1.388587390E-1
1.511745887E1,4.402346629E2,1.812337942E-1
1.516745991E1,4.401729779E2,1.336122264E-1
1.521746096E1,4.401254724E2,9.692828671E-2
1.526746200E1,4.399874074E2,-9.730886221E-3
1.531746304E1,4.402107727E2,1.627918604E-1
1.536746408E1,4.401074148E2,8.298205044E-2
1.541591872E1,4.401042805E2,8.056132147E-2
1.546591977E1,4.402981002E2,2.301941768E-1
1.551592081E1,4.402789438E2,2.154109020E-1
1.556592185E1,4.402367212E2,1.828225664E-1
1.561592289E1,4.399850999E2,-1.151411053E-2
1.566592393E1,4.400836564E2,6.463129204E-2
1.571592497E1,4.402551298E2,1.970314843E-1
1.576592602E1,4.402318958E2,1.790978325E-1
1.581592706E1,4.403746181E2,2.892313623E-1
1.586592810E1,4.402367800E2,1.828679858E-1
1.591592914E1,4.404648438E2,3.588183807E-1
1.596593018E1,4.402703512E2,2.087794935E-1
1.611368536E1,4.403137287E2,2.422539565E-1
1.616368640E1,4.403083760E2,2.381236480E-1
1.621368744E1,4.403105326E2,2.397877545E-1
1.626368848E1,4.398674509E2,-1.024551501E-1
1.631368952E1,4.397384632E2,-2.022168078E-1
1.636369056E1,4.401929864E2,1.490604975E-1
1.641369161E1,4.403449288E2,2.663271345E-1
1.646369265E1,4.402855772E2,2.205301313E-1
1.651369369E1,4.403510800E2,2.710728156E-1
1.656369473E1,4.400876610E2,6.772451682E-2
1.661369577E1,4.403459544E2,2.671183861E-1
1.666369681E1,4.403111507E2,2.402647130E-1
1.671369786E1,4.403115174E2,2.405476745E-1
1.676369890E1,4.403728526E2,2.878694155E-1
1.681556001E1,4.402628910E2,2.030217814E-1
1.686556105E1,4.402631816E2,2.032460536E-1
1.691556209E1,4.403288432E2,2.539163615E-1
1.696556313E1,4.402024597E2,1.563742007E-1
1.701556418E1,4.403200259E2,2.471129933E-1
1.706556522E1,4.403480120E2,2.687058195E-1
1.711556626E1,4.404605831E2,3.555329717E-1
1.716556730E1,4.403424280E2,2.643976696E-1
1.721556834E1,4.401110686E2,8.580409413E-2
1.726556938E1,4.402320481E2,1.792154092E-1
1.731557043E1,4.403969121E2,3.064283618E-1
1.736557147E1,4.404968860E2,3.835242370E-1
1.741557251E1,4.403577978E2,2.762554638E-1
1.746557355E1,4.402032858E2,1.570119786E-1
1.751359982E1,4.401973331E2,1.524163365E-1
1.756360086E1,4.403368098E2,2.600630685E-1
1.761360190E1,4.405667727E2,4.373972759E-1
1.766360294E1,4.404784795E2,3.693325122E-1
1.771360398E1,4.403480004E2,2.686968734E-1
1.776360503E1,4.402767886E2,2.137476293E-1
1.781360607E1,4.401517060E2,1.171869953E-1
1.786360711E1,4.406436278E2,4.966222743E-1
1.791360815E1,4.404565289E2,3.524066767E-1
1.796360919E1,4.403977566E2,3.070797518E-1
1.801361023E1,4.403080726E2,2.378895680E-1
1.806361128E1,4.405490912E2,4.237688850E-1
1.811361232E1,4.405869800E2,4.529711362E-1
1.816361336E1,4.403821877E2,2.950705573E-1
1.820520124E1,4.403462639E2,2.673571854E-1
1.825520228E1,4.403651545E2,2.819308462E-1
1.830520332E1,4.404668407E2,3.603582061E-1
1.835520437E1,4.405278499E2,4.073952832E-1
1.840520541E1,4.405403389E2,4.170224749E-1
1.845520645E1,4.403321665E2,2.564804970E-1
1.850520749E1,4.405590497E2,4.314447901E-1
1.855520853E1,4.405512442E2,4.254284276E-1
1.860520957E1,4.405128717E2,3.958485580E-1
1.865521062E1,4.402971158E2,2.294345457E-1
1.870521166E1,4.404056540E2,3.131711987E-1
1.875521270E1,4.403422431E2,2.642550644E-1
1.880521374E1,4.401851831E2,1.430358089E-1
1.885521478E1,4.402098273E2,1.620619786E-1
1.881219297E1,4.400649140E2,5.015339563E-2
1.886219401E1,4.398634301E2,-1.055640471E-1
1.891219505E1,4.397351063E2,-2.048139246E-1
1.896219609E1,4.395967484E2,-3.118893314E-1
1.901219713E1,4.396599890E2,-2.629389338E-1
1.906219818E1,4.393375704E2,-5.126492036E-1
1.911219922E1,4.392446828E2,-5.846578648E-1
1.916220026E1,4.395538057E2,-3.451365135E-1
1.921220130E1,4.392265770E2,-5.986974133E-1
1.926220234E1,4.393479833E2,-5.045788215E-1
1.931220338E1,4.392264484E2,-5.987971257E-1
1.936220443E1,4.378453181E2,-1.673174978E0
1.951197002E1,4.394360154E2,-4.363656272E-1
1.956197106E1,4.400332814E2,2.571551555E-2
1.961197210E1,4.397150890E2,-2.203011378E-1
1.966197314E1,4.395445249E2,-3.523227639E-1
1.971197418E1,4.397958099E2,-1.578564912E-1
1.976197523E1,4.400916472E2,7.080354714E-2
1.981197627E1,4.402065369E2,1.595218200E-1
1.986197731E1,4.401196039E2,9.239609667E-2
1.991197835E1,4.401020754E2,7.885813385E-2
1.996197939E1,4.400228232E2,1.763518282E-2
2.001198043E1,4.405044477E2,3.893540840E-1
2.006198148E1,4.403808017E2,2.940014032E-1
2.011198252E1,4.403623134E2,2.797391288E-1
2.016198356E1,4.407237992E2,5.583808218E-1
2.021693623E1,4.404977935E2,3.842239517E-1
2.026693727E1,4.405555079E2,4.287148363E-1
2.031693832E1,4.403599676E2,2.779294406E-1
2.036693936E1,4.405080291E2,3.921152122E-1
2.041694040E1,4.406574551E2,5.072754983E-1
2.046694144E1,4.404782598E2,3.691631286E-1
2.051694248E1,4.404649928E2,3.589333075E-1
2.056694352E1,4.405427666E2,4.188937856E-1
2.061694457E1,4.406127648E2,4.728415679E-1
2.066694561E1,4.404806727E2,3.710235888E-1
2.071694665E1,4.404295358E2,3.315903511E-1
2.076694769E1,4.403398089E2,2.623769648E-1
2.081694873E1,4.402185664E2,1.688083497E-1
2.086694977E1,4.400901713E2,6.966356213E-2
2.090881927E1,4.400282277E2,2.181091328E-2
2.095882031E1,4.399463242E2,-4.148180042E-2
2.100882135E1,4.395849110E2,-3.210534836E-1
2.105882240E1,4.393772162E2,-4.819241329E-1
2.110882344E1,4.393300667E2,-5.184651289E-1
2.115882448E1,4.393331616E2,-5.160663575E-1
2.120882552E1,4.394328607E2,-4.388095926E-1
2.125882656E1,4.394212648E2,-4.477934830E-1
2.130882760E1,4.394343020E2,-4.376929904E-1
2.135882865E1,4.393047269E2,-5.381068079E-1
2.140882969E1,4.390596174E2,-7.282156285E-1
2.145883073E1,4.392932751E2,-5.469841490E-1
2.150883177E1,4.395085871E2,-3.801527051E-1
2.155883281E1,4.394512064E2,-4.245973725E-1
2.161358252E1,4.397146774E2,-2.206196358E-1
2.166358356E1,4.397323075E2,-2.069792416E-1
2.171358460E1,4.398873316E2,-8.708425822E-2
2.176358564E1,4.400564013E2,4.357723571E-2
2.181358668E1,4.399104413E2,-6.921852599E-2
2.186358773E1,4.403506682E2,2.707551076E-1
2.191358877E1,4.402564151E2,1.980235420E-1
2.196358981E1,4.403025409E2,2.336209617E-1
2.201359085E1,4.402968490E2,2.292286666E-1
2.206359189E1,4.404319585E2,3.334587203E-1
2.211359293E1,4.408007065E2,6.176038665E-1
2.216359398E1,4.406473263E2,4.994718605E-1
2.221359502E1,4.406081347E2,4.692736984E-1
2.226359606E1,4.403720399E2,2.872425009E-1
2.231254446E1,4.405368284E2,4.143164892E-1
2.236254550E1,4.405026782E2,3.879899177E-1
2.241254655E1,4.406714902E2,5.180881388E-1
2.246254759E1,4.406860918E2,5.293364712E-1
2.251254863E1,4.406521294E2,5.031723848E-1
2.256254967E1,4.406257780E2,4.828689491E-1
2.261255071E1,4.406195950E2,4.781046775E-1
2.266255175E1,4.405827904E2,4.497423181E-1
2.271255280E1,4.403408548E2,2.631839139E-1
2.276255384E1,4.401441427E2,1.113465355E-1
2.281255488E1,4.401808067E2,1.396568549E-1
2.286255592E1,4.400332432E2,2.568600029E-2
2.291255696E1,4.399921894E2,-6.035566552E-3
2.296255800E1,4.398738771E2,-9.748652924E-2
2.301304370E1,4.397785392E2,-1.712149505E-1
2.306304474E1,4.395699319E2,-3.326504784E-1
2.311304578E1,4.393858443E2,-4.752381676E-1
2.316304682E1,4.394552439E2,-4.214696783E-1
2.321304787E1,4.395156396E2,-3.746909213E-1
2.326304891E1,4.394513099E2,-4.245171703E-1
2.331304995E1,4.393690491E2,-4.882530985E-1
2.336305099E1,4.392427805E2,-5.861328649E-1
2.341305203E1,4.393176224E2,-5.281108112E-1
2.346305307E1,4.393468020E2,-5.054943276E-1
2.351305412E1,4.394149849E2,-4.526589804E-1
2.356305516E1,4.396406475E2,-2.779084132E-1
2.361305620E1,4.397608079E2,-1.849307686E-1
2.366305724E1,4.395860487E2,-3.201726998E-1
2.371244090E1,4.399264862E2,-5.681560594E-2
2.376244195E1,4.400708127E2,5.471011503E-2
2.381244299E1,4.400815834E2,6.303002775E-2
2.386244403E1,4.403396290E2,2.622381734E-1
2.391244507E1,4.402301877E2,1.777793061E-1
2.396244611E1,4.407264652E2,5.604341901E-1
2.401244715E1,4.401912103E2,1.476892607E-1
2.406244820E1,4.404434863E2,3.423489311E-1
2.411244924E1,4.405450735E2,4.206720374E-1
2.416245028E1,4.406708099E2,5.175640348E-1
2.421245132E1,4.405582724E2,4.308456371E-1
2.426245236E1,4.404800779E2,3.705649483E-1
2.431245340E1,4.405660289E2,4.368240307E-1
2.436245445E1,4.405994425E2,4.625753852E-1
2.441497853E1,4.406914838E2,5.334899497E-1
2.446497957E1,4.406082076E2,4.693298570E-1
2.451498061E1,4.405712256E2,4.408293075E-1
2.456498165E1,4.406012914E2,4.640001566E-1
2.461498269E1,4.404499445E2,3.473292167E-1
2.466498373E1,4.403565384E2,2.752838945E-1
2.471498478E1,4.402960378E2,2.286026757E-1
2.476498582E1,4.401692679E2,1.307476303E-1
2.481498686E1,4.400495977E2,3.832114428E-2
2.486498790E1,4.399417341E2,-4.502963667E-2
2.491498894E1,4.400149769E2,1.157268039E-2
2.496498998E1,4.398944505E2,-8.158058148E-2
2.501499103E1,4.397859050E2,-1.655175521E-1
2.506499207E1,4.395791131E2,-3.255421959E-1
2.511437584E1,4.394620993E2,-4.161592965E-1
2.516437688E1,4.394612230E2,-4.168381089E-1
2.521437792E1,4.394681629E2,-4.114623771E-1
2.526437896E1,4.393531479E2,-5.005761540E-1
2.531438000E1,4.393437574E2,-5.078539711E-1
2.536438104E1,4.391169267E2,-6.837470993E-1
2.541438209E1,4.394125575E2,-4.545396955E-1
2.546438313E1,4.394814025E2,-4.012073344E-1
2.551438417E1,4.395335888E2,-3.607910806E-1
2.556438521E1,4.395673988E2,-3.346117244E-1
2.561438625E1,4.397576198E2,-1.873970406E-1
2.566438729E1,4.398713172E2,-9.946577743E-2
2.571438834E1,4.398985414E2,-7.841791154E-2
2.576438938E1,4.399639856E2,-2.783158736E-2
2.580869616E1,4.401072312E2,8.284030153E-2
2.585869721E1,4.400499134E2,3.856506788E-2
2.590869825E1,4.400923205E2,7.132358233E-2
2.595869929E1,4.402931516E2,2.263754064E-1
2.600870033E1,4.402990593E2,2.309343095E-1
2.605870137E1,4.403205850E2,2.475443784E-1
2.610870242E1,4.405704785E2,4.402535064E-1
2.615870346E1,4.405911135E2,4.561567251E-1
2.620870450E1,4.406500553E2,5.015744454E-1
2.625870554E1,4.405514472E2,4.255848807E-1
2.630870658E1,4.406003149E2,4.632476874E-1
2.635870762E1,4.405740195E2,4.429826226E-1
2.640870867E1,4.407733335E2,5.965274800E-1
2.645870971E1,4.407457829E2,5.753116737E-1
2.641005591E1,4.405615463E2,4.333690901E-1
2.646005695E1,4.405005021E2,3.863121985E-1
2.651005800E1,4.403152837E2,2.434538782E-1
2.656005904E1,4.401471025E2,1.136321519E-1
2.661006008E1,4.401168900E2,9.030007443E-2
2.666006112E1,4.399608363E2,-3.026552793E-2
2.671006216E1,4.398963442E2,-8.011651030E-2
2.676006320E1,4.398239563E2,-1.360882249E-1
2.681006425E1,4.398277824E2,-1.331293626E-1
2.686006529E1,4.398856555E2,-8.838009269E-2
2.691006633E1,4.398301650E2,-1.312868346E-1
2.696006737E1,4.395773402E2,-3.269147589E-1
2.710965275E1,4.395129141E2,-3.768016636E-1
2.715965379E1,4.394280678E2,-4.425227967E-1
2.720965484E1,4.395065333E2,-3.817432764E-1
2.725965588E1,4.393871219E2,-4.742481667E-1
2.730965692E1,4.392771245E2,-5.595048471E-1
2.735965796E1,4.392643187E2,-5.694330867E-1
2.740965900E1,4.391775009E2,-6.367577740E-1
2.745966004E1,4.395198543E2,-3.714270145E-1
2.750966109E1,4.396766378E2,-2.500545278E-1
2.755966213E1,4.396575691E2,-2.648117887E-1
2.760966317E1,4.398215355E2,-1.379603568E-1
2.765966421E1,4.396377708E2,-2.801349638E-1
2.770966525E1,4.399699080E2,-2.325452983E-2
2.775966629E1,4.400531556E2,4.106985087E-2
2.771328729E1,4.401193105E2,9.216946453E-2
2.776328833E1,4.402217113E2,1.712360761E-1
2.781328938E1,4.400701299E2,5.418266130E-2
2.786329042E1,4.404323994E2,3.337987757E-1
2.791329146E1,4.403427165E2,2.646202806E-1
2.796329250E1,4.405083087E2,3.923307944E-1
2.801329354E1,4.405364659E2,4.140369978E-1
2.806329458E1,4.406577284E2,5.074860768E-1
