Time (s),Frequency (Hz),Speed (m/s)
0.816664092,448.608121923702,6.5240937714378
0.866665133688369,441.669233848575,1.28498764464569
0.916666175376737,430.380473770095,-7.59941288580588
0.966667217065106,430.601732844252,-7.42080346924723
1.01666825875347,441.089047205185,0.839458726325117
1.06666930044184,#NUM!,#NUM!
1.11667034213021,#NUM!,#NUM!
1.16667138381858,434.229482527094,-4.51829279156691
1.21667242550695,#NUM!,#NUM!
1.26667346719532,#NUM!,#NUM!
1.31667450888369,#NUM!,#NUM!
1.36667555057205,431.459904893658,-6.7297848611725
1.516872391,#NUM!,#NUM!
1.56687343268837,430.429270690211,-7.56000622381076
1.61687447437674,#NUM!,#NUM!
1.66687551606511,431.425213039943,-6.75766616854958
1.71687655775347,#NUM!,#NUM!
1.76687759944184,430.487133725324,-7.51328966652332
1.81687864113021,#NUM!,#NUM!
1.86687968281858,433.72292695886,-4.9206640952832
1.91688072450695,443.584001420556,2.74707942370941
1.96688176619532,441.425879639027,1.09825703392282
2.01688280788369,436.021499712492,-3.10234724352993
2.06688384957205,#NUM!,#NUM!
2.11688489126042,#NUM!,#NUM!
2.16688593294879,433.918337828844,-4.7653324552714
2.216784335,432.637180997538,-5.78627674825575
2.26678537668837,435.273883672742,-3.69165165093139
2.31678641837674,433.397726908216,-5.17947536831922
2.36678746006511,432.657805467562,-5.76979337823588
2.41678850175347,432.203877065095,-6.13294312829257
2.46678954344184,#NUM!,#NUM!
2.51679058513021,#NUM!,#NUM!
2.56679162681858,#NUM!,#NUM!
2.61679266850695,#NUM!,#NUM!
2.66679371019532,#NUM!,#NUM!
2.71679475188369,#NUM!,#NUM!
2.76679579357205,#NUM!,#NUM!
2.81679683526042,430.718044528825,-7.32698548455747
2.86679787694879,430.371384246515,-7.60675424997566
2.919920916,#NUM!,#NUM!
2.96992195768837,#NUM!,#NUM!
3.01992299937674,430.724058491607,-7.32213594916939
3.06992404106511,#NUM!,#NUM!
3.11992508275347,#NUM!,#NUM!
3.16992612444184,445.185225135599,3.96009671158052
3.21992716613021,#NUM!,#NUM!
3.26992820781858,435.098047863352,-3.83054747003536
3.31992924950695,#NUM!,#NUM!
3.36993029119532,#NUM!,#NUM!
3.41993133288369,#NUM!,#NUM!
3.46993237457205,#NUM!,#NUM!
3.51993341626042,#NUM!,#NUM!
3.56993445794879,#NUM!,#NUM!
3.607846453,439.931714109238,-0.0527745604934404
3.65784749468837,439.922033422645,-0.0602575781311554
3.70784853637674,439.950101599886,-0.0385622278003694
3.75784957806511,439.940221375274,-0.0461988502509714
3.80785061975347,439.920351621074,-0.0615576177261001
3.85785166144184,439.933051669058,-0.0517406737999604
3.90785270313021,439.951018203138,-0.037853784271551
3.95785374481858,439.929704571826,-0.0543278740465247
4.00785478650695,439.91314505474,-0.0671284359660085
4.05785582819532,439.958039620097,-0.0324270223115519
4.10785686988369,439.894711640646,-0.0813786600137778
4.15785791157205,439.926779126247,-0.0565891831490983
4.20785895326042,439.95805401019,-0.0324159005733948
4.25785999494879,439.928443844014,-0.0553023869577141
4.211242503,439.861373156978,-0.107154502540396
4.26124354468837,439.833818955287,-0.128461143203014
4.31124458637674,439.877138155453,-0.0949652153352121
4.36124562806511,439.870522391175,-0.100080329914496
4.41124666975347,439.937213286443,-0.0485239301533591
4.46124771144184,439.866851135932,-0.102918902995559
4.51124875313021,439.952393277085,-0.0367909938404809
4.56124979481858,439.871558057259,-0.0992795731663243
4.61125083650695,439.880405725553,-0.0924388828932399
4.66125187819532,439.926971994279,-0.0564400992115566
4.71125291988369,439.955222892523,-0.0346040136588677
4.76125396157205,439.878242237912,-0.0941115861954334
4.908439343,439.878855834023,-0.0936371818877779
4.95844038468837,439.909430525482,-0.0699999117985417
5.00844142637674,439.992481862053,-0.00580956949787659
5.05844246806511,439.88265667553,-0.0906985754368472
5.10844350975347,439.839065194006,-0.124404215923319
5.15844455144184,439.894755374704,-0.0813448493379676
5.20844559313021,439.868750670803,-0.101450198175881
5.25844663481858,439.95720707256,-0.0330704784364899
5.30844767650695,439.859887881243,-0.108302943028038
5.35844871819532,439.955112805372,-0.034689098340448
5.40844975988369,439.881726745962,-0.0914175423255159
5.45845080157205,439.906678946818,-0.0721270205713287
5.50845184326042,439.905873864067,-0.0727493950836067
5.55845288494879,439.966298639995,-0.0260439548142122
5.515291695,439.945053519716,-0.0424639466842525
5.56529273668837,439.894784273907,-0.0813225074508361
5.61529377837674,439.940067985805,-0.0463174107321906
5.66529482006511,439.896198966171,-0.0802288166724008
5.71529586175347,439.899215248788,-0.0778969687241382
5.76529690344184,439.898333980174,-0.0785782624545384
5.81529794513021,439.874114051375,-0.0973033446738469
5.86529898681858,439.907174233651,-0.0717441369620309
5.91530002850695,439.994584924781,-0.00418442780323325
5.96530107019532,439.915724533001,-0.0651344273041765
6.01530211188369,439.955966300495,-0.0340294460775681
6.06530315357205,439.853698708333,-0.113088600397768
6.219699682,439.908235179876,-0.0709239708351239
6.26970072368837,439.987572104616,-0.00960364496269683
6.31970176537674,439.910395171999,-0.0692541977971573
6.36970280706511,439.910340505763,-0.0692964571039667
6.41970384875348,439.905182509486,-0.07328385310438
6.46970489044184,439.935966300701,-0.0494877878356315
6.51970593213021,439.922130114885,-0.0601828349305489
6.56970697381858,439.910435156377,-0.0692232881926502
6.61970801550695,439.938687927576,-0.0473841132781283
6.66970905719532,439.991737025215,-0.00638514588038319
6.71971009888369,439.840326021295,-0.123429229990601
6.76971114057205,439.928657736256,-0.0551370528980533
6.81971218226042,439.939225453213,-0.0469686372844791
6.86971322394879,439.995241824915,-0.00367681141776544
6.921093033,439.84630364399,-0.118806866422623
6.97109407468837,439.890142294332,-0.0849112456402246
7.02109511637674,439.870107081544,-0.100401440252984
7.07109615806511,439.848276508441,-0.117281321503491
7.12109719975347,439.845881420017,-0.119133358768742
7.17109824144184,439.907093635354,-0.0718064437622346
7.22109928313021,439.992701999451,-0.00563945759854079
7.27110032481858,439.968309793453,-0.0244896507004588
7.32110136650695,440.057175615568,0.0441754171280229
7.37110240819532,439.913379066237,-0.0669475375854089
7.42110344988369,439.942328581296,-0.0445701199577986
7.47110449157205,439.848042053895,-0.117462616030779
7.52110553326042,439.97633545819,-0.0182872203955098
7.57110657494879,439.887975334686,-0.0865865591753146
7.614487373,439.985126508279,-0.0114935412144712
7.66448841468837,439.929120338805,-0.0547794717197148
7.71448945637674,440.003371450431,0.00260519173455043
7.76449049806511,439.91063457977,-0.0690691256124953
7.81449153975347,439.919740874896,-0.0620297295165262
7.86449258144184,439.935425940817,-0.0499054607280325
7.91449362313021,439.830720044323,-0.130857582945465
7.96449466481858,439.876767587221,-0.0952517237375883
8.01449570650695,439.920962948238,-0.0610850581407041
8.06449674819532,439.923176396357,-0.0593740603817539
8.11449778988369,439.871677425061,-0.0991872805599448
8.16449883157205,439.927479370363,-0.0560479061498631
8.21449987326042,439.986129215699,-0.0107186712242546
8.26450091494879,439.936350269401,-0.0491909986304639
8.217686652,439.956390433455,-0.0337016416805058
8.26768769368837,439.880233758071,-0.0925718391752595
8.31768873537674,439.882231888778,-0.0910269952108589
8.36768977706511,439.926051049848,-0.0571519758640848
8.41769081875348,439.931146429717,-0.0532133586955563
8.46769186044184,439.971055327533,-0.0223678092451607
8.51769290213021,439.943585498523,-0.0435986138553846
8.56769394381858,439.809541030943,-0.147236572739504
8.61769498550695,439.9024425222,-0.0754020420118362
8.66769602719532,439.85745839506,-0.110181479828895
8.71769706888369,439.987014344905,-0.0100346659979333
8.76769811057205,439.990864248227,-0.00705959113054711
8.91958943,439.932564783392,-0.0521170185664044
8.96959047168837,439.934921612151,-0.0502952841018667
9.01959151337674,439.771766968619,-0.176453416290121
9.06959255506511,439.405984753946,-0.459632300573767
9.11959359675348,438.862962359697,-0.880896386480918
9.16959463844184,438.783690923529,-0.942480530964218
9.21959568013021,439.140530728066,-0.665435167128012
9.26959672181858,439.029681687328,-0.751448569583535
9.31959776350695,438.508491162442,-1.15644968111179
9.36959880519532,437.027706702895,-2.31239279687729
9.41959984688369,437.811884051608,-1.69926730989708
9.46960088857205,438.092939801089,-1.4800523101885
9.51960193026042,437.852082328743,-1.66789662011694
9.56960297194879,437.792115609999,-1.71469669241169
9.615592729,438.156056562037,-1.43086181171751
