Time (s),Frequency (Hz),Speed (m/s)
0.807419716,439.923710129698,-0.0589614865152832
0.857420757688369,439.879949141578,-0.0927918900219682
0.907421799376737,439.639923760103,-0.278468617039542
0.957422841065106,438.25151419802,-1.35649314015732
1.00742388275347,447.616222939366,5.78512499475536
1.05742492444184,438.342768198272,-1.28542969900813
1.10742596613021,434.421088960483,-4.36633902367528
1.15742700781858,446.184074383989,4.71237189148703
1.20742804950695,441.109641110679,0.855292975870545
1.25742909119532,440.149291279484,0.115322314565025
1.30743013288369,439.780038943426,-0.170054919760991
1.35743117457205,440.015190568688,0.0117377614783964
1.410576599,439.863428474201,-0.105565309061562
1.46057764068837,439.846938039519,-0.118316309749424
1.51057868237674,439.824970847261,-0.13530362274897
1.56057972406511,439.904294264124,-0.073970521820832
1.61058076575347,439.861091983328,-0.107371910198757
1.66058180744184,439.935157826818,-0.0501127006778512
1.71058284913021,439.922743421869,-0.059708748768883
1.76058389081858,439.964742248315,-0.0272468096231071
1.81058493250695,439.940260892749,-0.0461683057244011
1.86058597419532,439.890823065567,-0.0843849331714841
1.91058701588369,439.921160500145,-0.060932349606122
1.96058805757205,439.811900706439,-0.145411617347935
2.105317033,439.792764632699,-0.160211878294696
2.15531807468837,439.649079027878,-0.271382646326224
2.20531911637674,439.818880198214,-0.140013845198168
2.25532015806511,439.862993282455,-0.10590180278097
2.30532119975347,439.714100955703,-0.221065630712469
2.35532224144184,439.890742948869,-0.0844468722747482
2.40532328313021,439.870307038122,-0.10024683715431
2.45532432481858,439.825974330752,-0.134527588176896
2.50532536650695,439.799714211347,-0.154836772152436
2.55532640819532,439.875449716605,-0.0962706520257983
2.60532744988369,439.899093482342,-0.0779911041237247
2.65532849157205,439.871796435079,-0.0990952646349674
2.70532953326042,439.845591048247,-0.119357894371417
2.75533057494879,439.934914448682,-0.0503008211475775
2.716548552,439.89269668281,-0.0829364254501952
2.76654959368837,439.859771557048,-0.108392887203279
2.81655063537674,439.918682626971,-0.0628477669205907
2.86655167706511,439.920369036595,-0.0615441554048291
2.91655271875347,439.891231677545,-0.0840690310958259
