Time (s),Frequency (Hz),Speed (m/s)
0.814743832,439.814881121832,-0.143106614348083
0.864744873688369,439.878621038944,-0.0938187144934499
0.914745915376737,439.832625631352,-0.129383956586802
0.964746957065106,439.717049232874,-0.218784468309319
1.01474799875347,439.857207455558,-0.110375513433163
1.06474904044184,439.867969953399,-0.102053840949652
1.11475008213021,439.781765786558,-0.168719211078665
1.16475112381858,439.733520930925,-0.206040429426051
1.21475216550695,439.871484656364,-0.0993363251777923
1.26475320719532,439.883335652723,-0.0901736320958113
1.31475424888369,439.777321219534,-0.172157093386347
1.36475529057205,439.82768698231,-0.133203133292268
1.509676349,439.8207235973,-0.138588232994823
1.55967739068837,439.880525659501,-0.0923461562855366
1.60967843237674,439.891785038061,-0.0836412233888062
1.65967947406511,439.841431345449,-0.122574497774122
1.70968051575347,439.776631867597,-0.172690314841075
1.75968155744184,439.763721184086,-0.182677182180035
1.80968259913021,439.899136613246,-0.0779577604096726
1.85968364081858,439.805641564672,-0.150252433725648
1.90968468250695,439.785072653515,-0.166161387343067
1.95968572419532,439.82909150786,-0.132116970999938
2.00968676588369,439.869449555328,-0.100909829571925
2.05968780757205,439.775728152139,-0.173389351415869
2.10968884926042,439.841663956693,-0.122394623192674
2.15968989094879,439.833040057624,-0.1290634746324
2.120158493,439.854793128569,-0.112242351470986
2.17015953468837,439.848595427205,-0.117034714411774
2.22016057637674,439.828407448062,-0.132645974364234
2.27016161806511,439.842298572929,-0.121903885501848
2.32016265975347,439.776383800419,-0.172882197994539
2.37016370144184,439.738411063937,-0.20225715112355
2.42016474313021,439.938768737357,-0.047321651961818
2.47016578481858,439.88360333226,-0.0899666792121323
2.52016682650695,439.824991378201,-0.135287745303225
2.57016786819532,439.803415266733,-0.151974284397984
2.62016890988369,439.834184008093,-0.128178843978413
2.67016995157205,439.744537488774,-0.197517527592201
2.812308353,439.765290451994,-0.181463267007684
2.86230939468837,439.875877122223,-0.0959401973125873
2.91231043637674,439.674020087182,-0.252080326092798
2.96231147806511,439.754878395942,-0.189517727884634
3.01231251975347,439.875473412474,-0.0962523312120078
3.06231356144184,439.831202316092,-0.130484631891914
3.11231460313021,439.855435303781,-0.1117457982087
3.16231564481858,439.656160423797,-0.265902008051455
3.21231668650695,439.958707405225,-0.031910908881545
3.26231772819532,439.909988314857,-0.0695687157859704
3.31231876988369,439.764629931103,-0.181974215246816
3.36231981157205,439.879078520014,-0.0934650116425706
3.41232085326042,439.816278382458,-0.142026007300027
3.46232189494879,439.99262709417,-0.0056973408825689
3.5079441,439.969759910955,-0.0233689476236298
3.55794514168837,439.883458534485,-0.0900786276595955
3.60794618337674,439.914045026247,-0.0664327302263734
3.65794722506511,439.831103828519,-0.13056079436804
3.70794826675347,439.950407536681,-0.0383257686314975
3.75794930844184,439.811540011466,-0.145690574876718
3.80795035013021,439.729598821064,-0.209074852102069
3.85795139181858,439.984704816012,-0.0118194166729069
3.90795243350695,439.806723524815,-0.149415636569312
3.95795347519532,439.900981249351,-0.0765317120348197
4.00795451688369,439.85462284069,-0.112374024504374
4.05795555857205,439.760266853891,-0.1853493273966
4.10795660026042,439.931333617717,-0.0530686682035597
4.15795764194879,439.862423980937,-0.106341992248766
4.215864066,439.855174905371,-0.111947147568494
4.26586510768837,439.832958176986,-0.129126794090708
4.31586614937674,439.814670756861,-0.143269306044105
4.36586719106511,439.886039502216,-0.0880831982994623
4.41586823275347,439.747764276761,-0.19502122095465
4.46586927444184,439.805990022608,-0.149982932951653
4.51587031613021,439.800412185326,-0.154296938131635
4.56587135781858,439.535797059586,-0.359081105103329
4.61587239950695,440.324613622967,0.250652878340347
4.66587344119532,440.50140521581,0.387008466617482
4.71587448288369,440.689410732169,0.531893082132728
4.76587552457205,440.580229662031,0.447768809875646
4.81587656626042,439.947816315662,-0.04032853901486
4.86587760794879,438.629672964869,-1.06219715778717
4.902747312,437.975439840607,-1.57166450804685
4.95274835368837,438.084813702116,-1.48638647338129
5.00274939537674,438.834838884774,-0.90274231686752
5.05275043706511,436.793101557453,-2.49625158130547
5.10275147875348,437.299744572693,-2.09944518989226
5.15275252044184,436.873570081141,-2.43316658459005
5.20275356213021,437.527487571322,-1.92137465560588
5.25275460381858,437.703689430071,-1.78373089519172
5.30275564550695,437.916338759924,-1.61776293534059
5.35275668719532,438.657115974571,-1.0408598242653
5.40275772888369,438.953961957359,-0.810228327617919
5.45275877057205,440.594141799941,0.458490462797814
5.50275981226042,440.564767726356,0.435851981428281
5.55276085394879,#NUM!,#NUM!
5.501007632,443.26118626008,2.50146722247994
5.55100867368837,440.218754728964,0.168953746401739
5.60100971537674,439.812747759037,-0.144756517977069
5.65101075706511,441.294545263161,0.997395943818809
5.70101179875347,441.634417652977,1.25828508784609
5.75101284044184,441.727362174191,1.32956024352738
5.80101388213021,442.391219170716,1.83777272877907
5.85101492381858,442.482848722693,1.9077995184498
5.90101596550695,442.905147248029,2.23016162821128
5.95101700719532,443.03564289222,2.32965134953234
6.00101804888369,443.097788847483,2.37701075169867
6.05101909057205,442.554474473817,1.96251844957716
6.113785141,442.195500430075,1.68809982349309
6.16378618268837,441.621595269488,1.24844979849621
6.21378722437674,441.113395175321,0.858179243137238
6.26378826606511,440.359591770587,0.277639466209716
6.31378930775347,439.380549589861,-0.479341062420064
6.36379034944184,439.130964280984,-0.672856547361453
6.41379139113021,439.315617278063,-0.529665043324026
6.46379243281858,440.159110935004,0.122904914512207
6.51379347450695,440.190601764719,0.147219408467034
6.56379451619532,440.583861990187,0.450568197770542
6.61379555788369,440.723274838651,0.557976987331308
6.66379659957205,440.502273604156,0.387677965918205
6.717171867,440.099270954338,0.0766920708635599
6.76717290868837,438.925949086092,-0.831979315620348
6.81717395037674,438.359316556109,-1.27254594542509
6.86717499206511,437.89582614493,-1.63376553967629
6.91717603375347,438.519327584873,-1.14801923079614
6.96717707544184,437.590894525821,-1.87183022194416
7.01717811713021,437.180750983545,-2.19255917246596
7.06717915881858,437.045274311797,-2.29863310058875
7.11718020050695,437.04435908604,-2.29934991690106
7.16718124219532,437.771825067747,-1.73053502666345
7.21718228388369,438.081692872539,-1.48881917219603
7.26718332557205,438.440028132191,-1.20972174305064
7.416662718,439.26624451092,-0.567939989481583
7.46666375968837,439.51136417472,-0.378002013456866
7.51666480137674,441.13457987818,0.874465925313703
7.56666584306511,439.518301959262,-0.372629155875455
7.61666688475347,440.208185442118,0.160794489200327
7.66666792644184,440.325895218997,0.251641740043083
7.71666896813021,440.677457219825,0.522684904722615
7.76667000981858,441.698144559696,1.30715774428337
7.81667105150695,440.954291395515,0.735811127833936
7.86667209319532,441.184933403702,0.913171159655069
7.91667313488369,442.219871432736,1.70674439546338
7.96667417657205,442.338820286443,1.79771446891212
8.01667521826042,442.602028848947,1.99883812313888
8.06667625994879,442.92146626552,2.24260643461668
8.113962475,442.906877354061,2.23148104243748
8.16396351668837,442.996907989367,2.30012602347355
8.21396455837674,442.064747785548,1.58803489896681
8.26396560006511,442.080060941953,1.59975710905663
8.31396664175348,441.401065530096,1.07920509811333
8.36396768344184,441.081284706748,0.833489910003411
8.41396872513021,440.085238383388,0.065853266195397
8.46396976681858,439.451029802554,-0.42473416711672
8.51397080850695,439.312071873429,-0.532413238809384
8.56397185019532,439.512172768592,-0.377375801980402
8.61397289188369,439.74991298274,-0.193358960077337
8.66397393357205,440.114416644464,0.0883898769193436
8.71397497526042,440.287968900328,0.22237588357491
8.76397601694879,440.492858844629,0.380419350300811
8.816597754,440.085761896574,0.0662576419408145
8.86659879568837,439.336516245451,-0.513466256970037
8.91659983737674,438.745475961452,-0.972176800619358
8.96660087906511,438.055027366528,-1.50960645139914
9.01660192075348,437.950244445314,-1.59131521772764
9.06660296244184,438.673964745027,-1.02776098634656
9.11660400413021,437.311117370311,-2.09054848546205
9.16660504581858,437.314165558832,-2.08816402924035
9.21660608750695,437.092632835942,-2.2615454059841
9.26660712919532,437.500372014694,-1.9425663824933
9.31660817088369,437.896500488309,-1.63323943712156
9.36660921257205,438.038311687638,-1.52263856472608
9.41661025426042,438.379853684013,-1.25655808041003
9.46661129594879,439.088923932645,-0.70547409879123
9.504620166,439.180273762,-0.634607102301668
9.55462120768837,439.628723552745,-0.287137726230564
9.60462224937674,439.361995315686,-0.493719518254911
9.65462329106511,442.237017110535,1.71986013869036
9.70462433275348,440.343178613484,0.264976805026889
9.75462537444184,437.652824283048,-1.82345388738471
9.80462641613021,440.729590706947,0.562841355770862
9.85462745781858,440.970160458623,0.748020128139286
9.90462849950695,441.85594342771,1.42811424132102
9.95462954119532,442.029346974971,1.56093249512071
10.0046305828837,442.337802675649,1.79693642486046
10.0546316245721,442.674799393084,2.05440154916319
10.1046326662604,442.986423110112,2.29213313200291
10.1546337079488,442.818451626934,2.16403257279992
10.112209706,442.546811583116,1.95666518342262
10.1622107476884,441.728552558525,1.33047290353859
10.2122117893767,441.534406303766,1.18155716934407
10.2622128310651,441.184160959277,0.912577471681846
10.3122138727535,440.689091494255,0.531647169328302
10.3622149144418,439.961309358379,-0.0298999431797364
10.4122159561302,439.534431031828,-0.360138906085323
10.4622169978186,439.3105151899,-0.533619905120437
10.5122180395069,439.587444157074,-0.319092340919278
10.5622190811953,439.907290164142,-0.0716545165230453
10.6122201228837,440.173639985867,0.134123422739683
10.6622211645721,440.25292395567,0.195328958079641
10.812676703,440.141872623025,0.10959350797769
10.8626777446884,439.516546059914,-0.373988968339614
10.9126787863767,438.83593285989,-0.90189247962909
10.9626798280651,438.393846126212,-1.24566601906771
11.0126808697535,437.996017810484,-1.55561675615582
11.0626819114418,438.223710303822,-1.37815111893823
11.1126829531302,438.194303637312,-1.40106057568014
11.1626839948186,437.128666077954,-2.23333221830326
