"Time (s)","Frequency (Hz)","Speed (m/s)"
8.865323410E0,4.399525547E2,-3.666623419E-2
8.915324452E0,4.398724427E2,-9.859560278E-2
8.965325494E0,4.400448253E2,3.463419692E-2
9.015326536E0,4.398350024E2,-1.275459910E-1
9.065327577E0,4.397765743E2,-1.727348326E-1
9.115328619E0,4.397904755E2,-1.619823957E-1
9.165329661E0,4.399702990E2,-2.295230826E-2
9.308464053E0,4.397387942E2,-2.019607068E-1
9.358465095E0,4.396734570E2,-2.525161046E-1
9.408466136E0,4.395355404E2,-3.592798291E-1
9.458467178E0,4.396343255E2,-2.828016990E-1
9.508468220E0,4.394832341E2,-3.997886107E-1
9.558469261E0,4.394716734E2,-4.087431742E-1
9.608470303E0,4.393160528E2,-5.293274261E-1
9.658471345E0,4.395585512E2,-3.414621449E-1
9.708472387E0,4.393866210E2,-4.746363507E-1
9.758473428E0,4.396098958E2,-3.017116487E-1
9.808474470E0,4.399105454E2,-6.913804262E-2
9.858475512E0,4.397717315E2,-1.764808885E-1
9.908476553E0,4.401205273E2,9.310920613E-2
9.958477595E0,4.400231779E2,1.790928294E-2
9.998426100E0,4.400945196E2,7.302219499E-2
1.004842714E1,NaN,NaN
1.009842818E1,4.400380064E2,2.936604634E-2
1.014842923E1,4.403869145E2,2.987167150E-1
1.019843027E1,4.402263859E2,1.748446284E-1
1.024843131E1,4.402955593E2,2.282334000E-1
1.029843235E1,4.399751915E2,-1.917126272E-2
1.034843339E1,4.402815350E2,2.174106277E-1
1.039843443E1,4.403458180E2,2.670131438E-1
1.044843548E1,4.403107834E2,2.399812766E-1
1.049843652E1,4.403753460E2,2.897929020E-1
1.054843756E1,4.403014154E2,2.327524639E-1
1.059843860E1,4.404009384E2,3.095339511E-1
1.064843964E1,4.403296636E2,2.545493000E-1
1.060302220E1,4.403777112E2,2.916174025E-1
1.065302324E1,4.403096173E2,2.390815043E-1
1.070302429E1,4.402321882E2,1.793235138E-1
1.075302533E1,4.401407866E2,1.087548095E-1
1.080302637E1,4.398969335E2,-7.966097601E-2
1.085302741E1,4.400147857E2,1.142492265E-2
1.090302845E1,4.399599147E2,-3.097781865E-2
1.095302949E1,4.399348005E2,-5.038893456E-2
1.100303054E1,4.396747543E2,-2.515121406E-1
1.105303158E1,4.397405846E2,-2.005755782E-1
1.110303262E1,4.397160467E2,-2.195601581E-1
1.115303366E1,4.397294961E2,-2.091543487E-1
1.120355726E1,4.397515123E2,-1.921217606E-1
1.125355830E1,4.397026734E2,-2.299077255E-1
1.130355935E1,4.396494437E2,-2.711004335E-1
1.135356039E1,4.396665196E2,-2.578848332E-1
1.140356143E1,4.396889705E2,-2.405109871E-1
1.145356247E1,4.396777494E2,-2.491943620E-1
1.150356351E1,4.395823379E2,-3.230455149E-1
1.155356455E1,4.395656737E2,-3.359473856E-1
1.160356560E1,4.395118169E2,-3.776513673E-1
1.165356664E1,4.396858290E2,-2.429419640E-1
1.170356768E1,4.398060851E2,-1.499094063E-1
1.175356872E1,4.398127529E2,-1.447525140E-1
1.180818060E1,4.399208024E2,-6.120916476E-2
1.185818165E1,4.399288884E2,-5.495872011E-2
1.190818269E1,4.399723500E2,-2.136726508E-2
1.195818373E1,4.401317651E2,1.017879676E-1
1.200818477E1,4.400216557E2,1.673309649E-2
1.205818581E1,4.401133769E2,8.758683323E-2
1.210818685E1,4.402064088E2,1.594229062E-1
1.215818790E1,4.401489052E2,1.150241595E-1
1.220818894E1,4.403602355E2,2.781360662E-1
1.225818998E1,4.402692830E2,2.079550681E-1
1.230819102E1,4.402742355E2,2.117772876E-1
1.235819206E1,4.402830161E2,2.185536929E-1
1.249838447E1,4.403480255E2,2.687162325E-1
1.254838552E1,4.404442512E2,3.429387776E-1
1.259838656E1,4.404892130E2,3.776084128E-1
1.264838760E1,4.402786034E2,2.151482433E-1
1.269838864E1,4.402229616E2,1.722012375E-1
1.274838968E1,4.402859216E2,2.207959129E-1
1.279839072E1,4.401381476E2,1.067169407E-1
1.284839177E1,4.402052970E2,1.585646263E-1
1.289839281E1,4.400426764E2,3.297398659E-2
1.294839385E1,4.400907759E2,7.013053447E-2
1.299839489E1,4.399749601E2,-1.935010726E-2
1.304839593E1,4.400128714E2,9.945786943E-3
1.309839697E1,4.399080675E2,-7.105361621E-2
1.314839802E1,4.398069497E2,-1.492406903E-1
1.310997240E1,4.396941103E2,-2.365337296E-1
1.315997344E1,4.397461994E2,-1.962318387E-1
1.320997448E1,4.397262934E2,-2.116322173E-1
1.325997553E1,4.398166575E2,-1.417328364E-1
1.330997657E1,4.397308428E2,-2.081123883E-1
1.335997761E1,4.397365713E2,-2.036804823E-1
1.340997865E1,4.395837317E2,-3.219664448E-1
1.345997969E1,4.396396306E2,-2.786955182E-1
1.350998073E1,4.396335509E2,-2.834012227E-1
1.355998178E1,4.396751370E2,-2.512159466E-1
1.360998282E1,4.396664076E2,-2.579715389E-1
1.365998386E1,4.397040552E2,-2.288385375E-1
1.379907705E1,4.398402325E2,-1.235015691E-1
1.384907809E1,4.398464683E2,-1.186795089E-1
1.389907914E1,4.398011545E2,-1.537227829E-1
1.394908018E1,4.399833414E2,-1.287303457E-2
1.399908122E1,4.401146420E2,8.856389239E-2
1.404908226E1,4.400263728E2,2.037774145E-2
1.409908330E1,4.400017682E2,1.366302080E-3
1.414908434E1,4.401101775E2,8.511581734E-2
1.419908539E1,4.400200469E2,1.549007749E-2
1.424908643E1,4.401956864E2,1.511449748E-1
1.429908747E1,4.403563007E2,2.751005303E-1
1.434908851E1,4.401568499E2,1.211590140E-1
1.439908955E1,4.402640369E2,2.039061780E-1
1.444909059E1,4.404034827E2,3.114964266E-1
1.440896524E1,4.404015475E2,3.100038018E-1
1.445896628E1,4.403735525E2,2.884093354E-1
1.450896732E1,4.403435840E2,2.652895877E-1
1.455896836E1,4.402753025E2,2.126006979E-1
1.460896940E1,4.401895311E2,1.463927587E-1
1.465897045E1,4.401861353E2,1.437710143E-1
1.470897149E1,4.401914569E2,1.478796551E-1
1.475897253E1,4.402114072E2,1.632816377E-1
1.480897357E1,4.401567488E2,1.210809197E-1
1.485897461E1,4.400047491E2,3.669708064E-3
1.490897565E1,4.399475577E2,-4.052841928E-2
1.495897670E1,4.398018775E2,-1.531635976E-1
1.510336645E1,4.397783926E2,-1.713283357E-1
1.515336749E1,4.397527223E2,-1.911856740E-1
1.520336854E1,4.396576270E2,-2.647669995E-1
1.525336958E1,4.397279267E2,-2.103685532E-1
1.530337062E1,4.395812942E2,-3.238535901E-1
1.535337166E1,4.396819922E2,-2.459110649E-1
1.540337270E1,4.397477245E2,-1.950519578E-1
1.545337374E1,4.397080290E2,-2.257637352E-1
1.550337479E1,4.395883993E2,-3.183528873E-1
1.555337583E1,4.397569556E2,-1.879108522E-1
1.560337687E1,4.397682252E2,-1.791930971E-1
1.565337791E1,4.394657468E2,-4.133339204E-1
1.570337895E1,4.395551041E2,-3.441311553E-1
1.575337999E1,4.397606374E2,-1.850626476E-1
1.580731137E1,4.397107887E2,-2.236284525E-1
1.585731241E1,4.398125717E2,-1.448926843E-1
1.590731345E1,4.398803618E2,-9.247286648E-2
1.595731449E1,4.399459567E2,-4.176589610E-2
1.600731553E1,4.400305883E2,2.363480440E-2
1.605731658E1,4.400417134E2,3.223000260E-2
1.610731762E1,4.400285895E2,2.209044222E-2
1.615731866E1,4.400537788E2,4.155130227E-2
1.620731970E1,4.401576424E2,1.217709335E-1
1.625732074E1,4.400765379E2,5.913260559E-2
1.630732178E1,4.400730793E2,5.646101886E-2
1.635732283E1,4.403685549E2,2.845540524E-1
1.640732387E1,4.403579738E2,2.763912438E-1
1.645732491E1,4.404027779E2,3.109528204E-1
1.650825477E1,4.403598862E2,2.778666440E-1
1.655825581E1,4.402828959E2,2.184609210E-1
1.660825685E1,4.402133224E2,1.647601371E-1
1.665825790E1,4.401943468E2,1.501107745E-1
1.670825894E1,4.401203189E2,9.294828201E-2
1.675825998E1,4.401072105E2,8.282428340E-2
1.680826102E1,4.401643637E2,1.269608820E-1
1.685826206E1,4.400563827E2,4.356286770E-2
1.690826310E1,4.401010441E2,7.806157803E-2
1.695826415E1,4.399043591E2,-7.392041043E-2
1.700826519E1,4.398898671E2,-8.512397691E-2
1.705826623E1,4.398958716E2,-8.048189137E-2
1.710826727E1,4.397039685E2,-2.289056138E-1
1.715826831E1,4.396516398E2,-2.694007001E-1
1.721052406E1,4.395716775E2,-3.312990096E-1
1.726052510E1,4.396325698E2,-2.841606299E-1
1.731052614E1,4.395914548E2,-3.159874176E-1
1.736052718E1,4.395633938E2,-3.377125967E-1
1.741052822E1,4.399693842E2,-2.365933796E-2
1.746052927E1,4.397467751E2,-1.957864276E-1
1.751053031E1,4.397927113E2,-1.602531612E-1
1.756053135E1,4.396645322E2,-2.594229062E-1
1.761053239E1,4.394138966E2,-4.535021939E-1
1.766053343E1,4.391047632E2,-6.931842695E-1
1.771053447E1,4.397123028E2,-2.224569622E-1
1.776053552E1,4.399435098E2,-4.365712949E-2
1.781053656E1,4.398551503E2,-1.119662060E-1
1.786053760E1,4.399065171E2,-7.225213172E-2
1.790638678E1,4.398837465E2,-8.985598155E-2
1.795638783E1,4.399601674E2,-3.078252415E-2
1.800638887E1,4.399619999E2,-2.936626649E-2
1.805638991E1,4.400694376E2,5.364786269E-2
1.810639095E1,4.401759529E2,1.359092642E-1
1.815639199E1,4.398229893E2,-1.368360523E-1
1.820639303E1,4.399534185E2,-3.599861626E-2
1.825639408E1,4.402222427E2,1.716462990E-1
1.830639512E1,4.403226477E2,2.491359737E-1
1.835639616E1,4.403838503E2,2.963530600E-1
1.840639720E1,4.403330970E2,2.571984399E-1
1.845639824E1,4.403695885E2,2.853513994E-1
1.850639928E1,4.401993089E2,1.539416732E-1
1.855640033E1,4.402737828E2,2.114279109E-1
1.860896045E1,4.402083008E2,1.608835419E-1
1.865896149E1,4.400913195E2,7.055041808E-2
1.870896253E1,4.401649564E2,1.274185579E-1
1.875896357E1,4.400172118E2,1.329947995E-2
1.880896461E1,4.402247611E2,1.735903248E-1
1.885896566E1,4.401366663E2,1.055730133E-1
1.890896670E1,4.400307753E2,2.377925443E-2
1.895896774E1,4.399970346E2,-2.291434330E-3
1.900896878E1,4.399223412E2,-6.001966326E-2
1.905896982E1,4.397932274E2,-1.598539852E-1
1.910897086E1,4.397480378E2,-1.948096316E-1
1.915897191E1,4.396250504E2,-2.899809012E-1
1.920897295E1,4.396839794E2,-2.443732392E-1
1.925897399E1,4.396127412E2,-2.995090823E-1
1.930860291E1,4.396879743E2,-2.412819112E-1
1.935860395E1,4.395717923E2,-3.312101086E-1
1.940860500E1,4.396300819E2,-2.860863220E-1
1.945860604E1,4.396751411E2,-2.512128353E-1
1.950860708E1,4.397346830E2,-2.051413833E-1
1.955860812E1,4.397713494E2,-1.767764344E-1
1.960860916E1,4.397529820E2,-1.909847554E-1
1.965861020E1,4.395903537E2,-3.168398173E-1
1.970861125E1,4.398018587E2,-1.531781901E-1
1.975861229E1,4.398779798E2,-9.431446755E-2
1.980861333E1,4.400367848E2,2.842227277E-2
1.985861437E1,4.398911261E2,-8.415066286E-2
1.990861541E1,4.400806471E2,6.230682543E-2
1.995861645E1,4.399691935E2,-2.380667889E-2
2.000980970E1,4.400965056E2,7.455617285E-2
2.005981074E1,4.400663285E2,5.124614549E-2
2.010981179E1,4.401303688E2,1.007096987E-1
2.015981283E1,4.402162976E2,1.670569543E-1
2.020981387E1,4.402012796E2,1.554631409E-1
2.025981491E1,4.403832849E2,2.959168918E-1
2.030981595E1,4.403176211E2,2.452574569E-1
2.035981699E1,4.403531302E2,2.726545497E-1
2.040981804E1,4.402516579E2,1.943517253E-1
2.045981908E1,4.402565846E2,1.981543573E-1
2.050982012E1,4.402127952E2,1.643531938E-1
2.055982116E1,4.402775018E2,2.142980214E-1
2.060982220E1,4.401193269E2,9.218215538E-2
2.065982324E1,4.401721530E2,1.329753130E-1
2.070235805E1,4.402215616E2,1.711204959E-1
2.075235909E1,4.402159210E2,1.667662316E-1
2.080236014E1,4.401680504E2,1.298075552E-1
2.085236118E1,4.400100661E2,7.778142863E-3
2.090236222E1,4.399069622E2,-7.190804206E-2
2.095236326E1,4.398968718E2,-7.970869177E-2
2.100236430E1,4.397590322E2,-1.863044046E-1
2.105236534E1,4.398658578E2,-1.036869364E-1
2.110236639E1,4.397821483E2,-1.684233520E-1
2.115236743E1,4.397254251E2,-2.123040128E-1
2.120236847E1,4.397038859E2,-2.289695672E-1
2.125236951E1,4.395968238E2,-3.118309928E-1
2.130237055E1,4.396435649E2,-2.756504421E-1
2.135237159E1,4.396457696E2,-2.739440326E-1
2.131703400E1,4.396663906E2,-2.579847200E-1
2.136703504E1,4.396882599E2,-2.410608676E-1
2.141703608E1,4.396080394E2,-3.031486840E-1
2.146703712E1,4.396484182E2,-2.718941030E-1
2.151703817E1,4.399328087E2,-5.192845206E-2
2.156703921E1,4.398153936E2,-1.427103083E-1
2.161704025E1,4.401252290E2,9.674034594E-2
2.166704129E1,4.397402220E2,-2.008561405E-1
2.171704233E1,4.400129985E2,1.004402167E-2
2.176704337E1,4.399006618E2,-7.677863989E-2
2.181704442E1,4.399272800E2,-5.620202877E-2
2.186704546E1,4.398944439E2,-8.158566390E-2
2.199907021E1,4.400750153E2,5.795646479E-2
2.204907125E1,4.401690226E2,1.305582094E-1
2.209907230E1,4.401533653E2,1.184682417E-1
2.214907334E1,4.402079551E2,1.606166830E-1
2.219907438E1,4.407412942E2,5.718548105E-1
2.224907542E1,4.403947230E2,3.047398475E-1
2.229907646E1,4.403552274E2,2.742725052E-1
2.234907750E1,4.402485551E2,1.919568859E-1
2.239907855E1,4.402941753E2,2.271654022E-1
2.244907959E1,4.402316146E2,1.788807850E-1
2.249908063E1,4.403051150E2,2.356073035E-1
2.254908167E1,4.401824627E2,1.409354407E-1
2.259908271E1,4.401845016E2,1.425096650E-1
2.264908375E1,4.402236964E2,1.727684635E-1
2.271185674E1,4.401319010E2,1.018929359E-1
2.276185778E1,4.401827105E2,1.411267842E-1
2.281185883E1,4.399097907E2,-6.972150797E-2
2.286185987E1,4.399793344E2,-1.596959114E-2
2.291186091E1,4.398872186E2,-8.717160367E-2
2.296186195E1,4.398298422E2,-1.315364418E-1
2.301186299E1,4.398081769E2,-1.482915736E-1
2.306186403E1,4.399171987E2,-6.399488513E-2
2.311186508E1,4.398604460E2,-1.078714032E-1
2.316186612E1,4.397825526E2,-1.681105961E-1
2.321186716E1,4.396844608E2,-2.440006905E-1
2.326186820E1,4.396801115E2,-2.473664121E-1
2.331186924E1,4.395769702E2,-3.272012484E-1
2.336187028E1,4.395054428E2,-3.825878438E-1
2.340080067E1,4.396197491E2,-2.940843870E-1
2.345080171E1,4.396069663E2,-3.039794166E-1
2.350080275E1,4.396351251E2,-2.821828080E-1
2.355080379E1,4.397382885E2,-2.023519740E-1
2.360080483E1,4.398175687E2,-1.410280925E-1
2.365080587E1,4.397236758E2,-2.136573873E-1
2.370080692E1,4.397929821E2,-1.600436614E-1
2.375080796E1,4.398188658E2,-1.400249997E-1
2.380080900E1,4.398317933E2,-1.300276393E-1
2.385081004E1,4.399592300E2,-3.150697784E-2
2.390081108E1,4.399566443E2,-3.350543434E-2
2.395081212E1,4.400278502E2,2.151928228E-2
2.400081317E1,4.401010292E2,7.805011108E-2
2.405081421E1,4.401156436E2,8.933747534E-2
2.401388244E1,4.401806551E2,1.395397995E-1
2.406388349E1,4.402892754E2,2.233840924E-1
2.411388453E1,4.403244154E2,2.504999564E-1
2.416388557E1,4.403169165E2,2.447137999E-1
2.421388661E1,4.402805805E2,2.166740439E-1
2.426388765E1,4.402638363E2,2.037513529E-1
2.431388870E1,4.403019749E2,2.331841798E-1
2.436388974E1,4.402477265E2,1.913172761E-1
2.441389078E1,4.402453335E2,1.894702437E-1
2.446389182E1,4.401749374E2,1.351251447E-1
2.451389286E1,4.401528279E2,1.180532600E-1
2.456389390E1,4.401889224E2,1.459228134E-1
2.470278527E1,4.400270157E2,2.087445339E-2
2.475278632E1,4.399822222E2,-1.373791065E-2
2.480278736E1,4.399438414E2,-4.340083633E-2
2.485278840E1,4.399715598E2,-2.197793264E-2
2.490278944E1,4.399358760E2,-4.955754839E-2
2.495279048E1,4.398703894E2,-1.001831914E-1
2.500279152E1,4.397774799E2,-1.720343702E-1
2.505279257E1,4.398139211E2,-1.438491004E-1
2.510279361E1,4.398544737E2,-1.124893147E-1
2.515279465E1,4.398146723E2,-1.432680745E-1
2.520279569E1,4.396593897E2,-2.634027915E-1
2.525279673E1,4.397452420E2,-1.969724897E-1
2.530279777E1,4.396569723E2,-2.652736985E-1
2.535279882E1,4.396376387E2,-2.802372155E-1
2.530178752E1,4.395880240E2,-3.186434157E-1
2.535178856E1,4.396487723E2,-2.716200441E-1
2.540178960E1,4.397827347E2,-1.679697788E-1
2.545179065E1,4.395882545E2,-3.184649688E-1
2.550179169E1,4.395838376E2,-3.218844728E-1
2.555179273E1,4.399314188E2,-5.300286081E-2
2.560179377E1,4.398208463E2,-1.384933767E-1
2.565179481E1,4.401218982E2,9.416798394E-2
2.570179585E1,4.400263032E2,2.032396296E-2
2.575179690E1,4.399997306E2,-2.082065911E-4
2.580179794E1,4.399582240E2,-3.228455586E-2
2.585179898E1,4.399414634E2,-4.523883944E-2
2.599823926E1,4.401810680E2,1.398586449E-1
2.604824030E1,4.400755548E2,5.837325645E-2
2.609824134E1,4.401873317E2,1.446947158E-1
2.614824238E1,4.399817699E2,-1.408748214E-2
2.619824342E1,4.402918546E2,2.253745051E-1
2.624824447E1,4.401943406E2,1.501059764E-1
2.629824551E1,4.402105477E2,1.626181577E-1
2.634824655E1,4.403169718E2,2.447564353E-1
2.639824759E1,4.402654450E2,2.049929588E-1
2.644824863E1,4.402896742E2,2.236918984E-1
2.649824967E1,4.402844392E2,2.196519206E-1
2.654825072E1,4.402184953E2,1.687534802E-1
2.659825176E1,4.401704252E2,1.316412076E-1
2.664825280E1,4.401971053E2,1.522404347E-1
2.670487943E1,4.401169568E2,9.035170505E-2
2.675488047E1,4.399147731E2,-6.586987782E-2
2.680488151E1,4.399610649E2,-3.008885777E-2
2.685488256E1,4.399033419E2,-7.470674966E-2
2.690488360E1,4.400569982E2,4.403839161E-2
2.695488464E1,4.398552461E2,-1.118921208E-1
2.700488568E1,4.397673849E2,-1.798430866E-1
2.705488672E1,4.398918168E2,-8.361663346E-2
2.710488776E1,4.397099716E2,-2.242606933E-1
2.715488881E1,4.397768964E2,-1.724856617E-1
2.720488985E1,4.397569345E2,-1.879271645E-1
2.725489089E1,4.400173424E2,1.340043114E-2
2.730489193E1,4.399769518E2,-1.781090641E-2
2.735489297E1,4.400455785E2,3.521613791E-2
2.740488362E1,4.400730512E2,5.643929765E-2
2.745488466E1,4.399726136E2,-2.116354580E-2
2.750488570E1,4.401008027E2,7.787514429E-2
2.755488674E1,4.401670588E2,1.290419325E-1
2.760488778E1,4.400860398E2,6.647229600E-2
2.765488882E1,4.400627536E2,4.848448501E-2
2.770488987E1,4.401270317E2,9.813255232E-2
2.775489091E1,4.400844780E2,6.526589550E-2
2.780489195E1,4.400141368E2,1.092351664E-2
2.785489299E1,4.400229766E2,1.775373216E-2
2.790489403E1,4.400169066E2,1.306370093E-2
2.795489507E1,4.399158692E2,-6.502259490E-2
2.800489612E1,4.400106588E2,8.236117807E-3
2.805489716E1,4.400926548E2,7.158177926E-2
2.811056655E1,4.401560842E2,1.205677219E-1
2.816056759E1,4.401193415E2,9.219342987E-2
