"Time (s)","Frequency (Hz)","Speed (m/s)"
3.064313207E0,4.398695698E2,-1.008168823E-1
3.114314249E0,4.398353531E2,-1.272747856E-1
3.164315290E0,4.398383478E2,-1.249589903E-1
3.214316332E0,4.400003545E2,2.739617153E-4
3.264317374E0,4.397611639E2,-1.846554350E-1
3.314318416E0,4.399859856E2,-1.082965440E-2
3.364319457E0,4.398803619E2,-9.247276525E-2
3.414320499E0,4.398104210E2,-1.465560242E-1
3.464321541E0,4.399568125E2,-3.337539682E-2
3.514322582E0,4.399223081E2,-6.004525792E-2
3.564323624E0,4.398808108E2,-9.212570385E-2
3.620841089E0,4.399019050E2,-7.581755930E-2
3.670842131E0,4.399222460E2,-6.009329063E-2
3.720843172E0,4.399256877E2,-5.743287936E-2
3.770844214E0,4.399472321E2,-4.078006207E-2
3.820845256E0,4.398618847E2,-1.067589704E-1
3.870846297E0,4.398544566E2,-1.125025504E-1
3.920847339E0,4.399285303E2,-5.523552367E-2
3.970848381E0,4.399762273E2,-1.837077958E-2
4.020849423E0,4.399485613E2,-3.975275757E-2
4.070850464E0,4.399991126E2,-6.856812760E-4
4.120851506E0,4.397879752E2,-1.639163423E-1
4.170852548E0,4.398991378E2,-7.795681987E-2
4.220853589E0,4.399327502E2,-5.197366964E-2
4.270854631E0,4.399304673E2,-5.373831828E-2
4.313458867E0,4.399004110E2,-7.697256526E-2
4.363459909E0,4.398342283E2,-1.281446058E-1
4.413460950E0,4.398948458E2,-8.127495851E-2
4.463461992E0,4.400653234E2,5.046971013E-2
4.513463034E0,4.398660523E2,-1.035365983E-1
4.563464075E0,4.400328320E2,2.536829244E-2
4.613465117E0,4.398824926E2,-9.082544208E-2
4.663466159E0,4.399561732E2,-3.386953099E-2
4.713467201E0,4.399115465E2,-6.836419872E-2
4.763468242E0,4.400413679E2,3.196310964E-2
4.813469284E0,4.397653220E2,-1.814388915E-1
4.863470326E0,4.394059148E2,-4.596864824E-1
4.913471367E0,4.389031591E2,-8.496769986E-1
4.963472409E0,4.388385540E2,-8.998562975E-1
5.014008728E0,4.386660797E2,-1.033890971E0
5.064009770E0,4.385203935E2,-1.147189991E0
5.114010811E0,4.386885382E2,-1.016431842E0
5.164011853E0,4.379266237E2,-1.609739840E0
5.214012895E0,4.381924454E2,-1.402508390E0
5.264013936E0,NaN,NaN
5.314014978E0,NaN,NaN
5.364016020E0,4.380076175E2,-1.546571391E0
5.414017062E0,4.376468593E2,-1.828112825E0
5.464018103E0,4.386573370E2,-1.040687975E0
5.514019145E0,4.388722053E2,-8.737172063E-1
5.564020187E0,4.392232637E2,-6.012667417E-1
5.614021228E0,4.393334935E2,-5.158091020E-1
5.664022270E0,4.397872699E2,-1.644618864E-1
5.617943215E0,4.398321260E2,-1.297703264E-1
5.667944257E0,4.401891897E2,1.461292410E-1
5.717945298E0,4.401500891E2,1.159383978E-1
5.767946340E0,4.401213188E2,9.372049456E-2
5.817947382E0,4.406524793E2,5.034419611E-1
5.867948423E0,4.410592856E2,8.165729667E-1
5.917949465E0,4.406888476E2,5.314593003E-1
5.967950507E0,4.417002474E2,1.308770205E0
6.017951549E0,4.425437982E2,1.954363336E0
6.067952590E0,NaN,NaN
6.117953632E0,4.421791925E2,1.675622586E0
6.167954674E0,4.421954654E2,1.688073044E0
6.313981201E0,4.423455674E2,1.802873078E0
6.363982243E0,4.417019609E2,1.310084043E0
6.413983284E0,4.415011619E2,1.156044621E0
6.463984326E0,4.407278093E2,5.614693959E-1
6.513985368E0,4.405064217E2,3.908759568E-1
6.563986409E0,4.404804761E2,3.708719641E-1
6.613987451E0,4.403360907E2,2.595082227E-1
6.663988493E0,4.401301214E2,1.005186483E-1
6.713989535E0,4.398466932E2,-1.185056515E-1
6.763990576E0,4.398704398E2,-1.001441855E-1
6.813991618E0,4.396042247E2,-3.061017217E-1
6.863992660E0,4.395026807E2,-3.847270011E-1
6.913993701E0,4.391710089E2,-6.417931955E-1
6.963994743E0,4.389526579E2,-8.112408569E-1
6.915338761E0,4.388440990E2,-8.955488804E-1
6.965339803E0,4.383205949E2,-1.302694302E0
7.015340844E0,4.391614896E2,-6.491769957E-1
7.065341886E0,4.383713889E2,-1.263147653E0
7.115342928E0,4.380212112E2,-1.535971719E0
7.165343969E0,4.381291011E2,-1.451868031E0
7.215345011E0,4.373633074E2,-2.049727271E0
7.265346053E0,NaN,NaN
7.315347095E0,4.381017165E2,-1.473211246E0
7.365348136E0,4.386906308E2,-1.014805192E0
7.415349178E0,4.396613997E2,-2.618472111E-1
7.465350220E0,4.392763391E2,-5.601137298E-1
7.614651019E0,4.396517537E2,-2.693126027E-1
7.664652061E0,4.393126558E2,-5.319606012E-1
7.714653102E0,4.398763578E2,-9.556858871E-2
7.764654144E0,4.398647582E2,-1.045371455E-1
7.814655186E0,4.400824290E2,6.368321935E-2
7.864656227E0,4.399856004E2,-1.112734078E-2
7.914657269E0,4.407641490E2,5.894550802E-1
7.964658311E0,4.415001982E2,1.155304993E0
8.014659353E0,4.411786366E2,9.083314893E-1
8.064660394E0,4.413642716E2,1.050951260E0
8.114661436E0,4.405408301E2,4.174011146E-1
8.164662478E0,4.422684313E2,1.743888058E0
8.214663519E0,4.423372489E2,1.796513009E0
8.264664561E0,4.419608880E2,1.508508883E0
8.314978120E0,4.419378219E2,1.490841948E0
8.364979162E0,4.419443967E2,1.495877961E0
8.414980203E0,4.413181813E2,1.015552182E0
8.464981245E0,4.412398503E2,9.553740738E-1
8.514982287E0,4.404940775E2,3.813589349E-1
8.564983328E0,4.404033033E2,3.113580794E-1
8.614984370E0,4.403232544E2,2.496041243E-1
8.664985412E0,4.400586707E2,4.533039915E-2
8.714986454E0,4.399447430E2,-4.270395875E-2
8.764987495E0,4.397969709E2,-1.569585673E-1
8.814988537E0,4.398032214E2,-1.521241986E-1
8.864989579E0,4.395845432E2,-3.213382052E-1
8.914990620E0,4.392573599E2,-5.748284313E-1
8.964991662E0,4.390912435E2,-7.036742558E-1
9.015062929E0,4.388830327E2,-8.653077707E-1
9.065063971E0,4.384107992E2,-1.232470255E0
9.115065012E0,4.384914724E2,-1.169690642E0
9.165066054E0,4.384959808E2,-1.166182934E0
9.215067096E0,4.381896842E2,-1.404659665E0
9.265068137E0,4.382325107E2,-1.371295673E0
9.315069179E0,NaN,NaN
9.365070221E0,4.376828661E2,-1.799991692E0
9.415071263E0,4.398021001E2,-1.529914959E-1
9.465072304E0,4.377033847E2,-1.783968871E0
9.515073346E0,4.391282538E2,-6.749592986E-1
9.565074388E0,4.391914068E2,-6.259723440E-1
9.615075429E0,4.389064954E2,-8.470860083E-1
9.665076471E0,4.394039536E2,-4.612060809E-1
9.613465332E0,4.395930017E2,-3.147898585E-1
9.663466374E0,4.399413410E2,-4.533347236E-2
9.713467415E0,4.400360123E2,2.782542920E-2
9.763468457E0,4.402636564E2,2.036124640E-1
9.813469499E0,4.407212239E2,5.563973686E-1
9.863470540E0,4.410651642E2,8.210936736E-1
9.913471582E0,4.412492586E2,9.626031122E-1
9.963472624E0,4.403607381E2,2.785238095E-1
1.001347367E1,4.401215909E2,9.393065595E-2
1.006347471E1,4.420815591E2,1.600903914E0
1.011347575E1,4.423676687E2,1.819769909E0
1.016347679E1,4.417624758E2,1.356479541E0
1.031292889E1,4.413272519E2,1.022519331E0
1.036292993E1,4.423051102E2,1.771938553E0
1.041293098E1,4.415266220E2,1.175583646E0
1.046293202E1,4.413401268E2,1.032408085E0
1.051293306E1,4.407575519E2,5.843749239E-1
1.056293410E1,4.403846837E2,2.969958985E-1
1.061293514E1,4.403706671E2,2.861834753E-1
1.066293618E1,4.401537163E2,1.187392907E-1
1.071293723E1,4.400532413E2,4.113602098E-2
1.076293827E1,4.398502050E2,-1.157900906E-1
1.081293931E1,4.397632723E2,-1.830244178E-1
1.086294035E1,4.395528646E2,-3.458652177E-1
1.091294139E1,4.394229526E2,-4.464857864E-1
1.096294243E1,4.391840039E2,-6.317139415E-1
1.091448156E1,4.390724441E2,-7.182618769E-1
1.096448260E1,4.385094662E2,-1.155691140E0
1.101448364E1,4.381639031E2,-1.424747578E0
1.106448468E1,4.387265830E2,-9.868601471E-1
1.111448572E1,4.382005297E2,-1.396209844E0
1.116448676E1,4.383413660E2,-1.286521425E0
1.121448781E1,4.376861349E2,-1.797439019E0
1.126448885E1,NaN,NaN
1.131448989E1,4.378992197E2,-1.631118007E0
1.136449093E1,4.397684610E2,-1.790107340E-1
1.141449197E1,4.389136320E2,-8.415439993E-1
1.146449301E1,4.392367892E2,-5.907785534E-1
1.161572897E1,4.389813966E2,-7.889290029E-1
1.166573001E1,4.395787941E2,-3.257891292E-1
1.171573105E1,4.400046004E2,3.554807976E-3
1.176573209E1,4.402059221E2,1.590472264E-1
1.181573314E1,4.400787064E2,6.080769984E-2
1.186573418E1,4.402417135E2,1.866760497E-1
1.191573522E1,4.406121741E2,4.723864130E-1
1.196573626E1,4.411313538E2,8.719858273E-1
1.201573730E1,4.407708810E2,5.946389575E-1
1.206573834E1,4.408939583E2,6.893853137E-1
1.211573939E1,4.415218545E2,1.171925066E0
1.216574043E1,4.421809145E2,1.676940168E0
1.221574147E1,4.420562821E2,1.581554061E0
1.226574251E1,4.421997341E2,1.691338878E0
1.231523867E1,4.414730633E2,1.134478110E0
1.236523972E1,4.419856629E2,1.527482530E0
1.241524076E1,4.419397788E2,1.492340871E0
1.246524180E1,4.412548744E2,9.669180142E-1
1.251524284E1,4.413123898E2,1.011103581E0
1.256524388E1,4.404528075E2,3.495370058E-1
1.261524492E1,4.403786382E2,2.923325019E-1
1.266524597E1,4.403162078E2,2.441669334E-1
1.271524701E1,4.400629933E2,4.866964471E-2
1.276524805E1,4.399255356E2,-5.755043549E-2
1.281524909E1,4.398389313E2,-1.245077833E-1
1.286525013E1,4.397096597E2,-2.245020406E-1
1.291525117E1,4.395383505E2,-3.571038362E-1
1.296525222E1,4.392848494E2,-5.535160407E-1
1.301485458E1,4.390955422E2,-7.003388479E-1
1.306485562E1,4.387454318E2,-9.722111056E-1
1.311485666E1,4.382014288E2,-1.395509415E0
1.316485770E1,4.386799255E2,-1.023127125E0
1.321485874E1,4.386299664E2,-1.061968971E0
1.326485979E1,4.384018940E2,-1.239401662E0
1.331486083E1,4.384610802E2,-1.193339025E0
1.336486187E1,4.373384292E2,-2.069184920E0
1.341486291E1,4.376757139E2,-1.805577171E0
1.346486395E1,4.388288345E2,-9.074068054E-1
1.351486499E1,4.417414065E2,1.340327590E0
1.356486604E1,4.395701746E2,-3.324626040E-1
1.361486708E1,4.390667857E2,-7.226528549E-1
1.366486812E1,4.396141792E2,-2.983958974E-1
1.371361996E1,4.404825042E2,3.724357270E-1
1.376362100E1,4.405284778E2,4.078792909E-1
1.381362204E1,4.391941100E2,-6.238758761E-1
1.386362308E1,NaN,NaN
1.391362413E1,4.404732725E2,3.653176320E-1
1.396362517E1,4.408252341E2,6.364871154E-1
1.401362621E1,4.408779888E2,6.770948343E-1
1.406362725E1,4.409200259E2,7.094457037E-1
1.411362829E1,4.412898453E2,9.937853785E-1
1.416362933E1,4.419482093E2,1.498798136E0
1.421363038E1,4.422584078E2,1.736221731E0
1.426363142E1,4.419959295E2,1.535344504E0
1.431363246E1,4.416238954E2,1.250214152E0
1.436363350E1,4.413933434E2,1.073275682E0
1.440161706E1,4.420901739E2,1.607498146E0
1.445161810E1,4.413829727E2,1.065312301E0
1.450161914E1,4.413961180E2,1.075406205E0
1.455162018E1,4.405966530E2,4.604257088E-1
1.460162123E1,4.405262097E2,4.061308435E-1
1.465162227E1,4.402754439E2,2.127098804E-1
1.470162331E1,4.401609720E2,1.243419422E-1
1.475162435E1,4.399872906E2,-9.821205740E-3
1.480162539E1,4.398437886E2,-1.207516690E-1
1.485162643E1,4.397560644E2,-1.886002479E-1
1.490162748E1,4.394783840E2,-4.035453072E-1
1.495162852E1,4.392965243E2,-5.444653819E-1
1.500162956E1,4.392442585E2,-5.849868597E-1
1.505163060E1,4.388773667E2,-8.697084107E-1
1.501374592E1,4.384106752E2,-1.232566813E0
1.506374696E1,4.383746859E2,-1.260580949E0
1.511374801E1,4.384728782E2,-1.184158556E0
1.516374905E1,4.384992527E2,-1.163637276E0
1.521375009E1,4.385029803E2,-1.160737118E0
1.526375113E1,NaN,NaN
1.531375217E1,NaN,NaN
1.536375321E1,4.380108398E2,-1.544058757E0
1.541375426E1,4.385129284E2,-1.152997581E0
1.546375530E1,4.402224503E2,1.718065643E-1
1.551375634E1,4.395269141E2,-3.659598377E-1
1.556375738E1,4.391721450E2,-6.409119679E-1
1.571274698E1,4.394337371E2,-4.381306400E-1
1.576274802E1,4.400306614E2,2.369128192E-2
1.581274907E1,4.403572689E2,2.758474646E-1
1.586275011E1,4.403972884E2,3.067186112E-1
1.591275115E1,4.402285915E2,1.765471350E-1
1.596275219E1,4.404953503E2,3.823402578E-1
1.601275323E1,4.409053363E2,6.981415841E-1
1.606275427E1,4.407941892E2,6.125859507E-1
1.611275532E1,4.390512926E2,-7.346761435E-1
1.616275636E1,4.416487436E2,1.269272979E0
1.621275740E1,4.422993368E2,1.767523553E0
1.626275844E1,4.418834363E2,1.449179309E0
1.631275948E1,4.414305894E2,1.101872899E0
1.636276052E1,4.412302022E2,9.479604099E-1
1.641313590E1,4.419895952E2,1.530493870E0
1.646313695E1,4.417949510E2,1.381372404E0
1.651313799E1,4.412050382E2,9.286226560E-1
1.656313903E1,4.409499041E2,7.324355990E-1
1.661314007E1,4.404790076E2,3.697397306E-1
1.666314111E1,4.402876076E2,2.220970783E-1
1.671314216E1,4.402047502E2,1.581424823E-1
1.676314320E1,4.401445085E2,1.116289653E-1
1.681314424E1,4.400128836E2,9.955197972E-3
1.686314528E1,4.398587063E2,-1.092165931E-1
1.691314632E1,4.396087603E2,-3.025906494E-1
1.696314736E1,4.393578202E2,-4.969551471E-1
1.701314841E1,4.392643061E2,-5.694428836E-1
1.706314945E1,4.390998242E2,-6.970163805E-1
1.701418102E1,4.385503032E2,-1.123923329E0
1.706418206E1,4.382038317E2,-1.393637352E0
1.711418310E1,4.384046712E2,-1.237240013E0
1.716418414E1,4.384210596E2,-1.224484353E0
1.721418518E1,4.387263346E2,-9.870532329E-1
1.726418623E1,4.378762045E2,-1.649074491E0
1.731418727E1,NaN,NaN
1.736418831E1,4.377217170E2,-1.769654540E0
1.741418935E1,4.397181490E2,-2.179335803E-1
1.746419039E1,4.397228907E2,-2.142648231E-1
1.751419143E1,4.393903834E2,-4.717209374E-1
1.756419248E1,4.392879961E2,-5.510765461E-1
1.771488588E1,4.392186316E2,-6.048587986E-1
1.776488692E1,4.399021644E2,-7.561703888E-2
1.781488796E1,4.397562345E2,-1.884686795E-1
1.786488900E1,4.401610028E2,1.243657725E-1
1.791489005E1,4.403811213E2,2.942479163E-1
1.796489109E1,4.407646243E2,5.898210556E-1
1.801489213E1,4.409318286E2,7.185276680E-1
1.806489317E1,4.401584827E2,1.224198055E-1
1.811489421E1,4.414440423E2,1.112200723E0
1.816489525E1,4.414783640E2,1.138546777E0
1.821489630E1,4.416884425E2,1.299718041E0
1.826489734E1,4.419647211E2,1.511444593E0
1.831489838E1,4.420130593E2,1.548461381E0
1.836489942E1,4.415410143E2,1.186627861E0
1.831300672E1,4.419652095E2,1.511818581E0
1.836300776E1,4.415901909E2,1.224358940E0
1.841300880E1,4.412407272E2,9.560478770E-1
1.846300985E1,4.410563671E2,8.143286081E-1
1.851301089E1,4.405370485E2,4.144860985E-1
1.856301193E1,4.403382547E2,2.611778304E-1
1.861301297E1,4.402466289E2,1.904700999E-1
1.866301401E1,4.401698328E2,1.311837845E-1
1.871301505E1,4.401799963E2,1.390311439E-1
1.876301610E1,4.400254568E2,1.967005112E-2
1.881301714E1,4.396508235E2,-2.700324598E-1
1.886301818E1,4.394624176E2,-4.159127473E-1
1.901477747E1,4.393099989E2,-5.340201439E-1
1.906477851E1,4.391457505E2,-6.613859547E-1
1.911477955E1,4.385478639E2,-1.125820688E0
1.916478059E1,4.384597416E2,-1.194380670E0
1.921478163E1,4.384243696E2,-1.221908212E0
1.926478268E1,4.383868405E2,-1.251119282E0
1.931478372E1,4.387534037E2,-9.660158306E-1
1.936478476E1,4.383886227E2,-1.249731970E0
1.941478580E1,NaN,NaN
1.946478684E1,NaN,NaN
1.951478788E1,4.384506385E2,-1.201464555E0
1.956478893E1,4.400547515E2,4.230271224E-2
1.961478997E1,4.388987303E2,-8.531163797E-1
1.966479101E1,4.394900914E2,-3.944774563E-1
1.971432931E1,4.395840110E2,-3.217502071E-1
1.976433035E1,4.395964427E2,-3.121260101E-1
1.981433139E1,4.397285792E2,-2.098636937E-1
1.986433243E1,4.401906070E2,1.472234804E-1
1.991433347E1,4.403553178E2,2.743422279E-1
1.996433452E1,4.407174396E2,5.534826892E-1
2.001433556E1,4.406668010E2,5.144756494E-1
2.006433660E1,4.409188027E2,7.085044035E-1
2.011433764E1,4.414316702E2,1.102702612E0
2.016433868E1,4.414395287E2,1.108735720E0
2.021433972E1,4.414507260E2,1.117331609E0
2.026434077E1,4.419369544E2,1.490177442E0
2.031434181E1,4.417229996E2,1.326215480E0
2.036434285E1,4.414391430E2,1.108439606E0
2.041800151E1,4.415883916E2,1.222978551E0
2.046800255E1,4.419265469E2,1.482205462E0
2.051800360E1,4.413096690E2,1.009013574E0
2.056800464E1,4.412645510E2,9.743527797E-1
2.061800568E1,4.408864582E2,6.836131299E-1
2.066800672E1,4.404257887E2,3.287004249E-1
2.071800776E1,4.403313771E2,2.558713978E-1
2.076800880E1,4.402389866E2,1.845711789E-1
2.081800985E1,4.402461870E2,1.901290572E-1
2.086801089E1,4.399781947E2,-1.685041828E-2
2.091801193E1,4.398652326E2,-1.041703666E-1
2.096801297E1,4.396312769E2,-2.851613412E-1
2.101801401E1,4.393845552E2,-4.762371340E-1
2.106801505E1,4.391542163E2,-6.548188723E-1
2.111389684E1,4.386502802E2,-1.046174449E0
2.116389788E1,4.385130898E2,-1.152872037E0
2.121389893E1,4.385164456E2,-1.150261282E0
2.126389997E1,4.382220968E2,-1.379408075E0
2.131390101E1,4.387287908E2,-9.851441991E-1
2.136390205E1,4.388160021E2,-9.173760211E-1
2.141390309E1,NaN,NaN
2.146390413E1,4.376080587E2,-1.858421091E0
2.151390518E1,4.378429212E2,-1.675045479E0
2.156390622E1,4.389830096E2,-7.876768393E-1
2.161390726E1,4.393045715E2,-5.382272668E-1
2.166390830E1,4.398975994E2,-7.914619170E-2
2.171390934E1,4.394682205E2,-4.114177468E-1
2.176391038E1,4.395169949E2,-3.736413606E-1
2.171549222E1,4.394612871E2,-4.167884392E-1
2.176549326E1,4.398786885E2,-9.376657689E-2
2.181549430E1,4.400241397E2,1.865236091E-2
2.186549534E1,4.401403936E2,1.084513702E-1
2.191549638E1,4.405240491E2,4.044653112E-1
2.196549742E1,4.404166699E2,3.216675701E-1
2.201549847E1,4.411386684E2,8.776089830E-1
2.206549951E1,4.414022824E2,1.080139435E0
2.211550055E1,4.402964634E2,2.289311270E-1
2.216550159E1,4.416223528E2,1.249030902E0
2.221550263E1,4.419671209E2,1.513282522E0
2.226550367E1,4.415368190E2,1.183408575E0
2.241353051E1,4.414542997E2,1.120074930E0
2.246353156E1,4.418513674E2,1.424607830E0
2.251353260E1,4.411936869E2,9.198987753E-1
2.256353364E1,4.411271793E2,8.687765524E-1
2.261353468E1,4.409641160E2,7.433698549E-1
2.266353572E1,4.404255944E2,3.285506030E-1
2.271353676E1,4.403029160E2,2.339104075E-1
2.276353781E1,4.403647633E2,2.816290773E-1
2.281353885E1,4.403132948E2,2.419191522E-1
2.286353989E1,4.402911305E2,2.248157251E-1
2.291354093E1,4.399771639E2,-1.764698813E-2
2.296354197E1,4.398467907E2,-1.184302606E-1
2.301354301E1,4.401686205E2,1.302477467E-1
2.306354406E1,4.399109139E2,-6.885322409E-2
2.311397506E1,4.402094920E2,1.618031706E-1
2.316397610E1,4.399820735E2,-1.385285135E-2
2.321397715E1,4.403397730E2,2.623493108E-1
2.326397819E1,4.403772910E2,2.912932560E-1
2.331397923E1,4.400539326E2,4.167011653E-2
2.336398027E1,4.402300014E2,1.776354681E-1
2.341398131E1,4.401667680E2,1.288173826E-1
2.346398235E1,4.400811884E2,6.272488746E-2
2.351398340E1,4.401129805E2,8.728067712E-2
2.356398444E1,4.401211653E2,9.360193767E-2
2.361398548E1,4.401304754E2,1.007919885E-1
2.366398652E1,4.401478221E2,1.141877988E-1
2.371398756E1,4.401764394E2,1.362849246E-1
2.376398860E1,4.401487293E2,1.148883789E-1
2.381712253E1,4.402013396E2,1.555094199E-1
2.386712357E1,4.400619246E2,4.784409769E-2
2.391712461E1,4.400239744E2,1.852467698E-2
2.396712565E1,4.400927523E2,7.165710371E-2
2.401712669E1,4.402179750E2,1.683518063E-1
2.406712774E1,4.402416279E2,1.866099715E-1
2.411712878E1,4.401758029E2,1.357934413E-1
2.416712982E1,4.401349720E2,1.042645282E-1
2.421713086E1,4.401532004E2,1.183409465E-1
2.426713190E1,4.401287058E2,9.942539477E-2
2.431713294E1,4.401646384E2,1.271730239E-1
2.436713399E1,4.402328316E2,1.798201674E-1
2.441713503E1,4.402189752E2,1.691239742E-1
2.446713607E1,4.402265515E2,1.749724672E-1
2.423575080E1,4.402371419E2,1.831473019E-1
2.428575184E1,4.402652113E2,2.048125746E-1
2.433575288E1,4.402337851E2,1.805561770E-1
2.438575392E1,4.402060975E2,1.591825892E-1
2.443575497E1,4.402109044E2,1.628934717E-1
2.448575601E1,4.401815237E2,1.402104883E-1
2.453575705E1,4.401982583E2,1.531306230E-1
2.458575809E1,4.402668785E2,2.060992659E-1
