Time (s),Frequency (Hz),Speed (m/s)
0.805340393,439.955459062379,-0.034421481718705
0.855341434688369,440.120841444245,0.0933518415269008
0.905342476376737,440.115123400427,0.0889357217331188
0.955343518065106,439.851268080447,-0.114968072886614
1.00534455975347,430.414798069137,-7.57169286723696
1.05534560144184,439.738108395593,-0.202491309709592
1.10534664313021,439.752903751442,-0.191045297922856
1.15534768481858,439.910417221652,-0.0692371524880819
1.20534872650695,440.015167235194,0.0117197322951834
1.25534976819532,439.857440881738,-0.110195021623474
1.30535080988369,439.869717707569,-0.100702498133516
1.35535185157205,439.931724108607,-0.05276683130925
1.511150202,439.952923086728,-0.0363815073670803
1.56115124368837,439.972575104209,-0.0211932858923403
1.61115228537674,439.934949807489,-0.0502734903502544
1.66115332706511,440.060424151546,0.0466849786943779
1.71115436875347,440.097672772935,0.0754576650872441
1.76115541044184,439.986232295901,-0.0106390133374346
1.81115645213021,440.019852547216,0.0153399125386655
1.86115749381858,440.003444992717,0.00266201898446283
1.91115853550695,439.934997518075,-0.050236612179333
1.96115957719532,440.072337529033,0.0558879933450895
2.01116061888369,439.914229529725,-0.0662901036970887
2.06116166057205,440.053293389591,0.0411762682684413
2.11116270226042,440.114028042135,0.0880897491463117
2.16116374394879,440.147690494203,0.114086178602393
2.203629594,440.17645505179,0.136296971180323
2.25363063568837,440.064019674308,0.0494625515645208
2.30363167737674,440.187012283709,0.144448097482974
2.35363271906511,440.02810558279,0.0217165631633676
2.40363376075347,439.992196919513,-0.00602976003676314
2.45363480244184,439.964333742749,-0.0275625239031063
2.50363584413021,440.011237983206,0.00868367432547812
2.55363688581858,440.117028272218,0.0904068917991152
2.60363792750695,440.156798290803,0.121119153629137
2.65363896919532,440.30518009991,0.235657536315712
2.70364001088369,440.167614883207,0.129471270405457
2.75364105257205,440.082412981849,0.0636708330122682
2.80364209426042,440.340207606789,0.262684588666084
2.85364313594879,440.153088467228,0.118254489679388
2.812049499,440.200741972893,0.155048059386989
2.86205054068837,440.14044428316,0.108490498645653
2.91205158237674,440.163944752038,0.126637395810307
2.96205262406511,440.308758423531,0.238418750461071
3.01205366575347,440.107208731268,0.0828229302043271
3.06205470744184,440.065543944682,0.0506400500979454
3.11205574913021,440.088751503208,0.0685668765396374
3.16205679081858,440.241374146833,0.186414123575418
3.21205783250695,440.052979606603,0.0409338581483665
3.26205887419532,440.224850864014,0.173659650550939
3.31205991588369,440.107342581161,0.0829263092517407
3.36206095757205,440.264668252663,0.204393430575784
3.507056651,440.176682048526,0.136472237055161
3.55705769268837,440.244970239724,0.18918985368727
3.60705873437674,440.394565080494,0.304618035745956
3.65705977606511,440.379029757497,0.292634546245365
3.70706081775347,440.363423955081,0.2805958397217
3.75706185944184,440.347738794875,0.268495054797433
3.80706290113021,440.396000272077,0.305725057500155
3.85706394281858,440.449607100544,0.34706902156489
3.90706498450695,440.213092785894,0.16458289948923
3.95706602619532,440.212607160061,0.164208005961561
4.00706706788369,440.393791738812,0.304021522800331
4.05706810957205,440.292211581903,0.225650000689253
4.10706915126042,440.413425347919,0.319165153018435
4.15707019294879,440.479627135129,0.370217408247286
4.210063857,440.246913899995,0.190690095370514
4.26006489868837,440.120537895397,0.0931174096781806
4.31006594037674,440.400531987348,0.30922050680483
4.36006698206511,440.281517145073,0.217396882670551
4.41006802375348,440.384624227766,0.296950052854026
4.46006906544184,440.303214875813,0.234141051651551
4.51007010713021,440.446147419658,0.344401065992481
4.56007114881858,440.529544396588,0.408701520999255
4.61007219050695,440.411203983853,0.317451856913273
4.66007323219532,440.419130467541,0.323565324723267
4.71007427388369,440.310818909719,0.240008704682722
