"Time (s)","Frequency (Hz)","Speed (m/s)"
6.159965683E0,4.396543785E2,-2.672811162E-1
6.209966725E0,4.397650529E2,-1.816469986E-1
6.259967766E0,4.396557292E2,-2.662357492E-1
6.309968808E0,4.396717883E2,-2.538074783E-1
6.359969850E0,4.393207206E2,-5.257093133E-1
6.409970891E0,4.392719263E2,-5.635349201E-1
6.459971933E0,4.388680211E2,-8.769671294E-1
6.511599398E0,4.387380411E2,-9.779548861E-1
6.561600440E0,4.387161896E2,-9.949382747E-1
6.611601481E0,4.388885810E2,-8.609985785E-1
6.661602523E0,4.388054447E2,-9.255782967E-1
6.711603565E0,4.391371283E2,-6.680746565E-1
6.761604606E0,4.386663529E2,-1.033678620E0
6.811605648E0,4.380885837E2,-1.483447784E0
6.861606690E0,4.376570191E2,-1.820177637E0
6.911607732E0,NaN,NaN
6.961608773E0,4.391781850E2,-6.362271982E-1
7.011609815E0,4.398601540E2,-1.080972102E-1
7.061610857E0,4.396698034E2,-2.553435036E-1
7.111611898E0,4.395834394E2,-3.221927835E-1
7.161612940E0,4.398742612E2,-9.718960582E-2
7.207303426E0,4.398452622E2,-1.196121767E-1
7.257304468E0,4.392082470E2,-6.129120182E-1
7.307305509E0,4.401810278E2,1.398275780E-1
7.357306551E0,4.403292989E2,2.542679189E-1
7.407307593E0,4.405144775E2,3.970865334E-1
7.457308634E0,4.411083848E2,8.543271021E-1
7.507309676E0,4.412721876E2,9.802198957E-1
7.557310718E0,4.427622183E2,2.121125485E0
7.607311760E0,4.414967960E2,1.152693848E0
7.657312801E0,4.415587856E2,1.200263943E0
7.707313843E0,4.413105998E2,1.009728620E0
7.757314885E0,4.413297833E2,1.024463665E0
7.807315926E0,4.415979539E2,1.230314410E0
7.857316968E0,4.412808785E2,9.868968378E-1
7.908489017E0,4.409419965E2,7.263513419E-1
7.958490059E0,4.409317897E2,7.184977805E-1
8.008491100E0,4.406135884E2,4.734762142E-1
8.058492142E0,4.403469343E2,2.678743791E-1
8.108493184E0,4.401480195E2,1.143402589E-1
8.158494225E0,4.400107296E2,8.290889714E-3
8.208495267E0,4.398805856E2,-9.229981928E-2
8.258496309E0,4.397044409E2,-2.285400872E-1
8.308497351E0,4.396449803E2,-2.745549136E-1
8.358498392E0,4.395078844E2,-3.806969153E-1
8.408499434E0,4.392311305E2,-5.951664466E-1
8.458500476E0,4.389936784E2,-7.793947137E-1
8.508501517E0,4.389952488E2,-7.781756374E-1
8.558502559E0,4.388633515E2,-8.805941173E-1
8.610706326E0,4.386974983E2,-1.009466812E0
8.660707368E0,4.387658037E2,-9.563797993E-1
8.710708409E0,4.389695676E2,-7.981123396E-1
8.760709451E0,4.390929001E2,-7.023888994E-1
8.810710493E0,4.382414222E2,-1.364354070E0
8.860711534E0,4.384866017E2,-1.173480388E0
8.910712576E0,4.374471914E2,-1.984136432E0
8.960713618E0,4.390305910E2,-7.507428035E-1
9.010714660E0,4.391694362E2,-6.430130978E-1
9.060715701E0,4.395186049E2,-3.723945134E-1
9.110716743E0,4.395518293E2,-3.466667993E-1
9.160717785E0,4.394324863E2,-4.390996948E-1
9.210718826E0,4.398989400E2,-7.810974019E-2
9.260719868E0,4.398472887E2,-1.180451558E-1
9.309048219E0,4.402105330E2,1.626067833E-1
9.359049261E0,4.402274235E2,1.756455538E-1
9.409050302E0,4.401122108E2,8.668626813E-2
9.459051344E0,4.407744533E2,5.973897361E-1
9.509052386E0,4.397507121E2,-1.927407413E-1
9.559053427E0,4.419268002E2,1.482399470E0
9.609054469E0,4.411603300E2,8.942603904E-1
9.659055511E0,4.414041453E2,1.081569786E0
9.709056553E0,4.413402302E2,1.032487468E0
9.759057594E0,4.412189153E2,9.392870375E-1
9.809058636E0,4.414666914E2,1.129587081E0
9.859059678E0,4.411725952E2,9.036880103E-1
9.909060719E0,4.408602302E2,6.634262755E-1
9.959061761E0,4.407744127E2,5.973584427E-1
9.996983912E0,4.406878980E2,5.307278386E-1
1.004698495E1,4.404315388E2,3.331351047E-1
1.009698600E1,4.402378978E2,1.837307941E-1
1.014698704E1,4.399670194E2,-2.548695369E-2
1.019698808E1,4.399725290E2,-2.122887869E-2
1.024698912E1,4.397612941E2,-1.845546635E-1
1.029699016E1,4.395923302E2,-3.153096968E-1
1.034699120E1,4.395046163E2,-3.832279270E-1
1.039699225E1,4.393604120E2,-4.949465664E-1
1.044699329E1,4.390649400E2,-7.240851466E-1
1.049699433E1,4.388975293E2,-8.540491214E-1
1.054699537E1,4.389506732E2,-8.127818098E-1
1.059699641E1,4.388202819E2,-9.140510713E-1
1.064699745E1,4.386550528E2,-1.042463845E0
1.059437277E1,4.392197688E2,-6.039769638E-1
1.064437382E1,4.389801228E2,-7.899178717E-1
1.069437486E1,4.383622639E2,-1.270251378E0
1.074437590E1,4.389812546E2,-7.890392687E-1
1.079437694E1,NaN,NaN
1.084437798E1,4.388220784E2,-9.126554469E-1
1.089437902E1,4.390744476E2,-7.167072008E-1
1.094438007E1,4.391986507E2,-6.203543151E-1
1.099438111E1,4.396747850E2,-2.514883871E-1
1.104438215E1,4.398774913E2,-9.469214163E-2
1.109438319E1,4.394944923E2,-3.910689053E-1
1.114438423E1,4.401323484E2,1.022384295E-1
1.120897106E1,4.400634950E2,4.905726850E-2
1.125897211E1,4.402982959E2,2.303452437E-1
1.130897315E1,4.404819987E2,3.720459997E-1
1.135897419E1,4.391110571E2,-6.883009948E-1
1.140897523E1,4.409571016E2,7.379732441E-1
1.145897627E1,4.414609380E2,1.125170690E0
1.150897731E1,4.414200171E2,1.093756048E0
1.155897836E1,4.412710588E2,9.793527114E-1
1.160897940E1,4.413163464E2,1.014142784E0
1.165898044E1,4.411876045E2,9.152240783E-1
1.170898148E1,4.414819380E2,1.141289996E0
1.175898252E1,4.411849630E2,9.131939038E-1
1.190726587E1,4.408656845E2,6.676245025E-1
1.195726691E1,4.407237025E2,5.583063820E-1
1.200726796E1,4.406116523E2,4.719842813E-1
1.205726900E1,4.404524358E2,3.492503308E-1
1.210727004E1,4.402873562E2,2.219030780E-1
1.215727108E1,4.400296309E2,2.289508344E-2
1.220727212E1,4.400103321E2,7.983735833E-3
1.225727316E1,4.398650064E2,-1.043452153E-1
1.230727421E1,4.397062403E2,-2.271478059E-1
1.235727525E1,4.395558737E2,-3.435352463E-1
1.240727629E1,4.393229315E2,-5.239956041E-1
1.245727733E1,4.390947686E2,-7.009390497E-1
1.250727837E1,4.389242785E2,-8.332765612E-1
1.255727941E1,4.389486659E2,-8.143403068E-1
1.260763074E1,4.386873949E2,-1.017320655E0
1.265763178E1,4.384849341E2,-1.174777863E0
1.270763282E1,4.392242609E2,-6.004934490E-1
1.275763386E1,4.391303313E2,-6.733476407E-1
1.280763490E1,4.384675337E2,-1.188317233E0
1.285763594E1,4.386263047E2,-1.064816240E0
1.290763699E1,4.378418930E2,-1.675847791E0
1.295763803E1,4.388591954E2,-8.838223721E-1
1.300763907E1,4.391524847E2,-6.561620366E-1
1.305764011E1,4.393981891E2,-4.656725981E-1
1.310764115E1,4.394046509E2,-4.606657915E-1
1.315764219E1,4.399892333E2,-8.319906541E-3
1.320764324E1,4.400315717E2,2.439452986E-2
1.325764428E1,4.401224810E2,9.461810412E-2
1.330708528E1,4.401674044E2,1.293087392E-1
1.335708633E1,4.403912640E2,3.020717233E-1
1.340708737E1,4.405759330E2,4.444573549E-1
1.345708841E1,4.391207289E2,-6.807972348E-1
1.350708945E1,4.408044329E2,6.204728327E-1
1.355709049E1,4.416404596E2,1.262919331E0
1.360709153E1,4.413374081E2,1.030319963E0
1.365709258E1,4.414685311E2,1.130999257E0
1.370709362E1,4.413502680E2,1.040196763E0
1.375709466E1,4.411795809E2,9.090572366E-1
1.380709570E1,4.412482123E2,9.617992407E-1
1.385709674E1,4.411133738E2,8.581627907E-1
1.390709778E1,4.407922601E2,6.111006373E-1
1.395709883E1,4.406554689E2,5.057453155E-1
1.400839858E1,4.407436172E2,5.736437721E-1
1.405839962E1,4.405096607E2,3.933730795E-1
1.410840067E1,4.402685465E2,2.073865949E-1
1.415840171E1,4.401882988E2,1.454414141E-1
1.420840275E1,4.399973675E2,-2.034244202E-3
1.425840379E1,4.398912139E2,-8.408274011E-2
1.430840483E1,4.397138475E2,-2.212617227E-1
1.435840587E1,4.395854804E2,-3.206126601E-1
1.440840692E1,4.393648158E2,-4.915337045E-1
1.445840796E1,4.391249492E2,-6.775230402E-1
1.450840900E1,4.390508082E2,-7.350520604E-1
1.455841004E1,4.389121889E2,-8.426646127E-1
1.460841108E1,4.386199449E2,-1.069761495E0
1.465841212E1,4.383044219E2,-1.315288031E0
1.470711011E1,4.390708250E2,-7.195183017E-1
1.475711115E1,4.391321778E2,-6.719151343E-1
1.480711219E1,4.385766897E2,-1.103399933E0
1.485711324E1,4.388758581E2,-8.708800816E-1
1.490711428E1,4.379599511E2,-1.583744394E0
1.495711532E1,4.386546894E2,-1.042746448E0
1.500711636E1,4.393538286E2,-5.000486322E-1
1.505711740E1,4.390074216E2,-7.687265643E-1
1.510711844E1,4.399219235E2,-6.034258461E-2
1.515711949E1,4.401635658E2,1.263447858E-1
1.520712053E1,4.402667753E2,2.060196629E-1
1.525712157E1,4.400618461E2,4.778344630E-2
1.530712261E1,4.402611058E2,2.016439370E-1
1.535712365E1,4.404388933E2,3.388068487E-1
1.540817898E1,4.406429958E2,4.961353683E-1
1.545818002E1,4.394682502E2,-4.113947561E-1
1.550818107E1,4.409859471E2,7.601648096E-1
1.555818211E1,4.414534822E2,1.119447378E0
1.560818315E1,4.413686353E2,1.054302415E0
1.565818419E1,4.414543540E2,1.120116617E0
1.570818523E1,4.411915620E2,9.182657049E-1
1.575818627E1,4.410034571E2,7.736343276E-1
1.580818732E1,4.412078807E2,9.308071495E-1
1.585818836E1,4.413113910E2,1.010336320E0
1.590818940E1,4.409286721E2,7.160988409E-1
1.595819044E1,4.407493534E2,5.780613511E-1
1.600819148E1,4.406965401E2,5.373848282E-1
1.605819252E1,4.405314791E2,4.101929294E-1
1.609967327E1,4.403511696E2,2.711419026E-1
1.614967431E1,4.401934046E2,1.493833148E-1
1.619967535E1,4.401530384E2,1.182157951E-1
1.624967640E1,4.401110819E2,8.581437332E-2
1.629967744E1,4.399332098E2,-5.161842541E-2
1.634967848E1,4.396320339E2,-2.845754205E-1
1.639967952E1,4.394587024E2,-4.187905863E-1
1.644968056E1,4.391034555E2,-6.941989200E-1
1.649968160E1,4.390836528E2,-7.095642549E-1
1.654968265E1,4.389533419E2,-8.107097262E-1
1.659968369E1,4.387239938E2,-9.888725405E-1
1.664968473E1,4.383575935E2,-1.273887392E0
1.669968577E1,4.389953614E2,-7.780882640E-1
1.674968681E1,4.392427548E2,-5.861527851E-1
1.671266015E1,4.388804253E2,-8.673328028E-1
1.676266120E1,4.388017642E2,-9.284378667E-1
1.681266224E1,4.375005588E2,-1.942420368E0
1.686266328E1,4.389390148E2,-8.218339081E-1
1.691266432E1,4.390909835E2,-7.038760326E-1
1.696266536E1,4.393200368E2,-5.262393728E-1
1.701266640E1,4.397125254E2,-2.222846949E-1
1.706266745E1,4.397037994E2,-2.290364307E-1
1.711266849E1,4.403042053E2,2.349052874E-1
1.716266953E1,4.404376102E2,3.378173839E-1
1.721267057E1,4.404096233E2,3.162326684E-1
1.726267161E1,4.406982212E2,5.386797526E-1
1.740879736E1,4.406018976E2,4.644673516E-1
1.745879840E1,4.405742771E2,4.431811538E-1
1.750879944E1,4.407425234E2,5.728014315E-1
1.755880048E1,4.421145768E2,1.626175969E0
1.760880153E1,4.412066730E2,9.298789664E-1
1.765880257E1,4.414841493E2,1.142987233E0
1.770880361E1,4.411922845E2,9.188210237E-1
1.775880465E1,4.410304179E2,7.943717418E-1
1.780880569E1,4.411031466E2,8.502996260E-1
1.785880673E1,4.412846020E2,9.897573704E-1
1.790880778E1,4.409600051E2,7.402071073E-1
1.795880882E1,4.407629997E2,5.885700546E-1
1.800880986E1,4.407294247E2,5.627135372E-1
1.805881090E1,4.405656056E2,4.364977357E-1
1.810919326E1,4.405073223E2,3.915702802E-1
1.815919430E1,4.403587668E2,2.770030641E-1
1.820919535E1,4.402348585E2,1.813847618E-1
1.825919639E1,4.401462554E2,1.129779469E-1
1.830919743E1,4.399757557E2,-1.873525601E-2
1.835919847E1,4.397307534E2,-2.081815465E-1
1.840919951E1,4.394370551E2,-4.355601122E-1
1.845920055E1,4.391558879E2,-6.535221838E-1
1.850920160E1,4.390356212E2,-7.468386929E-1
1.855920264E1,4.390221570E2,-7.572889131E-1
1.860920368E1,4.387727378E2,-9.509915376E-1
1.865920472E1,4.384813172E2,-1.177592118E0
1.870920576E1,4.388237056E2,-9.113913080E-1
1.875920680E1,4.392940341E2,-5.463957474E-1
1.880714802E1,4.388759466E2,-8.708113352E-1
1.885714906E1,4.389781214E2,-7.914716302E-1
1.890715010E1,4.374577974E2,-1.975845187E0
1.895715114E1,4.386342069E2,-1.058671777E0
1.900715219E1,4.391568507E2,-6.527753395E-1
1.905715323E1,4.393942441E2,-4.687293974E-1
1.910715427E1,4.396045901E2,-3.058188413E-1
1.915715531E1,4.397439634E2,-1.979616339E-1
1.920715635E1,4.397590247E2,-1.863102442E-1
1.925715739E1,4.400412927E2,3.190496978E-2
1.930715844E1,4.402110226E2,1.629847770E-1
1.935715948E1,4.406265711E2,4.834800980E-1
1.940716052E1,4.405762560E2,4.447063004E-1
1.945716156E1,4.408410806E2,6.486859564E-1
1.940820350E1,4.407473621E2,5.765278040E-1
1.945820454E1,4.415696728E2,1.208617339E0
1.950820558E1,4.413313917E2,1.025699009E0
1.955820662E1,4.413130896E2,1.011641076E0
1.960820766E1,4.412110069E2,9.332096066E-1
1.965820870E1,4.409098834E2,7.016407844E-1
1.970820975E1,4.411786078E2,9.083093322E-1
1.975821079E1,4.412752620E2,9.825818982E-1
1.980821183E1,4.408438917E2,6.508498760E-1
1.985821287E1,4.406757953E2,5.214046154E-1
1.990821391E1,4.406377917E2,4.921257217E-1
1.995821495E1,4.405030406E2,3.882693027E-1
2.010706502E1,4.405492546E2,4.238948339E-1
2.015706607E1,4.404651452E2,3.590508322E-1
2.020706711E1,4.403192309E2,2.464995998E-1
2.025706815E1,4.402654989E2,2.050345004E-1
2.030706919E1,4.401046197E2,8.082326454E-2
2.035707023E1,4.398810797E2,-9.191783449E-2
2.040707127E1,4.394420030E2,-4.317269682E-1
2.045707232E1,4.391642530E2,-6.470334929E-1
2.050707336E1,4.392703216E2,-5.647790451E-1
2.055707440E1,4.390543998E2,-7.322647388E-1
2.060707544E1,4.388077840E2,-9.237607977E-1
2.065707648E1,4.385351870E2,-1.135681744E0
2.070707752E1,4.388600317E2,-8.831727480E-1
2.075707857E1,4.392547121E2,-5.768813965E-1
2.080835025E1,4.389883699E2,-7.835155576E-1
2.085835129E1,4.387218468E2,-9.905412861E-1
2.090835233E1,NaN,NaN
2.095835338E1,4.386113182E2,-1.076469712E0
2.100835442E1,4.392982809E2,-5.431036560E-1
2.105835546E1,4.390855849E2,-7.080650220E-1
2.110835650E1,4.406262874E2,4.832615244E-1
2.115835754E1,4.397630462E2,-1.831992920E-1
2.120835858E1,4.402714687E2,2.096419074E-1
2.125835963E1,4.399932573E2,-5.210328811E-3
2.130836067E1,4.403706489E2,2.861694660E-1
2.135836171E1,4.404100008E2,3.165238941E-1
2.140836275E1,4.392215767E2,-6.025749269E-1
2.145836379E1,4.406888970E2,5.314973212E-1
2.150843209E1,4.408087613E2,6.238053309E-1
2.155843313E1,4.414950282E2,1.151337064E0
2.160843417E1,4.411993665E2,9.242638131E-1
2.165843522E1,4.414782658E2,1.138471350E0
2.170843626E1,4.411010515E2,8.486887734E-1
2.175843730E1,4.408684161E2,6.697270103E-1
2.180843834E1,4.410674458E2,8.228482514E-1
2.185843938E1,4.411758879E2,9.062187975E-1
2.190844042E1,4.407538819E2,5.815487280E-1
2.195844147E1,4.405722745E2,4.416376956E-1
2.200844251E1,4.405102297E2,3.938117719E-1
2.205844355E1,4.405443335E2,4.201016380E-1
2.210844459E1,4.408580544E2,6.617515299E-1
2.215844563E1,4.405745110E2,4.433613834E-1
2.210904767E1,4.405246747E2,4.049475423E-1
2.215904871E1,4.404894550E2,3.777949487E-1
2.220904975E1,4.402468894E2,1.906712156E-1
2.225905080E1,4.399332477E2,-5.158916815E-2
2.230905184E1,4.395642366E2,-3.370600490E-1
2.235905288E1,4.392033680E2,-6.166958553E-1
2.240905392E1,4.391213784E2,-6.802932993E-1
2.245905496E1,4.390782838E2,-7.137304114E-1
2.250905600E1,4.388278397E2,-9.081796522E-1
2.255905705E1,4.386613023E2,-1.037605158E0
2.260905809E1,4.388418624E2,-8.972862747E-1
2.265905913E1,4.390517798E2,-7.342980649E-1
2.280010363E1,4.387594585E2,-9.613105739E-1
2.285010467E1,4.387133908E2,-9.971136834E-1
2.290010571E1,4.386652543E2,-1.034532652E0
2.295010675E1,4.386252451E2,-1.065640166E0
2.300010779E1,4.392650549E2,-5.688623002E-1
2.305010883E1,4.392945574E2,-5.459901156E-1
2.310010988E1,4.396141602E2,-2.984105931E-1
2.315011092E1,4.395221524E2,-3.696473009E-1
2.320011196E1,4.399751358E2,-1.921432733E-2
2.325011300E1,4.402206690E2,1.704314577E-1
2.330011404E1,4.401431599E2,1.105875733E-1
2.335011508E1,4.401342874E2,1.037358987E-1
2.340011613E1,4.389437505E2,-8.181568485E-1
2.345011717E1,4.406722772E2,5.186944161E-1
2.340964317E1,4.407095664E2,5.474184901E-1
2.345964421E1,4.414820714E2,1.141392389E0
2.350964525E1,4.413119478E2,1.010764024E0
2.355964629E1,4.413069943E2,1.006959044E0
2.360964733E1,4.408921656E2,6.880056237E-1
2.365964837E1,4.408462380E2,6.526559765E-1
2.370964942E1,4.410849293E2,8.362923959E-1
2.375965046E1,4.411757295E2,9.060970432E-1
2.380965150E1,4.407443746E2,5.742270808E-1
2.385965254E1,4.404891765E2,3.775802093E-1
2.390965358E1,4.405247591E2,4.050126052E-1
2.395965462E1,4.407009857E2,5.408091909E-1
2.400773494E1,4.407923581E2,6.111760900E-1
2.405773598E1,4.408952889E2,6.904093032E-1
2.410773703E1,4.407378285E2,5.691857736E-1
2.415773807E1,4.409663754E2,7.451081375E-1
2.420773911E1,4.408660616E2,6.679147307E-1
2.425774015E1,4.405872846E2,4.532059106E-1
2.430774119E1,4.404287396E2,3.309762756E-1
2.435774223E1,4.403852908E2,2.974642099E-1
2.440774328E1,4.402169416E2,1.675540577E-1
2.445774432E1,4.399667221E2,-2.571668146E-2
2.450774536E1,4.399913790E2,-6.661835390E-3
2.455774640E1,4.397907897E2,-1.617394171E-1
2.471106970E1,4.399168504E2,-6.426413292E-2
2.476107074E1,4.397589624E2,-1.863584237E-1
2.481107178E1,4.397932331E2,-1.598495730E-1
2.486107283E1,4.397483650E2,-1.945564596E-1
2.491107387E1,4.398226655E2,-1.370864626E-1
2.496107491E1,4.397653760E2,-1.813970940E-1
2.501107595E1,4.398417087E2,-1.223600348E-1
2.506107699E1,4.398320895E2,-1.297985767E-1
2.511107803E1,4.398530250E2,-1.136095567E-1
2.516107908E1,4.398888501E2,-8.591025689E-2
2.521108012E1,4.398434711E2,-1.209971858E-1
2.526108116E1,4.398401430E2,-1.235707887E-1
2.531108220E1,4.399129274E2,-6.729665802E-2
2.536108324E1,4.398556003E2,-1.116182228E-1
2.522436725E1,4.398333302E2,-1.288391257E-1
2.527436829E1,4.398635110E2,-1.055014786E-1
2.532436934E1,4.398735504E2,-9.773914436E-2
2.537437038E1,4.398583869E2,-1.094635283E-1
2.542437142E1,4.398771618E2,-9.494696815E-2
2.547437246E1,4.399219933E2,-6.028858065E-2
2.552437350E1,4.398884914E2,-8.618755416E-2
2.557437454E1,4.398844308E2,-8.932690191E-2
2.562437559E1,4.398271659E2,-1.336060945E-1
2.567437663E1,4.398631510E2,-1.057798340E-1
