"Time (s)","Frequency (Hz)","Speed (m/s)"
6.551819482E0,4.400150577E2,1.163510154E-2
6.601820524E0,4.399996020E2,-3.075243379E-4
6.651821566E0,4.400289430E2,2.236360840E-2
6.701822608E0,4.399325172E2,-5.215377081E-2
6.751823649E0,4.399632597E2,-2.839256878E-2
6.801824691E0,4.400545031E2,4.211079103E-2
6.851825733E0,4.400191881E2,1.482652167E-2
6.901826774E0,4.399477519E2,-4.037830508E-2
6.951827816E0,4.400015294E2,1.181839813E-3
7.005640177E0,4.399857177E2,-1.103665590E-2
7.055641219E0,4.400234885E2,1.814925110E-2
7.105642260E0,4.399897266E2,-7.938754120E-3
7.155643302E0,4.399760622E2,-1.849843042E-2
7.205644344E0,4.399472514E2,-4.076519302E-2
7.255645385E0,4.399657277E2,-2.648518083E-2
7.305646427E0,4.399900801E2,-7.665575816E-3
7.355647469E0,4.399447808E2,-4.267474599E-2
7.405648511E0,4.399974448E2,-1.974481276E-3
7.455649552E0,4.399452218E2,-4.233389241E-2
7.505650594E0,4.399286231E2,-5.516383994E-2
7.555651636E0,4.399595606E2,-3.125146743E-2
7.605652677E0,4.398880038E2,-8.656456449E-2
7.655653719E0,4.399664660E2,-2.591461884E-2
7.701872695E0,4.399382754E2,-4.770297639E-2
7.751873737E0,4.399539059E2,-3.562189681E-2
7.801874778E0,4.399244539E2,-5.838656939E-2
7.851875820E0,4.399289344E2,-5.492323261E-2
7.901876862E0,4.400431580E2,3.334609292E-2
7.951877903E0,4.399311132E2,-5.323902036E-2
8.001878945E0,4.400270451E2,2.089717248E-2
8.051879987E0,4.399643968E2,-2.751380099E-2
8.101881029E0,4.399159092E2,-6.499169617E-2
8.151882070E0,4.399690448E2,-2.392159674E-2
8.201883112E0,4.399591951E2,-3.153397571E-2
8.251884154E0,4.399688185E2,-2.409651728E-2
8.301885195E0,4.399487988E2,-3.956917955E-2
8.351886237E0,4.400110506E2,8.538889880E-3
8.404866515E0,4.399746056E2,-1.962407482E-2
8.454867557E0,4.399182514E2,-6.318113506E-2
8.504868598E0,4.399057930E2,-7.281187821E-2
8.554869640E0,4.399179620E2,-6.340484400E-2
8.604870682E0,4.400085109E2,6.576443454E-3
8.654871723E0,4.399743971E2,-1.978519713E-2
8.704872765E0,4.398700291E2,-1.004616996E-1
8.754873807E0,4.398385694E2,-1.247875750E-1
8.804874849E0,4.397456898E2,-1.966261019E-1
8.854875890E0,4.396269438E2,-2.885152805E-1
8.904876932E0,4.397554896E2,-1.890448958E-1
8.954877974E0,4.397448782E2,-1.972539583E-1
9.004879015E0,4.397583752E2,-1.868126649E-1
9.054880057E0,4.396877535E2,-2.414527181E-1
9.095409708E0,4.397452434E2,-1.969714409E-1
9.145410750E0,4.397716042E2,-1.765792936E-1
9.195411791E0,4.397964548E2,-1.573577117E-1
9.245412833E0,4.399004258E2,-7.696113944E-2
9.295413875E0,4.397570997E2,-1.877993606E-1
9.345414916E0,4.398087608E2,-1.478400244E-1
9.395415958E0,4.396875059E2,-2.416443583E-1
9.445417000E0,4.398994418E2,-7.772182714E-2
9.495418042E0,4.399617896E2,-2.952877034E-2
9.545419083E0,4.397636725E2,-1.827148292E-1
9.595420125E0,4.398257209E2,-1.347235570E-1
9.645421167E0,4.399936628E2,-4.896968451E-3
9.695422208E0,4.399182310E2,-6.319685690E-2
9.745423250E0,4.400247479E2,1.912227060E-2
9.802063841E0,4.399953191E2,-3.617098369E-3
9.852064883E0,4.400762323E2,5.889654670E-2
9.902065924E0,4.400162574E2,1.256205391E-2
9.952066966E0,4.401619276E2,1.250798078E-1
1.000206801E1,4.402773467E2,2.141783539E-1
1.005206905E1,4.401085138E2,8.383090018E-2
1.010207009E1,4.400897841E2,6.936443016E-2
1.015207113E1,4.401123971E2,8.683011950E-2
1.020207217E1,4.401652049E2,1.276104417E-1
1.025207322E1,4.401952471E2,1.508058658E-1
1.030207426E1,4.400964877E2,7.454234688E-2
1.035207530E1,4.401563506E2,1.207734782E-1
1.040207634E1,4.400653905E2,5.052150037E-2
1.045207738E1,4.401318798E2,1.018765563E-1
1.050108860E1,4.400880202E2,6.800198337E-2
1.055108964E1,4.400190575E2,1.472563768E-2
1.060109068E1,4.401087009E2,8.397540470E-2
1.065109172E1,4.399582975E2,-3.222773041E-2
1.070109276E1,4.398808036E2,-9.213128129E-2
1.075109381E1,4.398986184E2,-7.835840698E-2
1.080109485E1,4.399811151E2,-1.459350392E-2
1.085109589E1,4.398474468E2,-1.179229390E-1
1.090109693E1,4.397986408E2,-1.556669463E-1
1.095109797E1,4.397239350E2,-2.134568557E-1
1.100109901E1,4.397618445E2,-1.841288784E-1
1.105110006E1,4.398081662E2,-1.482998806E-1
1.110110110E1,4.397319839E2,-2.072295709E-1
1.115110214E1,4.396834915E2,-2.447507913E-1
1.120859049E1,4.397751374E2,-1.738463199E-1
1.125859153E1,4.397443077E2,-1.976953040E-1
1.130859258E1,4.399202387E2,-6.164488888E-2
1.135859362E1,4.397993386E2,-1.551272571E-1
1.140859466E1,4.398027281E2,-1.525057357E-1
1.145859570E1,4.398570427E2,-1.105028691E-1
1.150859674E1,4.398211665E2,-1.382457186E-1
1.155859778E1,4.398529518E2,-1.136661042E-1
1.160859883E1,4.399659186E2,-2.633767183E-2
1.165859987E1,4.399692224E2,-2.378439177E-2
1.170860091E1,4.398655106E2,-1.039554310E-1
1.175860195E1,4.400125154E2,9.670710727E-3
1.180860299E1,4.401156460E2,8.933935463E-2
1.185860403E1,4.400446919E2,3.453114080E-2
1.190218202E1,4.401404789E2,1.085172026E-1
1.195218306E1,4.401562367E2,1.206854920E-1
1.200218410E1,4.400928983E2,7.176990340E-2
1.205218514E1,4.400628257E2,4.854016960E-2
1.210218619E1,4.401227002E2,9.478735695E-2
1.215218723E1,4.402683356E2,2.072238779E-1
1.220218827E1,4.401439861E2,1.112256177E-1
1.225218931E1,4.401820293E2,1.406008525E-1
1.230219035E1,4.401090370E2,8.423500795E-2
1.235219139E1,4.401584886E2,1.224243840E-1
1.240219244E1,4.401082460E2,8.362410043E-2
1.245219348E1,4.401058290E2,8.175727368E-2
1.250219452E1,4.400662386E2,5.117664088E-2
1.255219556E1,4.399833372E2,-1.287628968E-2
1.259752584E1,4.399747372E2,-1.952238035E-2
1.264752688E1,4.399704519E2,-2.283414401E-2
1.269752792E1,4.399121318E2,-6.791169939E-2
1.274752896E1,4.398689038E2,-1.013317916E-1
1.279753001E1,4.398422556E2,-1.219371462E-1
1.284753105E1,4.398877105E2,-8.679130359E-2
1.289753209E1,4.398478560E2,-1.176064921E-1
1.294753313E1,4.398445167E2,-1.201886780E-1
1.299753417E1,4.397686803E2,-1.788410732E-1
1.304753521E1,4.397576488E2,-1.873745907E-1
1.309753626E1,4.398210728E2,-1.383181908E-1
1.314753730E1,4.397725773E2,-1.758265909E-1
1.319753834E1,4.398174512E2,-1.411189799E-1
1.324753938E1,4.397457375E2,-1.965891676E-1
1.330666278E1,4.398551757E2,-1.119464982E-1
1.335666383E1,4.398812909E2,-9.175450070E-2
1.340666487E1,4.398797336E2,-9.295850011E-2
1.345666591E1,4.397514167E2,-1.921956787E-1
1.350666695E1,4.399061905E2,-7.250462899E-2
1.355666799E1,4.399179932E2,-6.338073726E-2
1.360666903E1,4.399495771E2,-3.896764242E-2
1.365667008E1,4.398931781E2,-8.256426904E-2
1.370667112E1,4.398810854E2,-9.191343120E-2
1.375667216E1,4.399946944E2,-4.099858330E-3
1.380667320E1,4.401280194E2,9.889532101E-2
1.385667424E1,4.400849487E2,6.562948394E-2
1.390667528E1,4.401211246E2,9.357053977E-2
1.395667633E1,4.400859812E2,6.642706461E-2
1.400452801E1,4.400550888E2,4.256330215E-2
1.405452905E1,4.401845591E2,1.425540553E-1
1.410453009E1,4.401127220E2,8.708102072E-2
1.415453114E1,4.401779798E2,1.374742295E-1
1.420453218E1,4.400815592E2,6.301133636E-2
1.425453322E1,4.401662156E2,1.283908208E-1
1.430453426E1,4.400919377E2,7.102790689E-2
1.435453530E1,4.401204593E2,9.305673433E-2
1.440453634E1,4.401073449E2,8.292806272E-2
1.445453739E1,4.401151653E2,8.896809539E-2
1.450453843E1,4.399844959E2,-1.198084503E-2
1.455453947E1,4.400480327E2,3.711214320E-2
1.460454051E1,4.399596886E2,-3.115258188E-2
1.465454155E1,4.399889511E2,-8.538029962E-3
1.470406423E1,4.399248753E2,-5.806083093E-2
1.475406527E1,4.399040124E2,-7.418845357E-2
1.480406631E1,4.398199858E2,-1.391587891E-1
1.485406735E1,4.398235307E2,-1.364173566E-1
1.490406839E1,4.397706502E2,-1.773172610E-1
1.495406943E1,4.397637618E2,-1.826457941E-1
1.500407048E1,4.396755981E2,-2.508591461E-1
1.505407152E1,4.397446029E2,-1.974668980E-1
1.510407256E1,4.397640397E2,-1.824307865E-1
1.515407360E1,4.397155878E2,-2.199152496E-1
1.520407464E1,4.397741824E2,-1.745849813E-1
1.525407568E1,4.398037202E2,-1.517384639E-1
1.530407673E1,4.397309663E2,-2.080168579E-1
1.535407777E1,4.398096528E2,-1.471501027E-1
1.539543346E1,4.397563259E2,-1.883979604E-1
1.544543450E1,4.397906740E2,-1.618288878E-1
1.549543554E1,4.398481421E2,-1.173852742E-1
1.554543659E1,4.400145822E2,1.126765886E-2
1.559543763E1,4.399556946E2,-3.423943807E-2
1.564543867E1,4.400156927E2,1.212573978E-2
1.569543971E1,4.400238534E2,1.843114257E-2
1.574544075E1,4.400402583E2,3.110581044E-2
1.579544179E1,4.400423772E2,3.274287835E-2
1.584544284E1,4.401157472E2,8.941747296E-2
1.589544388E1,4.400382293E2,2.953827324E-2
1.594544492E1,4.400299816E2,2.316602717E-2
1.599544596E1,4.401091077E2,8.428956794E-2
1.604544700E1,4.401376025E2,1.062959417E-1
1.600966404E1,4.401013954E2,7.833291114E-2
1.605966508E1,4.400453142E2,3.501194955E-2
1.610966613E1,4.401562892E2,1.207260301E-1
1.615966717E1,4.401858098E2,1.435197105E-1
1.620966821E1,4.401810824E2,1.398697129E-1
1.625966925E1,4.401602998E2,1.238228876E-1
1.630967029E1,4.401257838E2,9.716879218E-2
1.635967133E1,4.400620190E2,4.791703441E-2
1.640967238E1,4.400757779E2,5.854557548E-2
1.645967342E1,4.400249647E2,1.928981486E-2
1.650967446E1,4.399607895E2,-3.030173833E-2
1.655967550E1,4.399712139E2,-2.224529036E-2
1.670134062E1,4.399677573E2,-2.491667172E-2
1.675134166E1,4.398998557E2,-7.740186742E-2
1.680134271E1,4.398817203E2,-9.142254526E-2
1.685134375E1,4.398298262E2,-1.315488073E-1
1.690134479E1,4.398643998E2,-1.048142536E-1
1.695134583E1,4.397074002E2,-2.262503279E-1
1.700134687E1,4.396755216E2,-2.509183624E-1
1.705134791E1,4.397157360E2,-2.198005839E-1
1.710134896E1,4.398312666E2,-1.304349299E-1
1.715135000E1,4.398426984E2,-1.215947273E-1
1.720135104E1,4.397797233E2,-1.702991088E-1
1.725135208E1,4.398333661E2,-1.288113440E-1
1.730135312E1,4.398419461E2,-1.221764408E-1
1.735135416E1,4.398930966E2,-8.262721854E-2
1.730478745E1,4.398649414E2,-1.043955275E-1
1.735478849E1,4.398670617E2,-1.027560817E-1
1.740478954E1,4.399313275E2,-5.307337857E-2
1.745479058E1,4.398990056E2,-7.805900975E-2
1.750479162E1,4.400274601E2,2.121786886E-2
1.755479266E1,4.400130868E2,1.011219441E-2
1.760479370E1,4.399220346E2,-6.025667246E-2
1.765479474E1,4.400914563E2,7.065609511E-2
1.770479579E1,4.400648805E2,5.012757156E-2
1.775479683E1,4.401607318E2,1.241565254E-1
1.780479787E1,4.401527037E2,1.179573989E-1
1.785479891E1,4.401764892E2,1.363233295E-1
1.800079679E1,4.401729661E2,1.336030818E-1
1.805079783E1,4.402057226E2,1.588931796E-1
1.810079888E1,4.401751274E2,1.352718985E-1
1.815079992E1,4.400016415E2,1.268422137E-3
1.820080096E1,4.401356568E2,1.047933661E-1
1.825080200E1,4.401631373E2,1.260139226E-1
1.830080304E1,4.400949924E2,7.338736164E-2
1.835080408E1,4.401499341E2,1.158186835E-1
1.840080513E1,4.400974102E2,7.525488170E-2
1.845080617E1,4.400271964E2,2.101412589E-2
1.850080721E1,4.400081222E2,6.276141629E-3
1.855080825E1,4.399671438E2,-2.539075679E-2
1.860080929E1,4.399894880E2,-8.123107004E-3
1.865081033E1,4.398680751E2,-1.019725759E-1
1.869947353E1,4.399534212E2,-3.599652722E-2
1.874947457E1,4.398154068E2,-1.427000306E-1
1.879947561E1,4.398793525E2,-9.325317683E-2
1.884947666E1,4.397818986E2,-1.686164940E-1
1.889947770E1,4.398054393E2,-1.504088304E-1
1.894947874E1,4.398425765E2,-1.216889683E-1
1.899947978E1,4.397369546E2,-2.033839794E-1
1.904948082E1,4.398223353E2,-1.373418278E-1
1.909948186E1,4.397877061E2,-1.641244712E-1
1.914948291E1,4.397637903E2,-1.826237043E-1
1.919948395E1,4.396948008E2,-2.359994341E-1
1.924948499E1,4.396953884E2,-2.355447908E-1
1.929948603E1,4.397958139E2,-1.578534252E-1
1.934948707E1,4.398148788E2,-1.431084454E-1
1.930209916E1,4.399419558E2,-4.485822297E-2
1.935210020E1,4.399686015E2,-2.426420309E-2
1.940210125E1,4.398752176E2,-9.645013668E-2
1.945210229E1,4.398586178E2,-1.092849601E-1
1.950210333E1,4.400270557E2,2.090541847E-2
1.955210437E1,4.399572699E2,-3.302192720E-2
1.960210541E1,4.400630681E2,4.872742950E-2
1.965210645E1,4.400438430E2,3.387529546E-2
1.970210750E1,4.401215045E2,9.386389451E-2
1.975210854E1,4.400686758E2,5.305939407E-2
1.980210958E1,4.401263536E2,9.760883488E-2
1.985211062E1,4.400830700E2,6.417832268E-2
2.000653970E1,4.400747349E2,5.773991688E-2
2.005654074E1,4.400517839E2,4.001014975E-2
2.010654179E1,4.401360418E2,1.050907501E-1
2.015654283E1,4.401586847E2,1.225758084E-1
2.020654387E1,4.401699418E2,1.312679704E-1
2.025654491E1,4.401518203E2,1.172752119E-1
2.030654595E1,4.401462300E2,1.129583566E-1
2.035654699E1,4.400054891E2,4.241541172E-3
2.040654804E1,4.400304736E2,2.354611855E-2
2.045654908E1,4.400138968E2,1.073809786E-2
2.050655012E1,4.399379819E2,-4.792984846E-2
2.055655116E1,4.399361961E2,-4.931015358E-2
2.060655220E1,4.399093809E2,-7.003826854E-2
2.065655324E1,4.399824695E2,-1.354684831E-2
2.070385357E1,4.398933266E2,-8.244945110E-2
2.075385461E1,4.398799861E2,-9.276335332E-2
2.080385566E1,4.398171457E2,-1.413552494E-1
2.085385670E1,4.398808765E2,-9.207487877E-2
2.090385774E1,4.397775368E2,-1.719903504E-1
2.095385878E1,4.398249548E2,-1.353160534E-1
2.100385982E1,4.398079177E2,-1.484920734E-1
2.105386086E1,4.398006970E2,-1.540766921E-1
2.110386191E1,4.397681714E2,-1.792347089E-1
2.115386295E1,4.398620013E2,-1.066688362E-1
2.120386399E1,4.397711075E2,-1.769635564E-1
2.125386503E1,4.397887350E2,-1.633286355E-1
2.130386607E1,4.398340135E2,-1.283106717E-1
2.135386711E1,4.399153462E2,-6.542691546E-2
2.140690557E1,4.398508736E2,-1.152730873E-1
2.145690661E1,4.399491742E2,-3.927903834E-2
2.150690765E1,4.398627853E2,-1.060625948E-1
2.155690870E1,4.400309757E2,2.393411458E-2
2.160690974E1,4.399595708E2,-3.124361634E-2
2.165691078E1,4.400628175E2,4.853384618E-2
2.170691182E1,4.400514006E2,3.971402758E-2
2.175691286E1,4.401099911E2,8.497189814E-2
2.180691390E1,4.401037134E2,8.012329416E-2
2.185691495E1,4.401646700E2,1.271974318E-1
2.190691599E1,4.401394455E2,1.077191657E-1
2.195691703E1,4.401061521E2,8.200687661E-2
2.200691807E1,4.402345323E2,1.811329361E-1
2.205691911E1,4.401983615E2,1.532102385E-1
2.210211512E1,4.402608911E2,2.014781892E-1
2.215211616E1,4.401043346E2,8.060304631E-2
2.220211720E1,4.401169873E2,9.037521476E-2
2.225211824E1,4.401796916E2,1.387959502E-1
2.230211929E1,4.401264080E2,9.765087560E-2
2.235212033E1,4.400041384E2,3.197818731E-3
2.240212137E1,4.401170744E2,9.044253333E-2
2.245212241E1,4.400916499E2,7.080565833E-2
2.250212345E1,4.400123986E2,9.580458668E-3
2.255212449E1,4.399061002E2,-7.257441154E-2
2.260212554E1,4.399352949E2,-5.000671161E-2
2.265212658E1,4.399073755E2,-7.158856840E-2
2.270212762E1,4.399600310E2,-3.088796921E-2
2.275212866E1,4.400025970E2,2.006742558E-3
2.280064300E1,4.399887331E2,-8.706451064E-3
2.285064404E1,4.399516382E2,-3.737456892E-2
2.290064508E1,4.399901739E2,-7.593046804E-3
2.295064613E1,4.400148597E2,1.148213488E-2
2.300064717E1,4.400192927E2,1.490736897E-2
2.305064821E1,4.399703805E2,-2.288936461E-2
2.310064925E1,4.400360218E2,2.783274222E-2
2.315065029E1,4.400405452E2,3.132748629E-2
2.320065133E1,4.399549764E2,-3.479450041E-2
2.325065238E1,4.400374708E2,2.895223750E-2
2.330065342E1,4.400129141E2,9.978773168E-3
2.335065446E1,4.400682385E2,5.272157275E-2
2.340065550E1,4.399907262E2,-7.166297074E-3
2.345065654E1,4.399645925E2,-2.736256342E-2
2.340459629E1,4.399754648E2,-1.896006972E-2
2.345459733E1,4.399801227E2,-1.536041426E-2
2.350459837E1,4.399426607E2,-4.431342641E-2
2.355459942E1,4.399141147E2,-6.637883291E-2
2.360460046E1,4.399689804E2,-2.397134830E-2
2.365460150E1,4.399662129E2,-2.611023795E-2
2.370460254E1,4.399977581E2,-1.732366455E-3
2.375460358E1,4.400069947E2,5.404931175E-3
2.380460462E1,4.399976743E2,-1.797177129E-3
2.385460567E1,4.399963295E2,-2.836344442E-3
2.390460671E1,4.399399391E2,-4.641703110E-2
2.395460775E1,4.399924884E2,-5.804496401E-3
2.358144943E1,4.399714177E2,-2.208775367E-2
2.363145047E1,4.399885704E2,-8.832172821E-3
