"Time (s)","Frequency (Hz)","Speed (m/s)"
2.811151927E0,4.399464355E2,-4.139577818E-2
2.861152968E0,4.400925008E2,7.146289393E-2
2.911154010E0,4.400298545E2,2.306780078E-2
2.961155052E0,4.399608240E2,-3.027509541E-2
3.011156094E0,4.399941106E2,-4.550994507E-3
3.061157135E0,4.400149379E2,1.154250561E-2
3.111158177E0,4.399793740E2,-1.593901013E-2
3.161159219E0,4.401452388E2,1.121929531E-1
3.309526684E0,4.400803072E2,6.204421247E-2
3.359527726E0,4.400879301E2,6.793239860E-2
3.409528767E0,4.400733483E2,5.666879513E-2
3.459529809E0,4.400013809E2,1.067038165E-3
3.509530851E0,4.399507153E2,-3.808792600E-2
3.559531892E0,4.400548102E2,4.234802858E-2
3.609532934E0,4.399920679E2,-6.129468231E-3
3.659533976E0,4.400327261E2,2.528648309E-2
3.709535018E0,4.400713291E2,5.510899981E-2
3.759536059E0,4.401537704E2,1.187810461E-1
3.809537101E0,4.400152262E2,1.176525897E-2
3.859538143E0,4.400803773E2,6.209837745E-2
3.909539184E0,4.401074570E2,8.301464561E-2
3.959540226E0,4.400299961E2,2.317720253E-2
3.910951691E0,4.400775344E2,5.990235791E-2
3.960952733E0,4.400504902E2,3.901071009E-2
4.010953774E0,4.400295454E2,2.282898188E-2
4.060954816E0,4.400676894E2,5.229736856E-2
4.110955858E0,4.400982110E2,7.587340979E-2
4.160956899E0,4.401485200E2,1.147267408E-1
4.210957941E0,4.400404770E2,3.127482170E-2
4.260958983E0,4.398969056E2,-7.968251730E-2
4.310960025E0,4.400542523E2,4.191702846E-2
4.360961066E0,4.400797592E2,6.162096861E-2
4.410962108E0,4.400365710E2,2.825704653E-2
4.460963150E0,4.401397704E2,1.079700818E-1
4.607625042E0,4.400830145E2,6.413545247E-2
4.657626084E0,4.401387074E2,1.071491880E-1
4.707627125E0,4.400755841E2,5.839586196E-2
4.757628167E0,4.400799046E2,6.173323712E-2
4.807629209E0,4.399866475E2,-1.031815266E-2
4.857630250E0,4.398610914E2,-1.073723367E-1
4.907631292E0,4.397703658E2,-1.775372286E-1
4.957632334E0,4.394392062E2,-4.338936742E-1
5.007633376E0,4.392441510E2,-5.850702032E-1
5.057634417E0,4.389540695E2,-8.101447979E-1
5.107635459E0,4.387874786E2,-9.395374711E-1
5.157636501E0,4.387385443E2,-9.775638666E-1
5.207637542E0,4.382481561E2,-1.359108764E0
5.257638584E0,4.387680659E2,-9.546218720E-1
5.212696196E0,4.392544610E2,-5.770760946E-1
5.262697238E0,4.379940482E2,-1.557152665E0
5.312698279E0,4.385629226E2,-1.114107632E0
5.362699321E0,4.381830241E2,-1.409848781E0
5.412700363E0,4.386679431E2,-1.032442297E0
5.462701404E0,4.397405172E2,-2.006277793E-1
5.512702446E0,4.395609835E2,-3.395788544E-1
5.562703488E0,4.404208034E2,3.248556015E-1
5.612704530E0,4.398239612E2,-1.360844183E-1
5.662705571E0,4.401388914E2,1.072912848E-1
5.712706613E0,4.400340042E2,2.627393537E-2
5.762707655E0,4.398995990E2,-7.760028765E-2
5.912796578E0,4.403199922E2,2.470870119E-1
5.962797620E0,4.402768925E2,2.138278342E-1
6.012798661E0,4.406891248E2,5.316728523E-1
6.062799703E0,4.409796815E2,7.553447929E-1
6.112800745E0,4.411620012E2,8.955449944E-1
6.162801786E0,4.412894376E2,9.934721812E-1
6.212802828E0,4.416818699E2,1.294677891E0
6.262803870E0,4.419592615E2,1.507263134E0
6.312804912E0,4.414246276E2,1.097295808E0
6.362805953E0,4.413793505E2,1.062530807E0
6.412806995E0,4.415188338E2,1.169606956E0
6.462808037E0,4.410281296E2,7.926116988E-1
6.512809078E0,4.407622954E2,5.880276959E-1
6.562810120E0,4.408420409E2,6.494251164E-1
6.507334294E0,4.405386895E2,4.157510674E-1
6.557335336E0,4.403824428E2,2.952673020E-1
6.607336377E0,4.403707184E2,2.862230781E-1
6.657337419E0,4.402232686E2,1.724382473E-1
6.707338461E0,4.402462210E2,1.901552863E-1
6.757339502E0,4.400252736E2,1.952845652E-2
6.807340544E0,4.399173001E2,-6.391646580E-2
6.857341586E0,4.396621238E2,-2.612868068E-1
6.907342628E0,4.392529974E2,-5.782109667E-1
6.957343669E0,4.387979707E2,-9.313852469E-1
7.007344711E0,4.389683813E2,-7.990333135E-1
7.057345753E0,4.385771819E2,-1.103017146E0
7.107268416E0,4.380458537E2,-1.516758413E0
7.157269458E0,4.385009357E2,-1.162327873E0
7.207270499E0,4.390426291E2,-7.413998042E-1
7.257271541E0,4.384383574E2,-1.211021973E0
7.307272583E0,4.386235805E2,-1.066934495E0
7.357273624E0,4.382201446E2,-1.380928831E0
7.407274666E0,4.386882038E2,-1.016691826E0
7.457275708E0,4.391381474E2,-6.672840379E-1
7.507276750E0,4.390893956E2,-7.051081228E-1
7.557277791E0,4.398156731E2,-1.424941473E-1
7.607278833E0,4.404251903E2,3.282389661E-1
7.657279875E0,4.402826737E2,2.182894305E-1
7.706036809E0,4.403561196E2,2.749607627E-1
7.756037851E0,4.403148498E2,2.431190778E-1
7.806038892E0,4.403943617E2,3.044611524E-1
7.856039934E0,4.407956329E2,6.136974843E-1
7.906040976E0,4.410548424E2,8.131560319E-1
7.956042017E0,4.407793773E2,6.011812490E-1
8.006043059E0,4.409221393E2,7.110719215E-1
8.056044101E0,4.415164822E2,1.167802254E0
8.106045143E0,4.414593497E2,1.123951486E0
8.156046184E0,4.417835625E2,1.372643331E0
8.206047226E0,4.413027891E2,1.003728733E0
8.256048268E0,4.411339084E2,8.739496850E-1
8.308630619E0,4.414804186E2,1.140123808E0
8.358631661E0,4.411780513E2,9.078816046E-1
8.408632702E0,4.408297556E2,6.399679561E-1
8.458633744E0,4.409752675E2,7.519490939E-1
8.508634786E0,4.407378978E2,5.692391552E-1
8.558635827E0,4.405805378E2,4.480063261E-1
8.608636869E0,4.404949601E2,3.820394147E-1
8.658637911E0,4.404213238E2,3.252569758E-1
8.708638953E0,4.403811055E2,2.942357871E-1
8.758639994E0,4.402879066E2,2.223278139E-1
8.808641036E0,4.400282150E2,2.180106876E-2
8.858642078E0,4.398918221E2,-8.361257334E-2
8.910416044E0,4.393676193E2,-4.893611611E-1
8.960417086E0,4.389349492E2,-8.249907564E-1
9.010418127E0,4.390608112E2,-7.272891832E-1
9.060419169E0,4.386582648E2,-1.039966642E0
9.110420211E0,4.382742960E2,-1.338749186E0
9.160421252E0,4.384611037E2,-1.193320740E0
9.210422294E0,4.392559359E2,-5.759325757E-1
9.260423336E0,4.382397085E2,-1.365688874E0
9.310424378E0,4.385676434E2,-1.110435858E0
9.360425419E0,4.383901895E2,-1.248512322E0
9.410426461E0,4.387356107E2,-9.798438030E-1
9.460427503E0,4.388494538E2,-8.913893335E-1
9.508390687E0,4.389153989E2,-8.401718676E-1
9.558391729E0,4.395674152E2,-3.345990155E-1
9.608392770E0,4.400191262E2,1.477869275E-2
9.658393812E0,4.402990953E2,2.309620692E-1
9.708394854E0,4.402137705E2,1.651060428E-1
9.758395895E0,4.402715079E2,2.096721458E-1
9.808396937E0,4.404387316E2,3.386821342E-1
9.858397979E0,4.404612721E2,3.560642663E-1
9.908399021E0,4.408542115E2,6.587935458E-1
9.958400062E0,4.407999990E2,6.170591234E-1
1.000840110E1,4.408231035E2,6.348468933E-1
1.005840215E1,4.414888430E2,1.146589865E0
1.011037528E1,4.413694428E2,1.054922525E0
1.016037632E1,4.417377649E2,1.337535774E0
1.021037736E1,4.412337525E2,9.506884611E-1
1.026037840E1,4.411964951E2,9.220570560E-1
1.031037944E1,4.413811517E2,1.063913968E0
1.036038049E1,4.410995149E2,8.475073306E-1
1.041038153E1,4.407281229E2,5.617108758E-1
1.046038257E1,4.407654550E2,5.904607217E-1
1.051038361E1,4.407392920E2,5.703128589E-1
1.056038465E1,4.407654877E2,5.904859375E-1
1.061038569E1,4.405605267E2,4.325831576E-1
1.066038674E1,4.404498630E2,3.472663256E-1
1.070750258E1,4.403926163E2,3.031148505E-1
1.075750362E1,4.403191480E2,2.464356318E-1
1.080750466E1,4.401995735E2,1.541460052E-1
1.085750570E1,4.399844411E2,-1.202322790E-2
1.090750674E1,4.396680281E2,-2.567174678E-1
1.095750779E1,4.388448144E2,-8.949931611E-1
1.100750883E1,4.390763689E2,-7.152162720E-1
1.105750987E1,4.387456881E2,-9.720119219E-1
1.110751091E1,4.382978320E2,-1.320419755E0
1.115751195E1,4.386934177E2,-1.012638840E0
1.120751299E1,4.391057101E2,-6.924495763E-1
1.125751404E1,4.384957712E2,-1.166346005E0
1.130630076E1,4.386751932E2,-1.026806014E0
1.135630180E1,4.382912200E2,-1.325568849E0
1.140630285E1,4.386292821E2,-1.062501070E0
1.145630389E1,4.388714075E2,-8.743368325E-1
1.150630493E1,4.392538226E2,-5.775710716E-1
1.155630597E1,4.397137678E2,-2.213233694E-1
1.160630701E1,4.398473735E2,-1.179795909E-1
1.165630805E1,4.399296938E2,-5.433618722E-2
1.170630910E1,4.400094311E2,7.287492061E-3
1.175631014E1,4.402142593E2,1.654834033E-1
1.180631118E1,4.403993563E2,3.083136329E-1
1.185631222E1,4.405847756E2,4.512723305E-1
1.190613020E1,4.410080024E2,7.771306077E-1
1.195613124E1,4.400212409E2,1.641259481E-2
1.200613228E1,4.409213676E2,7.104781180E-1
1.205613332E1,4.414280147E2,1.099896227E0
1.210613436E1,4.414658027E2,1.128904901E0
1.215613540E1,4.416246470E2,1.250790683E0
1.220613645E1,4.410945690E2,8.437044427E-1
1.225613749E1,4.410670796E2,8.225666183E-1
1.230613853E1,4.413846346E2,1.066588476E0
1.235613957E1,4.410985659E2,8.467776558E-1
1.240614061E1,4.407172004E2,5.532984648E-1
1.245614165E1,4.406776067E2,5.228000382E-1
1.250640661E1,4.409308721E2,7.177916553E-1
1.255640765E1,4.408416224E2,6.491030230E-1
1.260640869E1,4.406482848E2,5.002103306E-1
1.265640974E1,4.405562242E2,4.292669592E-1
1.270641078E1,4.403858517E2,2.978968670E-1
1.275641182E1,4.403083750E2,2.381229202E-1
1.280641286E1,4.402031122E2,1.568779175E-1
1.285641390E1,4.401951149E2,1.507037661E-1
1.290641494E1,4.395563811E2,-3.431423751E-1
1.295641599E1,4.390606273E2,-7.274319095E-1
1.300641703E1,4.390205738E2,-7.585177640E-1
1.305641807E1,4.387067426E2,-1.002281215E0
1.310841506E1,4.384787444E2,-1.179594005E0
1.315841610E1,4.386131878E2,-1.075015891E0
1.320841714E1,4.389323632E2,-8.269987313E-1
1.325841818E1,4.384486221E2,-1.203033759E0
1.330841922E1,4.387508789E2,-9.679779372E-1
1.335842026E1,4.385389118E2,-1.132784305E0
1.340842131E1,4.387383221E2,-9.777365603E-1
1.345842235E1,4.391358590E2,-6.690593441E-1
1.350842339E1,4.390390297E2,-7.441932767E-1
1.355842443E1,4.393717869E2,-4.861314862E-1
1.360842547E1,4.396512473E2,-2.697045014E-1
1.365842651E1,4.400167926E2,1.297559369E-2
1.370936282E1,4.402455358E2,1.896264189E-1
1.375936387E1,4.401126647E2,8.703677697E-2
1.380936491E1,4.402222843E2,1.716784194E-1
1.385936595E1,4.405377206E2,4.150041677E-1
1.390936699E1,4.408886376E2,6.852904595E-1
1.395936803E1,4.405308064E2,4.096743431E-1
1.400936907E1,4.409068514E2,6.993075457E-1
1.405937012E1,4.413430949E2,1.034687724E0
1.410937116E1,4.416761469E2,1.290289137E0
1.415937220E1,4.416398202E2,1.262428897E0
1.420937324E1,4.410333637E2,7.966373486E-1
1.425937428E1,4.411480858E2,8.848484184E-1
1.441039534E1,4.412920934E2,9.955124006E-1
1.446039638E1,4.411896904E2,9.168272332E-1
1.451039743E1,4.407384800E2,5.696874882E-1
1.456039847E1,4.406182584E2,4.770747829E-1
1.461039951E1,4.409668894E2,7.455035580E-1
1.466040055E1,4.407828906E2,6.038864378E-1
1.471040159E1,4.406776176E2,5.228084500E-1
1.476040263E1,4.404851353E2,3.744643787E-1
1.481040368E1,4.403756628E2,2.900372407E-1
1.486040472E1,4.402154582E2,1.664089740E-1
1.491040576E1,4.401781877E2,1.376347702E-1
1.496040680E1,4.402130455E2,1.645463932E-1
1.501040784E1,4.397545296E2,-1.897875480E-1
1.506040888E1,4.393042997E2,-5.384379603E-1
1.500881025E1,4.391204692E2,-6.809986964E-1
1.505881129E1,4.387620111E2,-9.593269228E-1
1.510881233E1,4.384084174E2,-1.234324088E0
1.515881337E1,4.386706199E2,-1.030361330E0
1.520881441E1,4.387810232E2,-9.445533993E-1
1.525881545E1,4.384032522E2,-1.238344529E0
1.530881650E1,4.390554118E2,-7.314794089E-1
1.535881754E1,4.385470469E2,-1.126456252E0
1.540881858E1,4.384809702E2,-1.177862159E0
1.545881962E1,4.390577888E2,-7.296346873E-1
1.550882066E1,4.391192888E2,-6.819145258E-1
1.555882170E1,4.391797588E2,-6.350064819E-1
1.561226630E1,4.396009867E2,-3.086083382E-1
1.566226734E1,4.396929409E2,-2.374386298E-1
1.571226838E1,4.401121386E2,8.663049178E-2
1.576226942E1,4.402256491E2,1.742758765E-1
1.581227046E1,4.401822699E2,1.407865737E-1
1.586227150E1,4.401068803E2,8.256928323E-2
1.591227255E1,4.405554969E2,4.287063806E-1
1.596227359E1,4.408169224E2,6.300884006E-1
1.601227463E1,4.409697376E2,7.476948015E-1
1.606227567E1,4.413790259E2,1.062281578E0
1.611227671E1,4.413910069E2,1.071481605E0
1.616227775E1,4.417112599E2,1.317214246E0
1.630834100E1,4.410355182E2,7.982943914E-1
1.635834204E1,4.411014876E2,8.490240429E-1
1.640834308E1,4.412174354E2,9.381497967E-1
1.645834412E1,4.411593453E2,8.935034410E-1
1.650834517E1,4.406645271E2,5.127238529E-1
1.655834621E1,4.407063386E2,5.449323346E-1
1.660834725E1,4.410964779E2,8.451722365E-1
1.665834829E1,4.409121383E2,7.033760292E-1
1.670834933E1,4.406220859E2,4.800240484E-1
1.675835037E1,4.404959297E2,3.827869951E-1
1.680835142E1,4.402819533E2,2.177334587E-1
1.685835246E1,4.403287998E2,2.538828805E-1
1.690835350E1,4.400912210E2,7.047436006E-2
1.695835454E1,4.401547748E2,1.195566279E-1
1.690999236E1,4.397647087E2,-1.819132887E-1
1.695999340E1,4.392846140E2,-5.536984914E-1
1.700999444E1,4.389538289E2,-8.103316394E-1
1.705999549E1,4.388168525E2,-9.167153750E-1
1.710999653E1,4.383611938E2,-1.271084480E0
1.715999757E1,4.387614050E2,-9.597979907E-1
1.720999861E1,4.387737282E2,-9.502218834E-1
1.725999965E1,4.382917321E2,-1.325170074E0
1.731000069E1,4.391569871E2,-6.526695655E-1
1.736000174E1,4.386912948E2,-1.014288993E0
1.741000278E1,4.386246839E2,-1.066076476E0
1.746000382E1,4.392678688E2,-5.666806933E-1
1.750601476E1,4.389401944E2,-8.209180122E-1
1.755601581E1,4.390724110E2,-7.182875866E-1
1.760601685E1,4.395018248E2,-3.853899153E-1
1.765601789E1,4.395799655E2,-3.248822221E-1
1.770601893E1,4.397826657E2,-1.680231630E-1
1.775601997E1,4.399109961E2,-6.878961841E-2
1.780602102E1,4.403129125E2,2.416241744E-1
1.785602206E1,4.405250472E2,4.052346992E-1
1.790602310E1,4.401799199E2,1.389722190E-1
1.795602414E1,4.404224902E2,3.261565413E-1
1.800602518E1,4.411575797E2,8.921462608E-1
1.805602622E1,4.415061640E2,1.159883580E0
1.810652274E1,4.414461441E2,1.113814220E0
1.815652378E1,4.414338102E2,1.104345572E0
1.820652482E1,4.410427255E2,8.038374702E-1
1.825652587E1,4.410181168E2,7.849104302E-1
1.830652691E1,4.412115217E2,9.336051968E-1
1.835652795E1,4.410449247E2,8.055288486E-1
1.840652899E1,4.407120230E2,5.493106567E-1
1.845653003E1,4.406540096E2,5.046210065E-1
1.850653107E1,4.409667145E2,7.453690367E-1
1.855653212E1,4.408341076E2,6.433181895E-1
1.860653316E1,4.405689296E2,4.390596730E-1
1.865653420E1,4.404167060E2,3.216954075E-1
1.870879212E1,4.403430405E2,2.648702417E-1
1.875879317E1,4.404301158E2,3.320376454E-1
1.880879421E1,4.403201939E2,2.472426346E-1
1.885879525E1,4.401401408E2,1.082561041E-1
1.890879629E1,4.401790956E2,1.383357545E-1
1.895879733E1,4.400568855E2,4.395129679E-2
1.900879837E1,4.399355110E2,-4.983972738E-2
1.905879942E1,4.399292243E2,-5.469907813E-2
1.910880046E1,4.399411162E2,-4.550723408E-2
1.915880150E1,4.397945507E2,-1.588304370E-1
1.920880254E1,4.398366128E2,-1.263006559E-1
1.925880358E1,4.398288235E2,-1.323242636E-1
1.930700218E1,4.398095969E2,-1.471933573E-1
1.935700323E1,4.399176629E2,-6.363606087E-2
1.940700427E1,4.398465883E2,-1.185867662E-1
1.945700531E1,4.398220991E2,-1.375244592E-1
1.950700635E1,4.397230737E2,-2.141232785E-1
1.955700739E1,4.397487595E2,-1.942513393E-1
1.960700843E1,4.397516364E2,-1.920256821E-1
1.965700948E1,4.399238524E2,-5.885155085E-2
1.970701052E1,4.397733802E2,-1.752055190E-1
1.975701156E1,4.398317441E2,-1.300656780E-1
1.980701260E1,4.398203805E2,-1.388536047E-1
1.985701364E1,4.398061147E2,-1.498864862E-1
1.948319871E1,4.397912446E2,-1.613875705E-1
1.953319975E1,4.398684391E2,-1.016911070E-1
