"Time (s)","Frequency (Hz)","Speed (m/s)"
5.052559759E0,4.388011332E2,-9.289281452E-1
5.102560801E0,4.382162431E2,-1.383968171E0
5.152561842E0,4.380340937E2,-1.525927188E0
5.202562884E0,4.375668225E2,-1.890637719E0
5.252563926E0,4.381869483E2,-1.406791248E0
5.302564968E0,4.377117221E2,-1.777458613E0
5.352566009E0,4.373686483E2,-2.045550295E0
5.402567051E0,NaN,NaN
5.452568093E0,4.400802795E2,6.202282297E-2
5.502569134E0,4.405748553E2,4.436267362E-1
5.552570176E0,4.391688788E2,-6.434454008E-1
5.604785819E0,4.386596473E2,-1.038891821E0
5.654786861E0,4.402886778E2,2.229229805E-1
5.704787902E0,4.392507136E2,-5.799817016E-1
5.754788944E0,4.401902661E2,1.469602927E-1
5.804789986E0,4.402054311E2,1.586680981E-1
5.854791027E0,4.402657298E2,2.052127422E-1
5.904792069E0,4.403753645E2,2.898071880E-1
5.954793111E0,4.401607917E2,1.242027364E-1
6.004794153E0,4.414975541E2,1.153275686E0
6.054795194E0,4.403865055E2,2.984012129E-1
6.104796236E0,NaN,NaN
6.154797278E0,4.413387706E2,1.031366419E0
6.204798319E0,NaN,NaN
6.254799361E0,4.424030251E2,1.846796898E0
6.303380993E0,4.417705016E2,1.362631813E0
6.353382035E0,4.420180567E2,1.552287902E0
6.403383076E0,4.414584229E2,1.123240025E0
6.453384118E0,4.414383553E2,1.107834870E0
6.503385160E0,4.410577311E2,8.153775219E-1
6.553386201E0,4.409210520E2,7.102352687E-1
6.603387243E0,4.409746570E2,7.514794574E-1
6.653388285E0,4.408712371E2,6.718982837E-1
6.703389327E0,4.407203266E2,5.557062273E-1
6.753390368E0,4.405821589E2,4.492556662E-1
6.803391410E0,4.403581406E2,2.765198970E-1
6.853392452E0,4.402437699E2,1.882633318E-1
6.903393493E0,4.400770591E2,5.953526106E-2
6.953394535E0,4.399723691E2,-2.135252837E-2
6.906470219E0,4.396373479E2,-2.804622996E-1
6.956471261E0,4.390882147E2,-7.060244369E-1
7.006472302E0,4.385258844E2,-1.142918427E0
7.056473344E0,4.383881913E2,-1.250067771E0
7.106474386E0,4.377417415E2,-1.754020276E0
7.156475427E0,4.378064845E2,-1.703481570E0
7.206476469E0,4.384944890E2,-1.167343579E0
7.256477511E0,4.373012503E2,-2.098267303E0
7.306478553E0,NaN,NaN
7.356479594E0,4.394191057E2,-4.494662540E-1
7.406480636E0,4.406258756E2,4.829441499E-1
7.456481678E0,4.396495519E2,-2.710166699E-1
7.604512060E0,4.390930498E2,-7.022727148E-1
7.654513102E0,4.393473999E2,-5.050309856E-1
7.704514143E0,4.396843279E2,-2.441035614E-1
7.754515185E0,4.397804839E2,-1.697107443E-1
7.804516227E0,4.400311049E2,2.403392386E-2
7.854517268E0,4.399570793E2,-3.316921099E-2
7.904518310E0,4.399836114E2,-1.266439152E-2
7.954519352E0,4.406508114E2,5.021569388E-1
8.004520394E0,4.407052733E2,5.441117621E-1
8.054521435E0,4.411295546E2,8.706026819E-1
8.104522477E0,NaN,NaN
8.154523519E0,4.405499322E2,4.244171469E-1
8.204524560E0,NaN,NaN
8.254525602E0,4.421565213E2,1.658275335E0
8.298291764E0,4.417518005E2,1.348295982E0
8.348292806E0,4.420508120E2,1.577366351E0
8.398293847E0,4.418190240E2,1.399822385E0
8.448294889E0,4.411943419E2,9.204021741E-1
8.498295931E0,4.412481155E2,9.617248000E-1
8.548296972E0,4.409479036E2,7.308963910E-1
8.598298014E0,4.408612516E2,6.642124655E-1
8.648299056E0,4.408970257E2,6.917460007E-1
8.698300098E0,4.409012341E2,6.949846329E-1
8.748301139E0,4.405862571E2,4.524140258E-1
8.798302181E0,4.404340153E2,3.350449371E-1
8.848303223E0,4.403005456E2,2.320812691E-1
8.898304264E0,4.402059186E2,1.590444571E-1
8.948305306E0,4.400331395E2,2.560588248E-2
8.905029481E0,4.398006832E2,-1.540873486E-1
8.955030523E0,4.394837259E2,-3.994077032E-1
9.005031564E0,4.387355773E2,-9.798697751E-1
9.055032606E0,4.385058229E2,-1.158525606E0
9.105033648E0,4.384097485E2,-1.233288033E0
9.155034689E0,4.377796735E2,-1.724408551E0
9.205035731E0,4.383839759E2,-1.253349181E0
9.255036773E0,4.375653502E2,-1.891788131E0
9.305037815E0,NaN,NaN
9.355038856E0,4.379206420E2,-1.614406038E0
9.405039898E0,4.381656878E2,-1.423356870E0
9.455040940E0,4.395192936E2,-3.718611721E-1
9.506821676E0,4.400281183E2,2.172638560E-2
9.556822718E0,4.395513841E2,-3.470115103E-1
9.606823759E0,4.395805446E2,-3.244339477E-1
9.656824801E0,4.396998498E2,-2.320925472E-1
9.706825843E0,4.396724698E2,-2.532800302E-1
9.756826884E0,4.401617549E2,1.249464943E-1
9.806827926E0,4.401235934E2,9.547715755E-2
9.856828968E0,4.408135540E2,6.274951659E-1
9.906830010E0,4.408201055E2,6.325389489E-1
9.956831051E0,4.407335903E2,5.659216979E-1
1.000683209E1,4.400431121E2,3.331064213E-2
1.005683313E1,4.393969405E2,-4.666401078E-1
1.010544382E1,4.421347321E2,1.641601219E0
1.015544486E1,4.420606285E2,1.584881423E0
1.020544590E1,4.420233237E2,1.556320713E0
1.025544694E1,4.415139487E2,1.165857973E0
1.030544799E1,4.422400351E2,1.722168670E0
1.035544903E1,4.413374752E2,1.030371510E0
1.040545007E1,4.416788098E2,1.292331241E0
1.045545111E1,4.410985060E2,8.467315713E-1
1.050545215E1,4.410208428E2,7.870071413E-1
1.055545319E1,4.409055135E2,6.982779570E-1
1.060545424E1,4.406886008E2,5.312691925E-1
1.065545528E1,4.404668645E2,3.603765693E-1
1.070844487E1,4.402495814E2,1.927489948E-1
1.075844591E1,4.402881607E2,2.225238827E-1
1.080844695E1,4.400818854E2,6.326334253E-2
1.085844799E1,4.399579843E2,-3.246979273E-2
1.090844904E1,4.398802416E2,-9.256574418E-2
1.095845008E1,4.397456788E2,-1.966346118E-1
1.100845112E1,4.392866153E2,-5.521469984E-1
1.105845216E1,4.386232895E2,-1.067160754E0
1.110845320E1,4.383880689E2,-1.250163066E0
1.115845424E1,4.378416964E2,-1.676001210E0
1.120845529E1,4.385469014E2,-1.126569447E0
1.125845633E1,4.383418014E2,-1.286182436E0
1.130827451E1,4.373125317E2,-2.089442108E0
1.135827555E1,NaN,NaN
1.140827660E1,4.385432543E2,-1.129406357E0
1.145827764E1,4.395074292E2,-3.810494391E-1
1.150827868E1,4.399086664E2,-7.059064559E-2
1.155827972E1,4.400782497E2,6.045491660E-2
1.160828076E1,4.392399228E2,-5.883487403E-1
1.165828180E1,4.399892644E2,-8.295913924E-3
1.170828285E1,4.398953012E2,-8.092290483E-2
1.175828389E1,4.395178042E2,-3.730146588E-1
1.180828493E1,4.405153749E2,3.977783411E-1
1.185828597E1,4.403243309E2,2.504347396E-1
1.190652160E1,4.406731241E2,5.193468127E-1
1.195652264E1,4.406703303E2,5.171946023E-1
1.200652369E1,4.404232050E2,3.267078330E-1
1.205652473E1,4.400376441E2,2.908612192E-2
1.210652577E1,4.419395092E2,1.492134371E0
1.215652681E1,4.420537548E2,1.579619275E0
1.220652785E1,4.418892874E2,1.453662153E0
1.225652889E1,4.413886746E2,1.069690710E0
1.230652994E1,4.418269113E2,1.405866898E0
1.235653098E1,4.416840565E2,1.296354728E0
1.240653202E1,4.413637518E2,1.050552114E0
1.245653306E1,4.414678472E2,1.130474294E0
1.259690256E1,4.410486569E2,8.083991407E-1
1.264690360E1,4.408867968E2,6.838737921E-1
1.269690464E1,4.407344009E2,5.665459994E-1
1.274690568E1,4.403955987E2,3.054152890E-1
1.279690672E1,4.401664628E2,1.285816981E-1
1.284690777E1,4.400238209E2,1.840608884E-2
1.289690881E1,4.399892189E2,-8.331072412E-3
1.294690985E1,4.399608248E2,-3.027446028E-2
1.299691089E1,4.398239951E2,-1.360582059E-1
1.304691193E1,4.398420478E2,-1.220977966E-1
1.309691297E1,4.396769989E2,-2.497750940E-1
1.314691402E1,4.386468774E2,-1.048820187E0
1.319691506E1,4.385923859E2,-1.091192643E0
1.324691610E1,4.379172920E2,-1.617019342E0
1.320895116E1,4.381657250E2,-1.423327922E0
1.325895220E1,4.387519951E2,-9.671104812E-1
1.330895324E1,4.375114653E2,-1.933896288E0
1.335895429E1,NaN,NaN
1.340895533E1,4.383302715E2,-1.295159686E0
1.345895637E1,4.386574250E2,-1.040619574E0
1.350895741E1,4.397072285E2,-2.263831277E-1
1.355895845E1,4.396380358E2,-2.799298728E-1
1.360895949E1,4.397609026E2,-1.848575087E-1
1.365896054E1,4.395865406E2,-3.197918879E-1
1.370896158E1,4.399804723E2,-1.509026574E-2
1.375896262E1,4.400219820E2,1.698521614E-2
1.390381352E1,4.401265340E2,9.774818670E-2
1.395381456E1,4.403904658E2,3.014560779E-1
1.400381560E1,4.405967675E2,4.605139467E-1
1.405381665E1,4.408473734E2,6.535299506E-1
1.410381769E1,4.402479946E2,1.915242502E-1
1.415381873E1,4.398648576E2,-1.044603315E-1
1.420381977E1,4.415940091E2,1.227288129E0
1.425382081E1,4.419620295E2,1.509383109E0
1.430382185E1,4.419205330E2,1.477598758E0
1.435382290E1,4.414025300E2,1.080329581E0
1.440382394E1,4.414989211E2,1.154324861E0
1.445382498E1,4.419570804E2,1.505592643E0
1.450382602E1,4.411984381E2,9.235503440E-1
1.455382706E1,4.416382871E2,1.261253017E0
1.460165271E1,4.411502201E2,8.864890472E-1
1.465165375E1,4.409007595E2,6.946194533E-1
1.470165479E1,4.406538563E2,5.045028962E-1
1.475165583E1,4.405131038E2,3.960274370E-1
1.480165687E1,4.402483396E2,1.917905536E-1
1.485165791E1,4.400097213E2,7.511732129E-3
1.490165896E1,4.398366937E2,-1.262381015E-1
1.495166000E1,4.397202097E2,-2.163391259E-1
1.500166104E1,4.397419430E2,-1.995246763E-1
1.505166208E1,4.398896218E2,-8.531367778E-2
1.510166312E1,4.397040656E2,-2.288304964E-1
1.515166416E1,4.390528756E2,-7.334476366E-1
1.520166521E1,4.386689674E2,-1.031645996E0
1.525166625E1,4.382180073E2,-1.382593816E0
1.520857068E1,4.379963756E2,-1.555337775E0
1.525857172E1,4.385675170E2,-1.110534167E0
1.530857277E1,4.379314454E2,-1.605978682E0
1.535857381E1,4.373509874E2,-2.059362642E0
1.540857485E1,NaN,NaN
1.545857589E1,4.393541461E2,-4.998025340E-1
1.550857693E1,4.390502180E2,-7.355101444E-1
1.555857797E1,4.397250344E2,-2.126062972E-1
1.560857902E1,4.394389343E2,-4.341042968E-1
1.565858006E1,4.395920972E2,-3.154900792E-1
1.570858110E1,4.397603443E2,-1.852894481E-1
1.575858214E1,4.398640881E2,-1.050552834E-1
1.590204247E1,4.401747663E2,1.349930329E-1
1.595204351E1,4.404366941E2,3.371108751E-1
1.600204455E1,4.405968799E2,4.606005509E-1
1.605204560E1,4.405727806E2,4.420277877E-1
1.610204664E1,4.403335148E2,2.575208190E-1
1.615204768E1,4.397892537E2,-1.629274563E-1
1.620204872E1,4.405565680E2,4.295319820E-1
1.625204976E1,4.417683613E2,1.360991168E0
1.630205080E1,4.418838109E2,1.449466352E0
1.635205185E1,4.415971298E2,1.229682234E0
1.640205289E1,4.413006084E2,1.002053578E0
1.645205393E1,4.419954788E2,1.534999420E0
1.650205497E1,4.413278951E2,1.023013391E0
1.655205601E1,4.415864503E2,1.221489222E0
1.650812180E1,4.412895148E2,9.935315070E-1
1.655812284E1,4.409402194E2,7.249839735E-1
1.660812388E1,4.406929126E2,5.345905987E-1
1.665812493E1,4.404274955E2,3.300167773E-1
1.670812597E1,4.402295774E2,1.773081994E-1
1.675812701E1,4.399830742E2,-1.307949969E-2
1.680812805E1,4.397403021E2,-2.007941281E-1
1.685812909E1,4.397368232E2,-2.034855938E-1
1.690813013E1,4.395585332E2,-3.414760472E-1
1.695813118E1,4.398541559E2,-1.127350536E-1
1.700813222E1,4.398155317E2,-1.426034440E-1
1.705813326E1,4.395905331E2,-3.167009933E-1
1.721046765E1,4.389115031E2,-8.431972109E-1
1.726046869E1,4.383391669E2,-1.288233646E0
1.731046974E1,4.381450154E2,-1.439465823E0
1.736047078E1,4.385812868E2,-1.099824575E0
1.741047182E1,4.383363261E2,-1.290445461E0
1.746047286E1,4.383428297E2,-1.285381803E0
1.751047390E1,NaN,NaN
1.756047494E1,4.384510177E2,-1.201169459E0
1.761047599E1,4.385671589E2,-1.110812690E0
1.766047703E1,4.397375573E2,-2.029176279E-1
1.771047807E1,4.396224341E2,-2.920060392E-1
1.776047911E1,4.394614052E2,-4.166969655E-1
1.781048015E1,4.398796960E2,-9.298760583E-2
1.786048119E1,4.400147217E2,1.137547242E-2
1.781492214E1,4.400548040E2,4.234329486E-2
1.786492318E1,4.404279240E2,3.303472868E-1
1.791492422E1,4.405247389E2,4.049970663E-1
1.796492526E1,4.404652074E2,3.590988051E-1
1.801492631E1,4.402982024E2,2.302730568E-1
1.806492735E1,4.397066807E2,-2.268070083E-1
1.811492839E1,4.402465780E2,1.904308407E-1
1.816492943E1,4.419697975E2,1.515332428E0
1.821493047E1,4.416776770E2,1.291462529E0
1.826493151E1,4.415513892E2,1.194588783E0
1.831493256E1,4.411990220E2,9.239990257E-1
1.836493360E1,4.418022723E2,1.386983750E0
1.849454122E1,4.414322453E2,1.103144131E0
1.854454226E1,4.411478333E2,8.846542590E-1
1.859454330E1,4.414855359E2,1.144051501E0
1.864454434E1,4.410890862E2,8.394887276E-1
1.869454538E1,4.406113544E2,4.717547144E-1
1.874454643E1,4.403346082E2,2.583644048E-1
1.879454747E1,4.401069266E2,8.260501176E-2
1.884454851E1,4.399161155E2,-6.483221561E-2
1.889454955E1,4.397288719E2,-2.096372735E-1
1.894455059E1,4.396174355E2,-2.958752473E-1
1.899455163E1,4.395491337E2,-3.487540500E-1
1.904455268E1,4.395776070E2,-3.267082580E-1
1.909455372E1,4.396409358E2,-2.776853421E-1
1.914455476E1,4.395601181E2,-3.402488994E-1
1.910522097E1,4.390255091E2,-7.546871692E-1
1.915522201E1,4.385035377E2,-1.160303471E0
1.920522305E1,4.380388560E2,-1.522214201E0
1.925522409E1,4.387558107E2,-9.641452960E-1
1.930522513E1,4.383528414E2,-1.277587071E0
1.935522617E1,4.375310327E2,-1.918604214E0
1.940522722E1,NaN,NaN
1.945522826E1,4.381182729E2,-1.460307051E0
1.950522930E1,4.380776120E2,-1.492000267E0
1.955523034E1,4.392973750E2,-5.438058595E-1
1.960523138E1,4.395248789E2,-3.675358819E-1
1.965523242E1,4.396930398E2,-2.373620969E-1
1.970498342E1,4.395444957E2,-3.523453737E-1
1.975498446E1,4.395741437E2,-3.293896084E-1
1.980498550E1,4.400814650E2,6.293857600E-2
1.985498655E1,4.404297361E2,3.317447860E-1
1.990498759E1,4.403336614E2,2.576338796E-1
1.995498863E1,4.404747149E2,3.664298344E-1
2.000498967E1,4.399986650E2,-1.031614952E-3
2.005499071E1,4.397967379E2,-1.571387365E-1
2.010499175E1,4.414348294E2,1.105128008E0
2.015499280E1,4.417237518E2,1.326792165E0
2.020499384E1,4.418946968E2,1.457806383E0
2.025499488E1,4.420704604E2,1.592407977E0
2.040149271E1,4.416179458E2,1.245650432E0
2.045149375E1,4.413367522E2,1.029816196E0
2.050149479E1,4.417925877E2,1.379560961E0
2.055149584E1,4.410782660E2,8.311686797E-1
2.060149688E1,4.416109937E2,1.240317497E0
2.065149792E1,4.413757856E2,1.059793317E0
2.070149896E1,4.406859017E2,5.291899896E-1
2.075150000E1,4.402726900E2,2.105845201E-1
2.080150104E1,4.400711696E2,5.498583270E-2
2.085150209E1,4.399339341E2,-5.105856880E-2
2.090150313E1,4.397759255E2,-1.732367379E-1
2.095150417E1,4.396406397E2,-2.779145220E-1
2.100150521E1,4.395366104E2,-3.584512729E-1
2.105150625E1,4.394591116E2,-4.184736737E-1
2.110965757E1,4.395773732E2,-3.268892179E-1
2.115965861E1,4.394040660E2,-4.611190183E-1
2.120965966E1,4.391860753E2,-6.301074129E-1
2.125966070E1,4.386280745E2,-1.063440084E0
2.130966174E1,4.382365975E2,-1.368112215E0
2.135966278E1,4.385461910E2,-1.127122024E0
2.140966382E1,4.388531278E2,-8.885354491E-1
2.145966486E1,4.377202139E2,-1.770828110E0
2.150966591E1,NaN,NaN
2.155966695E1,4.379747136E2,-1.572230917E0
2.160966799E1,4.383587959E2,-1.272951311E0
2.165966903E1,4.391452715E2,-6.617575521E-1
2.170967007E1,4.393836483E2,-4.769398549E-1
2.175967111E1,4.395884637E2,-3.183030478E-1
2.179996373E1,4.393353290E2,-5.143864272E-1
2.184996478E1,4.396272995E2,-2.882400093E-1
2.189996582E1,4.397755643E2,-1.735160705E-1
2.194996686E1,4.399470061E2,-4.095475300E-2
2.199996790E1,4.402993348E2,2.311469181E-1
2.204996894E1,4.404878123E2,3.765284042E-1
2.209996998E1,4.401751570E2,1.352947692E-1
2.214997103E1,4.398672358E2,-1.026215091E-1
2.219997207E1,4.400117499E2,9.079209389E-3
2.224997311E1,4.418647325E2,1.434848728E0
2.229997415E1,4.416878393E2,1.299255502E0
2.234997519E1,4.418611391E2,1.432095397E0
2.239997623E1,4.413886637E2,1.069682317E0
2.244997728E1,4.412115867E2,9.336551711E-1
2.240506645E1,4.418156240E2,1.397216697E0
2.245506749E1,4.413215260E2,1.018121324E0
2.250506853E1,4.414918627E2,1.148907514E0
2.255506958E1,4.413610059E2,1.048443360E0
2.260507062E1,4.406492651E2,5.009655954E-1
2.265507166E1,4.402910729E2,2.247712379E-1
2.270507270E1,4.401497965E2,1.157124637E-1
2.275507374E1,4.399562944E2,-3.377587559E-2
2.280507478E1,4.398912614E2,-8.404605118E-2
2.285507583E1,4.396582209E2,-2.643073174E-1
2.290507687E1,4.395113535E2,-3.780102745E-1
2.295507791E1,4.393844792E2,-4.762959876E-1
2.310136345E1,4.393827217E2,-4.776579224E-1
2.315136449E1,4.394083828E2,-4.577742973E-1
2.320136553E1,4.395293349E2,-3.640852073E-1
2.325136657E1,4.388684662E2,-8.766214181E-1
2.330136761E1,4.383121112E2,-1.309300305E0
2.335136866E1,4.384543771E2,-1.198555203E0
2.340136970E1,4.387160471E2,-9.950490406E-1
2.345137074E1,4.375894293E2,-1.872974919E0
2.350137178E1,4.386204604E2,-1.069360670E0
2.355137282E1,4.374255602E2,-2.001047944E0
2.360137386E1,4.386032006E2,-1.082782306E0
2.365137491E1,4.389433908E2,-8.184361285E-1
2.370137595E1,4.397287804E2,-2.097080116E-1
2.375137699E1,4.394890274E2,-3.953015150E-1
2.380605461E1,4.393049250E2,-5.379532234E-1
2.385605565E1,4.397635297E2,-1.828253225E-1
2.390605669E1,4.398024893E2,-1.526904506E-1
2.395605774E1,4.399706276E2,-2.269839864E-2
2.400605878E1,4.400311981E2,2.410591580E-2
2.405605982E1,4.403325203E2,2.567534729E-1
2.410606086E1,4.407317268E2,5.644865084E-1
2.415606190E1,4.398531714E2,-1.134963546E-1
2.420606294E1,4.398029511E2,-1.523332656E-1
2.425606399E1,4.416133514E2,1.242126119E0
2.430606503E1,4.417631225E2,1.356975326E0
2.435606607E1,4.418232729E2,1.403078611E0
2.440606711E1,4.414147401E2,1.089704516E0
2.445606815E1,4.410600185E2,8.171365774E-1
2.450811052E1,4.417743309E2,1.365567094E0
2.455811156E1,4.414296541E2,1.101154826E0
2.460811260E1,4.414559064E2,1.121308277E0
2.465811364E1,4.413835039E2,1.065720237E0
2.470811468E1,4.406519486E2,5.030331176E-1
2.475811572E1,4.402968431E2,2.292241489E-1
2.480811677E1,4.400775532E2,5.991694949E-2
2.485811781E1,4.399836734E2,-1.261648699E-2
2.490811885E1,4.398373781E2,-1.257088752E-1
2.495811989E1,4.396932097E2,-2.372306337E-1
2.500812093E1,4.395467316E2,-3.506140625E-1
2.505812197E1,4.393490004E2,-5.037905138E-1
2.510812302E1,4.393749542E2,-4.836770622E-1
2.515812406E1,4.393537753E2,-5.000899276E-1
2.520636407E1,4.394466184E2,-4.281515487E-1
2.525636512E1,4.393161348E2,-5.292638986E-1
2.530636616E1,4.383678341E2,-1.265914958E0
2.535636720E1,4.381204825E2,-1.458584976E0
2.540636824E1,4.386295431E2,-1.062298126E0
2.545636928E1,4.382501532E2,-1.357553263E0
2.550637032E1,4.378403398E2,-1.677059866E0
2.555637137E1,4.379353336E2,-1.602945754E0
2.560637241E1,4.388637243E2,-8.803045245E-1
2.565637345E1,4.389053459E2,-8.479786938E-1
2.570637449E1,4.396732998E2,-2.526377164E-1
2.575637553E1,4.395165007E2,-3.740240720E-1
2.580637657E1,4.395204147E2,-3.709930341E-1
2.585637762E1,4.396002861E2,-3.091506761E-1
2.590650128E1,4.397655494E2,-1.812629774E-1
2.595650232E1,4.399328421E2,-5.190266814E-2
2.600650336E1,4.401899133E2,1.466878457E-1
2.605650440E1,4.403324722E2,2.567163483E-1
2.610650545E1,4.402900753E2,2.240014287E-1
2.615650649E1,4.401026023E2,7.926514340E-2
2.620650753E1,4.398822350E2,-9.102462153E-2
2.625650857E1,NaN,NaN
2.630650961E1,4.415121333E2,1.164464727E0
2.635651065E1,4.416588648E2,1.277035450E0
2.640651170E1,4.412701003E2,9.786163044E-1
2.645651274E1,4.410916494E2,8.414595718E-1
2.650651378E1,4.416250879E2,1.251128862E0
2.655651482E1,4.414871226E2,1.145269400E0
2.660500083E1,4.414339038E2,1.104417421E0
2.665500187E1,4.412879887E2,9.923591504E-1
2.670500291E1,4.408324330E2,6.420290627E-1
2.675500395E1,4.402953445E2,2.280676306E-1
2.680500499E1,4.401495344E2,1.155100650E-1
2.685500604E1,4.400254406E2,1.965750936E-2
2.690500708E1,4.398401636E2,-1.235548597E-1
2.695500812E1,4.397135284E2,-2.215086644E-1
2.700500916E1,4.395241907E2,-3.680688511E-1
2.705501020E1,4.394141534E2,-4.533031712E-1
2.710501124E1,4.392253324E2,-5.996625612E-1
2.715501229E1,4.391577676E2,-6.520641132E-1
2.720501333E1,4.392797822E2,-5.574443619E-1
2.725501437E1,4.395430619E2,-3.534555622E-1
2.730438553E1,4.386072566E2,-1.079628186E0
2.735438657E1,4.381605760E2,-1.427340122E0
2.740438762E1,4.387304263E2,-9.838730749E-1
2.745438866E1,4.382010033E2,-1.395840911E0
2.750438970E1,4.380496104E2,-1.513829615E0
2.755439074E1,4.378965759E2,-1.633180612E0
2.760439178E1,4.385337296E2,-1.136815451E0
2.765439282E1,4.386564595E2,-1.041370243E0
2.770439387E1,4.391039515E2,-6.938140648E-1
2.775439491E1,4.397968969E2,-1.570157502E-1
2.780439595E1,4.399692353E2,-2.377441852E-2
2.785439699E1,4.396856301E2,-2.430958520E-1
2.790439803E1,4.394545829E2,-4.219817658E-1
2.795439907E1,4.400105860E2,8.179897307E-3
2.800342982E1,4.401192819E2,9.214741819E-2
2.805343086E1,4.403599664E2,2.779284589E-1
2.810343190E1,4.405686886E2,4.388739451E-1
2.815343295E1,4.397079234E2,-2.258454836E-1
2.820343399E1,4.412872088E2,9.917599740E-1
2.825343503E1,4.416526066E2,1.272235801E0
2.830343607E1,4.417903065E2,1.377812479E0
2.835343711E1,4.417421590E2,1.340904498E0
2.840343815E1,4.412936158E2,9.966819592E-1
2.845343920E1,4.411183650E2,8.620001557E-1
2.850344024E1,4.412659975E2,9.754641422E-1
2.855344128E1,4.418505237E2,1.423961328E0
2.860344232E1,4.413797487E2,1.062836593E0
2.865344336E1,4.412424784E2,9.573934405E-1
2.870550078E1,4.407408917E2,5.715447926E-1
2.875550182E1,4.404005910E2,3.092660508E-1
2.880550286E1,4.402121904E2,1.638862669E-1
