"Time (s)","Frequency (Hz)","Speed (m/s)"
2.975896115E0,4.403098502E2,2.392612049E-1
3.025897157E0,4.401968342E2,1.520311344E-1
3.075898198E0,4.403621369E2,2.796029051E-1
3.125899240E0,4.403029368E2,2.339264806E-1
3.175900282E0,4.401493278E2,1.153504928E-1
3.225901324E0,4.403154024E2,2.435454803E-1
3.275902365E0,4.402859657E2,2.208299392E-1
3.325903407E0,4.403217839E2,2.484695124E-1
3.375904449E0,4.401811571E2,1.399274233E-1
3.517649153E0,4.403521571E2,2.719037520E-1
3.567650195E0,4.401755996E2,1.356364476E-1
3.617651236E0,4.401999759E2,1.544566154E-1
3.667652278E0,4.401710301E2,1.321083065E-1
3.717653320E0,4.401903159E2,1.469986752E-1
3.767654361E0,4.403601386E2,2.780613433E-1
3.817655403E0,4.402933034E2,2.264925728E-1
3.867656445E0,4.402538916E2,1.960758362E-1
3.917657487E0,4.403047392E2,2.353173469E-1
3.967658528E0,4.403684699E2,2.844884971E-1
4.017659570E0,4.402098605E2,1.620875903E-1
4.067660612E0,4.401281997E2,9.903452415E-2
4.117661653E0,4.402186151E2,1.688459232E-1
4.167662695E0,4.402664830E2,2.057940565E-1
4.215665004E0,4.402823855E2,2.180670032E-1
4.265666046E0,4.401709815E2,1.320707728E-1
4.315667087E0,4.403922437E2,3.028274409E-1
4.365668129E0,4.403168986E2,2.446999392E-1
4.415669171E0,4.402605911E2,2.012466338E-1
4.465670212E0,4.403967398E2,3.062954553E-1
4.515671254E0,4.401026557E2,7.930632949E-2
4.565672296E0,4.404130628E2,3.188854958E-1
4.615673338E0,4.402623157E2,2.025777562E-1
4.665674379E0,4.403480504E2,2.687354295E-1
4.715675421E0,4.402940151E2,2.270417630E-1
4.765676463E0,4.402191029E2,1.692225272E-1
4.815677504E0,4.403895983E2,3.007869279E-1
4.865678546E0,4.402275050E2,1.757084712E-1
4.914998511E0,4.401965528E2,1.518138778E-1
4.964999553E0,4.397937358E2,-1.594607181E-1
5.015000594E0,4.399263123E2,-5.695002116E-2
5.065001636E0,4.394981084E2,-3.882682127E-1
5.115002678E0,4.392662442E2,-5.679402008E-1
5.165003719E0,4.390433587E2,-7.408334940E-1
5.215004761E0,4.388082195E2,-9.234224586E-1
5.265005803E0,4.387396270E2,-9.767224149E-1
5.315006845E0,4.388694841E2,-8.758307515E-1
5.365007886E0,4.387291829E2,-9.848394813E-1
5.415008928E0,4.388941583E2,-8.566671036E-1
5.465009970E0,4.391962733E2,-6.221980440E-1
5.515011011E0,4.391421170E2,-6.642046479E-1
5.565012053E0,4.387974448E2,-9.317938883E-1
5.613161601E0,4.391895684E2,-6.273981698E-1
5.663162643E0,4.391873249E2,-6.291382376E-1
5.713163684E0,4.393614330E2,-4.941552638E-1
5.763164726E0,4.396405365E2,-2.779943513E-1
5.813165768E0,4.396994628E2,-2.323919860E-1
5.863166809E0,NaN,NaN
5.913167851E0,4.401051055E2,8.119846261E-2
5.963168893E0,4.402214206E2,1.710116728E-1
6.013169935E0,4.405896506E2,4.550293022E-1
6.063170976E0,NaN,NaN
6.113172018E0,NaN,NaN
6.163173060E0,4.407379037E2,5.692436293E-1
6.213174101E0,4.407637156E2,5.891212871E-1
6.263175143E0,4.413367078E2,1.029782124E0
6.312912140E0,4.416366923E2,1.260029786E0
6.362913182E0,4.410652600E2,8.211673905E-1
6.412914223E0,4.410144730E2,7.821077308E-1
6.462915265E0,4.412611190E2,9.717159519E-1
6.512916307E0,4.409354479E2,7.213125736E-1
6.562917348E0,4.408801882E2,6.787875251E-1
6.612918390E0,4.406305590E2,4.865528338E-1
6.662919432E0,4.405561065E2,4.291762172E-1
6.712920474E0,4.404542866E2,3.506775723E-1
6.762921515E0,4.404971316E2,3.837136096E-1
6.812922557E0,4.405008819E2,3.866050294E-1
6.862923599E0,4.403794278E2,2.929415962E-1
6.912924640E0,4.404238923E2,3.272378442E-1
6.962925682E0,4.401541188E2,1.190501278E-1
7.014305074E0,4.398878721E2,-8.666637628E-2
7.064306116E0,4.395458752E2,-3.512771835E-1
7.114307157E0,4.394144755E2,-4.530536367E-1
7.164308199E0,4.391344045E2,-6.701876782E-1
7.214309241E0,4.389184737E2,-8.377841826E-1
7.264310282E0,4.389147065E2,-8.407095713E-1
7.314311324E0,4.386455156E2,-1.049878951E0
7.364312366E0,4.385680155E2,-1.110146480E0
7.414313408E0,4.389775551E2,-7.919112355E-1
7.464314449E0,4.389815364E2,-7.888204709E-1
7.514315491E0,4.391671926E2,-6.447533395E-1
7.564316533E0,4.391062472E2,-6.920328515E-1
7.614317574E0,4.391468107E2,-6.605635129E-1
7.664318616E0,4.398035640E2,-1.518592786E-1
7.709875508E0,4.394595406E2,-4.181413158E-1
7.759876550E0,4.396448392E2,-2.746641389E-1
7.809877591E0,4.396210778E2,-2.930558800E-1
7.859878633E0,4.397802023E2,-1.699285709E-1
7.909879675E0,4.403538422E2,2.732037770E-1
7.959880716E0,4.402528003E2,1.952334873E-1
8.009881758E0,4.404385898E2,3.385728359E-1
8.059882800E0,4.405330710E2,4.114200838E-1
8.109883842E0,4.405873159E2,4.532300505E-1
8.159884883E0,4.408557783E2,6.599995478E-1
8.209885925E0,4.410401953E2,8.018915185E-1
8.259886967E0,4.412216840E2,9.414146223E-1
8.309888008E0,4.412826403E2,9.882502810E-1
8.359889050E0,4.410103406E2,7.789291373E-1
8.318665516E0,4.412067083E2,9.299061575E-1
8.368666558E0,4.410537665E2,8.123286521E-1
8.418667599E0,4.407908638E2,6.100255477E-1
8.468668641E0,4.408968623E2,6.916201796E-1
8.518669683E0,4.406341308E2,4.893050075E-1
8.568670724E0,4.404229830E2,3.265365770E-1
8.618671766E0,4.406128480E2,4.729056718E-1
8.668672808E0,4.407024458E2,5.419338162E-1
8.718673850E0,4.405763907E2,4.448101345E-1
8.768674891E0,4.404299708E2,3.319258209E-1
8.818675933E0,4.402897688E2,2.237649184E-1
8.868676975E0,4.402840608E2,2.193599398E-1
9.008586106E0,4.399222659E2,-6.007791007E-2
9.058587148E0,4.397296747E2,-2.090161529E-1
9.108588189E0,4.394076248E2,-4.583615447E-1
9.158589231E0,4.392519797E2,-5.790000401E-1
9.208590273E0,4.390966416E2,-6.994857413E-1
9.258591314E0,4.386889468E2,-1.016114252E0
9.308592356E0,4.386328515E2,-1.059725639E0
9.358593398E0,4.386636018E2,-1.035817369E0
9.408594440E0,4.388679747E2,-8.770031801E-1
9.458595481E0,4.386749312E2,-1.027009686E0
9.508596523E0,4.394119071E2,-4.550435926E-1
9.558597565E0,4.391705465E2,-6.421518583E-1
9.608598606E0,4.394674318E2,-4.120287032E-1
9.658599648E0,4.392647788E2,-5.690763885E-1
9.711865082E0,4.395859799E2,-3.202259726E-1
9.761866124E0,4.394547954E2,-4.218171266E-1
9.811867165E0,4.395896788E2,-3.173623580E-1
9.861868207E0,4.399879761E2,-9.291468273E-3
9.911869249E0,4.401354297E2,1.046180582E-1
9.961870290E0,4.402243426E2,1.732673114E-1
1.001187133E1,4.403894523E2,3.006742745E-1
1.006187237E1,4.404840698E2,3.736428352E-1
1.011187342E1,4.405890546E2,4.545699565E-1
1.016187446E1,4.409614034E2,7.412829194E-1
1.021187550E1,4.411140588E2,8.586894777E-1
1.026187654E1,4.412743164E2,9.818554281E-1
1.031187758E1,4.411400608E2,8.786793753E-1
1.036187862E1,4.409000365E2,6.940630011E-1
1.041470484E1,4.411138860E2,8.585566118E-1
1.046470588E1,4.410859790E2,8.370994833E-1
1.051470692E1,4.408823146E2,6.804241189E-1
1.056470797E1,4.408970374E2,6.917549400E-1
1.061470901E1,4.406294847E2,4.857250690E-1
1.066471005E1,4.405968398E2,4.605696439E-1
1.071471109E1,4.406320838E2,4.877277449E-1
1.076471213E1,4.406730891E2,5.193198446E-1
1.081471317E1,4.404431559E2,3.420941270E-1
1.086471422E1,4.404855784E2,3.748060181E-1
1.091471526E1,4.403183063E2,2.457861344E-1
1.096471630E1,4.401340406E2,1.035453059E-1
1.101471734E1,4.400556286E2,4.298028252E-2
1.106471838E1,4.398309369E2,-1.306899027E-1
1.110721262E1,4.395106172E2,-3.785805249E-1
1.115721366E1,4.391355116E2,-6.693288285E-1
1.120721470E1,4.390079925E2,-7.682834174E-1
1.125721574E1,4.392278956E2,-5.976748820E-1
1.130721678E1,4.379550141E2,-1.587595065E0
1.135721783E1,4.387051959E2,-1.003483401E0
1.140721887E1,4.388960513E2,-8.551969264E-1
1.145721991E1,4.376979166E2,-1.788238723E0
1.150722095E1,4.388219467E2,-9.127577338E-1
1.155722199E1,4.390846446E2,-7.087946340E-1
1.160722303E1,4.395178549E2,-3.729753807E-1
1.165722408E1,4.394933041E2,-3.919891806E-1
1.170722512E1,4.394466726E2,-4.281095762E-1
1.175722616E1,4.396238349E2,-2.909217523E-1
1.171633179E1,4.397795360E2,-1.704439383E-1
1.176633283E1,4.398834723E2,-9.006798799E-2
1.181633388E1,4.401616436E2,1.248605624E-1
1.186633492E1,4.403117842E2,2.407535539E-1
1.191633596E1,4.404407151E2,3.402118070E-1
1.196633700E1,4.405126800E2,3.957007321E-1
1.201633804E1,4.406673274E2,5.148811697E-1
1.206633908E1,4.406991869E2,5.394236205E-1
1.211634013E1,4.410942410E2,8.434522659E-1
1.216634117E1,4.411124069E2,8.574193952E-1
1.221634221E1,4.413159583E2,1.013844665E0
1.226634325E1,4.408922923E2,6.881031360E-1
1.241660405E1,4.411374834E2,8.766980420E-1
1.246660509E1,4.409110218E2,7.025168269E-1
1.251660613E1,4.407998465E2,6.169417294E-1
1.256660718E1,4.409003114E2,6.942745715E-1
1.261660822E1,4.406956344E2,5.366871679E-1
1.266660926E1,4.406624732E2,5.111414905E-1
1.271661030E1,4.406664417E2,5.141988547E-1
1.276661134E1,4.406363477E2,4.910130658E-1
1.281661238E1,4.405715179E2,4.410545919E-1
1.286661343E1,4.404490406E2,3.466321537E-1
1.291661447E1,4.403324813E2,2.567233793E-1
1.296661551E1,4.402850059E2,2.200892706E-1
1.301661655E1,4.401425365E2,1.101061839E-1
1.306661759E1,4.399745188E2,-1.969113469E-2
1.310326646E1,4.396143571E2,-2.982582367E-1
1.315326750E1,4.392704375E2,-5.646891690E-1
1.320326855E1,4.391988226E2,-6.202209719E-1
1.325326959E1,4.388222951E2,-9.124870290E-1
1.330327063E1,4.388405797E2,-8.982826686E-1
1.335327167E1,4.385933098E2,-1.090474150E0
1.340327271E1,4.389563198E2,-8.083976426E-1
1.345327375E1,4.387717180E2,-9.517839798E-1
1.350327480E1,4.387469076E2,-9.710641967E-1
1.355327584E1,4.391654695E2,-6.460899036E-1
1.360327688E1,4.392068998E2,-6.139568034E-1
1.365327792E1,4.393864963E2,-4.747329505E-1
1.370327896E1,4.396111201E2,-3.007639270E-1
1.375328000E1,4.396855348E2,-2.431696608E-1
1.370277980E1,4.398128297E2,-1.446931610E-1
1.375278084E1,4.400340142E2,2.628170412E-2
1.380278189E1,4.401479521E2,1.142881616E-1
1.385278293E1,4.402937008E2,2.267992543E-1
1.390278397E1,4.403700725E2,2.857248132E-1
1.395278501E1,4.405949558E2,4.591177813E-1
1.400278605E1,4.406118479E2,4.721349976E-1
1.405278709E1,4.408065940E2,6.221366813E-1
1.410278814E1,4.409793696E2,7.551048861E-1
1.415278918E1,4.411355676E2,8.752252040E-1
1.420279022E1,4.410119552E2,7.801710523E-1
1.425279126E1,4.409198588E2,7.093171139E-1
1.431215940E1,4.410187197E2,7.853741638E-1
1.436216044E1,4.410498208E2,8.092942204E-1
1.441216148E1,4.408667803E2,6.684679463E-1
1.446216252E1,4.408783234E2,6.773523429E-1
1.451216356E1,4.408058648E2,6.215752596E-1
1.456216460E1,4.407571967E2,5.841013798E-1
1.461216565E1,4.406725944E2,5.189387415E-1
1.466216669E1,4.405703085E2,4.401224763E-1
1.471216773E1,4.405768601E2,4.451718714E-1
1.476216877E1,4.404300005E2,3.319487197E-1
1.481216981E1,4.402391485E2,1.846961738E-1
1.486217085E1,4.401798529E2,1.389204797E-1
1.491356060E1,4.401477767E2,1.141527287E-1
1.496356164E1,4.401247223E2,9.634898361E-2
1.501356268E1,4.396847511E2,-2.437761173E-1
1.506356373E1,4.393026312E2,-5.397313446E-1
1.511356477E1,4.392121129E2,-6.099139922E-1
1.516356581E1,4.389615246E2,-8.043567219E-1
1.521356685E1,4.387821239E2,-9.436981517E-1
1.526356789E1,4.388250543E2,-9.103435375E-1
1.531356893E1,4.390215549E2,-7.577562886E-1
1.536356998E1,4.384285479E2,-1.218656270E0
1.541357102E1,4.389040401E2,-8.489927774E-1
1.546357206E1,4.390888315E2,-7.055458485E-1
1.561476760E1,4.392339554E2,-5.929759040E-1
1.566476864E1,4.394511324E2,-4.246546970E-1
1.571476968E1,4.397615081E2,-1.843891604E-1
1.576477072E1,4.397783781E2,-1.713395794E-1
1.581477176E1,4.399092695E2,-7.012440620E-2
1.586477281E1,4.399694566E2,-2.360338341E-2
1.591477385E1,4.402669706E2,2.061704047E-1
1.596477489E1,4.401539852E2,1.189469636E-1
1.601477593E1,4.404549099E2,3.511582456E-1
1.606477697E1,4.404120504E2,3.181046861E-1
1.611477801E1,4.406626532E2,5.112802053E-1
1.616477906E1,4.408751168E2,6.748843289E-1
1.621478010E1,4.409119020E2,7.031941729E-1
1.626478114E1,4.411085113E2,8.544243046E-1
1.630356730E1,4.408306170E2,6.406310729E-1
1.635356834E1,4.409759705E2,7.524898871E-1
1.640356938E1,4.409221490E2,7.110793807E-1
1.645357043E1,4.409479819E2,7.309565904E-1
1.650357147E1,4.408942447E2,6.896057506E-1
1.655357251E1,4.409533990E2,7.351245664E-1
1.660357355E1,4.408033188E2,6.196151192E-1
1.665357459E1,4.407905193E2,6.097603059E-1
1.670357563E1,4.406209927E2,4.791816900E-1
1.675357668E1,4.404867591E2,3.757163572E-1
1.680357772E1,4.404204783E2,3.246048288E-1
1.685357876E1,4.401761806E2,1.360850517E-1
1.690357980E1,4.400957297E2,7.395688517E-2
1.695358084E1,4.400557514E2,4.307514070E-2
1.691474715E1,4.401322969E2,1.021986785E-1
1.696474820E1,4.400186150E2,1.438370519E-2
1.701474924E1,4.397342822E2,-2.054514470E-1
1.706475028E1,4.391506251E2,-6.576045792E-1
1.711475132E1,4.391567285E2,-6.528701120E-1
1.716475236E1,4.390073293E2,-7.687982024E-1
1.721475340E1,4.388155312E2,-9.177418737E-1
1.726475445E1,4.389392898E2,-8.216203842E-1
1.731475549E1,4.386967406E2,-1.010055853E0
1.736475653E1,4.387521133E2,-9.670186740E-1
1.741475757E1,4.388341731E2,-9.032594888E-1
1.746475861E1,4.396399351E2,-2.784598785E-1
1.762080821E1,4.395934320E2,-3.144567770E-1
1.767080926E1,4.395339901E2,-3.604803554E-1
1.772081030E1,4.397014903E2,-2.308231664E-1
1.777081134E1,4.400321228E2,2.482035446E-2
1.782081238E1,4.398637764E2,-1.052963067E-1
1.787081342E1,4.401244950E2,9.617344999E-2
1.792081446E1,4.401729288E2,1.335743076E-1
1.797081551E1,NaN,NaN
1.802081655E1,4.403058930E2,2.362076610E-1
1.807081759E1,4.403900554E2,3.011394756E-1
1.812081863E1,4.407588360E2,5.853637463E-1
1.817081967E1,4.408296872E2,6.399153054E-1
1.822082071E1,4.412109047E2,9.331310530E-1
1.827082176E1,4.412748236E2,9.822450441E-1
1.831365000E1,4.409454031E2,7.289724393E-1
1.836365104E1,4.408427594E2,6.499782241E-1
1.841365209E1,4.411096806E2,8.553233573E-1
1.846365313E1,4.409379130E2,7.232093595E-1
1.851365417E1,4.410270355E2,7.917701921E-1
1.856365521E1,4.410520400E2,8.110008860E-1
1.861365625E1,4.407832273E2,6.041456453E-1
1.866365729E1,4.406481658E2,5.001186925E-1
1.871365834E1,4.404354813E2,3.361755304E-1
1.876365938E1,4.403995270E2,3.084453558E-1
1.881366042E1,4.402482902E2,1.917524421E-1
1.886366146E1,4.401060129E2,8.189928795E-2
1.891366250E1,4.399696093E2,-2.348531505E-2
1.896366354E1,4.399791488E2,-1.611308090E-2
1.901297398E1,4.400328196E2,2.535872479E-2
1.906297502E1,4.400706733E2,5.460243434E-2
1.911297606E1,4.400880072E2,6.799199907E-2
1.916297710E1,4.400622069E2,4.806218758E-2
1.921297814E1,4.400319880E2,2.471619702E-2
1.926297919E1,4.398657232E2,-1.037910061E-1
1.931298023E1,4.398545968E2,-1.123941509E-1
1.936298127E1,4.398100192E2,-1.468667442E-1
1.941298231E1,4.398420016E2,-1.221335262E-1
1.946298335E1,4.398394176E2,-1.241316725E-1
1.951298439E1,4.397969864E2,-1.569465691E-1
1.956298544E1,4.397680119E2,-1.793580768E-1
1.961298648E1,4.399088268E2,-7.046664824E-2
1.966298752E1,4.397624855E2,-1.836330275E-1
