"Time (s)","Frequency (Hz)","Speed (m/s)"
1.995696985E1,4.388005726E2,-9.293636700E-1
2.000697089E1,4.390488834E2,-7.365458870E-1
2.005697193E1,4.384796212E2,-1.178911792E0
2.010786961E1,4.378069424E2,-1.703124140E0
2.015787065E1,4.375936515E2,-1.869676304E0
2.020787169E1,4.378748098E2,-1.650162692E0
2.025787273E1,4.383122865E2,-1.309163801E0
2.030787377E1,4.382313981E2,-1.372162429E0
2.035787482E1,4.380758717E2,-1.493356910E0
2.040787586E1,4.386674127E2,-1.032854663E0
2.045787690E1,4.388254297E2,-9.100518331E-1
2.050787794E1,4.395350010E2,-3.596975110E-1
2.055787898E1,4.396117694E2,-3.002612807E-1
2.060788002E1,4.398474655E2,-1.179084335E-1
2.065788107E1,4.399459273E2,-4.178858770E-2
2.070788211E1,4.401254346E2,9.689909697E-2
2.075788315E1,4.401360203E2,1.050741083E-1
2.070765196E1,4.405754497E2,4.440848729E-1
2.075765300E1,4.409670349E2,7.456155381E-1
2.080765404E1,4.412473714E2,9.611530661E-1
2.085765508E1,4.421876498E2,1.682093408E0
2.090765612E1,4.416132650E2,1.242059826E0
2.095765717E1,4.423711619E2,1.822440296E0
2.100765821E1,4.427510278E2,2.112585608E0
2.105765925E1,4.418083752E2,1.391661204E0
2.110766029E1,4.419162983E2,1.474354833E0
2.115766133E1,4.419104875E2,1.469903471E0
2.120766237E1,4.418189717E2,1.399782298E0
2.125766342E1,4.412982951E2,1.000276543E0
2.130895962E1,4.408728866E2,6.731678376E-1
2.135896066E1,4.405219216E2,4.028252287E-1
2.140896171E1,4.403509187E2,2.709483212E-1
2.145896275E1,4.401562091E2,1.206641893E-1
2.150896379E1,4.399815461E2,-1.426043117E-2
2.155896483E1,4.398847765E2,-8.905969116E-2
2.160896587E1,4.397856089E2,-1.657465843E-1
2.165896691E1,4.395512741E2,-3.470967374E-1
2.170896796E1,4.394181553E2,-4.502026298E-1
2.175896900E1,4.391351115E2,-6.696391966E-1
2.180897004E1,4.388165765E2,-9.169297955E-1
2.185897108E1,4.385704675E2,-1.108239373E0
2.200737047E1,4.390014366E2,-7.733722845E-1
2.205737151E1,4.389163089E2,-8.394651790E-1
2.210737256E1,4.382170109E2,-1.383370053E0
2.215737360E1,4.380593511E2,-1.506235660E0
2.220737464E1,NaN,NaN
2.225737568E1,4.380874616E2,-1.484322417E0
2.230737672E1,4.389830999E2,-7.876067142E-1
2.235737776E1,4.384016498E2,-1.239591762E0
2.240737881E1,4.386970209E2,-1.009837946E0
2.245737985E1,4.392825233E2,-5.553193487E-1
2.250738089E1,4.392433465E2,-5.856940200E-1
2.255738193E1,4.395474226E2,-3.500789996E-1
2.260738297E1,4.397616811E2,-1.842553295E-1
2.265738401E1,4.398589994E2,-1.089899312E-1
2.260833241E1,4.401484041E2,1.146372065E-1
2.265833345E1,4.402153414E2,1.663187792E-1
2.270833449E1,4.404800485E2,3.705423155E-1
2.275833553E1,4.408514203E2,6.566450844E-1
2.280833657E1,4.411506500E2,8.868195256E-1
2.285833762E1,4.419308286E2,1.485485275E0
2.290833866E1,4.416748697E2,1.289309721E0
2.295833970E1,4.420273850E2,1.559430280E0
2.300834074E1,4.421466746E2,1.650740358E0
2.305834178E1,4.422763803E2,1.749967526E0
2.310834282E1,4.418075238E2,1.391008631E0
2.315834387E1,4.419500452E2,1.500204338E0
2.320694200E1,4.417620192E2,1.356129574E0
2.325694304E1,4.415023217E2,1.156934755E0
2.330694408E1,4.410115946E2,7.798937359E-1
2.335694512E1,4.407450152E2,5.747204003E-1
2.340694617E1,4.404209467E2,3.249661262E-1
2.345694721E1,4.402358906E2,1.821814075E-1
2.350694825E1,4.400025354E2,1.959179374E-3
2.355694929E1,4.399571864E2,-3.308642481E-2
2.360695033E1,4.398471289E2,-1.181687409E-1
2.365695137E1,4.396050241E2,-3.054828796E-1
2.370695242E1,4.396445871E2,-2.748592371E-1
2.375695346E1,4.389996617E2,-7.747500840E-1
2.381068477E1,4.398822838E2,-9.098684773E-2
2.386068581E1,4.398745325E2,-9.697984266E-2
2.391068685E1,4.399263325E2,-5.693438624E-2
2.396068789E1,4.399202144E2,-6.166372416E-2
2.401068893E1,4.398511950E2,-1.150245928E-1
2.406068998E1,4.399268469E2,-5.653680840E-2
2.411069102E1,4.399365337E2,-4.904920453E-2
2.416069206E1,4.397283603E2,-2.100330540E-1
2.421069310E1,4.399109765E2,-6.880479279E-2
2.426069414E1,4.397870811E2,-1.646079157E-1
2.431069518E1,4.398757671E2,-9.602527809E-2
2.436069623E1,4.398550593E2,-1.120365190E-1
2.440608691E1,4.398202984E2,-1.389170518E-1
2.445608795E1,4.397909243E2,-1.616353282E-1
2.450608899E1,4.399369272E2,-4.874508566E-2
2.455609004E1,4.397983242E2,-1.559118310E-1
2.460609108E1,4.398408941E2,-1.229899571E-1
2.465609212E1,4.397878109E2,-1.640434249E-1
2.470609316E1,4.398652353E2,-1.041682975E-1
2.475609420E1,4.398870861E2,-8.727403972E-2
2.480609524E1,4.399104387E2,-6.922057588E-2
2.485609629E1,4.398340514E2,-1.282813583E-1
2.490609733E1,4.398447191E2,-1.200321520E-1
2.495609837E1,4.398971902E2,-7.946247619E-2
2.475189601E1,4.399679387E2,-2.477640967E-2
2.480189705E1,4.399069307E2,-7.193244002E-2
2.485189809E1,4.398741839E2,-9.724937484E-2
2.490189913E1,4.399063215E2,-7.240337549E-2
2.495190017E1,4.399223989E2,-5.997509579E-2
2.500190122E1,4.398956222E2,-8.067470747E-2
