"Time (s)","Frequency (Hz)","Speed (m/s)"
6.324823517E0,4.399826155E2,-1.343399310E-2
6.374824559E0,4.400288471E2,2.228948743E-2
6.424825601E0,4.399729606E2,-2.089535689E-2
6.474826642E0,4.401838973E2,1.420430655E-1
6.524827684E0,4.400992420E2,7.666968772E-2
6.574828726E0,4.402322451E2,1.793674721E-1
6.627136754E0,4.401025692E2,7.923954821E-2
6.677137796E0,NaN,NaN
6.727138837E0,NaN,NaN
6.777139879E0,4.399963103E2,-2.851188013E-3
6.827140921E0,4.399654087E2,-2.673176743E-2
6.877141962E0,4.397493747E2,-1.937753810E-1
6.927143004E0,4.396476766E2,-2.724680838E-1
6.977144046E0,NaN,NaN
7.027145088E0,4.393776165E2,-4.816139727E-1
7.077146129E0,4.396148394E2,-2.978848290E-1
7.127147171E0,4.395177311E2,-3.730712138E-1
7.177148213E0,4.399094329E2,-6.999809857E-2
7.225812074E0,4.397991501E2,-1.552730553E-1
7.275813116E0,4.395348585E2,-3.598078895E-1
7.325814157E0,4.397495754E2,-1.936201468E-1
7.375815199E0,4.396602545E2,-2.627335186E-1
7.425816241E0,4.398321000E2,-1.297904228E-1
7.475817282E0,4.402113598E2,1.632450300E-1
7.525818324E0,NaN,NaN
7.575819366E0,4.395678215E2,-3.342844333E-1
7.625820408E0,4.398949281E2,-8.121133073E-2
7.675821449E0,4.400178231E2,1.377186475E-2
7.725822491E0,4.399643385E2,-2.755884636E-2
7.775823533E0,4.401307437E2,1.009991986E-1
7.825403071E0,4.402734611E2,2.111795631E-1
7.875404113E0,4.402721841E2,2.101940881E-1
7.925405154E0,4.402887114E2,2.229488853E-1
7.975406196E0,4.401800670E2,1.390857609E-1
8.025407238E0,4.401602287E2,1.237680090E-1
8.075408279E0,4.401966398E2,1.518810210E-1
8.125409321E0,4.401827782E2,1.411790229E-1
8.175410363E0,4.401691675E2,1.306701355E-1
8.225411405E0,4.401771674E2,1.368469708E-1
8.275412446E0,4.402428292E2,1.875372366E-1
8.325413488E0,4.401832231E2,1.415225447E-1
8.375414530E0,4.402645330E2,2.042890295E-1
8.424395943E0,4.401556834E2,1.202582328E-1
8.474396985E0,4.402015946E2,1.557063204E-1
8.524398026E0,4.400819960E2,6.334872026E-2
8.574399068E0,4.400563039E2,4.350202171E-2
8.624400110E0,4.400173053E2,1.337172221E-2
8.674401151E0,4.399974309E2,-1.985195053E-3
8.724402193E0,4.399611183E2,-3.004758630E-2
8.774403235E0,4.399116251E2,-6.830342387E-2
8.824404277E0,4.398734773E2,-9.779563531E-2
8.874405318E0,4.397930477E2,-1.599929496E-1
8.924406360E0,4.397083072E2,-2.255485203E-1
8.974407402E0,4.396944255E2,-2.362898755E-1
9.025252930E0,4.396853749E2,-2.432933667E-1
9.075253972E0,4.398074626E2,-1.488440024E-1
9.125255013E0,4.397933106E2,-1.597895756E-1
9.175256055E0,4.399245361E2,-5.832303526E-2
9.225257097E0,4.397579074E2,-1.871745156E-1
9.275258138E0,4.397299682E2,-2.087890427E-1
9.325259180E0,4.397978881E2,-1.562491692E-1
9.375260222E0,4.399974028E2,-2.006953065E-3
9.425261264E0,4.397438867E2,-1.980209664E-1
9.475262305E0,4.399724505E2,-2.128954965E-2
9.525263347E0,4.398981211E2,-7.874282960E-2
9.575264389E0,4.400237678E2,1.836502059E-2
9.728507584E0,4.400564806E2,4.363850760E-2
9.778508626E0,4.401171352E2,9.048950595E-2
9.828509667E0,4.402138026E2,1.651308860E-1
9.878510709E0,4.402990662E2,2.309396496E-1
9.928511751E0,4.404084371E2,3.153177496E-1
9.978512792E0,4.402104641E2,1.625535668E-1
1.002851383E1,4.402308805E2,1.783140701E-1
1.007851488E1,4.401825341E2,1.409906022E-1
1.012851592E1,4.402369787E2,1.830213041E-1
1.017851696E1,4.402183950E2,1.686760470E-1
1.022851800E1,4.403180450E2,2.455845580E-1
1.027851904E1,4.402235555E2,1.726597354E-1
1.032852008E1,4.402663553E2,2.056954772E-1
1.037852113E1,4.402638395E2,2.037537934E-1
1.042775968E1,4.403349991E2,2.586660014E-1
1.047776073E1,4.403105457E2,2.397978835E-1
1.052776177E1,4.400895018E2,6.914644977E-2
1.057776281E1,4.401658843E2,1.281350268E-1
1.062776385E1,4.401424347E2,1.100275313E-1
1.067776489E1,4.400868173E2,6.707287279E-2
1.072776594E1,4.399930326E2,-5.384012937E-3
1.077776698E1,4.398955463E2,-8.073341428E-2
1.082776802E1,4.398690155E2,-1.012454683E-1
1.087776906E1,4.398836289E2,-8.994693727E-2
1.092777010E1,4.399391094E2,-4.705832201E-2
1.097777114E1,4.398930301E2,-8.267865719E-2
1.102777219E1,4.396747722E2,-2.514983058E-1
1.107777323E1,4.397640924E2,-1.823900328E-1
1.112652069E1,4.397032587E2,-2.294548663E-1
1.117652173E1,4.397030944E2,-2.295819876E-1
1.122652278E1,4.397247495E2,-2.128266872E-1
1.127652382E1,4.397493932E2,-1.937610393E-1
1.132652486E1,4.397569096E2,-1.879464082E-1
1.137652590E1,4.398483578E2,-1.172184866E-1
1.142652694E1,4.399551999E2,-3.462175121E-2
1.147652798E1,4.399014216E2,-7.619132022E-2
1.152652903E1,4.399023769E2,-7.545274203E-2
1.157653007E1,4.398953414E2,-8.089180519E-2
1.162653111E1,4.398679138E2,-1.020972774E-1
1.167653215E1,4.400499849E2,3.862031165E-2
1.172653319E1,4.401325171E2,1.023687806E-1
1.177653423E1,4.401767975E2,1.365613556E-1
1.172992388E1,4.403253460E2,2.512179788E-1
1.177992492E1,4.401687690E2,1.303623740E-1
1.182992596E1,4.403221586E2,2.487585886E-1
1.187992700E1,4.402486524E2,1.920319469E-1
1.192992804E1,4.402959802E2,2.285581995E-1
1.197992909E1,4.402735375E2,2.112385715E-1
1.202993013E1,4.403105490E2,2.398004250E-1
1.207993117E1,4.402834782E2,2.189102983E-1
1.212993221E1,4.402877452E2,2.222032785E-1
1.217993325E1,4.403229045E2,2.493341625E-1
1.222993429E1,4.403767320E2,2.908620528E-1
1.227993534E1,4.402695548E2,2.081647934E-1
1.242587426E1,4.402697854E2,2.083428071E-1
1.247587530E1,4.402146576E2,1.657908769E-1
1.252587634E1,4.401273309E2,9.836357840E-2
1.257587738E1,4.400810800E2,6.264118285E-2
1.262587843E1,4.400832974E2,6.435400901E-2
1.267587947E1,4.399991955E2,-6.216370455E-4
1.272588051E1,4.399164974E2,-6.453699569E-2
1.277588155E1,4.399916545E2,-6.448918989E-3
1.282588259E1,4.399742712E2,-1.988254432E-2
1.287588363E1,4.399104386E2,-6.922063014E-2
1.292588468E1,4.399059497E2,-7.269079950E-2
1.297588572E1,4.399111535E2,-6.866800916E-2
1.302588676E1,4.398448633E2,-1.199206604E-1
1.307588780E1,4.398193857E2,-1.396229059E-1
1.303666708E1,4.397288980E2,-2.096170740E-1
1.308666812E1,4.397103180E2,-2.239926538E-1
1.313666916E1,4.397766988E2,-1.726385513E-1
1.318667021E1,4.398028980E2,-1.523743202E-1
1.323667125E1,4.396528005E2,-2.685023722E-1
1.328667229E1,4.399246185E2,-5.825932990E-2
1.333667333E1,4.399342980E2,-5.077728267E-2
1.338667437E1,4.399035007E2,-7.458403590E-2
1.343667541E1,4.398350591E2,-1.275021015E-1
1.348667646E1,4.399729752E2,-2.088408218E-2
1.353667750E1,4.400089895E2,6.946279143E-3
1.358667854E1,4.401411465E2,1.090327550E-1
1.372232928E1,4.403031854E2,2.341183156E-1
1.377233033E1,4.401512978E2,1.168717326E-1
1.382233137E1,4.401072281E2,8.283792717E-2
1.387233241E1,4.402120627E2,1.637876757E-1
1.392233345E1,4.405385882E2,4.156729439E-1
1.397233449E1,4.403159151E2,2.439410604E-1
1.402233553E1,4.404100876E2,3.165907752E-1
1.407233658E1,4.404257081E2,3.286382615E-1
1.412233762E1,4.404062566E2,3.136359495E-1
1.417233866E1,4.403955444E2,3.053734036E-1
1.422233970E1,4.403461774E2,2.672903902E-1
1.427234074E1,4.403248469E2,2.508328980E-1
1.432234178E1,4.402822053E2,2.179279398E-1
1.437234283E1,4.401797482E2,1.388396430E-1
1.442564144E1,4.400586273E2,4.529684005E-2
1.447564248E1,4.400875655E2,6.765080385E-2
1.452564352E1,4.400063182E2,4.882200300E-3
1.457564456E1,4.400431761E2,3.336008115E-2
1.462564560E1,4.399359380E2,-4.950964478E-2
1.467564665E1,4.399259452E2,-5.723382418E-2
1.472564769E1,4.399090133E2,-7.032243024E-2
1.477564873E1,4.398681547E2,-1.019109954E-1
1.482564977E1,4.399388656E2,-4.724678304E-2
1.487565081E1,4.399435600E2,-4.361830686E-2
1.492565185E1,4.399600402E2,-3.088085045E-2
1.497565290E1,4.399251334E2,-5.786128951E-2
1.502565394E1,4.398978173E2,-7.897771550E-2
1.507565498E1,4.399360935E2,-4.938943732E-2
1.512533968E1,4.397800335E2,-1.700591046E-1
1.517534073E1,4.398129578E2,-1.445941029E-1
1.522534177E1,4.398974893E2,-7.923128700E-2
1.527534281E1,4.397251210E2,-2.125392733E-1
1.532534385E1,4.399683687E2,-2.444413364E-2
1.537534489E1,4.397033129E2,-2.294129212E-1
1.542534593E1,4.399490952E2,-3.934006441E-2
1.547534698E1,4.399505288E2,-3.823205920E-2
1.552534802E1,4.400175012E2,1.352308994E-2
1.557534906E1,4.400331205E2,2.559122402E-2
1.562535010E1,4.401483189E2,1.145714641E-1
1.567535114E1,4.401365460E2,1.054800647E-1
1.572535218E1,4.400917722E2,7.090009032E-2
1.577535323E1,4.403148567E2,2.431243973E-1
1.582264981E1,4.403831001E2,2.957743364E-1
1.587265085E1,4.401197883E2,9.253849052E-2
1.592265189E1,4.403182156E2,2.457162047E-1
1.597265293E1,4.404053202E2,3.129136850E-1
1.602265397E1,4.405731858E2,4.423400618E-1
1.607265501E1,4.403923441E2,3.029049180E-1
1.612265606E1,4.405295192E2,4.086820887E-1
1.617265710E1,4.404264549E2,3.292142655E-1
1.622265814E1,4.401817207E2,1.403625664E-1
1.627265918E1,4.401968705E2,1.520591631E-1
1.632266022E1,4.401853978E2,1.432015955E-1
1.637266126E1,4.401798519E2,1.389196585E-1
1.642266231E1,4.401038568E2,8.023406522E-2
1.647266335E1,4.400795482E2,6.145798112E-2
1.643002622E1,4.399567888E2,-3.339375653E-2
1.648002726E1,4.399686808E2,-2.420291144E-2
1.653002830E1,4.399419064E2,-4.489646064E-2
1.658002935E1,4.399325267E2,-5.214646100E-2
1.663003039E1,4.398639623E2,-1.051525500E-1
1.668003143E1,4.398486791E2,-1.169699763E-1
1.673003247E1,4.398594748E2,-1.086223590E-1
1.678003351E1,4.398514787E2,-1.148052378E-1
1.683003455E1,4.399828114E2,-1.328262254E-2
1.688003560E1,4.400380067E2,2.936630068E-2
1.693003664E1,4.399413804E2,-4.530296368E-2
1.698003768E1,4.399624320E2,-2.903226737E-2
1.702488289E1,4.399225729E2,-5.984056186E-2
1.707488394E1,4.399293431E2,-5.460725625E-2
1.712488498E1,4.399642858E2,-2.759956748E-2
1.717488602E1,4.398643777E2,-1.048313661E-1
1.722488706E1,4.398027195E2,-1.525124123E-1
1.727488810E1,4.399639561E2,-2.785440573E-2
1.732488914E1,4.398605652E2,-1.077792236E-1
1.737489019E1,4.398936255E2,-8.221832462E-2
1.742489123E1,4.400175240E2,1.354076446E-2
1.747489227E1,4.400032140E2,2.483498255E-3
1.752489331E1,4.400125403E2,9.689982198E-3
1.757489435E1,4.400227637E2,1.758922555E-2
1.762708488E1,4.402079986E2,1.606502582E-1
1.767708592E1,4.402737081E2,2.113702394E-1
1.772708696E1,4.403957795E2,3.055547952E-1
1.777708801E1,4.403440291E2,2.656329982E-1
1.782708905E1,4.404903454E2,3.784815139E-1
1.787709009E1,4.405053926E2,3.900826078E-1
1.792709113E1,4.404291130E2,3.312642356E-1
1.797709217E1,4.403507393E2,2.708099146E-1
1.802709321E1,4.403878722E2,2.994554764E-1
1.807709426E1,4.402025489E2,1.564430049E-1
1.812709530E1,4.401041357E2,8.044944341E-2
1.817709634E1,4.401905504E2,1.471797209E-1
1.832479703E1,4.400826927E2,6.388689551E-2
1.837479808E1,4.400951270E2,7.349136252E-2
1.842479912E1,4.400388318E2,3.000371515E-2
1.847480016E1,4.399906330E2,-7.238293993E-3
1.852480120E1,4.399778411E2,-1.712363858E-2
1.857480224E1,4.399264206E2,-5.686630802E-2
1.862480328E1,4.399184215E2,-6.304960907E-2
1.867480433E1,4.398277466E2,-1.331570124E-1
1.872480537E1,4.398035808E2,-1.518462884E-1
1.877480641E1,4.398345580E2,-1.278896645E-1
1.882480745E1,4.397889141E2,-1.631900868E-1
1.887480849E1,4.397516665E2,-1.920024451E-1
1.892480953E1,4.397966591E2,-1.571997304E-1
1.897481058E1,4.398578449E2,-1.098826141E-1
1.892650694E1,4.398478689E2,-1.175965035E-1
1.897650798E1,4.398917529E2,-8.366606042E-2
1.902650902E1,4.398613402E2,-1.071800008E-1
1.907651006E1,4.399034735E2,-7.460500190E-2
1.912651110E1,4.401202474E2,9.289307962E-2
1.917651215E1,4.401081665E2,8.356265037E-2
1.922651319E1,4.401003178E2,7.750063175E-2
1.927651423E1,4.399615508E2,-2.971334205E-2
1.932651527E1,4.402356565E2,1.820007609E-1
1.937651631E1,4.400843676E2,6.518061076E-2
1.942651735E1,4.400159593E2,1.233172324E-2
1.947651840E1,4.400658897E2,5.090712362E-2
1.961512737E1,4.400522034E2,4.033420801E-2
1.966512841E1,4.396640197E2,-2.598195025E-1
1.971512945E1,4.400234376E2,1.810988572E-2
1.976513050E1,4.405922282E2,4.570157236E-1
1.981513154E1,4.407268509E2,5.607312536E-1
1.986513258E1,4.403519507E2,2.717445081E-1
1.991513362E1,4.403154409E2,2.435751359E-1
1.996513466E1,4.402120794E2,1.638005910E-1
2.001513570E1,4.402784952E2,2.150646854E-1
2.006513675E1,4.402209846E2,1.706751280E-1
2.011513779E1,4.401289134E2,9.958570154E-2
2.016513883E1,4.401983886E2,1.532311644E-1
2.021513987E1,4.401407858E2,1.087541986E-1
2.026514091E1,4.401433401E2,1.107267265E-1
2.022026446E1,4.400678014E2,5.238391190E-2
2.027026550E1,4.401882976E2,1.454404274E-1
2.032026655E1,4.400204842E2,1.582795701E-2
2.037026759E1,4.400173129E2,1.337764131E-2
2.042026863E1,4.399619568E2,-2.939957039E-2
2.047026967E1,4.399125201E2,-6.761157182E-2
2.052027071E1,4.399237628E2,-5.892073734E-2
2.057027175E1,4.398493222E2,-1.164727634E-1
2.062027280E1,4.397873939E2,-1.643659216E-1
2.067027384E1,4.397683967E2,-1.790604372E-1
2.072027488E1,4.398076381E2,-1.487082887E-1
2.077027592E1,4.397706022E2,-1.773543695E-1
2.082655577E1,4.397147840E2,-2.205371561E-1
2.087655681E1,4.397620046E2,-1.840050533E-1
2.092655786E1,4.397878982E2,-1.639758947E-1
2.097655890E1,4.398421052E2,-1.220534225E-1
2.102655994E1,4.398489033E2,-1.167966407E-1
2.107656098E1,4.400757323E2,5.851033372E-2
2.112656202E1,4.400412804E2,3.189553140E-2
2.117656306E1,4.400517635E2,3.999439496E-2
2.122656411E1,4.400978519E2,7.559604283E-2
2.127656515E1,4.399072925E2,-7.165268375E-2
2.132656619E1,4.401658994E2,1.281466527E-1
2.137656723E1,4.401058066E2,8.174002145E-2
2.142547911E1,4.401014480E2,7.837359190E-2
2.147548016E1,4.401472063E2,1.137122903E-1
2.152548120E1,4.401920426E2,1.483318248E-1
2.157548224E1,4.403427326E2,2.646326816E-1
2.162548328E1,4.403590212E2,2.771993213E-1
2.167548432E1,4.404221887E2,3.259239678E-1
2.172548536E1,4.402908213E2,2.245770802E-1
2.177548641E1,4.403209739E2,2.478444834E-1
2.182548745E1,4.401840846E2,1.421877387E-1
2.187548849E1,4.402394540E2,1.849320324E-1
2.192548953E1,4.401984174E2,1.532534550E-1
2.197549057E1,4.401612227E2,1.245355105E-1
2.202418251E1,4.401830543E2,1.413922126E-1
2.207418355E1,4.401459745E2,1.127610530E-1
2.212418459E1,4.401713287E2,1.323388354E-1
2.217418563E1,4.402113214E2,1.632154450E-1
2.222418667E1,4.401017209E2,7.858438066E-2
2.227418772E1,4.400342515E2,2.646501175E-2
2.232418876E1,4.399932673E2,-5.202645885E-3
2.237418980E1,4.400101012E2,7.805257176E-3
2.242419084E1,4.399568353E2,-3.335778156E-2
2.247419188E1,4.399185587E2,-6.294352548E-2
2.252419292E1,4.398602232E2,-1.080436939E-1
2.257419397E1,4.398193382E2,-1.396596160E-1
2.272607070E1,4.398056927E2,-1.502128861E-1
2.277607174E1,4.397818223E2,-1.686754972E-1
2.282607278E1,4.397738326E2,-1.748555779E-1
2.287607383E1,4.396967022E2,-2.345281083E-1
2.292607487E1,4.397574862E2,-1.875003864E-1
2.297607591E1,4.397152199E2,-2.201998931E-1
2.302607695E1,4.396848575E2,-2.436937384E-1
2.307607799E1,4.397728707E2,-1.755996530E-1
2.312607903E1,4.398267447E2,-1.339318101E-1
2.317608008E1,4.398466479E2,-1.185406565E-1
2.322608112E1,4.398663674E2,-1.032929639E-1
2.327608216E1,4.401318620E2,1.018628327E-1
2.332608320E1,4.399997123E2,-2.223303592E-4
2.337608424E1,4.402034550E2,1.571425941E-1
2.343035150E1,4.402820648E2,2.178195111E-1
2.348035254E1,4.403416942E2,2.638315217E-1
2.353035358E1,4.404128282E2,3.187045860E-1
2.358035463E1,4.402779567E2,2.146491367E-1
2.363035567E1,4.401776960E2,1.372551151E-1
2.368035671E1,4.404146988E2,3.201473578E-1
2.373035775E1,4.404023515E2,3.106239359E-1
2.378035879E1,4.404100596E2,3.165691765E-1
2.383035983E1,4.403008289E2,2.322998656E-1
2.388036088E1,4.402651092E2,2.047337590E-1
2.393036192E1,4.402372671E2,1.832439770E-1
2.398036296E1,4.402670921E2,2.062641128E-1
2.403036400E1,4.401576015E2,1.217393481E-1
2.408036504E1,4.401353341E2,1.045441643E-1
2.412623730E1,4.401574085E2,1.215903533E-1
2.417623834E1,4.401659314E2,1.281713808E-1
2.422623938E1,4.401859251E2,1.436086854E-1
2.427624042E1,4.402015413E2,1.556651554E-1
2.432624147E1,4.401381692E2,1.067335749E-1
2.437624251E1,4.400833409E2,6.438762755E-2
2.442624355E1,4.401828757E2,1.412543685E-1
2.447624459E1,4.402715471E2,2.097024337E-1
2.452624563E1,4.402122688E2,1.639467910E-1
2.457624667E1,4.402112013E2,1.631227042E-1
2.462624772E1,4.400926800E2,7.160126721E-2
2.467624876E1,4.400651082E2,5.030341608E-2
2.472624980E1,4.400151889E2,1.173649265E-2
2.477625084E1,4.400051762E2,3.999770558E-3
2.472840705E1,4.400260715E2,2.014497365E-2
2.477840809E1,4.400153729E2,1.187862428E-2
2.482840913E1,4.399952538E2,-3.667573178E-3
2.487841017E1,4.400142732E2,1.102890188E-2
2.492841121E1,4.399562906E2,-3.377881259E-2
2.497841226E1,4.399366812E2,-4.893522428E-2
2.502841330E1,4.399674283E2,-2.517092985E-2
2.507841434E1,4.399760293E2,-1.852383508E-2
2.512841538E1,4.399497294E2,-3.884989202E-2
2.517841642E1,4.399500029E2,-3.863847945E-2
2.522841746E1,4.399715856E2,-2.195801475E-2
2.527841851E1,4.399596358E2,-3.119336897E-2
2.542557691E1,4.399634711E2,-2.822923570E-2
2.547557795E1,4.399016131E2,-7.604325935E-2
2.552557899E1,4.399289015E2,-5.494862504E-2
2.557558003E1,4.399402037E2,-4.621254503E-2
2.562558107E1,4.399297211E2,-5.431513581E-2
2.567558212E1,4.399825323E2,-1.349830812E-2
2.572558316E1,4.399962332E2,-2.910734221E-3
2.577558420E1,4.400062220E2,4.807825303E-3
2.582558524E1,4.399269685E2,-5.644281143E-2
2.587558628E1,4.399619934E2,-2.937129262E-2
2.592558732E1,4.399242737E2,-5.852584420E-2
2.597558837E1,4.400799100E2,6.173741714E-2
2.602558941E1,4.400346719E2,2.678980833E-2
2.607559045E1,4.400943740E2,7.290971617E-2
2.602978452E1,4.400143237E2,1.106792012E-2
2.607978556E1,4.400003762E2,2.906730820E-4
2.612978660E1,4.399947689E2,-4.042255617E-3
2.617978765E1,4.399021840E2,-7.560187177E-2
2.622978869E1,4.400197322E2,1.524694861E-2
2.627978973E1,4.399619529E2,-2.940254928E-2
2.632979077E1,4.399781484E2,-1.688617999E-2
2.637979181E1,4.399084689E2,-7.074328692E-2
2.642979285E1,4.399154461E2,-6.534962704E-2
2.647979390E1,4.399321395E2,-5.244570913E-2
2.652979494E1,4.398920956E2,-8.340113760E-2
2.657979598E1,4.398496539E2,-1.162162584E-1
2.672990631E1,4.398479021E2,-1.175708680E-1
2.677990735E1,4.398677060E2,-1.022579279E-1
2.682990839E1,4.399600135E2,-3.090150328E-2
2.687990943E1,4.399195265E2,-6.219541536E-2
2.692991048E1,4.399978601E2,-1.653604973E-3
2.697991152E1,4.399846150E2,-1.188881182E-2
2.702991256E1,4.400563229E2,4.351667648E-2
2.707991360E1,4.400563737E2,4.355594394E-2
2.712991464E1,4.399431580E2,-4.392904471E-2
2.717991568E1,4.399760195E2,-1.853142089E-2
2.722991673E1,4.398880863E2,-8.650073295E-2
2.727991777E1,4.399252666E2,-5.775832828E-2
2.732991881E1,4.398567831E2,-1.107036175E-1
2.737991985E1,4.398785872E2,-9.384489605E-2
2.742903440E1,4.398978869E2,-7.892389028E-2
2.747903544E1,4.399342272E2,-5.083205085E-2
2.752903648E1,4.399432238E2,-4.387815165E-2
2.757903752E1,4.398933026E2,-8.246798826E-2
2.762903857E1,4.398662109E2,-1.034139021E-1
2.767903961E1,4.399767710E2,-1.795064334E-2
2.772904065E1,4.399633991E2,-2.828483738E-2
2.777904169E1,4.399497197E2,-3.885736923E-2
2.782904273E1,4.400222675E2,1.720581414E-2
2.787904377E1,4.400008782E2,6.786287566E-4
2.792904482E1,4.399628441E2,-2.871381173E-2
2.797904586E1,4.399896234E2,-8.018485688E-3
2.802904690E1,4.399639331E2,-2.787214575E-2
2.807904794E1,4.399244473E2,-5.839164373E-2
2.759882119E1,4.399422944E2,-4.459656180E-2
2.764882223E1,4.399822672E2,-1.370317304E-2
