"Time (s)","Frequency (Hz)","Speed (m/s)"
4.708292281E0,4.398932803E2,-8.248522830E-2
4.758293323E0,4.399031707E2,-7.483913884E-2
4.808294365E0,4.398813873E2,-9.167994741E-2
4.858295406E0,4.399312693E2,-5.311837580E-2
4.908296448E0,4.399013877E2,-7.621750167E-2
4.958297490E0,4.399062509E2,-7.245792182E-2
5.008298532E0,4.399134068E2,-6.692610663E-2
5.058299573E0,4.399300002E2,-5.409936403E-2
5.108300615E0,4.399388781E2,-4.723714908E-2
5.158301657E0,4.398859757E2,-8.813249353E-2
5.208634529E0,4.399229966E2,-5.951306705E-2
5.258635571E0,4.399543711E2,-3.526232898E-2
5.308636612E0,4.399243137E2,-5.849496553E-2
5.358637654E0,4.399477652E2,-4.036801979E-2
5.408638696E0,4.398721192E2,-9.884570489E-2
5.458639737E0,4.399518660E2,-3.719854237E-2
5.508640779E0,4.398754821E2,-9.624559185E-2
5.558641821E0,4.399469595E2,-4.099077209E-2
5.608642863E0,4.399720051E2,-2.163377378E-2
5.658643904E0,4.398831583E2,-9.031072149E-2
5.708644946E0,4.399632690E2,-2.838537749E-2
5.758645988E0,4.398848194E2,-8.902646983E-2
5.899309441E0,4.398952758E2,-8.094254856E-2
5.949310483E0,4.399567299E2,-3.343924789E-2
5.999311524E0,4.398815157E2,-9.158071140E-2
6.049312566E0,4.399002734E2,-7.707893818E-2
6.099313608E0,4.399205940E2,-6.137024431E-2
6.149314649E0,4.399622936E2,-2.913922955E-2
6.199315691E0,4.400270448E2,2.089698646E-2
6.249316733E0,4.401049098E2,8.104735349E-2
6.299317775E0,4.408732937E2,6.734811854E-1
6.349318816E0,4.386232269E2,-1.067209428E0
6.399319858E0,4.385434213E2,-1.129276477E0
6.449320900E0,4.387090182E2,-1.000512422E0
6.499321941E0,4.391030551E2,-6.945095694E-1
6.549322983E0,4.382742049E2,-1.338820108E0
6.502868825E0,4.378366888E2,-1.679909021E0
6.552869867E0,NaN,NaN
6.602870908E0,NaN,NaN
6.652871950E0,4.384103920E2,-1.232787185E0
6.702872992E0,4.379351358E2,-1.603099989E0
6.752874033E0,4.377206683E2,-1.770473341E0
6.802875075E0,4.403922476E2,3.028304722E-1
6.852876117E0,4.386724838E2,-1.028912281E0
6.902877159E0,4.400747773E2,5.777267387E-2
6.952878200E0,4.395000877E2,-3.867352463E-1
7.002879242E0,NaN,NaN
7.052880284E0,4.397746649E2,-1.742118196E-1
7.107181228E0,4.382022366E2,-1.394880038E0
7.157182270E0,4.395064259E2,-3.818264656E-1
7.207183311E0,4.404731484E2,3.652219406E-1
7.257184353E0,4.404942274E2,3.814745240E-1
7.307185395E0,4.409064218E2,6.989769192E-1
7.357186436E0,4.401002013E2,7.741065847E-2
7.407187478E0,4.420870903E2,1.605137844E0
7.457188520E0,4.425839164E2,1.985005679E0
7.507189562E0,NaN,NaN
7.557190603E0,4.420258732E2,1.558272813E0
7.607191645E0,4.425517626E2,1.960446984E0
7.657192687E0,4.420573935E2,1.582404889E0
7.803788694E0,4.416513991E2,1.271309658E0
7.853789736E0,4.410641747E2,8.203327818E-1
7.903790777E0,4.409404756E2,7.251810905E-1
7.953791819E0,4.404725695E2,3.647755390E-1
8.003792861E0,4.400357523E2,2.762449780E-2
8.053793902E0,4.397740769E2,-1.746666419E-1
8.103794944E0,4.398046509E2,-1.510186138E-1
8.153795986E0,4.398836602E2,-8.992272368E-2
8.203797028E0,4.400191688E2,1.481160647E-2
8.253798069E0,4.400518678E2,4.007496085E-2
8.303799111E0,4.396767151E2,-2.499947348E-1
8.353800153E0,4.392090067E2,-6.123228652E-1
8.403801194E0,4.388298383E2,-9.066270117E-1
8.453802236E0,4.384537453E2,-1.199046911E0
8.410266931E0,4.384880194E2,-1.172377345E0
8.460267973E0,4.390486530E2,-7.367246837E-1
8.510269014E0,4.380271243E2,-1.531361152E0
8.560270056E0,4.376758506E2,-1.805470413E0
8.610271098E0,NaN,NaN
8.660272139E0,NaN,NaN
8.710273181E0,4.380876624E2,-1.484165946E0
8.760274223E0,4.379595314E2,-1.584071729E0
8.810275265E0,4.388849023E2,-8.638557165E-1
8.860276306E0,4.388410949E2,-8.978824881E-1
8.910277348E0,4.396353968E2,-2.819724965E-1
8.960278390E0,4.398946061E2,-8.146022351E-2
9.008132147E0,4.398913351E2,-8.398906550E-2
9.058133189E0,4.401447637E2,1.118260658E-1
9.108134230E0,4.400328026E2,2.534555147E-2
9.158135272E0,4.400006831E2,5.278162880E-4
9.208136314E0,4.400798132E2,6.166266469E-2
9.258137355E0,4.404662827E2,3.599278984E-1
9.308138397E0,4.412054924E2,9.289717081E-1
9.358139439E0,4.417409282E2,1.339960948E0
9.408140481E0,4.415422366E2,1.187565749E0
9.458141522E0,4.422154519E2,1.703363456E0
9.508142564E0,4.424332510E2,1.869898633E0
9.558143606E0,4.424363132E2,1.872238958E0
9.607127155E0,4.421482604E2,1.651953883E0
9.657128197E0,4.422478081E2,1.728114298E0
9.707129238E0,4.419203298E2,1.477443108E0
9.757130280E0,4.415087781E2,1.161889793E0
9.807131322E0,4.410141128E2,7.818306362E-1
9.857132363E0,4.406539007E2,5.045370626E-1
9.907133405E0,4.402475480E2,1.911795076E-1
9.957134447E0,4.399059491E2,-7.269124203E-2
1.000713549E1,4.398263749E2,-1.342178136E-1
1.005713653E1,4.398617972E2,-1.068266493E-1
1.010713757E1,4.399557540E2,-3.419356649E-2
1.015713861E1,4.399540072E2,-3.554359098E-2
1.030817905E1,4.398405465E2,-1.232587690E-1
1.035818009E1,4.394312132E2,-4.400860047E-1
1.040818113E1,4.390274428E2,-7.531862819E-1
1.045818217E1,4.387117747E2,-9.983698106E-1
1.050818321E1,4.384233219E2,-1.222723625E0
1.055818426E1,4.384551241E2,-1.197973924E0
1.060818530E1,4.388565192E2,-8.859011180E-1
1.065818634E1,4.378654530E2,-1.657463419E0
1.070818738E1,4.374142071E2,-2.009924652E0
1.075818842E1,NaN,NaN
1.080818946E1,4.393728464E2,-4.853104086E-1
1.085819051E1,4.380084153E2,-1.545949299E0
1.090819155E1,4.380889161E2,-1.483188656E0
1.095819259E1,4.386663061E2,-1.033714995E0
1.090908702E1,4.388479905E2,-8.925259967E-1
1.095908807E1,4.394950173E2,-3.906622288E-1
1.100908911E1,4.398419529E2,-1.221712072E-1
1.105909015E1,4.397787804E2,-1.710284334E-1
1.110909119E1,4.399642988E2,-2.758956042E-2
1.115909223E1,4.400199941E2,1.544925120E-2
1.120909327E1,4.401061270E2,8.198747838E-2
1.125909432E1,4.402195351E2,1.695561627E-1
1.130909536E1,4.410451914E2,8.057339540E-1
1.135909640E1,4.412320945E2,9.494144905E-1
1.140909744E1,4.400588610E2,4.547738883E-2
1.145909848E1,4.418195830E2,1.400250817E0
1.161186340E1,4.423663808E2,1.818785292E0
1.166186444E1,4.424563510E2,1.887551922E0
1.171186548E1,4.421451563E2,1.649578533E0
1.176186652E1,4.422810073E2,1.753506161E0
1.181186756E1,4.419803618E2,1.523422900E0
1.186186860E1,4.418348837E2,1.411976467E0
1.191186965E1,4.412240136E2,9.432048179E-1
1.196187069E1,4.408862311E2,6.834384144E-1
1.201187173E1,4.405631132E2,4.345767322E-1
1.206187277E1,4.402556630E2,1.974430848E-1
1.211187381E1,4.398792435E2,-9.333742379E-2
1.216187485E1,4.398766960E2,-9.530704121E-2
1.221187590E1,4.398820622E2,-9.115821707E-2
1.226187694E1,4.399016003E2,-7.605317236E-2
1.220951544E1,4.398896770E2,-8.527097306E-2
1.225951648E1,4.396096604E2,-3.018938385E-1
1.230951752E1,4.391866757E2,-6.296417516E-1
1.235951856E1,4.388767123E2,-8.702166043E-1
1.240951960E1,4.384738758E2,-1.183382323E0
1.245952064E1,4.383849601E2,-1.252583062E0
1.250952169E1,4.387957092E2,-9.331423849E-1
1.255952273E1,4.384219052E2,-1.223826269E0
1.260952377E1,4.379996045E2,-1.552819830E0
1.265952481E1,NaN,NaN
1.270952585E1,4.376021634E2,-1.863026551E0
1.275952689E1,4.393547667E2,-4.993215647E-1
1.290930655E1,4.380993838E2,-1.475029514E0
1.295930759E1,4.384361508E2,-1.212739250E0
1.300930863E1,4.387419267E2,-9.749351663E-1
1.305930967E1,4.393456862E2,-5.063591346E-1
1.310931071E1,4.395994549E2,-3.097941424E-1
1.315931175E1,4.398615771E2,-1.069968339E-1
1.320931280E1,4.399631955E2,-2.844224722E-2
1.325931384E1,4.400120809E2,9.334976225E-3
1.330931488E1,4.400712004E2,5.500960635E-2
1.335931592E1,4.403049709E2,2.354961207E-1
1.340931696E1,4.406959724E2,5.369475063E-1
1.345931800E1,4.411800809E2,9.094415643E-1
1.350931905E1,4.414909396E2,1.148199007E0
1.355932009E1,4.417961416E2,1.382284928E0
1.350750765E1,4.421457817E2,1.650057072E0
1.355750869E1,4.423216588E2,1.784592668E0
1.360750973E1,4.423116181E2,1.776915017E0
1.365751077E1,4.417751833E2,1.366220487E0
1.370751181E1,4.421823618E2,1.678047482E0
1.375751286E1,4.417058651E2,1.313077711E0
1.380751390E1,4.415825324E2,1.218483485E0
1.385751494E1,4.410235595E2,7.890967181E-1
1.390751598E1,4.406507738E2,5.021280206E-1
1.395751702E1,4.403971055E2,3.065775688E-1
1.400751806E1,4.401579654E2,1.220203795E-1
1.405751911E1,4.399281779E2,-5.550794373E-2
1.419966480E1,4.398546556E2,-1.123486889E-1
1.424966584E1,4.399339821E2,-5.102152007E-2
1.429966688E1,4.398235600E2,-1.363946994E-1
1.434966793E1,4.396905766E2,-2.392681608E-1
1.439966897E1,4.393712486E2,-4.865486001E-1
1.444967001E1,4.389280129E2,-8.303767810E-1
1.449967105E1,4.386742164E2,-1.027565373E0
1.454967209E1,4.383747996E2,-1.260492497E0
1.459967313E1,4.382767728E2,-1.336820182E0
1.464967418E1,4.387775759E2,-9.472320704E-1
1.469967522E1,4.381450808E2,-1.439414800E0
1.474967626E1,4.380180246E2,-1.538456397E0
1.479967730E1,4.374971642E2,-1.945073580E0
1.484967834E1,4.382419886E2,-1.363912878E0
1.480868809E1,4.397737891E2,-1.748892816E-1
1.485868913E1,4.379623619E2,-1.581864144E0
1.490869017E1,4.388835026E2,-8.649427430E-1
1.495869121E1,4.391750902E2,-6.386276048E-1
1.500869226E1,4.398153764E2,-1.427235886E-1
1.505869330E1,4.396641349E2,-2.597303765E-1
1.510869434E1,4.397397515E2,-2.012201275E-1
1.515869538E1,4.400984243E2,7.603816927E-2
1.520869642E1,4.401977857E2,1.527657378E-1
1.525869746E1,4.402158966E2,1.667474033E-1
1.530869851E1,4.406128928E2,4.729401849E-1
1.535869955E1,4.410488487E2,8.085466480E-1
1.540973768E1,4.411787108E2,9.083884937E-1
1.545973872E1,4.418226102E2,1.402570758E0
1.550973976E1,4.420378703E2,1.567458236E0
1.555974081E1,4.422526956E2,1.731852630E0
1.560974185E1,4.421695238E2,1.668224618E0
1.565974289E1,4.418161488E2,1.397618897E0
1.570974393E1,4.420545906E2,1.580259158E0
1.575974497E1,4.418961129E2,1.458891246E0
1.580974601E1,4.416190940E2,1.246531124E0
1.585974706E1,4.412453777E2,9.596212114E-1
1.590974810E1,4.409403290E2,7.250683296E-1
1.595974914E1,4.405721328E2,4.415285257E-1
1.600799321E1,4.403340285E2,2.579171327E-1
1.605799425E1,4.399986635E2,-1.032763651E-3
1.610799529E1,4.399038524E2,-7.431213350E-2
1.615799633E1,4.398553236E2,-1.118321447E-1
1.620799738E1,4.398877718E2,-8.674388157E-2
1.625799842E1,4.397877613E2,-1.640817943E-1
1.630799946E1,4.395424986E2,-3.538917510E-1
1.635800050E1,4.391357050E2,-6.691787522E-1
1.640800154E1,4.389338784E2,-8.258221971E-1
1.645800258E1,4.384884569E2,-1.172036924E0
1.650800363E1,4.383516336E2,-1.278527442E0
1.655800467E1,4.383621609E2,-1.270331552E0
1.661029270E1,4.385980104E2,-1.086818594E0
1.666029374E1,4.380895947E2,-1.482659771E0
1.671029478E1,4.374236952E2,-2.002506142E0
1.676029582E1,4.376142406E2,-1.853591836E0
1.681029686E1,4.389345366E2,-8.253110876E-1
1.686029790E1,4.408006655E2,6.175722888E-1
1.691029895E1,4.383640622E2,-1.268851385E0
1.696029999E1,4.387884621E2,-9.387732929E-1
1.701030103E1,4.391407541E2,-6.652619167E-1
1.706030207E1,4.396567106E2,-2.654762113E-1
1.711030311E1,4.399808115E2,-1.482813880E-2
1.716030415E1,4.399465835E2,-4.128142805E-2
1.731098907E1,4.402198523E2,1.698010290E-1
1.736099011E1,4.402338251E2,1.805870314E-1
1.741099115E1,4.404325748E2,3.339340681E-1
1.746099219E1,4.408172449E2,6.303366520E-1
1.751099323E1,4.408067938E2,6.222905405E-1
1.756099428E1,4.416194581E2,1.246810461E0
1.761099532E1,4.415541610E2,1.196715557E0
1.766099636E1,4.421678794E2,1.666966427E0
1.771099740E1,4.420576514E2,1.582602358E0
1.776099844E1,4.424050549E2,1.848348371E0
1.781099948E1,4.418042424E2,1.388493719E0
1.786100053E1,4.421448062E2,1.649310615E0
1.791100157E1,4.416543794E2,1.273595388E0
1.796100261E1,4.416753805E2,1.289701404E0
1.801182153E1,4.410800175E2,8.325154979E-1
1.806182258E1,4.406808725E2,5.253158472E-1
1.811182362E1,4.403802558E2,2.935802820E-1
1.816182466E1,4.403108848E2,2.400595276E-1
1.821182570E1,4.400887593E2,6.857287382E-2
1.826182674E1,4.399131319E2,-6.713857975E-2
1.831182778E1,4.398519990E2,-1.144029061E-1
1.836182883E1,4.397596318E2,-1.858406112E-1
1.841182987E1,4.395729523E2,-3.303119998E-1
1.846183091E1,4.394125883E2,-4.545158523E-1
1.851183195E1,4.400376163E2,2.906466694E-2
1.856183299E1,4.401466686E2,1.132970737E-1
1.861183403E1,4.401610776E2,1.244234996E-1
1.866183508E1,4.401666870E2,1.287548159E-1
1.861024883E1,4.401271251E2,9.820466651E-2
1.866024987E1,4.402386286E2,1.842948536E-1
1.871025092E1,4.401221578E2,9.436843029E-2
1.876025196E1,4.401519805E2,1.173989404E-1
1.881025300E1,4.400747166E2,5.772576075E-2
1.886025404E1,4.399659909E2,-2.628181668E-2
1.891025508E1,4.400091174E2,7.045154952E-3
1.896025612E1,4.400389613E2,3.010382005E-2
1.901025717E1,4.400145279E2,1.122572855E-2
1.906025821E1,4.400383017E2,2.959421279E-2
1.911025925E1,4.400480141E2,3.709777723E-2
1.916026029E1,4.400564133E2,4.358651139E-2
1.929741109E1,4.401093815E2,8.450104820E-2
1.934741213E1,4.399595477E2,-3.126143550E-2
1.939741317E1,4.399556072E2,-3.430702231E-2
1.944741421E1,4.400126696E2,9.789850763E-3
1.949741526E1,4.401024474E2,7.914547117E-2
1.954741630E1,4.399310496E2,-5.328824134E-2
1.959741734E1,4.400461131E2,3.562909284E-2
1.964741838E1,4.398817578E2,-9.139351702E-2
1.969741942E1,4.400143948E2,1.112287736E-2
1.974742046E1,4.400839802E2,6.488144035E-2
1.979742151E1,4.400217745E2,1.682492252E-2
1.984742255E1,4.400667628E2,5.158161193E-2
1.989742359E1,4.400361670E2,2.794494554E-2
1.994742463E1,4.399702450E2,-2.299403121E-2
1.968324785E1,4.401392378E2,1.075588436E-1
1.973324889E1,4.400343661E2,2.655353669E-2
1.978324993E1,4.400868110E2,6.706803074E-2
1.983325097E1,4.400327595E2,2.531224351E-2
1.988325201E1,4.400175265E2,1.354266602E-2
1.993325305E1,4.401260029E2,9.733802671E-2
