Time (s),Frequency (Hz),Speed (m/s)
0.799922788,439.917717831722,-0.0635935677978861
0.849923829688369,439.768198143476,-0.1792140303708
0.899924871376737,439.891299602294,-0.0840165178381191
0.949925913065106,439.884536140231,-0.0892454930692344
0.999926954753474,439.348561963314,-0.504130323047867
1.04992799644184,439.5201784147,-0.371175993763431
1.09992903813021,439.684372807113,-0.244068818949765
1.14993007981858,439.793709495704,-0.15948107020717
1.19993112150695,439.866501827521,-0.103188986781575
1.24993216319532,439.770897893306,-0.177125673047165
1.29993320488369,439.68147978493,-0.246307561502692
1.34993424657205,439.774015947387,-0.174713773670581
1.410743474,439.708734243295,-0.225218080896261
1.46074451568837,439.60882868653,-0.302537706026218
1.51074555737674,439.826508607246,-0.134114411892297
1.56074659906511,439.798330866668,-0.155906697503121
1.61074764075347,439.494276289987,-0.391236179128609
1.66074868244184,439.788402053793,-0.163586173201611
1.71074972413021,439.785830756037,-0.16557500914117
1.76075076581858,439.746738356334,-0.195814889198314
1.81075180750695,439.87327339218,-0.0979533180691972
1.86075284919532,439.583029252102,-0.322510299195038
1.91075389088369,439.784717249504,-0.16643628643195
1.96075493257205,439.826396283826,-0.134201275771315
2.009085513,439.697537074158,-0.233882126042038
2.05908655468837,439.836255858719,-0.126576668690013
2.10908759637674,439.628933254169,-0.286975410486803
2.15908863806511,439.847743116406,-0.11769377297516
2.20908967975347,439.66785827893,-0.256848853145217
2.25909072144184,439.649220071172,-0.27127348430688
2.30909176313021,439.746188917484,-0.196239945291734
2.35909280481858,439.62794809272,-0.287737958935717
2.40909384650695,439.698848961055,-0.232867003139217
2.45909488819532,439.879389434879,-0.0932246273097181
2.50909592988369,439.733938398704,-0.205717449897018
2.55909697157205,439.810668230128,-0.146364802871726
2.713245843,439.578670085632,-0.325885172856726
2.76324688468837,439.880283709883,-0.0925332190309991
2.81324792637674,439.888071966799,-0.0865118508853335
2.86324896806511,439.573578087824,-0.32982749047493
2.91325000975347,439.917923128603,-0.0634348700244258
2.96325105144184,439.874731138235,-0.0968262325272562
3.01325209313021,439.776750386543,-0.172598638988073
3.06325313481858,439.759093872091,-0.18625671334668
3.11325417650695,439.944701795207,-0.04273580191541
3.16325521819532,439.811333401887,-0.145850364660194
3.21325625988369,439.490228731808,-0.394371068693253
3.26325730157205,439.651632094899,-0.269406682672675
3.31325834326042,440.036196584565,0.0279677873039974
3.36325938494879,439.93716140207,-0.0485640340725091
3.308050642,439.73880987949,-0.201948608988474
3.35805168368837,439.876422043046,-0.0955188849838162
3.40805272537674,439.94785431589,-0.0402991682385823
3.45805376706511,439.854902216552,-0.112158000567084
3.50805480875347,439.837473090368,-0.125635382739753
3.55805585044184,439.971028721309,-0.0223883713062056
3.60805689213021,439.875826907797,-0.0959790212746947
3.65805793381858,439.999403035293,-0.000461291536022479
3.70805897550695,439.839740691119,-0.123881859638013
3.75806001719532,439.87154784296,-0.0992874706440361
3.80806105888369,439.713117202943,-0.221826793841928
3.85806210057205,439.760503824086,-0.18516601446144
3.905785493,439.889801707179,-0.0851745582958596
3.95578653468837,439.672418681451,-0.253319616092425
4.00578757637674,439.946039489704,-0.0417018721704343
4.05578861806511,439.889302150206,-0.0855607734625785
4.10578965975348,439.785312810375,-0.165975630259165
4.15579070144184,439.928104698477,-0.0555645394253856
4.20579174313021,439.854173240085,-0.112721673198988
4.25579278481858,439.917220431651,-0.063978066626178
4.30579382650695,439.778332076685,-0.171375187066105
4.35579486819532,439.828943643312,-0.132231318821923
4.40579590988369,439.873581282369,-0.097715265984113
4.45579695157205,439.928843511842,-0.054993452533374
4.508420084,439.790531922458,-0.161938789479934
4.55842112568837,439.73183260894,-0.207346628556131
4.60842216737674,439.780221096241,-0.169914024536824
4.65842320906511,440.083935657545,0.0648470013397851
4.70842425075347,439.955964026986,-0.0340312032318524
4.75842529244184,439.886083783229,-0.0880489634246207
4.80842633413021,439.653987987126,-0.267583344155935
4.85842737581858,439.650239738723,-0.270484303397116
4.90842841750695,439.774659003586,-0.174216356518171
4.95842945919532,439.935815015255,-0.0496047242995745
5.00843050088369,439.802739829217,-0.152496680880692
5.05843154257205,439.912609675964,-0.0675423016271637
5.198998539,439.829474989912,-0.131820413880575
