"Time (s)","Frequency (Hz)","Speed (m/s)"
1.225152818E1,4.382830267E2,-1.331949616E0
1.230152922E1,4.386351395E2,-1.057946629E0
1.235153026E1,4.389232170E2,-8.341008576E-1
1.240153130E1,4.386940044E2,-1.012182779E0
1.245153234E1,4.390031473E2,-7.720444143E-1
1.250153338E1,4.386903829E2,-1.014997910E0
1.255153443E1,4.386733143E2,-1.028266677E0
1.260153547E1,4.389824021E2,-7.881484066E-1
1.265153651E1,4.389221422E2,-8.349354155E-1
1.270235476E1,4.391307887E2,-6.729927949E-1
1.275235580E1,4.393785661E2,-4.808781137E-1
1.280235684E1,4.394947326E2,-3.908827676E-1
1.285235788E1,4.396624939E2,-2.610003643E-1
1.290235892E1,4.399833492E2,-1.286703959E-2
1.295235996E1,4.404262781E2,3.290778977E-1
1.300236101E1,4.407770163E2,5.993632099E-1
1.305236205E1,4.407241619E2,5.586602020E-1
1.310236309E1,4.404890679E2,3.774965181E-1
1.315236413E1,4.412894934E2,9.935150213E-1
1.320236517E1,4.414135833E2,1.088816321E0
1.325236621E1,4.415454193E2,1.190007963E0
1.330236726E1,4.418120050E2,1.394443065E0
1.335236830E1,4.410917827E2,8.415620506E-1
1.340121910E1,4.411032935E2,8.504125820E-1
1.345122014E1,4.413158014E2,1.013724134E0
1.350122118E1,4.411265135E2,8.682647463E-1
1.355122222E1,4.409237406E2,7.123041195E-1
1.360122326E1,4.410712540E2,8.257766977E-1
1.365122430E1,4.410222846E2,7.881160827E-1
1.370122535E1,4.406700157E2,5.169522415E-1
1.375122639E1,4.403891772E2,3.004620738E-1
1.380122743E1,4.402356888E2,1.820256857E-1
1.385122847E1,4.400918610E2,7.096868865E-2
1.390122951E1,4.400520650E2,4.022730142E-2
1.395123055E1,4.400543742E2,4.201126619E-2
1.400123160E1,4.400747095E2,5.772026704E-2
1.405123264E1,4.399306440E2,-5.360175898E-2
1.410231927E1,4.393692833E2,-4.880716371E-1
1.415232031E1,4.389461390E2,-8.163022913E-1
1.420232135E1,4.385857438E2,-1.096358241E0
1.425232240E1,4.383441669E2,-1.284340672E0
1.430232344E1,4.384558185E2,-1.197433561E0
1.435232448E1,4.386407371E2,-1.053594342E0
1.440232552E1,4.383966288E2,-1.243499972E0
1.445232656E1,4.389827614E2,-7.878695131E-1
1.450232760E1,4.387709018E2,-9.524182179E-1
1.455232865E1,4.388335585E2,-9.037369442E-1
1.460232969E1,4.389955331E2,-7.779549540E-1
1.465233073E1,4.390998457E2,-6.969996914E-1
1.470233177E1,4.386508018E2,-1.045768943E0
1.475233281E1,4.389842263E2,-7.867322796E-1
1.480125252E1,4.398790766E2,-9.346646925E-2
1.485125356E1,4.398717925E2,-9.909832544E-2
1.490125460E1,4.403319814E2,2.563376457E-1
1.495125564E1,4.400822505E2,6.354530192E-2
1.500125668E1,4.405981290E2,4.615631610E-1
1.505125772E1,4.405636243E2,4.349706765E-1
1.510125877E1,4.405471679E2,4.222864139E-1
1.515125981E1,4.406429358E2,4.960891664E-1
1.520126085E1,4.413291329E2,1.023964101E0
1.525126189E1,4.418523723E2,1.425377857E0
1.530126293E1,4.417631487E2,1.356995388E0
1.535126397E1,4.409853064E2,7.596719369E-1
1.540126502E1,4.412039964E2,9.278220187E-1
1.545126606E1,4.412915021E2,9.950581716E-1
1.549181977E1,4.411305738E2,8.713862052E-1
1.554182081E1,4.410772863E2,8.304153455E-1
1.559182186E1,4.411191726E2,8.626210860E-1
1.564182290E1,4.410496528E2,8.091650451E-1
1.569182394E1,4.406098969E2,4.706316171E-1
1.574182498E1,4.403466137E2,2.676270336E-1
1.579182602E1,4.401124280E2,8.685395384E-2
1.584182706E1,4.400553377E2,4.275553601E-2
1.589182811E1,4.399314173E2,-5.300398489E-2
1.594182915E1,4.399180595E2,-6.332947925E-2
1.599183019E1,4.398816197E2,-9.150029038E-2
1.604183123E1,4.399453589E2,-4.222790342E-2
1.609183227E1,4.396880433E2,-2.412284688E-1
1.614183331E1,4.391516819E2,-6.567847974E-1
1.610460806E1,4.386324921E2,-1.060005126E0
1.615460910E1,4.384863706E2,-1.173660192E0
1.620461015E1,4.386402300E2,-1.053988579E0
1.625461119E1,4.386352977E2,-1.057823624E0
1.630461223E1,4.385337337E2,-1.136812297E0
1.635461327E1,4.389320909E2,-8.272101676E-1
1.640461431E1,4.387682298E2,-9.544944929E-1
1.645461535E1,4.387830822E2,-9.429535580E-1
1.650461640E1,4.389740410E2,-7.946393435E-1
1.655461744E1,4.391410022E2,-6.650694280E-1
1.660461848E1,4.391199229E2,-6.814225145E-1
1.665461952E1,4.394983266E2,-3.880992242E-1
1.679424292E1,4.394782641E2,-4.036382059E-1
1.684424396E1,4.397775195E2,-1.720036856E-1
1.689424501E1,4.400342841E2,2.649016350E-2
1.694424605E1,4.402013601E2,1.555252297E-1
1.699424709E1,4.404476528E2,3.455619567E-1
1.704424813E1,4.408225561E2,6.344254990E-1
1.709424917E1,4.407455908E2,5.751636970E-1
1.714425021E1,4.410391925E2,8.011203308E-1
1.719425126E1,4.415241336E2,1.173674059E0
1.724425230E1,4.416814548E2,1.294359588E0
1.729425334E1,4.415870878E2,1.221978325E0
1.734425438E1,4.408482254E2,6.541857698E-1
1.739425542E1,4.410864439E2,8.374569904E-1
1.744425646E1,4.412124367E2,9.343083586E-1
1.739481392E1,4.412648650E2,9.745940200E-1
1.744481496E1,4.410401353E2,8.018453965E-1
1.749481600E1,4.411763124E2,9.065451187E-1
1.754481705E1,4.410558923E2,8.139634327E-1
1.759481809E1,4.405464226E2,4.217119458E-1
1.764481913E1,4.402116526E2,1.634710692E-1
1.769482017E1,4.400154066E2,1.190467037E-2
1.774482121E1,4.399502648E2,-3.843607512E-2
1.779482225E1,4.398227358E2,-1.370320738E-1
1.784482330E1,4.397082272E2,-2.256104327E-1
1.789482434E1,4.397615893E2,-1.843263137E-1
1.794482538E1,4.397630946E2,-1.831618475E-1
1.809927894E1,4.397796238E2,-1.703759978E-1
1.814927998E1,4.392195583E2,-6.041401905E-1
1.819928102E1,4.386929220E2,-1.013024109E0
1.824928206E1,4.384606419E2,-1.193680089E0
1.829928311E1,4.386495677E2,-1.046728432E0
1.834928415E1,4.386767749E2,-1.025576371E0
1.839928519E1,4.378575642E2,-1.663619040E0
1.844928623E1,4.391643920E2,-6.469257072E-1
1.849928727E1,4.391796563E2,-6.350860336E-1
1.854928831E1,4.388867387E2,-8.624294248E-1
1.859928936E1,4.390455234E2,-7.391534950E-1
1.864929040E1,4.391846328E2,-6.312261673E-1
1.869929144E1,4.390109427E2,-7.659933825E-1
1.874929248E1,4.394383645E2,-4.345457251E-1
1.880342469E1,4.395604517E2,-3.399905811E-1
1.885342573E1,4.397713919E2,-1.767435309E-1
1.890342677E1,4.403848221E2,2.971027179E-1
1.895342781E1,4.401310808E2,1.012595291E-1
1.900342885E1,4.403971193E2,3.065882081E-1
1.905342989E1,4.402866147E2,2.213307916E-1
1.910343094E1,4.405940824E2,4.584447031E-1
1.915343198E1,4.412651887E2,9.748426950E-1
1.920343302E1,4.414882934E2,1.146167966E0
1.925343406E1,4.415030826E2,1.157518711E0
1.930343510E1,4.412602418E2,9.710419315E-1
1.935343614E1,4.411251408E2,8.672094031E-1
1.940343719E1,4.410695224E2,8.244451080E-1
1.945343823E1,4.412756530E2,9.828822536E-1
1.950059293E1,4.411069068E2,8.531906696E-1
1.955059397E1,4.409968007E2,7.685140446E-1
1.960059502E1,4.410887221E2,8.392087844E-1
1.965059606E1,4.409677330E2,7.461526321E-1
1.970059710E1,4.404810370E2,3.713044532E-1
1.975059814E1,4.401764603E2,1.363010537E-1
1.980059918E1,4.399388260E2,-4.727736310E-2
1.985060022E1,4.398456956E2,-1.192770640E-1
1.990060127E1,4.397209414E2,-2.157730755E-1
1.995060231E1,4.396947335E2,-2.360515364E-1
2.000060335E1,4.396280610E2,-2.876505738E-1
2.005060439E1,4.395733010E2,-3.300420327E-1
2.010060543E1,4.397765966E2,-1.727175996E-1
2.015060647E1,4.393505136E2,-5.026177338E-1
2.019452821E1,4.388136057E2,-9.192378510E-1
2.024452925E1,4.384953466E2,-1.166676345E0
2.029453029E1,4.386679668E2,-1.032423859E0
2.034453134E1,4.386706410E2,-1.030344882E0
2.039453238E1,4.383029919E2,-1.316401607E0
2.044453342E1,4.390901610E2,-7.045142398E-1
2.049453446E1,4.392498796E2,-5.806283840E-1
2.054453550E1,4.390100549E2,-7.666825007E-1
2.059453654E1,4.388770620E2,-8.699450272E-1
2.064453759E1,4.390546941E2,-7.320363620E-1
2.069453863E1,4.392814073E2,-5.561845123E-1
2.074453967E1,4.393787516E2,-4.807343584E-1
2.079454071E1,4.395758595E2,-3.280611451E-1
2.084454175E1,4.399720640E2,-2.158826272E-2
2.090109026E1,4.400400324E2,3.093131748E-2
2.095109130E1,4.404085418E2,3.153985800E-1
2.100109234E1,4.405182424E2,3.999888898E-1
2.105109338E1,4.405720834E2,4.414903967E-1
2.110109443E1,4.407501300E2,5.786594175E-1
2.115109547E1,4.411831869E2,9.118288475E-1
2.120109651E1,4.415243395E2,1.173832102E0
2.125109755E1,4.415045543E2,1.158648195E0
2.130109859E1,4.413709156E2,1.056053522E0
2.135109963E1,4.409278584E2,7.154727082E-1
2.140110068E1,4.410493352E2,8.089207816E-1
2.145110172E1,4.412168822E2,9.377246334E-1
2.150110276E1,4.412610114E2,9.716332824E-1
2.155110380E1,4.411037712E2,8.507798424E-1
2.159200517E1,4.409693802E2,7.474198419E-1
2.164200621E1,4.409058719E2,6.985537057E-1
2.169200726E1,4.404283648E2,3.306871921E-1
2.174200830E1,4.400524761E2,4.054486424E-2
2.179200934E1,4.399330699E2,-5.172655651E-2
2.184201038E1,4.397671981E2,-1.799876042E-1
2.189201142E1,4.396598250E2,-2.630658739E-1
2.194201246E1,4.397907524E2,-1.617682444E-1
2.199201351E1,4.398439830E2,-1.206013903E-1
2.204201455E1,4.399338041E2,-5.115904713E-2
2.209201559E1,4.399158975E2,-6.500069327E-2
2.214201663E1,4.399408274E2,-4.573042965E-2
2.219201767E1,4.398416793E2,-1.223827454E-1
2.224201871E1,4.398107073E2,-1.463346104E-1
2.219363950E1,4.397794533E2,-1.705079541E-1
2.224364054E1,4.397977511E2,-1.563550766E-1
2.229364159E1,4.397913205E2,-1.613288863E-1
2.234364263E1,4.398123398E2,-1.450720331E-1
2.239364367E1,4.397648892E2,-1.817736356E-1
2.244364471E1,4.398463771E2,-1.187500848E-1
2.249364575E1,4.398230663E2,-1.367764943E-1
2.254364679E1,4.397761925E2,-1.730301664E-1
2.259364784E1,4.398364987E2,-1.263888924E-1
2.264364888E1,4.397888257E2,-1.632584568E-1
2.269364992E1,4.398674081E2,-1.024882644E-1
2.274365096E1,4.397023610E2,-2.301494690E-1
2.279976863E1,4.398168756E2,-1.415641510E-1
2.284976967E1,4.397763100E2,-1.729393014E-1
2.289977071E1,4.397640101E2,-1.824536784E-1
2.294977175E1,4.397364125E2,-2.038033492E-1
2.299977279E1,4.397177307E2,-2.182571957E-1
2.304977383E1,4.397391185E2,-2.017098418E-1
2.309977488E1,4.397708610E2,-1.771542436E-1
2.314977592E1,4.398014925E2,-1.534614054E-1
2.319977696E1,4.397872644E2,-1.644661485E-1
2.324977800E1,4.397444099E2,-1.976162493E-1
2.329977904E1,4.397082701E2,-2.255771890E-1
2.334978008E1,4.398377057E2,-1.254554905E-1
2.349180234E1,4.397633778E2,-1.829428243E-1
2.354180338E1,4.396919322E2,-2.382191618E-1
2.359180442E1,4.397933810E2,-1.597351286E-1
2.364180547E1,4.396982214E2,-2.333525934E-1
2.369180651E1,4.397827798E2,-1.679348615E-1
2.374180755E1,4.397813891E2,-1.690105491E-1
2.379180859E1,4.397201744E2,-2.163665028E-1
2.384180963E1,4.397433494E2,-1.984366476E-1
2.389181067E1,4.397782267E2,-1.714567102E-1
2.394181172E1,4.397588409E2,-1.864523780E-1
2.399181276E1,4.397463208E2,-1.961379434E-1
2.404181380E1,4.397168400E2,-2.189463483E-1
2.409181484E1,4.397581872E2,-1.869580769E-1
2.414181588E1,4.397825589E2,-1.681057676E-1
2.381008920E1,4.398382332E2,-1.250475590E-1
2.386009024E1,4.397568438E2,-1.879973315E-1
2.391009128E1,4.397250311E2,-2.126088602E-1
2.396009232E1,4.397436749E2,-1.981848209E-1
2.401009336E1,4.397657066E2,-1.811413587E-1
2.406009440E1,4.396853630E2,-2.433026007E-1
