Time (s),Frequency (Hz),Speed (m/s)
0.804135966,439.826086713277,-0.134440678423089
0.854137007688369,439.757638128164,-0.187382842910853
0.904138049376737,439.924261383321,-0.0585353705881131
0.954139091065106,439.348364450719,-0.504283399421923
1.00414013275347,439.763613558857,-0.182760436540286
1.05414117444184,439.771191924992,-0.176898230104898
1.10414221613021,439.709162167216,-0.224886974515877
1.15414325781858,439.765456883766,-0.18133452337199
1.20414429950695,439.704900258235,-0.228184657803729
1.25414534119532,439.701455568636,-0.230850058324998
1.30414638288369,439.720037836035,-0.216472135808536
1.35414742457205,439.837408930605,-0.125684997391904
1.501250567,439.773279056866,-0.175283775383077
1.55125160868837,439.6474439418,-0.272648144415992
1.60125265037674,439.74538633972,-0.196860836257873
1.65125369206511,439.785674130735,-0.16569615573375
1.70125473375347,439.843578290368,-0.1209143065853
1.75125577544184,439.861516508997,-0.107043660728929
1.80125681713021,439.560362235717,-0.340059870494316
1.85125785881858,439.705203104268,-0.227950326358144
1.90125890050695,439.779993288698,-0.170090233717302
1.95125994219532,439.683266817789,-0.244924676645684
2.00126098388369,439.721878808075,-0.215047760441132
2.05126202557205,439.71700752116,-0.218816741585721
2.10126306726042,439.682496865505,-0.245520498309708
2.15126410894879,439.703103061398,-0.229575271181628
2.210485689,439.691512763942,-0.238543745364459
2.26048673068837,439.805534717914,-0.150335070138943
2.31048777237674,439.746647312754,-0.195885322128513
2.36048881406511,439.768286332022,-0.179145812831667
2.41048985575347,439.754238697489,-0.190012592263065
2.46049089744184,439.836906726147,-0.126073351876457
2.51049193913021,439.820180083109,-0.139008564207446
2.56049298081858,439.705595060147,-0.227647045374186
2.61049402250695,439.871123863957,-0.099615282471559
2.66049506419532,439.708408578571,-0.225470064596873
2.71049610588369,439.786334597033,-0.165185298618717
2.76049714757205,439.741889769669,-0.199565882519113
2.81049818926042,439.683090691099,-0.245060970747977
2.86049923094879,439.741727215055,-0.199691640449045
2.910882738,439.821227488137,-0.138198545760062
2.96088377968837,439.770156580825,-0.177699103383784
3.01088482137674,439.788220473647,-0.163726620241405
3.06088586306511,439.690654694598,-0.239207730966502
3.11088690475347,439.737878227547,-0.20266937884295
3.16088794644184,439.915803122574,-0.0650736757386605
3.21088898813021,439.703330530752,-0.229399262049599
3.26089002981858,439.790344919715,-0.162083429343891
3.31089107150695,439.81608247603,-0.142177516105826
3.36089211319532,439.765158828664,-0.181565084571638
3.41089315488369,439.835988394237,-0.126783499828904
3.46089419657205,439.760475339675,-0.185188049125373
3.51089523826042,439.772415296297,-0.175951916417887
3.56089627994879,439.817482620554,-0.141094684645182
3.604995933,439.688715956615,-0.240707962041995
3.65499697468837,439.872117161768,-0.0988472860687795
3.70499801637674,439.826495742925,-0.134124360347476
3.75499905806511,439.757596467565,-0.187415070688735
3.80500009975347,439.819811621643,-0.139293517532768
3.85500114144184,439.692113813846,-0.238078646406188
3.90500218313021,439.874193228828,-0.0972421270826374
3.95500322481858,439.85109315112,-0.115103337032823
4.00500426650695,439.792021541904,-0.160786627062279
4.05500530819532,439.942725188216,-0.044263570895926
4.10500634988369,439.81760955065,-0.14099652090426
4.15500739157205,439.832866175812,-0.129197939930967
4.20500843326042,439.883754443927,-0.0898498493423805
4.25500947494879,439.781691122012,-0.168776963694226
4.312217201,439.80150690966,-0.15345024893139
4.36221824268837,439.828620925701,-0.132480885712103
4.41221928437674,439.883099920398,-0.090355885624902
4.46222032606511,439.944454188855,-0.0429271823057986
4.51222136775347,439.783845688285,-0.167110426414467
4.56222240944184,439.896471940416,-0.0800177826003923
4.61222345113021,439.989527126478,-0.00809286762076145
