"Time (s)","Frequency (Hz)","Speed (m/s)"
4.479209455E0,4.405094540E2,3.932137293E-1
4.622875930E0,4.404921560E2,3.798774582E-1
4.672876972E0,4.405132766E2,3.961606775E-1
4.722878013E0,4.403400628E2,2.625728662E-1
4.772879055E0,4.405651917E2,4.361787328E-1
4.822880097E0,4.404087661E2,3.155715277E-1
4.872881138E0,4.404816775E2,3.717983630E-1
4.922882180E0,4.405268054E2,4.065901192E-1
4.972883222E0,4.404691104E2,3.621083628E-1
5.022884264E0,4.405459058E2,4.213135441E-1
5.072885305E0,4.403612762E2,2.789389731E-1
5.122886347E0,4.405709331E2,4.406038936E-1
5.172887389E0,4.405164903E2,3.986382185E-1
5.222888430E0,4.405740670E2,4.430191850E-1
5.272889472E0,4.404650411E2,3.589705633E-1
5.224533385E0,4.402784732E2,2.150477529E-1
5.274534427E0,4.406073804E2,4.686924459E-1
5.324535468E0,4.403861268E2,2.981090813E-1
5.374536510E0,4.405388959E2,4.159101727E-1
5.424537552E0,4.405329898E2,4.113574401E-1
5.474538593E0,4.405269584E2,4.067080763E-1
5.524539635E0,4.403202324E2,2.472723313E-1
5.574540677E0,4.402356374E2,1.819860165E-1
5.624541719E0,4.404807688E2,3.710977187E-1
5.674542760E0,4.403299107E2,2.547399969E-1
5.724543802E0,4.404093725E2,3.160392851E-1
5.774544844E0,4.402521842E2,1.947579612E-1
5.824656258E0,4.403259384E2,2.516750317E-1
5.874657300E0,4.404689716E2,3.620012956E-1
5.924658341E0,4.403760624E2,2.903455469E-1
5.974659383E0,4.403060911E2,2.363605034E-1
6.024660425E0,4.399882565E2,-9.074790480E-3
6.074661466E0,4.401053292E2,8.137124029E-2
6.124662508E0,4.402069117E2,1.598111560E-1
6.174663550E0,4.399543262E2,-3.529704443E-2
6.224664592E0,4.394055610E2,-4.599606615E-1
6.274665633E0,4.390429288E2,-7.411672071E-1
6.324666675E0,4.388442684E2,-8.954173080E-1
6.374667717E0,4.385598641E2,-1.116486564E0
6.509144503E0,4.386990556E2,-1.008256298E0
6.559145545E0,4.387576625E2,-9.627062559E-1
6.609146586E0,4.385494016E2,-1.124624649E0
6.659147628E0,4.400267006E2,2.063103522E-2
6.709148670E0,4.391987803E2,-6.202537811E-1
6.759149711E0,4.392549807E2,-5.766731686E-1
6.809150753E0,4.393701838E2,-4.873737766E-1
6.859151795E0,4.390448946E2,-7.396415008E-1
6.909152837E0,4.394120598E2,-4.549253353E-1
6.959153878E0,4.376744044E2,-1.806599848E0
7.009154920E0,NaN,NaN
7.059155962E0,4.399138304E2,-6.659863050E-2
7.109157003E0,4.399098807E2,-6.965188783E-2
7.159158045E0,4.405067200E2,3.911059611E-1
7.130059356E0,4.405102985E2,3.938647436E-1
7.180060398E0,4.405830772E2,4.499633531E-1
7.230061439E0,4.408668162E2,6.684955914E-1
7.280062481E0,4.410736119E2,8.275898835E-1
7.330063523E0,4.410718825E2,8.262599837E-1
7.380064564E0,4.422712288E2,1.746027663E0
7.430065606E0,4.410471844E2,8.072666801E-1
7.480066648E0,4.410530525E2,8.117795684E-1
7.530067690E0,4.412924353E2,9.957750734E-1
7.580068731E0,4.410698149E2,8.246700545E-1
7.630069773E0,4.409465873E2,7.298835922E-1
7.680070815E0,4.408049122E2,6.208418463E-1
7.724354468E0,4.409716011E2,7.491284298E-1
7.774355510E0,4.409413602E2,7.258617592E-1
7.824356551E0,4.406705522E2,5.173655020E-1
7.874357593E0,4.405646541E2,4.357644213E-1
7.924358635E0,4.404054270E2,3.129961202E-1
7.974359676E0,4.401405816E2,1.085965030E-1
8.024360718E0,4.400459386E2,3.549428604E-2
8.074361760E0,4.400084705E2,6.545254477E-3
8.124362802E0,4.401077591E2,8.324799122E-2
8.174363843E0,4.401059021E2,8.181376313E-2
8.224364885E0,4.395575492E2,-3.422379069E-1
8.274365927E0,4.391794822E2,-6.352210202E-1
8.321960517E0,4.386338691E2,-1.058934424E0
8.371961559E0,4.384256883E2,-1.220881844E0
8.421962600E0,4.387032674E2,-1.004982464E0
8.471963642E0,4.386781402E2,-1.024515001E0
8.521964684E0,4.386887024E2,-1.016304203E0
8.571965725E0,4.391868266E2,-6.295246762E-1
8.621966767E0,4.393549234E2,-4.992001278E-1
8.671967809E0,4.394276866E2,-4.428181617E-1
8.721968851E0,4.392325252E2,-5.940849494E-1
8.771969892E0,4.391026490E2,-6.948246337E-1
8.821970934E0,4.391911369E2,-6.261817208E-1
8.871971976E0,4.373064694E2,-2.094184443E0
8.925843598E0,4.399278755E2,-5.574167191E-2
8.975844640E0,4.400884977E2,6.837085146E-2
9.025845681E0,4.401476910E2,1.140865657E-1
9.075846723E0,4.404526081E2,3.493832092E-1
9.125847765E0,4.406638421E2,5.121961580E-1
9.175848806E0,4.408781099E2,6.771880199E-1
9.225849848E0,4.407936907E2,6.122021291E-1
9.275850890E0,4.411388118E2,8.777191980E-1
9.325851932E0,4.409984202E2,7.697597961E-1
9.375852973E0,4.409835911E2,7.583524553E-1
9.425854015E0,4.409359332E2,7.216860289E-1
9.475855057E0,4.410392494E2,8.011640911E-1
9.524971574E0,4.411942814E2,9.203557471E-1
9.574972616E0,4.410482142E2,8.080586814E-1
9.624973657E0,4.409664499E2,7.451654600E-1
9.674974699E0,4.410218359E2,7.877710151E-1
9.724975741E0,4.410421145E2,8.033675580E-1
9.774976782E0,4.410917405E2,8.415296132E-1
9.824977824E0,4.405773710E2,4.455656384E-1
9.874978866E0,4.403998127E2,3.086657214E-1
9.924979908E0,4.400712661E2,5.506036433E-2
9.974980949E0,4.400534328E2,4.128398710E-2
1.002498199E1,4.399563384E2,-3.374187517E-2
1.007498303E1,4.399550294E2,-3.475353116E-2
1.012536538E1,4.401608169E2,1.242222264E-1
1.017536643E1,4.400550134E2,4.250502472E-2
1.022536747E1,4.399742063E2,-1.993269696E-2
1.027536851E1,4.390611160E2,-7.270526920E-1
1.032536955E1,4.388231639E2,-9.118120835E-1
1.037537059E1,4.386786619E2,-1.024109431E0
1.042537163E1,4.386855638E2,-1.018744023E0
1.047537268E1,4.388907143E2,-8.593417983E-1
1.052537372E1,4.386329454E2,-1.059652627E0
1.057537476E1,4.392559188E2,-5.759458016E-1
1.062537580E1,4.394169516E2,-4.511352093E-1
1.067537684E1,4.392406258E2,-5.878036354E-1
1.072809487E1,4.394123055E2,-4.547349690E-1
1.077809591E1,4.394547829E2,-4.218268445E-1
1.082809695E1,4.395614791E2,-3.391950910E-1
1.087809800E1,4.380617351E2,-1.504377117E0
1.092809904E1,4.398915101E2,-8.385378310E-2
1.097810008E1,4.400986943E2,7.624670526E-2
1.102810112E1,4.401201402E2,9.281023751E-2
1.107810216E1,4.404643251E2,3.584184168E-1
1.112810320E1,4.406172133E2,4.762694560E-1
1.117810425E1,4.408257993E2,6.369222629E-1
1.122810529E1,4.408807440E2,6.792153215E-1
1.127810633E1,4.410803129E2,8.327426072E-1
1.132388826E1,4.413328917E2,1.026851142E0
1.137388931E1,4.412543121E2,9.664859948E-1
1.142389035E1,4.409582259E2,7.388382219E-1
1.147389139E1,4.410075563E2,7.767875008E-1
1.152389243E1,4.411862436E2,9.141781365E-1
1.157389347E1,4.410667160E2,8.222869986E-1
1.162389451E1,4.410638694E2,8.200980270E-1
1.167389556E1,4.411711207E2,9.025546324E-1
1.172389660E1,4.410372503E2,7.996265867E-1
1.177389764E1,4.408726821E2,6.730104535E-1
1.182389868E1,4.405956228E2,4.596317828E-1
1.187389972E1,4.402854603E2,2.204399447E-1
1.192374338E1,4.399903557E2,-7.452569410E-3
1.197374442E1,4.398877589E2,-8.675392004E-2
1.202374546E1,4.398677799E2,-1.022007775E-1
1.207374650E1,4.399598584E2,-3.102133226E-2
1.212374754E1,4.401116421E2,8.624697509E-2
1.217374858E1,4.401305841E2,1.008759661E-1
1.222374963E1,4.399069233E2,-7.193815770E-2
1.227375067E1,4.391333352E2,-6.710171914E-1
1.232375171E1,4.389267167E2,-8.313832837E-1
1.237375275E1,4.386105269E2,-1.077085040E0
1.242375379E1,4.382494168E2,-1.358126852E0
1.247375483E1,4.389086281E2,-8.454297965E-1
1.262497553E1,4.387147585E2,-9.960506125E-1
1.267497657E1,4.388211593E2,-9.133694761E-1
1.272497761E1,4.401198388E2,9.257748045E-2
1.277497865E1,4.396179497E2,-2.954772431E-1
1.282497970E1,4.396293563E2,-2.866479386E-1
1.287498074E1,4.394109460E2,-4.557883184E-1
1.292498178E1,4.394649899E2,-4.139202078E-1
1.297498282E1,4.397354829E2,-2.045225150E-1
1.302498386E1,4.399423649E2,-4.454202783E-2
1.307498490E1,4.400010664E2,8.240429096E-4
1.312498595E1,4.402398318E2,1.852236112E-1
1.317498699E1,4.403472344E2,2.681058946E-1
1.322498803E1,4.407389189E2,5.700254725E-1
1.327498907E1,4.407284325E2,5.619493027E-1
1.332260555E1,4.410227771E2,7.884949288E-1
1.337260659E1,4.410591104E2,8.164382856E-1
1.342260763E1,4.412752129E2,9.825441277E-1
1.347260867E1,4.411561012E2,8.910097933E-1
1.352260971E1,4.408182958E2,6.311457021E-1
1.357261075E1,4.408789528E2,6.778367298E-1
1.362261180E1,4.412833099E2,9.887647081E-1
1.367261284E1,4.409690512E2,7.471667567E-1
1.372261388E1,4.410970294E2,8.455962180E-1
1.377261492E1,4.411021526E2,8.495353531E-1
1.382261596E1,4.409599273E2,7.401472981E-1
1.387261700E1,4.405750687E2,4.437912086E-1
1.392261805E1,4.404499585E2,3.473399654E-1
1.397261909E1,4.401731905E2,1.337763385E-1
1.392528738E1,4.399977006E2,-1.776826282E-3
1.397528842E1,4.397635824E2,-1.827845651E-1
1.402528946E1,4.395702389E2,-3.324127675E-1
1.407529050E1,4.397462112E2,-1.962226817E-1
1.412529154E1,4.398442315E2,-1.204091907E-1
1.417529259E1,4.400548041E2,4.234335086E-2
1.422529363E1,4.401663309E2,1.284798516E-1
1.427529467E1,4.392111660E2,-6.106483135E-1
1.432529571E1,4.388797592E2,-8.678502012E-1
1.437529675E1,4.388257050E2,-9.098379606E-1
1.442529779E1,4.388829554E2,-8.653677840E-1
1.447529884E1,4.388480610E2,-8.924711776E-1
1.452873421E1,4.386157549E2,-1.073019707E0
1.457873525E1,4.387109127E2,-9.990398562E-1
1.462873629E1,4.395815550E2,-3.236516945E-1
1.467873733E1,4.399297497E2,-5.429297179E-2
1.472873837E1,4.396418855E2,-2.769502882E-1
1.477873942E1,4.395899192E2,-3.171762156E-1
1.482874046E1,NaN,NaN
1.487874150E1,4.399114350E2,-6.845035695E-2
1.492874254E1,4.399212968E2,-6.082696797E-2
1.497874358E1,4.401418098E2,1.095450265E-1
1.502874462E1,4.402403441E2,1.856190106E-1
1.507874567E1,4.405331211E2,4.114586467E-1
1.522394824E1,4.407375537E2,5.689741216E-1
1.527394928E1,4.408613016E2,6.642509617E-1
1.532395032E1,4.411641492E2,8.971960321E-1
1.537395136E1,4.409061801E2,6.987908840E-1
1.542395240E1,4.413239918E2,1.020015265E0
1.547395344E1,4.410980776E2,8.464022324E-1
1.552395449E1,4.408440104E2,6.509412159E-1
1.557395553E1,4.409001048E2,6.941156168E-1
1.562395657E1,4.412643616E2,9.742072699E-1
1.567395761E1,4.410219321E2,7.878449684E-1
1.572395865E1,4.413255042E2,1.021176907E0
1.577395969E1,4.410774255E2,8.305223370E-1
1.582396074E1,4.408049236E2,6.208506897E-1
1.587396178E1,4.403998695E2,3.087095160E-1
1.582344054E1,4.401554609E2,1.200864843E-1
1.587344158E1,4.399368545E2,-4.880123860E-2
1.592344262E1,4.397406713E2,-2.005085534E-1
1.597344366E1,4.395960510E2,-3.124292070E-1
1.602344470E1,4.395069554E2,-3.814164300E-1
1.607344574E1,4.397255792E2,-2.121847486E-1
1.612344679E1,4.395117524E2,-3.777013209E-1
1.617344783E1,4.399903028E2,-7.493478860E-3
1.622344887E1,4.398864117E2,-8.779545946E-2
1.627344991E1,4.393730192E2,-4.851765329E-1
1.632345095E1,4.389328109E2,-8.266510885E-1
1.637345199E1,4.387884525E2,-9.387807164E-1
1.642657377E1,4.388654205E2,-8.789870782E-1
1.647657481E1,4.388577754E2,-8.849253576E-1
1.652657586E1,4.386524810E2,-1.044463409E0
1.657657690E1,4.385961957E2,-1.088229805E0
1.662657794E1,4.393030017E2,-5.394441223E-1
1.667657898E1,4.393920652E2,-4.704177786E-1
1.672658002E1,4.402144739E2,1.656490910E-1
1.677658106E1,4.392222759E2,-6.020327257E-1
1.682658211E1,4.398538858E2,-1.129439255E-1
1.687658315E1,4.400070394E2,5.439448700E-3
1.692658419E1,4.400382789E2,2.957656944E-2
1.697658523E1,4.403858120E2,2.978662956E-1
1.702331138E1,4.403671532E2,2.834727131E-1
1.707331243E1,4.405748882E2,4.436521330E-1
1.712331347E1,4.405754766E2,4.441056306E-1
1.717331451E1,4.409027949E2,6.961857655E-1
1.722331555E1,4.410369235E2,7.993752136E-1
1.727331659E1,4.409188448E2,7.085367810E-1
1.732331763E1,4.412244507E2,9.435407022E-1
1.737331868E1,4.410899379E2,8.401436143E-1
1.742331972E1,4.407927256E2,6.114590531E-1
1.747332076E1,4.409366521E2,7.222391392E-1
1.752332180E1,4.412347967E2,9.514908852E-1
1.757332284E1,4.411014723E2,8.490123001E-1
1.762119728E1,4.411851617E2,9.133465902E-1
1.767119832E1,4.410470280E2,8.071463931E-1
1.772119936E1,4.405351896E2,4.130532037E-1
1.777120040E1,4.402516470E2,1.943433760E-1
1.782120144E1,4.399806614E2,-1.494413082E-2
1.787120249E1,4.397893659E2,-1.628406376E-1
1.792120353E1,4.397745821E2,-1.742758731E-1
1.797120457E1,4.395387046E2,-3.568295977E-1
1.802120561E1,4.393612992E2,-4.942589533E-1
1.807120665E1,4.394943691E2,-3.911642709E-1
1.812120769E1,4.395303044E2,-3.633344209E-1
1.817120874E1,4.397631149E2,-1.831461902E-1
1.822190692E1,4.396544037E2,-2.672616152E-1
1.827190796E1,4.395479278E2,-3.496877823E-1
1.832190900E1,4.390578167E2,-7.296131075E-1
1.837191005E1,4.388259647E2,-9.096362759E-1
1.842191109E1,4.389833730E2,-7.873946655E-1
1.847191213E1,4.388742001E2,-8.721678633E-1
1.852191317E1,4.388360759E2,-9.017813263E-1
1.857191421E1,4.386759985E2,-1.026179934E0
1.862191525E1,4.389125398E2,-8.423921383E-1
1.867191630E1,4.395981580E2,-3.107980870E-1
1.872191734E1,4.395581740E2,-3.417541435E-1
1.877191838E1,4.394589049E2,-4.186337564E-1
1.892636361E1,4.397274696E2,-2.107222241E-1
1.897636465E1,4.397175200E2,-2.184202130E-1
1.902636569E1,4.416969304E2,1.306226694E0
1.907636673E1,4.402430779E2,1.877292210E-1
1.912636777E1,4.404170358E2,3.219498259E-1
1.917636881E1,4.405339723E2,4.121148072E-1
1.922636986E1,4.407216600E2,5.567332420E-1
1.927637090E1,4.407371110E2,5.686331514E-1
1.932637194E1,4.409332084E2,7.195893503E-1
1.937637298E1,4.409531310E2,7.349183506E-1
1.942637402E1,4.411746318E2,9.052533307E-1
1.947637506E1,4.410721387E2,8.264570315E-1
1.952637611E1,4.406793392E2,5.241346942E-1
1.957637715E1,4.408150397E2,6.286389215E-1
1.962210670E1,4.411779312E2,9.077893117E-1
1.967210774E1,4.411797321E2,9.091735048E-1
1.972210878E1,4.409205578E2,7.098549420E-1
1.977210982E1,4.407704826E2,5.943321685E-1
1.982211086E1,4.404043857E2,3.121929589E-1
1.987211190E1,4.401522200E2,1.175838782E-1
1.992211295E1,4.399086561E2,-7.059859665E-2
1.997211399E1,4.398280037E2,-1.329582422E-1
2.002211503E1,4.399535211E2,-3.591928581E-2
2.007211607E1,4.393153167E2,-5.298980451E-1
2.012211711E1,4.402671090E2,2.062772110E-1
2.017211815E1,4.402156281E2,1.665400714E-1
2.022211920E1,4.397569804E2,-1.878916271E-1
2.027212024E1,4.397000818E2,-2.319130889E-1
2.022513832E1,4.397963542E2,-1.574355506E-1
2.027513936E1,4.396737123E2,-2.523185029E-1
2.032514040E1,4.396741352E2,-2.519912596E-1
2.037514144E1,4.397740578E2,-1.746814182E-1
2.042514248E1,4.397089618E2,-2.250420165E-1
2.047514353E1,4.397886123E2,-1.634235431E-1
2.052514457E1,4.396791403E2,-2.481179506E-1
2.057514561E1,4.396340188E2,-2.830390466E-1
2.062514665E1,4.395268936E2,-3.659757153E-1
2.067514769E1,4.397129477E2,-2.219579080E-1
2.072514873E1,4.396670735E2,-2.574561962E-1
2.077514978E1,4.396739874E2,-2.521056133E-1
2.092953625E1,4.396775936E2,-2.493149047E-1
2.097953729E1,4.396769943E2,-2.497786887E-1
2.102953834E1,4.397718121E2,-1.764184837E-1
2.107953938E1,4.396673463E2,-2.572450511E-1
2.112954042E1,4.396815960E2,-2.462176543E-1
2.117954146E1,4.396373083E2,-2.804930028E-1
2.122954250E1,4.397184002E2,-2.177391693E-1
2.127954354E1,4.397097456E2,-2.244355484E-1
2.132954459E1,4.397151207E2,-2.202766456E-1
2.137954563E1,4.396876708E2,-2.415167026E-1
2.142954667E1,4.397287390E2,-2.097400905E-1
2.147954771E1,4.397292385E2,-2.093535926E-1
2.152954875E1,4.395894524E2,-3.175375931E-1
2.157954979E1,4.397617876E2,-1.841729380E-1
2.155190543E1,4.397005842E2,-2.315242682E-1
2.160190647E1,4.397300862E2,-2.086978074E-1
2.165190751E1,4.397442714E2,-1.977233543E-1
2.170190855E1,4.396229195E2,-2.916302983E-1
2.175190960E1,4.397995436E2,-1.549687299E-1
2.180191064E1,4.396313762E2,-2.850845212E-1
2.185191168E1,4.397612939E2,-1.845548310E-1
2.190191272E1,4.397685561E2,-1.789371539E-1
2.195191376E1,4.396060122E2,-3.047179437E-1
2.200191480E1,4.397073440E2,-2.262937523E-1
2.205191585E1,4.396812566E2,-2.464802678E-1
2.210191689E1,4.396682743E2,-2.565268668E-1
