"Time (s)","Frequency (Hz)","Speed (m/s)"
8.199572796E0,4.400871645E2,6.734104213E-2
8.249573838E0,4.401302242E2,1.005980264E-1
8.299574879E0,4.401727475E2,1.334343091E-1
8.349575921E0,4.401295506E2,1.000778530E-1
8.399576963E0,4.401763958E2,1.362511994E-1
8.449578004E0,4.400984797E2,7.608091539E-2
8.499579046E0,4.401929280E2,1.490153723E-1
8.549580088E0,4.401763516E2,1.362170706E-1
8.599581130E0,4.400961915E2,7.431357885E-2
8.649582171E0,4.399517697E2,-3.727294988E-2
8.699583213E0,4.397542110E2,-1.900340427E-1
8.749584255E0,4.391247171E2,-6.777030951E-1
8.799585296E0,4.384950607E2,-1.166898784E0
8.849586338E0,4.384152294E2,-1.229022077E0
8.897714167E0,4.380005114E2,-1.552112608E0
8.947715209E0,4.381872127E2,-1.406585316E0
8.997716250E0,4.385592444E2,-1.116968586E0
9.047717292E0,4.378046615E2,-1.704904387E0
9.097718334E0,NaN,NaN
9.147719375E0,4.382460877E2,-1.360719929E0
9.197720417E0,4.395123085E2,-3.772706591E-1
9.247721459E0,4.398792139E2,-9.336033750E-2
9.297722501E0,4.396110658E2,-3.008059298E-1
9.347723542E0,4.393387701E2,-5.117194107E-1
9.397724584E0,4.400185809E2,1.435733266E-2
9.447725626E0,4.398809421E2,-9.202420615E-2
9.497726667E0,4.399607224E2,-3.035361708E-2
9.547727709E0,4.400603046E2,4.659266124E-2
9.600860383E0,4.396020227E2,-3.078063282E-1
9.650861425E0,4.409077737E2,7.000172937E-1
9.700862466E0,4.404849374E2,3.743118362E-1
9.750863508E0,4.413273633E2,1.022604883E0
9.800864550E0,4.413443024E2,1.035615067E0
9.850865591E0,4.419714735E2,1.516615955E0
9.900866633E0,4.422664145E2,1.742345606E0
9.950867675E0,4.422337398E2,1.717353245E0
1.000086872E1,4.416212646E2,1.248196139E0
1.005086976E1,4.418461570E2,1.420615249E0
1.010087080E1,4.414408316E2,1.109735874E0
1.015087184E1,4.412915531E2,9.950973421E-1
1.020087288E1,4.414544393E2,1.120182116E0
1.025087392E1,4.411912342E2,9.180137441E-1
1.029955129E1,4.411213008E2,8.642572474E-1
1.034955233E1,4.406344913E2,4.895827717E-1
1.039955337E1,4.404084691E2,3.153424306E-1
1.044955441E1,4.401274983E2,9.849290289E-2
1.049955545E1,4.400781078E2,6.034529664E-2
1.054955649E1,4.398900841E2,-8.495624981E-2
1.059955754E1,4.398552645E2,-1.118778922E-1
1.064955858E1,4.397307210E2,-2.082066444E-1
1.069955962E1,4.397432417E2,-1.985199879E-1
1.074956066E1,4.397094819E2,-2.246395450E-1
1.079956170E1,4.387387618E2,-9.773947763E-1
1.084956274E1,4.385757089E2,-1.104162818E0
1.089956379E1,4.381897050E2,-1.404643446E0
1.094956483E1,4.378335325E2,-1.682372204E0
1.089912088E1,4.385146152E2,-1.151685262E0
1.094912192E1,4.383063466E2,-1.313789229E0
1.099912296E1,4.374945460E2,-1.947119962E0
1.104912400E1,4.378671880E2,-1.656109657E0
1.109912504E1,4.387009853E2,-1.006756375E0
1.114912609E1,4.402781825E2,2.148234107E-1
1.119912713E1,4.399510194E2,-3.785286795E-2
1.124912817E1,4.397172933E2,-2.185955961E-1
1.129912921E1,4.399758626E2,-1.865263706E-2
1.134913025E1,4.396694378E2,-2.556264439E-1
1.139913129E1,4.399601733E2,-3.077800130E-2
1.144913234E1,4.400191416E2,1.479062050E-2
1.159908886E1,4.404575816E2,3.532184507E-1
1.164908991E1,4.408494037E2,6.550927559E-1
1.169909095E1,4.406199850E2,4.784052190E-1
1.174909199E1,4.411255673E2,8.675372698E-1
1.179909303E1,4.413670874E2,1.053113701E0
1.184909407E1,4.418882042E2,1.452832233E0
1.189909511E1,4.420882387E2,1.606016828E0
1.194909616E1,4.425194296E2,1.935747891E0
1.199909720E1,4.417666783E2,1.359701067E0
1.204909824E1,4.418178141E2,1.398895127E0
1.209909928E1,4.418435286E2,1.418601137E0
1.214910032E1,4.414141118E2,1.089222118E0
1.219910136E1,4.417494854E2,1.346521184E0
1.224910241E1,4.413693957E2,1.054886296E0
1.229926789E1,4.411679636E2,9.001279560E-1
1.234926893E1,4.407962512E2,6.141735979E-1
1.239926998E1,4.403539761E2,2.733070764E-1
1.244927102E1,4.400392197E2,3.030341398E-2
1.249927206E1,4.399845179E2,-1.196384218E-2
1.254927310E1,4.398020496E2,-1.530305574E-1
1.259927414E1,4.397464774E2,-1.960167500E-1
1.264927518E1,4.396123800E2,-2.997886176E-1
1.269927623E1,4.395869630E2,-3.194648590E-1
1.274927727E1,4.398648325E2,-1.044797020E-1
1.279927831E1,4.395395767E2,-3.561543026E-1
1.284927935E1,4.385563651E2,-1.119208156E0
1.289928039E1,4.385592097E2,-1.116995576E0
1.294928143E1,4.378731730E2,-1.651439787E0
1.289794774E1,4.380719331E2,-1.496427164E0
1.294794878E1,4.384092771E2,-1.233654938E0
1.299794983E1,4.376793635E2,-1.802726990E0
1.304795087E1,4.376090733E2,-1.857628489E0
1.309795191E1,4.385217549E2,-1.146130893E0
1.314795295E1,4.392472264E2,-5.826855627E-1
1.319795399E1,4.397356584E2,-2.043867440E-1
1.324795503E1,4.401988932E2,1.536207480E-1
1.329795608E1,4.394458144E2,-4.287744092E-1
1.334795712E1,4.399048156E2,-7.356748791E-2
1.339795816E1,4.398830328E2,-9.040777964E-2
1.344795920E1,4.400368569E2,2.847793481E-2
1.359788948E1,4.406760848E2,5.216276748E-1
1.364789052E1,4.410599523E2,8.170857411E-1
1.369789156E1,4.410597074E2,8.168973413E-1
1.374789260E1,4.412693870E2,9.780682777E-1
1.379789365E1,4.392017537E2,-6.179477356E-1
1.384789469E1,4.417299100E2,1.331513620E0
1.389789573E1,4.420942664E2,1.610630659E0
1.394789677E1,4.419264742E2,1.482149790E0
1.399789781E1,4.420138155E2,1.549040410E0
1.404789885E1,4.416131277E2,1.241954534E0
1.409789990E1,4.419036406E2,1.464658247E0
1.414790094E1,4.415029554E2,1.157421118E0
1.419790198E1,4.416196238E2,1.246937564E0
1.424790302E1,4.415338332E2,1.181117413E0
1.419683194E1,4.412763349E2,9.834061481E-1
1.424683298E1,4.408732224E2,6.734262837E-1
1.429683402E1,4.404587077E2,3.540867955E-1
1.434683506E1,4.400429835E2,3.321126600E-2
1.439683610E1,4.399102122E2,-6.939562329E-2
1.444683714E1,4.398095322E2,-1.472434286E-1
1.449683819E1,4.397024094E2,-2.301120028E-1
1.454683923E1,4.394638715E2,-4.147865349E-1
1.459684027E1,4.392996190E2,-5.420663113E-1
1.464684131E1,4.396770630E2,-2.497255199E-1
1.469684235E1,4.398466937E2,-1.185052270E-1
1.474684339E1,4.389583749E2,-8.068020895E-1
1.489712148E1,4.385046480E2,-1.159439681E0
1.494712253E1,4.382017634E2,-1.395248708E0
1.499712357E1,4.379811230E2,-1.567232328E0
1.504712461E1,4.383788337E2,-1.257352104E0
1.509712565E1,4.381659424E2,-1.423158518E0
1.514712669E1,4.372256436E2,-2.157424189E0
1.519712773E1,4.380618618E2,-1.504278348E0
1.524712878E1,4.384063112E2,-1.235963499E0
1.529712982E1,4.393633087E2,-4.927017130E-1
1.534713086E1,4.395460539E2,-3.511388262E-1
1.539713190E1,4.395392928E2,-3.563741556E-1
1.544713294E1,4.396553474E2,-2.665312734E-1
1.549713398E1,4.395888601E2,-3.179961156E-1
1.554713503E1,4.403593945E2,2.774872419E-1
1.560082291E1,4.404818839E2,3.719574368E-1
1.565082395E1,4.403176421E2,2.452736504E-1
1.570082499E1,4.407999878E2,6.170504937E-1
1.575082603E1,4.409715890E2,7.491191285E-1
1.580082707E1,4.410624024E2,8.189698922E-1
1.585082812E1,4.392290462E2,-5.967826805E-1
1.590082916E1,4.418708354E2,1.439524801E0
1.595083020E1,4.420936644E2,1.610169862E0
1.600083124E1,4.423205335E2,1.783732225E0
1.605083228E1,4.416871574E2,1.298732587E0
1.610083332E1,4.418888904E2,1.453357945E0
1.615083437E1,4.418487212E2,1.422580114E0
1.620083541E1,4.412660765E2,9.755248341E-1
1.625083645E1,4.416954110E2,1.305061679E0
1.619726963E1,4.413503696E2,1.040274812E0
1.624727068E1,4.410001844E2,7.711169246E-1
1.629727172E1,4.405506486E2,4.249693173E-1
1.634727276E1,4.401936344E2,1.495607575E-1
1.639727380E1,4.399668301E2,-2.563319464E-2
1.644727484E1,4.397796683E2,-1.703415845E-1
1.649727588E1,4.396445949E2,-2.748532194E-1
1.654727693E1,4.395002573E2,-3.866039331E-1
1.659727797E1,4.392343008E2,-5.927080654E-1
1.664727901E1,4.392700884E2,-5.649598052E-1
1.669728005E1,4.398362999E2,-1.265426121E-1
1.674728109E1,4.392995912E2,-5.420879363E-1
1.679736568E1,4.387252730E2,-9.878783271E-1
1.684736673E1,4.383084338E2,-1.312163924E0
1.689736777E1,4.379799495E2,-1.568147513E0
1.694736881E1,4.383465503E2,-1.282485070E0
1.699736985E1,4.382476946E2,-1.359468262E0
1.704737089E1,4.377585786E2,-1.740875710E0
1.709737193E1,4.378162033E2,-1.695896285E0
1.714737298E1,4.383134112E2,-1.308288050E0
1.719737402E1,4.388428809E2,-8.964951379E-1
1.724737506E1,4.390566632E2,-7.305082588E-1
1.729737610E1,4.394150600E2,-4.526007965E-1
1.734737714E1,4.392193928E2,-6.042685201E-1
1.739998173E1,4.397784931E2,-1.712506371E-1
1.744998277E1,4.399783410E2,-1.673732485E-2
1.749998382E1,4.399795947E2,-1.576846039E-2
1.754998486E1,4.402761773E2,2.132758543E-1
1.759998590E1,4.407058599E2,5.445636046E-1
1.764998694E1,4.408907306E2,6.869012536E-1
1.769998798E1,4.396386550E2,-2.794506350E-1
1.774998902E1,4.386231878E2,-1.067239835E0
1.779999007E1,4.415561775E2,1.198262855E0
1.784999111E1,4.419608086E2,1.508448085E0
1.789999215E1,4.417169677E2,1.321590638E0
1.794999319E1,4.418130350E2,1.395232482E0
1.809596113E1,4.415895248E2,1.223847928E0
1.814596217E1,4.418059750E2,1.389821603E0
1.819596321E1,4.411717561E2,9.030429941E-1
1.824596425E1,4.415076203E2,1.161001270E0
1.829596529E1,4.413848713E2,1.066770227E0
1.834596633E1,4.408978019E2,6.923433299E-1
1.839596738E1,4.406371570E2,4.916366352E-1
1.844596842E1,4.402901382E2,2.240499800E-1
1.849596946E1,4.400277832E2,2.146751730E-2
1.854597050E1,4.398638313E2,-1.052538492E-1
1.859597154E1,4.397002736E2,-2.317646754E-1
1.864597258E1,4.394251187E2,-4.448076545E-1
1.869597363E1,4.392346778E2,-5.924157582E-1
1.874597467E1,4.391585402E2,-6.514648068E-1
1.880092760E1,4.394842878E2,-3.989725202E-1
1.885092864E1,4.395014211E2,-3.857025572E-1
1.890092969E1,4.390222001E2,-7.572554950E-1
1.895093073E1,4.384537264E2,-1.199061609E0
1.900093177E1,4.379752114E2,-1.571842672E0
1.905093281E1,4.381924116E2,-1.402534695E0
1.910093385E1,4.383080403E2,-1.312470354E0
1.915093489E1,4.379463383E2,-1.594361938E0
1.920093594E1,4.376158766E2,-1.852313833E0
1.925093698E1,4.381622839E2,-1.426009273E0
1.930093802E1,4.384107215E2,-1.232530714E0
1.935093906E1,4.392263242E2,-5.988934387E-1
1.940094010E1,4.390844344E2,-7.089577633E-1
1.945094114E1,4.394713605E2,-4.089855274E-1
1.950316585E1,4.397749795E2,-1.739684654E-1
1.955316689E1,4.397460336E2,-1.963601025E-1
1.960316793E1,4.399281564E2,-5.552458147E-2
1.965316897E1,4.400520758E2,4.023566280E-2
1.970317002E1,4.405524100E2,4.263270453E-1
1.975317106E1,4.407996588E2,6.167971553E-1
1.980317210E1,4.396683897E2,-2.564375826E-1
1.985317314E1,4.399850655E2,-1.154065516E-2
1.990317418E1,4.398729231E2,-9.822412995E-2
1.995317522E1,4.418192947E2,1.400029868E0
2.000317627E1,4.419795022E2,1.522764622E0
2.005317731E1,4.421877926E2,1.682202675E0
2.010317835E1,4.416612746E2,1.278883583E0
2.015317939E1,4.417691726E2,1.361613064E0
2.018926508E1,4.416149346E2,1.243340533E0
2.023926613E1,4.414505288E2,1.117180200E0
2.028926717E1,4.415067730E2,1.160351014E0
2.033926821E1,4.409814291E2,7.566892322E-1
2.038926925E1,4.405435242E2,4.194777938E-1
2.043927029E1,4.403073263E2,2.373136734E-1
2.048927133E1,4.400814471E2,6.292474178E-2
2.053927238E1,4.399710995E2,-2.233366254E-2
2.058927342E1,4.397276335E2,-2.105953762E-1
2.063927446E1,4.396296523E2,-2.864188445E-1
2.068927550E1,4.392370256E2,-5.905952011E-1
2.073927654E1,4.392069357E2,-6.139289817E-1
2.078927758E1,4.393242226E2,-5.229948912E-1
2.083927863E1,4.393740729E2,-4.843599877E-1
2.080348207E1,4.394484809E2,-4.267086932E-1
2.085348311E1,4.386823348E2,-1.021254163E0
2.090348416E1,4.382280794E2,-1.374747617E0
2.095348520E1,4.378528126E2,-1.667326739E0
2.100348624E1,4.383451366E2,-1.283585754E0
2.105348728E1,4.378753922E2,-1.649708261E0
2.110348832E1,4.381431139E2,-1.440947596E0
2.115348936E1,4.383788129E2,-1.257368249E0
2.120349041E1,4.384552677E2,-1.197862197E0
2.125349145E1,4.388247182E2,-9.106046175E-1
2.130349249E1,4.391959884E2,-6.224190357E-1
2.135349353E1,4.389222784E2,-8.348296413E-1
2.149562334E1,4.396066897E2,-3.041934800E-1
2.154562438E1,4.400743420E2,5.743642498E-2
2.159562542E1,4.397671443E2,-1.800292383E-1
2.164562646E1,4.400643232E2,4.969701627E-2
2.169562751E1,4.398990926E2,-7.799175653E-2
2.174562855E1,4.406990085E2,5.392862039E-1
2.179562959E1,4.400476622E2,3.682588610E-2
2.184563063E1,4.400910962E2,7.037792487E-2
2.189563167E1,4.415240368E2,1.173599784E0
2.194563271E1,4.420714383E2,1.593156620E0
2.199563376E1,4.418841500E2,1.449726156E0
2.204563480E1,4.419916596E2,1.532074762E0
2.209563584E1,4.415056553E2,1.159493156E0
2.214563688E1,4.416379518E2,1.260995784E0
2.219929700E1,4.416252958E2,1.251288347E0
2.224929804E1,4.414072334E2,1.083940907E0
2.229929909E1,4.414834264E2,1.142432444E0
2.234930013E1,4.410005040E2,7.713627845E-1
2.239930117E1,4.405673205E2,4.378195458E-1
2.244930221E1,4.403052388E2,2.357028291E-1
2.249930325E1,4.401954625E2,1.509721257E-1
2.254930429E1,4.399591106E2,-3.159925821E-2
2.259930534E1,4.398016574E2,-1.533338940E-1
2.264930638E1,4.395251100E2,-3.673569674E-1
2.269930742E1,4.393398814E2,-5.108580412E-1
2.274930846E1,4.391522939E2,-6.563100851E-1
2.279930950E1,4.392073506E2,-6.136071754E-1
2.284931054E1,4.392299757E2,-5.960619158E-1
2.289673931E1,4.393372868E2,-5.128690399E-1
2.294674035E1,4.389539898E2,-8.102067198E-1
2.299674140E1,4.383916340E2,-1.247387974E0
2.304674244E1,4.382420148E2,-1.363892429E0
2.309674348E1,4.385527903E2,-1.121988735E0
2.314674452E1,4.381245540E2,-1.455411820E0
2.319674556E1,4.379421875E2,-1.597599555E0
2.324674660E1,4.378688309E2,-1.654827738E0
2.329674765E1,4.385160475E2,-1.150571024E0
2.334674869E1,4.395145870E2,-3.755061361E-1
2.339674973E1,4.393939655E2,-4.689453116E-1
2.344675077E1,4.392608199E2,-5.721458107E-1
2.349675181E1,4.396143127E2,-2.982925929E-1
2.354675285E1,4.396264191E2,-2.889214957E-1
2.349825052E1,4.399155339E2,-6.528176174E-2
2.354825156E1,4.402105554E2,1.626240558E-1
2.359825260E1,4.403350969E2,2.587414817E-1
2.364825364E1,4.404938732E2,3.812014260E-1
2.369825468E1,4.404211638E2,3.251335253E-1
2.374825573E1,4.400421445E2,3.256305158E-2
2.379825677E1,4.394907949E2,-3.939325315E-1
2.384825781E1,4.417458418E2,1.343727932E0
2.389825885E1,4.419284743E2,1.483681866E0
2.394825989E1,4.412756366E2,9.828696759E-1
2.399826093E1,4.415591111E2,1.200513727E0
2.404826198E1,4.411290849E2,8.702415329E-1
2.410008829E1,4.418767166E2,1.444030948E0
2.415008933E1,4.414581018E2,1.122993553E0
2.420009037E1,4.415049166E2,1.158926251E0
2.425009141E1,4.412288480E2,9.469198079E-1
2.430009245E1,4.408344320E2,6.435678926E-1
2.435009349E1,4.402924363E2,2.258233972E-1
2.440009454E1,4.402914915E2,2.250943471E-1
2.445009558E1,4.401145576E2,8.849872388E-2
2.450009662E1,4.399198403E2,-6.195290522E-2
2.455009766E1,4.400202783E2,1.566889072E-2
2.460009870E1,4.398870937E2,-8.726817021E-2
2.465009974E1,4.399167724E2,-6.432438829E-2
2.478884903E1,4.399798806E2,-1.554748816E-2
2.483885007E1,4.398096963E2,-1.471164544E-1
2.488885112E1,4.399236716E2,-5.899125497E-2
2.493885216E1,4.398638587E2,-1.052326327E-1
2.498885320E1,4.397878130E2,-1.640417963E-1
2.503885424E1,4.398758402E2,-9.596872636E-2
2.508885528E1,4.398489993E2,-1.167223865E-1
2.513885632E1,4.398663089E2,-1.033381694E-1
2.518885737E1,4.397084164E2,-2.254640426E-1
2.523885841E1,4.398456348E2,-1.193240969E-1
2.528885945E1,4.398282546E2,-1.327641637E-1
2.533886049E1,4.397798406E2,-1.702083510E-1
2.538886153E1,4.397653046E2,-1.814523609E-1
2.543886257E1,4.397528770E2,-1.910659927E-1
2.540311071E1,4.397379804E2,-2.025903308E-1
2.545311175E1,4.398508715E2,-1.152747643E-1
2.550311279E1,4.397282435E2,-2.101234739E-1
2.555311383E1,4.398334115E2,-1.287762466E-1
2.560311487E1,4.398179963E2,-1.406974441E-1
2.565311592E1,4.398031228E2,-1.522004965E-1
2.570311696E1,4.399235875E2,-5.905630536E-2
2.575311800E1,4.398070396E2,-1.491711513E-1
2.580311904E1,4.398502563E2,-1.157504683E-1
2.585312008E1,4.397765175E2,-1.727787719E-1
2.590312112E1,4.398776965E2,-9.453354911E-2
2.595312217E1,4.398319502E2,-1.299062924E-1
