"Time (s)","Frequency (Hz)","Speed (m/s)"
9.314221523E0,4.402425490E2,1.873209738E-1
9.364222565E0,4.401979964E2,1.529284093E-1
9.414223607E0,4.403211691E2,2.479951260E-1
9.464224648E0,4.402534082E2,1.957027091E-1
9.514225690E0,4.402459289E2,1.899298358E-1
9.564226732E0,4.401888082E2,1.458346916E-1
9.614227773E0,4.402174871E2,1.679751688E-1
9.664228815E0,4.401154934E2,8.922148535E-2
9.709804249E0,4.401904508E2,1.471028348E-1
9.759805291E0,4.402369559E2,1.830037010E-1
9.809806332E0,4.402537641E2,1.959773868E-1
9.859807374E0,4.401795604E2,1.386946138E-1
9.909808416E0,4.402609793E2,2.015462747E-1
9.959809457E0,4.402252208E2,1.739452392E-1
1.000981050E1,4.402484364E2,1.918652850E-1
1.005981154E1,4.401486210E2,1.148047122E-1
1.010981258E1,4.402511790E2,1.939820974E-1
1.015981362E1,4.403291380E2,2.541437904E-1
1.020981467E1,4.403215083E2,2.482568191E-1
1.025981571E1,4.402471023E2,1.908355336E-1
1.030981675E1,4.403990163E2,3.080513967E-1
1.035981779E1,4.403266075E2,2.521912862E-1
1.031504806E1,4.403330283E2,2.571454586E-1
1.036504910E1,4.402843588E2,2.195898480E-1
1.041505014E1,4.402734410E2,2.111640670E-1
1.046505118E1,4.402362654E2,1.824707134E-1
1.051505223E1,4.402598713E2,2.006911454E-1
1.056505327E1,4.403425191E2,2.644680000E-1
1.061505431E1,4.403287962E2,2.538800431E-1
1.066505535E1,4.403592889E2,2.774058271E-1
1.071505639E1,4.402654102E2,2.049660582E-1
1.076505743E1,4.401456093E2,1.124790312E-1
1.081505848E1,4.403000467E2,2.316962699E-1
1.086505952E1,4.403077191E2,2.376167549E-1
1.101251823E1,4.402436369E2,1.881606741E-1
1.106251927E1,4.402551601E2,1.970548649E-1
1.111252032E1,4.403471695E2,2.680558435E-1
1.116252136E1,4.405321368E2,4.106999217E-1
1.121252240E1,4.405178751E2,3.997057261E-1
1.126252344E1,4.404056530E2,3.131704332E-1
1.131252448E1,4.403190925E2,2.463927854E-1
1.136252552E1,4.402840285E2,2.193350207E-1
1.141252657E1,4.403226498E2,2.491376311E-1
1.146252761E1,4.401150463E2,8.887613724E-2
1.151252865E1,4.397533610E2,-1.906915954E-1
1.156252969E1,4.392078833E2,-6.131941195E-1
1.161253073E1,4.390214625E2,-7.578280198E-1
1.166253177E1,4.388869292E2,-8.622815185E-1
1.170555747E1,4.389499182E2,-8.133679658E-1
1.175555851E1,4.386366272E2,-1.056789851E0
1.180555955E1,4.384554482E2,-1.197721734E0
1.185556059E1,4.389033870E2,-8.494999941E-1
1.190556163E1,4.388914862E2,-8.587423169E-1
1.195556268E1,NaN,NaN
1.200556372E1,NaN,NaN
1.205556476E1,4.387589666E2,-9.616928098E-1
1.210556580E1,4.388330805E2,-9.041083328E-1
1.215556684E1,4.393030904E2,-5.393753413E-1
1.220556788E1,4.393727299E2,-4.854007094E-1
1.225556893E1,4.406070719E2,4.684546447E-1
1.230556997E1,4.404514724E2,3.485074226E-1
1.235557101E1,4.394898258E2,-3.946831556E-1
1.231419654E1,NaN,NaN
1.236419758E1,4.375970167E2,-1.867047310E0
1.241419862E1,4.401675254E2,1.294021452E-1
1.246419966E1,4.398736474E2,-9.766413365E-2
1.251420071E1,4.386571145E2,-1.040860954E0
1.256420175E1,4.407727336E2,5.960655210E-1
1.261420279E1,4.411069441E2,8.532193998E-1
1.266420383E1,4.414318576E2,1.102846496E0
1.271420487E1,4.416884722E2,1.299740856E0
1.276420591E1,4.413365120E2,1.029631742E0
1.281420696E1,4.409302407E2,7.173058515E-1
1.286420800E1,4.412290477E2,9.470732643E-1
1.301452578E1,4.413885256E2,1.069576324E0
1.306452682E1,4.409883234E2,7.619929018E-1
1.311452786E1,4.408100796E2,6.248202425E-1
1.316452890E1,4.410217409E2,7.876979025E-1
1.321452994E1,4.409799918E2,7.555835219E-1
1.326453098E1,4.406988129E2,5.391355555E-1
1.331453203E1,4.406246930E2,4.820329173E-1
1.336453307E1,4.404984721E2,3.847471051E-1
1.341453411E1,4.403034110E2,2.342924094E-1
1.346453515E1,4.401993812E2,1.539975289E-1
1.351453619E1,4.399000085E2,-7.728375625E-2
1.356453723E1,4.396115945E2,-3.003967232E-1
1.361453828E1,4.389801849E2,-7.898696649E-1
1.366453932E1,4.389624630E2,-8.036281504E-1
1.371297267E1,4.389404886E2,-8.206895333E-1
1.376297371E1,4.386220220E2,-1.068146369E0
1.381297475E1,4.385582167E2,-1.117767937E0
1.386297579E1,4.389367718E2,-8.235755310E-1
1.391297683E1,4.389832211E2,-7.875125848E-1
1.396297788E1,4.383481229E2,-1.281260710E0
1.401297892E1,4.384741095E2,-1.183200482E0
1.406297996E1,4.383894265E2,-1.249106309E0
1.411298100E1,4.388191359E2,-9.149413663E-1
1.416298204E1,4.392016739E2,-6.180096726E-1
1.421298308E1,4.393163526E2,-5.290950718E-1
1.426298413E1,4.399242753E2,-5.852461668E-2
1.431298517E1,4.404166357E2,3.216412233E-1
1.436298621E1,4.403275267E2,2.529005357E-1
1.440926815E1,4.406882374E2,5.309892244E-1
1.445926920E1,4.406996793E2,5.398028882E-1
1.450927024E1,4.410738449E2,8.277690387E-1
1.455927128E1,4.408428503E2,6.500481975E-1
1.460927232E1,4.407972380E2,6.149333726E-1
1.465927336E1,4.404972283E2,3.837881677E-1
1.470927440E1,4.410806877E2,8.330308562E-1
1.475927545E1,4.415955772E2,1.228491093E0
1.480927649E1,4.417627292E2,1.356673846E0
1.485927753E1,4.411723678E2,9.035131652E-1
1.490927857E1,4.409090313E2,7.009850568E-1
1.495927961E1,4.412225913E2,9.421118999E-1
1.500928065E1,4.412135579E2,9.351700081E-1
1.505928170E1,4.409796403E2,7.553131071E-1
1.501308420E1,4.408689579E2,6.701439949E-1
1.506308525E1,4.409782298E2,7.542279734E-1
1.511308629E1,4.409886852E2,7.622711861E-1
1.516308733E1,4.407480759E2,5.770775022E-1
1.521308837E1,4.406150627E2,4.746122755E-1
1.526308941E1,4.405513077E2,4.254773964E-1
1.531309045E1,4.404106004E2,3.169863249E-1
1.536309150E1,4.402019187E2,1.559565483E-1
1.541309254E1,4.399351410E2,-5.012567560E-2
1.546309358E1,4.396463638E2,-2.734841421E-1
1.551309462E1,4.389816730E2,-7.887144596E-1
1.556309566E1,4.390385992E2,-7.445273931E-1
1.571464672E1,4.389303464E2,-8.285647574E-1
1.576464776E1,4.385973702E2,-1.087316468E0
1.581464881E1,4.385423915E2,-1.130077494E0
1.586464985E1,4.390334017E2,-7.485613151E-1
1.591465089E1,4.389700394E2,-7.977459890E-1
1.596465193E1,4.383096574E2,-1.311211080E0
1.601465297E1,4.387109487E2,-9.990118320E-1
1.606465401E1,4.383428507E2,-1.285365450E0
1.611465506E1,4.390657635E2,-7.234461052E-1
1.616465610E1,4.390617072E2,-7.265938974E-1
1.621465714E1,4.417824029E2,1.371754450E0
1.626465818E1,4.397948018E2,-1.586362013E-1
1.631465922E1,4.399132732E2,-6.702940757E-2
1.636466026E1,NaN,NaN
1.640578695E1,4.402019256E2,1.559618409E-1
1.645578799E1,4.404302459E2,3.321380031E-1
1.650578903E1,4.405024022E2,3.877770945E-1
1.655579007E1,4.407293485E2,5.626548431E-1
1.660579111E1,4.407693896E2,5.934905524E-1
1.665579216E1,4.409447313E2,7.284555718E-1
1.670579320E1,4.410401925E2,8.018893543E-1
1.675579424E1,4.414794066E2,1.139347012E0
1.680579528E1,4.414260079E2,1.098355509E0
1.685579632E1,4.411459965E2,8.832422878E-1
1.690579736E1,4.409462792E2,7.296465685E-1
1.695579841E1,4.411252767E2,8.673138611E-1
1.700579945E1,4.412430989E2,9.578702031E-1
1.705580049E1,4.409301327E2,7.172227196E-1
1.701000857E1,4.408353250E2,6.442552745E-1
1.706000961E1,4.410635390E2,8.198438957E-1
1.711001065E1,4.410062235E2,7.757622349E-1
1.716001170E1,4.407447539E2,5.745192109E-1
1.721001274E1,4.405453577E2,4.208911123E-1
1.726001378E1,4.404014387E2,3.099199107E-1
1.731001482E1,4.402210403E2,1.707180800E-1
1.736001586E1,4.402139235E2,1.652241745E-1
1.741001690E1,4.400293587E2,2.268473685E-2
1.746001795E1,4.397742292E2,-1.745488392E-1
1.751001899E1,4.391929206E2,-6.247983122E-1
1.756002003E1,4.391746595E2,-6.389616596E-1
1.770921973E1,4.389254985E2,-8.323291673E-1
1.775922077E1,4.387041787E2,-1.004274087E0
1.780922182E1,4.386632324E2,-1.036104567E0
1.785922286E1,4.390119655E2,-7.651995075E-1
1.790922390E1,4.389292855E2,-8.293885998E-1
1.795922494E1,4.380556504E2,-1.509120715E0
1.800922598E1,4.386865029E2,-1.018014052E0
1.805922702E1,4.385882526E2,-1.094407131E0
1.810922807E1,4.387504382E2,-9.683204195E-1
1.815922911E1,4.392511673E2,-5.796299340E-1
1.820923015E1,4.390534182E2,-7.330265687E-1
1.825923119E1,4.394604353E2,-4.174483027E-1
1.830923223E1,4.396485249E2,-2.718115285E-1
1.835923327E1,4.400316296E2,2.443933480E-2
1.841445725E1,4.400477597E2,3.690122332E-2
1.846445829E1,4.407332786E2,5.656816070E-1
1.851445933E1,4.403100583E2,2.394217917E-1
1.856446038E1,4.406893629E2,5.318561992E-1
1.861446142E1,4.407828285E2,6.038385946E-1
1.866446246E1,4.409195795E2,7.091022019E-1
1.871446350E1,4.412805663E2,9.866569310E-1
1.876446454E1,4.413463982E2,1.037224705E0
1.881446558E1,4.413638950E2,1.050662083E0
1.886446663E1,4.409606718E2,7.407200697E-1
1.891446767E1,4.408806020E2,6.791060673E-1
1.896446871E1,4.410733377E2,8.273790367E-1
1.901446975E1,4.411609966E2,8.947727570E-1
1.906447079E1,4.409589551E2,7.393992969E-1
1.911381034E1,4.407689657E2,5.931641513E-1
1.916381138E1,4.409055183E2,6.982815917E-1
1.921381243E1,4.410662346E2,8.219168371E-1
1.926381347E1,4.409663245E2,7.450689885E-1
1.931381451E1,4.405839897E2,4.506665903E-1
1.936381555E1,4.402643410E2,2.041408840E-1
1.941381659E1,4.402166968E2,1.673651051E-1
1.946381763E1,4.400492068E2,3.801914611E-2
1.951381868E1,4.399322314E2,-5.237472829E-2
1.956381972E1,4.399151457E2,-6.558186912E-2
1.961382076E1,4.395611387E2,-3.394587063E-1
1.966382180E1,4.391987418E2,-6.202835885E-1
1.971382284E1,4.389422987E2,-8.192841040E-1
1.976382388E1,4.386873335E2,-1.017368336E0
1.980938880E1,4.387097032E2,-9.999799250E-1
1.985938984E1,4.390620388E2,-7.263365770E-1
1.990939088E1,4.390146647E2,-7.631043428E-1
1.995939192E1,4.385729335E2,-1.106321380E0
2.000939296E1,4.389422267E2,-8.193399860E-1
2.005939400E1,4.383313587E2,-1.294313181E0
2.010939505E1,4.390860160E2,-7.077304808E-1
2.015939609E1,4.392110220E2,-6.107600278E-1
2.020939713E1,4.389320644E2,-8.272307623E-1
2.025939817E1,4.395474475E2,-3.500596892E-1
2.030939921E1,4.395991607E2,-3.100219201E-1
2.035940025E1,4.399780619E2,-1.695302036E-2
2.040940130E1,4.400153909E2,1.189256732E-2
2.045940234E1,4.403029563E2,2.339414988E-1
2.040648740E1,4.405907909E2,4.559080823E-1
2.045648844E1,4.407518418E2,5.799776337E-1
2.050648948E1,4.409210289E2,7.102175207E-1
2.055649052E1,4.408170157E2,6.301602314E-1
2.060649156E1,4.412861158E2,9.909203257E-1
2.065649261E1,NaN,NaN
2.070649365E1,4.413266895E2,1.022087329E0
2.075649469E1,4.409749644E2,7.517159448E-1
2.080649573E1,4.407818770E2,6.031059374E-1
2.085649677E1,4.409330819E2,7.194920227E-1
2.090649781E1,4.412078276E2,9.307663185E-1
2.095649886E1,4.409524210E2,7.343720444E-1
2.101256334E1,4.407476503E2,5.767497844E-1
2.106256438E1,4.408618421E2,6.646669559E-1
2.111256543E1,4.410656588E2,8.214740715E-1
2.116256647E1,4.410136784E2,7.814965549E-1
2.121256751E1,4.406948757E2,5.361027223E-1
2.126256855E1,4.403080480E2,2.378705833E-1
2.131256959E1,4.401889254E2,1.459251352E-1
2.136257063E1,4.400595364E2,4.599919490E-2
2.141257168E1,4.399267791E2,-5.658923389E-2
2.146257272E1,4.399975017E2,-1.930516763E-3
2.151257376E1,4.395105397E2,-3.786405259E-1
2.156257480E1,4.392683701E2,-5.662919757E-1
2.171155034E1,4.389965569E2,-7.771601723E-1
2.176155138E1,4.386607192E2,-1.038058477E0
2.181155242E1,4.387284773E2,-9.853878853E-1
2.186155347E1,4.391136633E2,-6.862789960E-1
2.191155451E1,4.389107282E2,-8.437989482E-1
2.196155555E1,4.384736059E2,-1.183592329E0
2.201155659E1,4.389387573E2,-8.220338277E-1
2.206155763E1,4.383951947E2,-1.244616323E0
2.211155867E1,4.390205848E2,-7.585092449E-1
2.216155972E1,4.394692202E2,-4.106434308E-1
2.221156076E1,4.392547233E2,-5.768727464E-1
2.226156180E1,4.394278590E2,-4.426845611E-1
2.231156284E1,4.394739638E2,-4.069690925E-1
2.236156388E1,4.399642631E2,-2.761710082E-2
2.241050380E1,4.400331136E2,2.558586413E-2
2.246050484E1,4.401739488E2,1.343618538E-1
2.251050588E1,4.402443906E2,1.887424813E-1
2.256050692E1,4.406193829E2,4.779412465E-1
2.261050796E1,4.407118869E2,5.492058330E-1
2.266050900E1,4.408491842E2,6.549238260E-1
2.271051005E1,4.412091022E2,9.317458217E-1
2.276051109E1,4.413162045E2,1.014033749E0
2.281051213E1,4.412840784E2,9.893551115E-1
2.286051317E1,4.408870644E2,6.840796987E-1
2.291051421E1,4.408255360E2,6.367195903E-1
2.296051525E1,4.409002448E2,6.942233372E-1
2.301051630E1,4.411182799E2,8.619347105E-1
2.306051734E1,4.410336316E2,7.968433917E-1
2.301814901E1,4.407876215E2,6.075291357E-1
2.306815005E1,4.408379454E2,6.462724578E-1
2.311815110E1,4.410479159E2,8.078292176E-1
2.316815214E1,4.409097828E2,7.015633775E-1
2.321815318E1,4.405763283E2,4.447620530E-1
2.326815422E1,4.402132288E2,1.646879029E-1
2.331815526E1,4.401183830E2,9.145315890E-2
2.336815630E1,4.400188663E2,1.457791123E-2
2.341815735E1,4.399628602E2,-2.870134331E-2
2.346815839E1,4.398390135E2,-1.244442166E-1
2.351815943E1,4.395033209E2,-3.842312434E-1
2.356816047E1,4.393400023E2,-5.107644013E-1
2.371179393E1,4.389945897E2,-7.786872822E-1
2.376179497E1,4.387575414E2,-9.628003733E-1
2.381179601E1,4.387832318E2,-9.428372448E-1
2.386179705E1,4.390884593E2,-7.058346401E-1
2.391179809E1,4.390031973E2,-7.720055448E-1
2.396179913E1,4.384731220E2,-1.183968859E0
2.401180018E1,4.388690460E2,-8.761710339E-1
2.406180122E1,4.388372272E2,-9.008869731E-1
2.411180226E1,4.390610370E2,-7.271139466E-1
2.416180330E1,4.392354233E2,-5.918376717E-1
2.421180434E1,4.392629207E2,-5.705170075E-1
2.426180538E1,4.394445797E2,-4.297308418E-1
2.431180643E1,4.395416401E2,-3.545565596E-1
2.436180747E1,4.398099067E2,-1.469537389E-1
2.440993092E1,4.400604715E2,4.672159453E-2
2.445993196E1,4.399654263E2,-2.671814908E-2
2.450993300E1,4.404911321E2,3.790880471E-1
2.455993405E1,4.408806709E2,6.791590390E-1
2.460993509E1,4.408106276E2,6.252421225E-1
2.465993613E1,4.407775287E2,5.997577987E-1
2.470993717E1,4.410916738E2,8.414783099E-1
2.475993821E1,4.415125749E2,1.164803630E0
2.480993925E1,4.409826565E2,7.576334732E-1
2.485994030E1,4.406848801E2,5.284030355E-1
2.490994134E1,4.406588935E2,5.083837162E-1
2.495994238E1,4.409301425E2,7.172303053E-1
2.500994342E1,4.410779587E2,8.309323822E-1
2.505994446E1,4.409253811E2,7.135664472E-1
2.501149432E1,4.408181319E2,6.310194843E-1
2.506149536E1,4.408125465E2,6.267194966E-1
2.511149640E1,4.409658104E2,7.446734830E-1
2.516149744E1,4.407647108E2,5.898876801E-1
2.521149848E1,4.405659037E2,4.367274959E-1
2.526149952E1,4.401974012E2,1.524688833E-1
2.531150057E1,4.400617045E2,4.767404255E-2
2.536150161E1,4.398678077E2,-1.021793243E-1
2.541150265E1,4.390296030E2,-7.515096204E-1
2.546150369E1,4.400460879E2,3.560961737E-2
2.551150473E1,4.395188661E2,-3.721922504E-1
2.556150577E1,4.406781450E2,5.232147009E-1
2.571186964E1,4.399606384E2,-3.041847865E-2
2.576187069E1,4.399776398E2,-1.727921589E-2
2.581187173E1,4.400002527E2,1.952518835E-4
2.586187277E1,4.400895831E2,6.920924544E-2
2.591187381E1,4.400483418E2,3.735093483E-2
2.596187485E1,4.399923754E2,-5.891860088E-3
2.601187590E1,4.400887065E2,6.853215141E-2
2.606187694E1,4.399182540E2,-6.317911976E-2
2.611187798E1,4.399703762E2,-2.289262716E-2
2.616187902E1,4.398760834E2,-9.578069174E-2
2.621188006E1,4.399677860E2,-2.489442688E-2
2.626188110E1,4.399443173E2,-4.303301311E-2
2.631188215E1,4.399825860E2,-1.345681447E-2
2.636188319E1,4.398868135E2,-8.748479731E-2
2.625463543E1,4.399094433E2,-6.999002966E-2
2.630463647E1,4.398074922E2,-1.488211742E-1
2.635463751E1,4.398794633E2,-9.316748532E-2
2.640463855E1,4.398820799E2,-9.114453172E-2
2.645463959E1,4.398882232E2,-8.639489480E-2
2.650464064E1,4.398858809E2,-8.820580701E-2
2.655464168E1,4.398428256E2,-1.214963433E-1
2.660464272E1,4.399227329E2,-5.971692066E-2
2.665464376E1,4.398941323E2,-8.182652980E-2
2.670464480E1,4.399124807E2,-6.764201542E-2
