"Time (s)","Frequency (Hz)","Speed (m/s)"
3.662138277E0,4.400289751E2,2.238834816E-2
3.712139318E0,4.399463323E2,-4.147554242E-2
3.762140360E0,4.397413314E2,-1.999978949E-1
3.812141402E0,4.399630201E2,-2.857781086E-2
3.862142443E0,4.397721742E2,-1.761383724E-1
3.912143485E0,4.399855260E2,-1.118479108E-2
3.962144527E0,4.398856469E2,-8.838676090E-2
4.012145569E0,4.399369505E2,-4.872707630E-2
4.062146610E0,4.399206361E2,-6.133773967E-2
4.112147652E0,4.399478536E2,-4.029969750E-2
4.162148694E0,4.400268535E2,2.074912716E-2
4.212149735E0,4.398984607E2,-7.848031388E-2
4.262150777E0,4.399313383E2,-5.306506965E-2
4.311898554E0,4.398436290E2,-1.208750813E-1
4.361899596E0,4.398620631E2,-1.066210454E-1
4.411900637E0,4.399389425E2,-4.718733487E-2
4.461901679E0,4.399674976E2,-2.511730924E-2
4.511902721E0,4.398954006E2,-8.084601412E-2
4.561903762E0,4.399153833E2,-6.539818794E-2
4.611904804E0,4.398909047E2,-8.432178742E-2
4.661905846E0,4.400424620E2,3.280841127E-2
4.711906888E0,4.398694784E2,-1.008875492E-1
4.761907929E0,4.399378545E2,-4.802833007E-2
4.811908971E0,4.398191005E2,-1.398435021E-1
4.861910013E0,4.400297116E2,2.295738611E-2
4.911911054E0,4.399689527E2,-2.399277771E-2
4.961912096E0,4.399106898E2,-6.902647083E-2
5.006532113E0,4.398977080E2,-7.906221689E-2
5.056533155E0,4.398790725E2,-9.346968933E-2
5.106534196E0,4.399527473E2,-3.651736941E-2
5.156535238E0,4.399274118E2,-5.610015575E-2
5.206536280E0,4.399072229E2,-7.170649451E-2
5.256537321E0,4.399467464E2,-4.115549863E-2
5.306538363E0,4.399112738E2,-6.857495398E-2
5.356539405E0,4.400236708E2,1.829006281E-2
5.406540447E0,4.398429086E2,-1.214321395E-1
5.456541488E0,4.400018334E2,1.416678833E-3
5.506542530E0,4.400459670E2,3.551623265E-2
5.556543572E0,4.399111451E2,-6.867445758E-2
5.606544613E0,4.399304684E2,-5.373742535E-2
5.656545655E0,4.398058790E2,-1.500687622E-1
5.607266236E0,4.399400414E2,-4.633792217E-2
5.657267278E0,4.399856513E2,-1.108802240E-2
5.707268319E0,4.398379371E2,-1.252765648E-1
5.757269361E0,4.399278593E2,-5.575421601E-2
5.807270403E0,4.399245121E2,-5.834160648E-2
5.857271444E0,4.400554300E2,4.282689235E-2
5.907272486E0,4.400198273E2,1.532036946E-2
5.957273528E0,4.399740406E2,-2.006073372E-2
6.007274570E0,4.399378905E2,-4.800048735E-2
6.057275611E0,4.398747570E2,-9.680627464E-2
6.107276653E0,4.399581395E2,-3.234985563E-2
6.157277695E0,4.399361950E2,-4.931098490E-2
6.308347035E0,4.398382326E2,-1.250480482E-1
6.358348077E0,4.398469210E2,-1.183294784E-1
6.408349118E0,4.398418466E2,-1.222534075E-1
6.458350160E0,4.399071977E2,-7.172600164E-2
6.508351202E0,4.400180481E2,1.394571120E-2
6.558352243E0,4.399250821E2,-5.790094052E-2
6.608353285E0,4.399604351E2,-3.057561147E-2
6.658354327E0,4.398519650E2,-1.144291659E-1
6.708355369E0,4.400101507E2,7.843523096E-3
6.758356410E0,4.397937708E2,-1.594336772E-1
6.808357452E0,4.400816711E2,6.309776359E-2
6.858358494E0,4.399932058E2,-5.250178567E-3
6.908359535E0,4.397291104E2,-2.094527266E-1
6.958360577E0,4.400344127E2,2.658956719E-2
7.014359292E0,4.397614665E2,-1.844213115E-1
7.064360334E0,4.399580577E2,-3.241304055E-2
7.114361375E0,4.399291129E2,-5.478520321E-2
7.164362417E0,4.400076554E2,5.915420944E-3
7.214363459E0,4.399643747E2,-2.753083590E-2
7.264364500E0,4.398394850E2,-1.240795783E-1
7.314365542E0,4.399523000E2,-3.686309869E-2
7.364366584E0,4.398902364E2,-8.483851839E-2
7.414367626E0,4.399642241E2,-2.764726850E-2
7.464368667E0,4.399361328E2,-4.935912892E-2
7.514369709E0,4.398855550E2,-8.845777485E-2
7.564370751E0,4.399325122E2,-5.215763197E-2
7.614371792E0,4.398869795E2,-8.735643567E-2
7.664372834E0,4.399610092E2,-3.013193871E-2
7.706065351E0,4.399865843E2,-1.036696056E-2
7.756066393E0,4.399116408E2,-6.829130349E-2
7.806067434E0,4.398880029E2,-8.656528536E-2
7.856068476E0,4.398605607E2,-1.077827013E-1
7.906069518E0,4.398688378E2,-1.013828380E-1
7.956070559E0,4.398173959E2,-1.411617726E-1
8.006071601E0,4.399428715E2,-4.415045782E-2
8.056072643E0,4.399479293E2,-4.024118395E-2
8.106073685E0,4.398024430E2,-1.527262442E-1
8.156074726E0,4.399988954E2,-8.535384676E-4
8.206075768E0,4.399265173E2,-5.679159394E-2
8.256076810E0,4.399854729E2,-1.122586931E-2
8.306077851E0,4.398869261E2,-8.739771099E-2
8.356078893E0,4.397976786E2,-1.564111582E-1
8.317653745E0,4.397840258E2,-1.669711214E-1
8.367654787E0,4.398120043E2,-1.453315070E-1
8.417655828E0,4.399817028E2,-1.413930886E-2
8.467656870E0,4.398676777E2,-1.022797752E-1
8.517657912E0,4.399743423E2,-1.982752574E-2
8.567658953E0,4.400457630E2,3.535864829E-2
8.617659995E0,4.399002442E2,-7.710148876E-2
8.667661037E0,4.399997098E2,-2.242424927E-4
8.717662079E0,4.399207665E2,-6.123690403E-2
8.767663120E0,4.398832778E2,-9.021836776E-2
8.817664162E0,4.398863023E2,-8.788004257E-2
8.867665204E0,4.400302220E2,2.335178337E-2
9.011281575E0,4.400255735E2,1.976016778E-2
9.061282617E0,4.397838556E2,-1.671027607E-1
9.111283658E0,4.399950814E2,-3.800761675E-3
9.161284700E0,4.399759595E2,-1.857776574E-2
9.211285742E0,4.398666680E2,-1.030605296E-1
9.261286783E0,4.399014024E2,-7.620609885E-2
9.311287825E0,4.399368014E2,-4.884227895E-2
9.361288867E0,4.399750401E2,-1.928831576E-2
9.411289909E0,4.400161843E2,1.250558601E-2
9.461290950E0,4.398979419E2,-7.888134031E-2
9.511291992E0,4.399379668E2,-4.794153464E-2
9.561293034E0,4.398729466E2,-9.820600215E-2
9.611294075E0,4.400511496E2,3.952012936E-2
9.661295117E0,4.399667795E2,-2.567233242E-2
9.710192790E0,4.400367414E2,2.838871136E-2
9.760193832E0,4.399308066E2,-5.347603982E-2
9.810194873E0,4.400424804E2,3.282262712E-2
9.860195915E0,4.398862623E2,-8.791097743E-2
9.910196957E0,4.399051256E2,-7.332782642E-2
9.960197998E0,4.400041746E2,3.225813475E-3
1.001019904E1,4.399256094E2,-5.749333646E-2
1.006020008E1,4.399863250E2,-1.056737000E-2
1.011020112E1,4.399184208E2,-6.305015709E-2
1.016020217E1,4.397616307E2,-1.842942966E-1
1.021020321E1,4.398997686E2,-7.746922024E-2
1.026020425E1,4.398496019E2,-1.162564338E-1
1.031020529E1,4.398756290E2,-9.613200160E-2
1.036020633E1,4.397969405E2,-1.569820317E-1
1.040878739E1,4.399266122E2,-5.671817829E-2
1.045878843E1,4.399223982E2,-5.997563845E-2
1.050878947E1,4.398906725E2,-8.450133546E-2
1.055879052E1,4.399887198E2,-8.716761483E-3
1.060879156E1,4.399881658E2,-9.144856737E-3
1.065879260E1,4.399706305E2,-2.269615678E-2
1.070879364E1,4.398843608E2,-8.938103981E-2
1.075879468E1,4.398440146E2,-1.205769265E-1
1.080879572E1,4.399995111E2,-3.777835337E-4
1.085879677E1,4.399228380E2,-5.963562851E-2
1.090879781E1,4.400288645E2,2.230291102E-2
1.095879885E1,4.398915763E2,-8.380262656E-2
1.100879989E1,4.398906038E2,-8.455445095E-2
1.105880093E1,4.400678112E2,5.239147000E-2
1.111019944E1,4.398163648E2,-1.419591636E-1
1.116020048E1,4.398624068E2,-1.063553017E-1
1.121020152E1,4.396212229E2,-2.929435976E-1
1.126020257E1,4.397205306E2,-2.160908781E-1
1.131020361E1,4.398910207E2,-8.423214174E-2
1.136020465E1,4.397656120E2,-1.812145490E-1
1.141020569E1,4.397870135E2,-1.646601734E-1
1.146020673E1,4.398201057E2,-1.390660849E-1
1.151020777E1,4.395941631E2,-3.138907951E-1
1.156020882E1,4.397347569E2,-2.050842167E-1
1.161020986E1,4.397222170E2,-2.147860770E-1
1.166021090E1,4.396931210E2,-2.372992955E-1
1.171021194E1,4.395928118E2,-3.149369132E-1
1.176021298E1,4.397784005E2,-1.713222440E-1
1.171486778E1,4.397133782E2,-2.216248187E-1
1.176486882E1,4.398933205E2,-8.245415410E-2
1.181486986E1,4.400929917E2,7.184201433E-2
1.186487091E1,4.401382390E2,1.067875326E-1
1.191487195E1,4.400516227E2,3.988555098E-2
1.196487299E1,4.402110804E2,1.630294100E-1
1.201487403E1,4.399055085E2,-7.303184503E-2
1.206487507E1,4.401581699E2,1.221782985E-1
1.211487611E1,4.401811998E2,1.399603606E-1
1.216487716E1,4.402748138E2,2.122235995E-1
1.221487820E1,4.400962584E2,7.436524275E-2
1.226487924E1,4.401646006E2,1.271438292E-1
1.240248624E1,4.401759496E2,1.359067139E-1
1.245248728E1,4.400136414E2,1.054076976E-2
1.250248832E1,4.402809573E2,2.169648453E-1
1.255248936E1,4.400018985E2,1.467028600E-3
1.260249040E1,4.401829939E2,1.413455576E-1
1.265249144E1,4.401429126E2,1.103965896E-1
1.270249249E1,4.400079743E2,6.161850814E-3
1.275249353E1,4.399854826E2,-1.121838335E-2
1.280249457E1,4.399917825E2,-6.350014789E-3
1.285249561E1,4.399589298E2,-3.173901858E-2
1.290249665E1,4.400011463E2,8.857877639E-4
1.295249769E1,4.398838093E2,-8.980740194E-2
1.300249874E1,4.399224355E2,-5.994680030E-2
1.305249978E1,4.397744682E2,-1.743639526E-1
1.301211088E1,4.398567029E2,-1.107656262E-1
1.306211192E1,4.397557609E2,-1.888350156E-1
1.311211296E1,4.397649041E2,-1.817621345E-1
1.316211400E1,4.396900378E2,-2.396850749E-1
1.321211505E1,4.397266750E2,-2.113369592E-1
1.326211609E1,4.397093395E2,-2.247497261E-1
1.331211713E1,4.397329815E2,-2.064577983E-1
1.336211817E1,4.397187335E2,-2.174812828E-1
1.341211921E1,4.399261785E2,-5.705342028E-2
1.346212025E1,4.398085650E2,-1.479914146E-1
1.351212130E1,4.399769901E2,-1.778131524E-2
1.356212234E1,4.397251336E2,-2.125295497E-1
1.370849715E1,4.397616151E2,-1.843063554E-1
1.375849819E1,4.400343379E2,2.653179861E-2
1.380849923E1,4.398569121E2,-1.106039250E-1
1.385850027E1,4.401277223E2,9.866584072E-2
1.390850131E1,4.399726397E2,-2.114338893E-2
1.395850236E1,4.402029711E2,1.567689712E-1
1.400850340E1,4.400414640E2,3.203733111E-2
1.405850444E1,4.402054888E2,1.587126568E-1
1.410850548E1,4.403381668E2,2.611100378E-1
1.415850652E1,4.401122635E2,8.672696338E-2
1.420850756E1,4.401858406E2,1.435434806E-1
1.425850861E1,4.401922376E2,1.484823987E-1
1.430850965E1,4.401654319E2,1.277856677E-1
1.435851069E1,4.401970888E2,1.522276756E-1
1.440895815E1,4.401828138E2,1.412065643E-1
1.445895920E1,4.401175322E2,9.079611805E-2
1.450896024E1,4.400553834E2,4.279090440E-2
1.455896128E1,4.401244302E2,9.612346252E-2
1.460896232E1,4.400583173E2,4.505735812E-2
1.465896336E1,4.400046020E2,3.556053029E-3
1.470896440E1,4.400440228E2,3.401423176E-2
1.475896545E1,4.401657634E2,1.280416964E-1
1.480896649E1,4.400771498E2,5.960531956E-2
1.485896753E1,4.400723623E2,5.590715102E-2
1.490896857E1,4.399973758E2,-2.027841045E-3
1.495896961E1,4.399898942E2,-7.809224589E-3
1.500897065E1,4.398491810E2,-1.165819029E-1
1.505897170E1,4.397965560E2,-1.572794347E-1
1.501557134E1,4.396081579E2,-3.030569296E-1
1.506557238E1,4.397712102E2,-1.768841105E-1
1.511557342E1,4.397770459E2,-1.723700734E-1
1.516557446E1,4.396630470E2,-2.605723517E-1
1.521557551E1,4.397172284E2,-2.186458427E-1
1.526557655E1,4.397230427E2,-2.141472664E-1
1.531557759E1,4.397694057E2,-1.782799574E-1
1.536557863E1,4.397653542E2,-1.814139561E-1
1.541557967E1,4.396209153E2,-2.931817125E-1
1.546558071E1,4.399251448E2,-5.785246902E-2
1.551558176E1,4.399459814E2,-4.174676873E-2
1.556558280E1,4.400469874E2,3.630453030E-2
1.571211354E1,4.397060604E2,-2.272870135E-1
1.576211459E1,4.398362518E2,-1.265798181E-1
1.581211563E1,4.400296098E2,2.287873010E-2
1.586211667E1,4.400279437E2,2.159152245E-2
1.591211771E1,4.400592042E2,4.574254500E-2
1.596211875E1,4.400859673E2,6.641628546E-2
1.601211979E1,4.399723126E2,-2.139619186E-2
1.606212084E1,4.402173687E2,1.678837669E-1
1.611212188E1,4.403417464E2,2.638718052E-1
1.616212292E1,4.402397681E2,1.851744652E-1
1.621212396E1,4.401398938E2,1.080653618E-1
1.626212500E1,4.401798908E2,1.389497556E-1
1.631212604E1,4.401322509E2,1.021631876E-1
1.636212709E1,4.400419413E2,3.240608519E-2
1.640753398E1,4.400841672E2,6.502581498E-2
1.645753502E1,4.401527522E2,1.179948057E-1
1.650753606E1,4.402716632E2,2.097920172E-1
1.655753710E1,4.400766755E2,5.923889558E-2
1.660753814E1,4.401984630E2,1.532886501E-1
1.665753919E1,4.401570704E2,1.213292899E-1
1.670754023E1,4.402589203E2,1.999570732E-1
1.675754127E1,4.401316312E2,1.016845835E-1
1.680754231E1,4.399940454E2,-4.601320100E-3
1.685754335E1,4.400541408E2,4.183092643E-2
1.690754439E1,4.399501217E2,-3.854668419E-2
1.695754544E1,4.398720680E2,-9.888532541E-2
1.700754648E1,4.398585040E2,-1.093729615E-1
1.705754752E1,4.397948556E2,-1.585946062E-1
1.711130712E1,4.397763102E2,-1.729391120E-1
1.716130816E1,4.397206730E2,-2.159806973E-1
1.721130920E1,4.397974233E2,-1.566086079E-1
1.726131025E1,4.396815661E2,-2.462407554E-1
1.731131129E1,4.397275261E2,-2.106784414E-1
1.736131233E1,4.397499817E2,-1.933058201E-1
1.741131337E1,4.397111353E2,-2.233602386E-1
1.746131441E1,4.397961308E2,-1.576083348E-1
1.751131545E1,4.397438710E2,-1.980331470E-1
1.756131650E1,4.399155205E2,-6.529212871E-2
1.761131754E1,4.398850997E2,-8.880978320E-2
1.766131858E1,4.399381223E2,-4.782129632E-2
1.771131962E1,4.399382565E2,-4.771760632E-2
1.776132066E1,4.400325817E2,2.517487764E-2
1.780723141E1,4.403081506E2,2.379497346E-1
1.785723245E1,4.401235291E2,9.542753840E-2
1.790723349E1,4.403136059E2,2.421592417E-1
1.795723453E1,4.401393367E2,1.076351861E-1
1.800723558E1,4.400308857E2,2.386455155E-2
1.805723662E1,4.402135428E2,1.649302634E-1
1.810723766E1,4.400538866E2,4.163458118E-2
1.815723870E1,4.402219333E2,1.714074934E-1
1.820723974E1,4.402303022E2,1.778676997E-1
1.825724078E1,4.401430137E2,1.104747094E-1
1.830724183E1,4.401684160E2,1.300898714E-1
1.835724287E1,4.400416193E2,3.215735062E-2
1.840724391E1,4.402491428E2,1.924105217E-1
1.845724495E1,4.401353671E2,1.045696576E-1
1.851217638E1,4.400667985E2,5.160916925E-2
1.856217742E1,4.401760532E2,1.359867293E-1
1.861217846E1,4.402643758E2,2.041677226E-1
1.866217950E1,4.403387694E2,2.615749439E-1
1.871218054E1,4.401600170E2,1.236045400E-1
1.876218158E1,4.401020910E2,7.887020904E-2
1.881218263E1,4.400381261E2,2.945849965E-2
1.886218367E1,4.399651004E2,-2.697004533E-2
1.891218471E1,4.400767711E2,5.931276933E-2
1.896218575E1,4.399828636E2,-1.324226103E-2
1.901218679E1,4.400028148E2,2.175081160E-3
1.906218783E1,4.399859625E2,-1.084747723E-2
1.911218888E1,4.398440559E2,-1.205449444E-1
1.916218992E1,4.398904271E2,-8.469109201E-2
1.920843749E1,4.397148393E2,-2.204943883E-1
1.925843853E1,4.397793971E2,-1.705513721E-1
1.930843957E1,4.397320516E2,-2.071771733E-1
1.935844061E1,4.397703168E2,-1.775751499E-1
1.940844165E1,4.397249571E2,-2.126660961E-1
1.945844269E1,4.396514522E2,-2.695459244E-1
1.950844374E1,4.397900199E2,-1.623348539E-1
1.955844478E1,4.395925182E2,-3.151641823E-1
1.960844582E1,4.400451237E2,3.486476643E-2
1.965844686E1,4.398285176E2,-1.325608125E-1
1.970844790E1,4.399975624E2,-1.883648523E-3
1.975844894E1,4.403209608E2,2.478343895E-1
1.980844999E1,4.399193683E2,-6.231774439E-2
1.985845103E1,4.400223192E2,1.724578156E-2
1.991247724E1,4.399184503E2,-6.302737013E-2
1.996247829E1,4.400448958E2,3.468867380E-2
2.001247933E1,4.402507371E2,1.936410233E-1
2.006248037E1,4.401372003E2,1.059853685E-1
2.011248141E1,4.402076502E2,1.603812560E-1
2.016248245E1,4.400126359E2,9.763820407E-3
2.021248349E1,4.401774071E2,1.370320337E-1
2.026248454E1,4.402347750E2,1.813202707E-1
2.031248558E1,4.402043578E2,1.578395463E-1
2.036248662E1,4.402645337E2,2.042896120E-1
2.041248766E1,4.402767066E2,2.136843383E-1
2.046248870E1,4.403209455E2,2.478225891E-1
2.051248974E1,4.403082377E2,2.380169416E-1
2.056249079E1,4.403129160E2,2.416268978E-1
2.061034101E1,4.402618144E2,2.021907799E-1
2.066034205E1,4.401373948E2,1.061355878E-1
2.071034309E1,4.402143570E2,1.655588301E-1
2.076034414E1,4.400703954E2,5.438777934E-2
2.081034518E1,4.401717871E2,1.326927641E-1
2.086034622E1,4.399363621E2,-4.918186740E-2
2.091034726E1,4.399498114E2,-3.878650656E-2
2.096034830E1,4.399873359E2,-9.786180779E-3
2.101034934E1,4.399593948E2,-3.137960832E-2
2.106035039E1,4.399404856E2,-4.599465367E-2
2.111035143E1,4.398571316E2,-1.104341394E-1
2.116035247E1,4.399215837E2,-6.060520075E-2
2.121035351E1,4.398808758E2,-9.207543465E-2
2.126035455E1,4.397296713E2,-2.090187711E-1
2.131314223E1,4.397841834E2,-1.668492296E-1
2.136314327E1,4.396661467E2,-2.581734664E-1
2.141314431E1,4.397527651E2,-1.911525363E-1
2.146314535E1,4.397426104E2,-1.990083528E-1
2.151314639E1,4.397273221E2,-2.108363213E-1
2.156314744E1,4.397179833E2,-2.180617935E-1
2.161314848E1,4.397615613E2,-1.843479480E-1
2.166314952E1,4.398146106E2,-1.433158410E-1
2.171315056E1,4.399754304E2,-1.898666174E-2
2.176315160E1,4.400299750E2,2.316089630E-2
2.181315264E1,4.400311028E2,2.403232090E-2
2.186315369E1,4.399951043E2,-3.783115450E-3
2.191315473E1,4.400658311E2,5.086187602E-2
2.196315577E1,4.399639178E2,-2.788396325E-2
2.200771683E1,4.401603933E2,1.238951405E-1
2.205771787E1,4.400575979E2,4.450163129E-2
2.210771891E1,4.401669693E2,1.289727644E-1
2.215771995E1,4.402117252E2,1.635271307E-1
2.220772099E1,4.401366357E2,1.055493753E-1
2.225772204E1,4.401924111E2,1.486162903E-1
2.230772308E1,4.402618946E2,2.022527099E-1
2.235772412E1,4.403257689E2,2.515442724E-1
2.240772516E1,4.404234849E2,3.269236704E-1
2.245772620E1,4.402773025E2,2.141442553E-1
2.250772724E1,4.401931477E2,1.491850171E-1
2.255772829E1,4.402072789E2,1.600946070E-1
2.260772933E1,4.402658911E2,2.053372516E-1
2.265773037E1,4.403193004E2,2.465531933E-1
2.270621919E1,4.401553804E2,1.200242672E-1
2.275622023E1,4.402677594E2,2.067791542E-1
2.280622127E1,4.400920074E2,7.108177728E-2
2.285622231E1,4.402404862E2,1.857287383E-1
2.290622336E1,4.398436382E2,-1.208679448E-1
2.295622440E1,4.399331723E2,-5.164746323E-2
2.300622544E1,4.399625940E2,-2.890709085E-2
2.305622648E1,4.398686486E2,-1.015291509E-1
2.310622752E1,4.398353495E2,-1.272775692E-1
2.315622856E1,4.399253470E2,-5.769619702E-2
2.320622961E1,4.398746325E2,-9.690252438E-2
2.325623065E1,4.399328668E2,-5.188354993E-2
2.330623169E1,4.398746011E2,-9.692673879E-2
2.335623273E1,4.397722640E2,-1.760689533E-1
2.331000540E1,4.396603228E2,-2.626806413E-1
2.336000644E1,4.397480377E2,-1.948097070E-1
2.341000748E1,4.398486675E2,-1.169790140E-1
2.346000852E1,4.399724408E2,-2.129710241E-2
2.351000956E1,4.398370343E2,-1.259746770E-1
2.356001060E1,4.397361156E2,-2.040330466E-1
2.361001165E1,4.399536428E2,-3.582523098E-2
2.366001269E1,4.399817285E2,-1.411949430E-2
2.371001373E1,4.399235648E2,-5.907386100E-2
2.376001477E1,4.400388415E2,3.001127417E-2
2.381001581E1,4.400718738E2,5.552976585E-2
2.386001685E1,4.401529952E2,1.181824780E-1
2.401123067E1,4.400464002E2,3.585088568E-2
2.406123171E1,4.401467111E2,1.133298725E-1
2.411123276E1,4.401498976E2,1.157904793E-1
2.416123380E1,4.403139685E2,2.424390414E-1
2.421123484E1,4.403095922E2,2.390620992E-1
2.426123588E1,4.401886845E2,1.457391603E-1
2.431123692E1,4.403156706E2,2.437524158E-1
2.436123796E1,4.401974444E2,1.525022079E-1
2.441123901E1,4.402372415E2,1.832242060E-1
2.446124005E1,4.402960239E2,2.285919179E-1
2.451124109E1,4.402362450E2,1.824550004E-1
2.456124213E1,4.403201990E2,2.472465604E-1
2.461124317E1,4.403452535E2,2.665776420E-1
2.466124421E1,4.402676244E2,2.066749273E-1
2.471205871E1,4.403253484E2,2.512198291E-1
2.476205975E1,4.402164072E2,1.671415228E-1
2.481206080E1,4.402438424E2,1.883193221E-1
2.486206184E1,4.402228790E2,1.721374683E-1
2.491206288E1,4.401999964E2,1.544724881E-1
2.496206392E1,4.402268876E2,1.752318468E-1
2.501206496E1,4.401490553E2,1.151401255E-1
2.506206600E1,4.401330133E2,1.027519332E-1
2.511206705E1,4.400743013E2,5.740493397E-2
2.516206809E1,4.402755939E2,2.128256215E-1
2.521206913E1,4.401260437E2,9.736952843E-2
2.526207017E1,4.402622100E2,2.024961633E-1
2.531207121E1,4.402145364E2,1.656973535E-1
2.536207225E1,4.402915694E2,2.251544585E-1
2.540970253E1,4.403591001E2,2.772601547E-1
2.545970357E1,4.403280524E2,2.533061656E-1
2.550970461E1,4.402436617E2,1.881798251E-1
2.555970566E1,4.401812915E2,1.400311910E-1
2.560970670E1,4.402260272E2,1.745676852E-1
2.565970774E1,4.403856763E2,2.977616040E-1
2.570970878E1,4.403174366E2,2.451150508E-1
2.575970982E1,4.403286833E2,2.537929319E-1
2.580971086E1,4.401711840E2,1.322271061E-1
2.585971191E1,4.403642376E2,2.812235091E-1
2.590971295E1,4.403468502E2,2.678095013E-1
2.595971399E1,4.404661501E2,3.598256725E-1
2.600971503E1,4.404155580E2,3.208100135E-1
2.605971607E1,4.403464159E2,2.674744374E-1
2.600978004E1,4.403023415E2,2.334670653E-1
2.605978108E1,4.403107474E2,2.399534950E-1
2.610978212E1,4.403182907E2,2.457740838E-1
2.615978316E1,4.403696519E2,2.854003516E-1
2.620978421E1,4.402239805E2,1.729878130E-1
2.625978525E1,4.403109430E2,2.401044617E-1
2.630978629E1,4.402693921E2,2.080392400E-1
2.635978733E1,4.401973778E2,1.524508453E-1
2.640978837E1,4.402409761E2,1.861068996E-1
2.645978941E1,4.402239669E2,1.729773184E-1
2.650979046E1,4.403647298E2,2.816032209E-1
2.655979150E1,4.401892097E2,1.461446326E-1
2.661458260E1,4.403168902E2,2.446934950E-1
2.666458364E1,4.402973376E2,2.296057200E-1
2.671458468E1,4.403346520E2,2.583982203E-1
2.676458572E1,4.403919084E2,3.025687798E-1
2.681458677E1,4.403247177E2,2.507331536E-1
2.686458781E1,4.403248191E2,2.508113955E-1
2.691458885E1,4.403056461E2,2.360171183E-1
2.696458989E1,4.402595437E2,2.004382440E-1
2.701459093E1,4.402156672E2,1.665702964E-1
2.706459197E1,4.402509449E2,1.938014103E-1
2.711459302E1,4.403149469E2,2.431939647E-1
2.716459406E1,4.402699970E2,2.085061196E-1
2.721544729E1,4.403047127E2,2.352968981E-1
2.726544834E1,4.402844518E2,2.196616730E-1
2.731544938E1,4.401252223E2,9.673514905E-2
2.736545042E1,4.402207056E2,1.704597286E-1
2.741545146E1,4.402557263E2,1.974919362E-1
2.746545250E1,4.401705069E2,1.317042793E-1
2.751545354E1,4.401577141E2,1.218262886E-1
2.756545459E1,4.401939929E2,1.498375667E-1
2.761545563E1,4.400989135E2,7.641598149E-2
2.766545667E1,4.401223163E2,9.449090457E-2
2.771545771E1,4.402289997E2,1.768622850E-1
2.776545875E1,4.400946135E2,7.309469625E-2
2.791080898E1,4.401293068E2,9.988952599E-2
2.796081002E1,4.401174225E2,9.071138619E-2
2.801081106E1,4.400456139E2,3.524348945E-2
2.806081210E1,4.401147871E2,8.867600614E-2
2.811081314E1,4.400874690E2,6.757621419E-2
2.816081419E1,4.401857395E2,1.434654298E-1
