"Time (s)","Frequency (Hz)","Speed (m/s)"
6.298769651E0,NaN,NaN
6.348770692E0,4.399985163E2,-1.146473784E-3
6.398771734E0,4.403168289E2,2.446461845E-1
6.448772776E0,4.403724343E2,2.875467550E-1
6.498773817E0,4.411393231E2,8.781123031E-1
6.548774859E0,4.415351653E2,1.182139631E0
6.503793825E0,4.421052458E2,1.619034315E0
6.553794867E0,4.422913328E2,1.761402694E0
6.603795908E0,4.418531185E2,1.425949600E0
6.653796950E0,NaN,NaN
6.703797992E0,4.427914967E2,2.143466800E0
6.753799033E0,4.416893369E2,1.300403907E0
6.803800075E0,4.414261803E2,1.098487857E0
6.853801117E0,4.410229440E2,7.886232421E-1
6.903802159E0,4.413516579E2,1.041264247E0
6.953803200E0,4.407234580E2,5.581180578E-1
7.003804242E0,4.402638103E2,2.037312422E-1
7.053805284E0,4.401177281E2,9.094740058E-2
7.102112479E0,4.400290513E2,2.244727627E-2
7.152113521E0,4.401026693E2,7.931689447E-2
7.202114562E0,4.402332203E2,1.801202172E-1
7.252115604E0,4.402814258E2,2.173264077E-1
7.302116646E0,4.399604426E2,-3.056980714E-2
7.352117687E0,4.392183500E2,-6.050771474E-1
7.402118729E0,4.383276791E2,-1.297178210E0
7.452119771E0,4.382728336E2,-1.339888156E0
7.502120813E0,4.379547221E2,-1.587822775E0
7.552121854E0,4.380513196E2,-1.512497063E0
7.602122896E0,4.379877229E2,-1.562085386E0
7.652123938E0,4.377891403E2,-1.717019047E0
7.709306185E0,NaN,NaN
7.759307227E0,NaN,NaN
7.809308268E0,4.388449216E2,-8.949098533E-1
7.859309310E0,4.383432704E2,-1.285038704E0
7.909310352E0,4.387556301E2,-9.642856389E-1
7.959311393E0,4.395548711E2,-3.443116023E-1
8.009312435E0,4.399403687E2,-4.608498141E-2
8.059313477E0,4.400842217E2,6.506794854E-2
8.109314519E0,4.398059662E2,-1.500013742E-1
8.159315560E0,4.397859999E2,-1.654441714E-1
8.209316602E0,4.400563582E2,4.354397583E-2
8.259317644E0,4.398176275E2,-1.409826173E-1
8.405133494E0,4.399385633E2,-4.748043527E-2
8.455134536E0,4.404888353E2,3.773171553E-1
8.505135577E0,4.409376089E2,7.229753587E-1
8.555136619E0,4.416409776E2,1.263316641E0
8.605137661E0,4.415469567E2,1.191187604E0
8.655138702E0,4.425618778E2,1.968173254E0
8.705139744E0,4.422860391E2,1.757354341E0
8.755140786E0,4.427081915E2,2.079891720E0
8.805141828E0,4.427114582E2,2.082385207E0
8.855142869E0,4.424592146E2,1.889740207E0
8.905143911E0,4.412490512E2,9.624437977E-1
8.955144953E0,4.413068968E2,1.006884105E0
9.005145994E0,4.412558792E2,9.676900806E-1
9.055147036E0,4.413490005E2,1.039223277E0
9.101956688E0,4.408109697E2,6.255055244E-1
9.151957730E0,4.403998079E2,3.086619892E-1
9.201958771E0,4.401945734E2,1.502856954E-1
9.251959813E0,4.402987761E2,2.307157809E-1
9.301960855E0,4.403743195E2,2.890010300E-1
9.351961896E0,4.404114624E2,3.176511971E-1
9.401962938E0,4.402035366E2,1.572055660E-1
9.451963980E0,4.399213449E2,-6.078982277E-2
9.501965022E0,4.389042838E2,-8.488035499E-1
9.551966063E0,4.384846707E2,-1.174982825E0
9.601967105E0,4.380364631E2,-1.524079834E0
9.651968147E0,4.381777521E2,-1.413956489E0
9.701969188E0,4.379617903E2,-1.582309936E0
9.751970230E0,4.378707956E2,-1.653294732E0
9.806629936E0,NaN,NaN
9.856630978E0,NaN,NaN
9.906632019E0,4.383802310E2,-1.256264361E0
9.956633061E0,4.382896055E2,-1.326826177E0
1.000663410E1,4.386760224E2,-1.026161342E0
1.005663514E1,4.388207847E2,-9.136604297E-1
1.010663619E1,4.391968189E2,-6.217749195E-1
1.015663723E1,4.399580474E2,-3.242100737E-2
1.020663827E1,4.399181897E2,-6.322884361E-2
1.025663931E1,4.400075984E2,5.871398970E-3
1.030664035E1,4.401540042E2,1.189616123E-1
1.035664139E1,4.399581967E2,-3.230564781E-2
1.040664244E1,4.400194731E2,1.504671498E-2
1.045664348E1,4.403098959E2,2.392964525E-1
1.050942995E1,4.408348386E2,6.438808492E-1
1.055943100E1,4.412166511E2,9.375470636E-1
1.060943204E1,4.418465915E2,1.420948209E0
1.065943308E1,4.416556086E2,1.274538189E0
1.070943412E1,4.419306983E2,1.485385427E0
1.075943516E1,4.415284383E2,1.176977428E0
1.080943620E1,NaN,NaN
1.085943725E1,4.427239592E2,2.091926863E0
1.090943829E1,4.422241913E2,1.710049010E0
1.095943933E1,4.412899441E2,9.938612554E-1
1.100944037E1,4.412562518E2,9.679763110E-1
1.105944141E1,4.409964502E2,7.682444587E-1
1.110944245E1,4.412721782E2,9.802126505E-1
1.115944350E1,4.408040033E2,6.201421306E-1
1.120259023E1,4.404955176E2,3.824692223E-1
1.125259127E1,4.403872615E2,2.989843692E-1
1.130259231E1,4.403280578E2,2.533103256E-1
1.135259336E1,4.402971218E2,2.294392209E-1
1.140259440E1,4.402852349E2,2.202660340E-1
1.145259544E1,4.401445424E2,1.116552081E-1
1.150259648E1,4.395172796E2,-3.734208910E-1
1.155259752E1,4.387363725E2,-9.792517294E-1
1.160259856E1,4.385717757E2,-1.107221886E0
1.165259961E1,4.381183840E2,-1.460220489E0
1.170260065E1,4.380329121E2,-1.526848441E0
1.175260169E1,4.378020722E2,-1.706925381E0
1.180260273E1,4.379783950E2,-1.569359803E0
1.185260377E1,NaN,NaN
1.180924899E1,4.374559717E2,-1.977272399E0
1.185925003E1,4.386121727E2,-1.075805263E0
1.190925107E1,4.393730892E2,-4.851222459E-1
1.195925211E1,4.388182047E2,-9.156648591E-1
1.200925316E1,4.391208117E2,-6.807329655E-1
1.205925420E1,4.394727997E2,-4.078707368E-1
1.210925524E1,4.398139924E2,-1.437938994E-1
1.215925628E1,4.397620317E2,-1.839840753E-1
1.220925732E1,4.401915094E2,1.479201435E-1
1.225925836E1,4.399535227E2,-3.591806258E-2
1.230925941E1,4.401692112E2,1.307038311E-1
1.235926045E1,4.402397888E2,1.851903980E-1
1.250237135E1,4.404634054E2,3.577092261E-1
1.255237239E1,4.408221153E2,6.340861726E-1
1.260237343E1,4.409141144E2,7.048966828E-1
1.265237448E1,4.420861547E2,1.604421643E0
1.270237552E1,4.410760431E2,8.294593508E-1
1.275237656E1,4.422347925E2,1.718158433E0
1.280237760E1,NaN,NaN
1.285237864E1,4.421422757E2,1.647374074E0
1.290237968E1,4.425753960E2,1.978498215E0
1.295238073E1,4.415563502E2,1.198395364E0
1.300238177E1,4.416405174E2,1.262963634E0
1.305238281E1,4.411411495E2,8.795162657E-1
1.310238385E1,4.411883569E2,9.158023643E-1
1.315238489E1,4.410125769E2,7.806492890E-1
1.310142011E1,4.406214962E2,4.795697023E-1
1.315142115E1,4.403494618E2,2.698243852E-1
1.320142219E1,4.403467992E2,2.677701590E-1
1.325142323E1,4.402852819E2,2.203022506E-1
1.330142427E1,4.402272145E2,1.754842544E-1
1.335142532E1,4.401503938E2,1.161736442E-1
1.340142636E1,4.398538972E2,-1.129351385E-1
1.345142740E1,4.393663912E2,-4.903128495E-1
1.350142844E1,4.387679279E2,-9.547291405E-1
1.355142948E1,4.382548768E2,-1.353874036E0
1.360143052E1,4.383696839E2,-1.264474927E0
1.365143157E1,4.378644276E2,-1.658263542E0
1.380546190E1,4.379360954E2,-1.602351549E0
1.385546294E1,4.377493118E2,-1.748110083E0
1.390546398E1,4.373094449E2,-2.091856804E0
1.395546502E1,4.376557808E2,-1.821144769E0
1.400546606E1,4.386159804E2,-1.072844334E0
1.405546711E1,4.393930883E2,-4.696249882E-1
1.410546815E1,4.390850748E2,-7.084607851E-1
1.415546919E1,4.391661017E2,-6.455994822E-1
1.420547023E1,4.395747794E2,-3.288973919E-1
1.425547127E1,4.396835035E2,-2.447415221E-1
1.430547231E1,4.398888656E2,-8.589826954E-2
1.435547336E1,4.398897615E2,-8.520560452E-2
1.440547440E1,4.400476510E2,3.681722190E-2
1.445547544E1,4.401448424E2,1.118868128E-1
1.450539671E1,4.403121469E2,2.410334277E-1
1.455539775E1,4.408866143E2,6.837332968E-1
1.460539879E1,4.410636757E2,8.199490618E-1
1.465539983E1,4.426499839E2,2.035455934E0
1.470540087E1,4.413040675E2,1.004710767E0
1.475540191E1,4.420488404E2,1.575856917E0
1.480540296E1,4.423907822E2,1.837438726E0
1.485540400E1,4.424372171E2,1.872929687E0
1.490540504E1,4.421817057E2,1.677545523E0
1.495540608E1,4.420705039E2,1.592441323E0
1.500540712E1,4.413257456E2,1.021362322E0
1.505540816E1,4.414689422E2,1.131314766E0
1.510540921E1,4.411370405E2,8.763574981E-1
1.515541025E1,4.412871476E2,9.917129650E-1
1.510537359E1,4.410780702E2,8.310180828E-1
1.515537463E1,4.404381036E2,3.381978618E-1
1.520537567E1,4.402930693E2,2.263118911E-1
1.525537671E1,4.402668387E2,2.060685477E-1
1.530537776E1,4.402915775E2,2.251606929E-1
1.535537880E1,4.400706687E2,5.459882664E-2
1.540537984E1,4.399302853E2,-5.387899488E-2
1.545538088E1,4.396521811E2,-2.689817845E-1
1.550538192E1,4.392321871E2,-5.943470997E-1
1.555538296E1,4.386682642E2,-1.032192693E0
1.560538401E1,4.383716550E2,-1.262940460E0
1.565538505E1,4.380771028E2,-1.492397177E0
1.580648897E1,4.376487217E2,-1.826658174E0
1.585649001E1,4.378970990E2,-1.632772508E0
1.590649105E1,NaN,NaN
1.595649210E1,NaN,NaN
1.600649314E1,4.383956517E2,-1.244260558E0
1.605649418E1,4.381861108E2,-1.407443818E0
1.610649522E1,4.396980914E2,-2.334531660E-1
1.615649626E1,4.388511345E2,-8.900838035E-1
1.620649730E1,4.392238323E2,-6.008257919E-1
1.625649835E1,4.395818468E2,-3.234257542E-1
1.630649939E1,4.398014754E2,-1.534745835E-1
1.635650043E1,4.398736214E2,-9.768425125E-2
1.640650147E1,4.400414463E2,3.202367069E-2
1.645650251E1,4.400618264E2,4.776820340E-2
1.650186185E1,4.402706509E2,2.090107347E-1
1.655186289E1,4.406195225E2,4.780488038E-1
1.660186394E1,4.408844604E2,6.820755995E-1
1.665186498E1,4.411983026E2,9.234462055E-1
1.670186602E1,4.421938109E2,1.686807218E0
1.675186706E1,4.403333066E2,2.573601387E-1
1.680186810E1,4.423228620E2,1.785512678E0
1.685186914E1,4.427422619E2,2.105895763E0
1.690187019E1,4.423909778E2,1.837588234E0
1.695187123E1,4.423086876E2,1.774674123E0
1.700187227E1,4.416026607E2,1.233925207E0
1.705187331E1,4.414717174E2,1.133445026E0
1.710187435E1,4.413059219E2,1.006135222E0
1.715187539E1,4.411941432E2,9.202494873E-1
1.720754812E1,4.411850067E2,9.132275172E-1
1.725754916E1,4.405999178E2,4.629416208E-1
1.730755020E1,4.403022549E2,2.334002852E-1
1.735755125E1,4.401428267E2,1.103302708E-1
1.740755229E1,4.401034949E2,7.995452262E-2
1.745755333E1,4.399323082E2,-5.231537522E-2
1.750755437E1,4.398572690E2,-1.103279302E-1
1.755755541E1,4.396662990E2,-2.580555581E-1
1.760755645E1,4.395310520E2,-3.627555014E-1
1.765755750E1,4.390694787E2,-7.205630109E-1
1.770755854E1,4.383986517E2,-1.241925418E0
1.775755958E1,4.383102541E2,-1.310746413E0
1.780756062E1,4.380021171E2,-1.550860527E0
1.785756166E1,4.375852979E2,-1.876202708E0
1.780363052E1,4.378787912E2,-1.647056231E0
1.785363157E1,4.372099417E2,-2.169712354E0
1.790363261E1,4.373838142E2,-2.033690198E0
1.795363365E1,4.387284636E2,-9.853984766E-1
1.800363469E1,4.388522372E2,-8.892272127E-1
1.805363573E1,4.392906986E2,-5.489815528E-1
1.810363677E1,4.389809543E2,-7.892723934E-1
1.815363782E1,4.395115430E2,-3.778635092E-1
1.820363886E1,4.395945698E2,-3.135759145E-1
1.825363990E1,4.399147005E2,-6.592601589E-2
1.830364094E1,4.399513848E2,-3.757046029E-2
1.835364198E1,4.401087060E2,8.397935296E-2
1.850954341E1,4.402285459E2,1.765119832E-1
1.855954445E1,4.405224568E2,4.032378448E-1
1.860954549E1,4.407585589E2,5.851503366E-1
1.865954653E1,4.411828967E2,9.116057937E-1
1.870954757E1,4.419596302E2,1.507545542E0
1.875954862E1,4.407163975E2,5.526800440E-1
1.880954966E1,4.418709826E2,1.439637570E0
1.885955070E1,4.422806955E2,1.753267753E0
1.890955174E1,4.422603743E2,1.737725816E0
1.895955278E1,4.417799828E2,1.369899462E0
1.900955382E1,4.419458672E2,1.497004278E0
1.905955487E1,4.413163485E2,1.014144349E0
1.910955591E1,4.415312200E2,1.179112123E0
1.915955695E1,4.412304470E2,9.481485002E-1
1.920696520E1,4.411319112E2,8.724143257E-1
1.925696624E1,4.409293105E2,7.165900730E-1
1.930696728E1,4.403547701E2,2.739196652E-1
1.935696832E1,4.401257696E2,9.715783160E-2
1.940696936E1,4.399976222E2,-1.837423488E-3
1.945697040E1,4.398917805E2,-8.364476531E-2
1.950697145E1,4.397816724E2,-1.687914440E-1
1.955697249E1,4.395592480E2,-3.409225787E-1
1.960697353E1,4.395106873E2,-3.785262251E-1
1.965697457E1,4.395606551E2,-3.398331189E-1
1.970697561E1,4.387685427E2,-9.542514013E-1
1.975697665E1,4.385694326E2,-1.109044246E0
1.980697770E1,4.380419992E2,-1.519763568E0
1.985697874E1,4.377403184E2,-1.755131306E0
1.980854255E1,4.383496642E2,-1.280060711E0
1.985854359E1,NaN,NaN
1.990854463E1,4.377434099E2,-1.752717735E0
1.995854567E1,4.381970032E2,-1.398957303E0
2.000854671E1,4.383363592E2,-1.290419676E0
2.005854776E1,4.390187946E2,-7.598987633E-1
2.010854880E1,4.392757703E2,-5.605547261E-1
2.015854984E1,4.390974364E2,-6.988691174E-1
2.020855088E1,4.395247013E2,-3.676734142E-1
2.025855192E1,4.396732015E2,-2.527138254E-1
2.030855296E1,4.400037327E2,2.884303744E-3
2.035855401E1,4.401231935E2,9.516833597E-2
2.040116391E1,4.401425277E2,1.100993503E-1
2.045116495E1,4.403811466E2,2.942674987E-1
2.050116599E1,4.407995599E2,6.167210279E-1
2.055116703E1,4.410341473E2,7.972400597E-1
2.060116807E1,4.419097719E2,1.469355237E0
2.065116912E1,4.411249292E2,8.670467282E-1
2.070117016E1,4.415711757E2,1.209770393E0
2.075117120E1,4.421979697E2,1.689989008E0
2.080117224E1,4.423833911E2,1.831788872E0
2.085117328E1,4.418835630E2,1.449276409E0
2.090117432E1,4.419435815E2,1.495253526E0
2.095117537E1,4.413628207E2,1.049837026E0
2.109734715E1,4.414332688E2,1.103929900E0
2.114734820E1,4.414374403E2,1.107132451E0
2.119734924E1,4.411690891E2,9.009930753E-1
2.124735028E1,4.409798551E2,7.554783691E-1
2.129735132E1,4.405572226E2,4.300364745E-1
2.134735236E1,4.401903024E2,1.469882864E-1
2.139735340E1,4.399776998E2,-1.723286683E-2
2.144735445E1,4.398319512E2,-1.299054988E-1
2.149735549E1,4.397684934E2,-1.789856050E-1
2.154735653E1,4.395390646E2,-3.565508666E-1
2.159735757E1,4.395609125E2,-3.396338208E-1
2.164735861E1,4.396010789E2,-3.085369655E-1
2.169735965E1,4.391019882E2,-6.953373447E-1
2.174736070E1,4.384851491E2,-1.174610618E0
2.170586555E1,4.383475418E2,-1.281713104E0
2.175586659E1,4.378541314E2,-1.666297654E0
2.180586763E1,4.380586586E2,-1.506775585E0
2.185586867E1,4.373733718E2,-2.041856337E0
2.190586971E1,4.375088717E2,-1.935923281E0
2.195587076E1,4.379708982E2,-1.575206526E0
2.200587180E1,4.384022762E2,-1.239104149E0
2.205587284E1,4.381264417E2,-1.453940613E0
2.210587388E1,4.397925341E2,-1.603901658E-1
2.215587492E1,4.393369662E2,-5.131174882E-1
2.220587596E1,4.393164203E2,-5.290426120E-1
2.225587701E1,4.396204083E2,-2.935741658E-1
2.230732853E1,4.398698378E2,-1.006096136E-1
2.235732957E1,4.400208128E2,1.608184106E-2
2.240733061E1,4.400855349E2,6.608233518E-2
2.245733165E1,4.404736239E2,3.655885571E-1
2.250733269E1,4.407069269E2,5.453854193E-1
2.255733373E1,4.410049748E2,7.748017768E-1
2.260733478E1,4.414039522E2,1.081421560E0
2.265733582E1,4.412822150E2,9.879235991E-1
2.270733686E1,4.408886963E2,6.853356830E-1
2.275733790E1,4.420765743E2,1.597088131E0
2.280733894E1,4.426366492E2,2.025274492E0
2.285733998E1,4.417563101E2,1.351753039E0
2.300770594E1,4.418303589E2,1.408508949E0
2.305770698E1,4.417032878E2,1.311101549E0
2.310770802E1,4.412414636E2,9.566136624E-1
2.315770906E1,4.414682915E2,1.130815353E0
2.320771010E1,4.413329049E2,1.026861274E0
2.325771115E1,4.409131138E2,7.041266731E-1
2.330771219E1,4.408121573E2,6.264198319E-1
2.335771323E1,4.403159490E2,2.439672598E-1
2.340771427E1,4.400317593E2,2.453950235E-2
2.345771531E1,4.398910590E2,-8.420251455E-2
2.350771635E1,4.396652773E2,-2.588462911E-1
2.355771740E1,4.395376203E2,-3.576692854E-1
2.360771844E1,4.393773828E2,-4.817950688E-1
2.365771948E1,4.396447018E2,-2.747704828E-1
2.361003636E1,4.397474483E2,-1.952656272E-1
2.366003740E1,4.388979041E2,-8.537580524E-1
2.371003845E1,4.386075689E2,-1.079385353E0
2.376003949E1,4.381111106E2,-1.465889324E0
2.381004053E1,4.378867483E2,-1.640847995E0
2.386004157E1,4.385451820E2,-1.127906872E0
2.391004261E1,4.381188532E2,-1.459854839E0
2.396004365E1,4.378990732E2,-1.631232337E0
2.401004470E1,4.378877829E2,-1.640040726E0
2.406004574E1,4.382401533E2,-1.365342406E0
2.411004678E1,4.388963956E2,-8.549295459E-1
2.416004782E1,4.392765285E2,-5.599668699E-1
2.429846529E1,4.394563501E2,-4.206128291E-1
2.434846633E1,4.395940676E2,-3.139647101E-1
2.439846737E1,4.398177115E2,-1.409176406E-1
2.444846841E1,4.399273540E2,-5.614481848E-2
2.449846945E1,4.401506945E2,1.164059083E-1
2.454847049E1,4.403366845E2,2.599663739E-1
2.459847154E1,4.407431334E2,5.732712375E-1
2.464847258E1,4.409839112E2,7.585986818E-1
2.469847362E1,4.409829333E2,7.578464050E-1
2.474847466E1,4.415783235E2,1.215254370E0
2.479847570E1,4.402788996E2,2.153767976E-1
2.484847674E1,4.419729436E2,1.517741807E0
2.489847779E1,4.423984680E2,1.843313588E0
2.494847883E1,4.420251019E2,1.557682246E0
2.490839733E1,4.417330386E2,1.333912306E0
2.495839837E1,4.419628454E2,1.510008015E0
2.500839941E1,4.413331674E2,1.027062850E0
2.505840045E1,4.415856429E2,1.220869813E0
2.510840149E1,4.414592695E2,1.123889961E0
2.515840253E1,4.409773377E2,7.535417134E-1
2.520840358E1,4.406620342E2,5.108033097E-1
2.525840462E1,4.403145995E2,2.429259377E-1
2.530840566E1,4.400288216E2,2.226981253E-2
2.535840670E1,4.399102511E2,-6.936560218E-2
2.540840774E1,4.397786512E2,-1.711283523E-1
2.545840878E1,4.395609639E2,-3.395939861E-1
2.560042948E1,4.392964878E2,-5.444936727E-1
2.565043052E1,4.393842607E2,-4.764653162E-1
2.570043156E1,4.394431743E2,-4.308196207E-1
2.575043260E1,4.388834502E2,-8.649834640E-1
2.580043364E1,4.387252927E2,-9.878629996E-1
2.585043469E1,4.384118703E2,-1.231636554E0
2.590043573E1,4.379322960E2,-1.605315174E0
2.595043677E1,4.383124150E2,-1.309063726E0
2.600043781E1,4.378467440E2,-1.672062353E0
2.605043885E1,4.380766803E2,-1.492726548E0
2.610043989E1,4.380954224E2,-1.478117240E0
2.615044094E1,4.384528666E2,-1.199730690E0
2.620044198E1,4.383663764E2,-1.267049762E0
2.625044302E1,4.393465883E2,-5.056599708E-1
2.620777522E1,4.393981903E2,-4.656716708E-1
2.625777626E1,4.396040239E2,-3.062571578E-1
2.630777730E1,4.396290404E2,-2.868924948E-1
2.635777834E1,4.398306359E2,-1.309226559E-1
2.640777938E1,4.401030255E2,7.959196657E-2
2.645778042E1,4.403643207E2,2.812876615E-1
2.650778147E1,4.406234762E2,4.810953467E-1
2.655778251E1,4.409642591E2,7.434799619E-1
2.660778355E1,4.411781246E2,9.079379893E-1
2.665778459E1,4.419608838E2,1.508505640E0
2.670778563E1,4.411879059E2,9.154557272E-1
2.675778667E1,4.414245101E2,1.097205597E0
2.681016220E1,4.421629209E2,1.663172258E0
2.686016324E1,4.424973299E2,1.918863956E0
2.691016429E1,4.412570024E2,9.685530297E-1
2.696016533E1,4.417699321E2,1.362195295E0
2.701016637E1,4.413490647E2,1.039272582E0
2.706016741E1,4.413009204E2,1.002293234E0
2.711016845E1,4.415194255E2,1.170061047E0
2.716016949E1,4.409714762E2,7.490323902E-1
2.721017054E1,4.405012962E2,3.869244338E-1
2.726017158E1,4.404436837E2,3.425011619E-1
2.731017262E1,4.401657103E2,1.280006836E-1
2.736017366E1,4.399642436E2,-2.763219803E-2
2.750615618E1,4.399405400E2,-4.595254655E-2
2.755615722E1,4.400156523E2,1.209456431E-2
2.760615826E1,4.401337793E2,1.033435126E-1
2.765615930E1,4.399686998E2,-2.418827448E-2
2.770616034E1,4.398948300E2,-8.128712496E-2
2.775616139E1,4.397350433E2,-2.048626032E-1
2.780616243E1,4.397010377E2,-2.311733794E-1
2.785616347E1,4.396771187E2,-2.496824085E-1
2.790616451E1,4.395906982E2,-3.165731368E-1
2.795616555E1,4.396711628E2,-2.542914828E-1
2.800616659E1,4.397491131E2,-1.939777408E-1
2.805616764E1,4.398144060E2,-1.434740663E-1
2.810616868E1,4.399391601E2,-4.701914952E-2
2.815616972E1,4.399281162E2,-5.555567102E-2
2.781365970E1,4.398861481E2,-8.799921306E-2
2.786366074E1,4.399225285E2,-5.987488607E-2
2.791366178E1,4.400034251E2,2.646614829E-3
2.796366282E1,4.399920110E2,-6.173439057E-3
2.801366386E1,4.399668298E2,-2.563347724E-2
2.806366491E1,4.399633462E2,-2.832576553E-2
