"Time (s)","Frequency (Hz)","Speed (m/s)"
8.060433799E0,4.416909983E2,1.301677919E0
8.110434841E0,4.413964588E2,1.075667882E0
8.160435883E0,4.413665344E2,1.052689003E0
8.210436925E0,4.409409158E2,7.255198438E-1
8.260437966E0,4.404232308E2,3.267276975E-1
8.310439008E0,4.401742209E2,1.345719341E-1
8.360440050E0,4.400802078E2,6.196747524E-2
8.408721567E0,4.399497710E2,-3.881778620E-2
8.458722609E0,4.397771179E2,-1.723143616E-1
8.508723650E0,4.396175702E2,-2.957709878E-1
8.558724692E0,4.395080968E2,-3.805324195E-1
8.608725734E0,4.393452212E2,-5.067194720E-1
8.658726775E0,4.392812035E2,-5.563424787E-1
8.708727817E0,4.394594281E2,-4.182284429E-1
8.758728859E0,4.395920794E2,-3.155038668E-1
8.808729901E0,4.395062755E2,-3.819429588E-1
8.858730942E0,4.386258839E2,-1.065143433E0
8.908731984E0,4.383997641E2,-1.241059560E0
8.958733026E0,4.387452990E2,-9.723143295E-1
9.013804596E0,4.381591461E2,-1.428454325E0
9.063805638E0,4.380895456E2,-1.482698038E0
9.113806679E0,4.383462631E2,-1.282708637E0
9.163807721E0,4.388158106E2,-9.175248203E-1
9.213808763E0,4.383019023E2,-1.317250116E0
9.263809804E0,4.392248696E2,-6.000214590E-1
9.313810846E0,4.395635475E2,-3.375936575E-1
9.363811888E0,4.394076216E2,-4.583640439E-1
9.413812930E0,4.393165757E2,-5.289221429E-1
9.463813971E0,4.394799473E2,-4.023344149E-1
9.513815013E0,4.400217890E2,1.683613052E-2
9.563816055E0,4.399708615E2,-2.251762099E-2
9.704212842E0,4.397985950E2,-1.557023786E-1
9.754213884E0,4.404067126E2,3.139877122E-1
9.804214925E0,4.381994946E2,-1.397016276E0
9.854215967E0,4.410579264E2,8.155277299E-1
9.904217009E0,4.415231271E2,1.172901634E0
9.954218050E0,4.420400591E2,1.569134006E0
1.000421909E1,4.419066208E2,1.466941322E0
1.005422013E1,4.411466273E2,8.837272168E-1
1.010422118E1,4.410777082E2,8.307397422E-1
1.015422222E1,4.415734478E2,1.211513639E0
1.020422326E1,4.414877018E2,1.145713948E0
1.025422430E1,4.413448541E2,1.036038796E0
1.030422534E1,4.410388216E2,8.008350262E-1
1.035422638E1,4.405145985E2,3.971797580E-1
1.030929488E1,4.402159405E2,1.667812653E-1
1.035929592E1,4.400393740E2,3.042267956E-2
1.040929696E1,4.399349048E2,-5.030829249E-2
1.045929801E1,4.397825457E2,-1.681159511E-1
1.050929905E1,4.395730298E2,-3.302519573E-1
1.055930009E1,4.395273758E2,-3.656023078E-1
1.060930113E1,4.393436737E2,-5.079188800E-1
1.065930217E1,4.392824365E2,-5.553866382E-1
1.070930321E1,4.391710754E2,-6.417416651E-1
1.075930426E1,4.396853963E2,-2.432768367E-1
1.080930530E1,4.396176663E2,-2.956965847E-1
1.085930634E1,4.387623930E2,-9.590302030E-1
1.091008614E1,4.384064337E2,-1.235868107E0
1.096008718E1,4.387840845E2,-9.421746933E-1
1.101008822E1,4.381320002E2,-1.449608625E0
1.106008926E1,4.377476341E2,-1.749419882E0
1.111009031E1,4.374544178E2,-1.978487194E0
1.116009135E1,4.385321701E2,-1.138028660E0
1.121009239E1,4.389767946E2,-7.925016809E-1
1.126009343E1,4.383618473E2,-1.270575680E0
1.131009447E1,4.390360580E2,-7.464996545E-1
1.136009551E1,4.396968073E2,-2.344468496E-1
1.141009656E1,4.401377237E2,1.063895764E-1
1.146009760E1,4.398102015E2,-1.467257567E-1
1.150840099E1,4.402185047E2,1.687607017E-1
1.155840203E1,4.400804741E2,6.217313713E-2
1.160840307E1,4.404884877E2,3.770491849E-1
1.165840412E1,4.404750031E2,3.666520365E-1
1.170840516E1,4.410243593E2,7.897118380E-1
1.175840620E1,4.409089468E2,7.009199911E-1
1.180840724E1,4.416116567E2,1.240826126E0
1.185840828E1,4.419622923E2,1.509584381E0
1.190840932E1,4.417845359E2,1.373389440E0
1.195841037E1,4.413242993E2,1.020251473E0
1.200841141E1,4.410228018E2,7.885139216E-1
1.205841245E1,4.415415843E2,1.187065223E0
1.210868272E1,4.414789759E2,1.139016465E0
1.215868376E1,4.412355345E2,9.520578003E-1
1.220868480E1,4.409269683E2,7.147878006E-1
1.225868584E1,4.405452636E2,4.208185803E-1
1.230868688E1,4.402241360E2,1.731078240E-1
1.235868793E1,4.399764703E2,-1.818298225E-2
1.240868897E1,4.398304282E2,-1.310832670E-1
1.245869001E1,4.396439214E2,-2.753744971E-1
1.250869105E1,4.396465884E2,-2.733103027E-1
1.255869209E1,4.395004530E2,-3.864523407E-1
1.260869313E1,4.393977343E2,-4.660250303E-1
1.265869418E1,4.392076088E2,-6.134069433E-1
1.270932403E1,4.390171240E2,-7.611954935E-1
1.275932507E1,4.393937550E2,-4.691083875E-1
1.280932611E1,4.396101128E2,-3.015436708E-1
1.285932715E1,4.392438722E2,-5.852863748E-1
1.290932819E1,4.384112871E2,-1.232090486E0
1.295932924E1,4.385208773E2,-1.146813590E0
1.300933028E1,4.385732879E2,-1.106045713E0
1.305933132E1,4.383678596E2,-1.265895131E0
1.310933236E1,NaN,NaN
1.315933340E1,4.391021873E2,-6.951828676E-1
1.320933444E1,4.395107255E2,-3.784966645E-1
1.325933549E1,4.388396568E2,-8.989996514E-1
1.330990612E1,4.389483995E2,-8.145471206E-1
1.335990716E1,4.395165029E2,-3.740223821E-1
1.340990820E1,4.396681614E2,-2.566142323E-1
1.345990924E1,4.398811817E2,-9.183891483E-2
1.350991028E1,4.395360189E2,-3.589093199E-1
1.355991133E1,4.400056380E2,4.356601786E-3
1.360991237E1,4.402083422E2,1.609154893E-1
1.365991341E1,4.407665083E2,5.912718624E-1
1.370991445E1,4.412909161E2,9.946079662E-1
1.375991549E1,4.409522453E2,7.342368546E-1
1.380991653E1,4.415912888E2,1.225201245E0
1.385991758E1,4.418458497E2,1.420379716E0
1.390932331E1,4.416873229E2,1.298859501E0
1.395932435E1,4.411870072E2,9.147650023E-1
1.400932540E1,4.411825582E2,9.113456249E-1
1.405932644E1,4.415062587E2,1.159956314E0
1.410932748E1,4.416005943E2,1.232339974E0
1.415932852E1,4.411331406E2,8.733594698E-1
1.420932956E1,4.408097907E2,6.245978085E-1
1.425933060E1,4.404008562E2,3.094705436E-1
1.430933165E1,4.403449313E2,2.663290120E-1
1.435933269E1,4.400735399E2,5.681676687E-2
1.440933373E1,4.399302022E2,-5.394321065E-2
1.445933477E1,4.398093241E2,-1.474043581E-1
1.450967770E1,4.395429369E2,-3.535524078E-1
1.455967874E1,4.395166409E2,-3.739154902E-1
1.460967978E1,4.394017737E2,-4.628951373E-1
1.465968082E1,4.391270183E2,-6.759177838E-1
1.470968186E1,4.390693171E2,-7.206884756E-1
1.475968290E1,4.390291231E2,-7.518820907E-1
1.480968395E1,4.395576997E2,-3.421214160E-1
1.485968499E1,4.393578652E2,-4.969202799E-1
1.490968603E1,4.384557661E2,-1.197474372E0
1.495968707E1,4.388920622E2,-8.582949601E-1
1.500968811E1,4.384264359E2,-1.220300020E0
1.505968915E1,4.381703907E2,-1.419692359E0
1.511082265E1,4.383546618E2,-1.276169822E0
1.516082369E1,4.393541300E2,-4.998150408E-1
1.521082473E1,4.391190962E2,-6.820639284E-1
1.526082578E1,4.386150368E2,-1.073578044E0
1.531082682E1,4.392832448E2,-5.547600153E-1
1.536082786E1,4.390088736E2,-7.675994323E-1
1.541082890E1,4.394103355E2,-4.562613081E-1
1.546082994E1,4.396844658E2,-2.439968596E-1
1.551083098E1,4.400202401E2,1.563933382E-2
1.556083203E1,4.399755065E2,-1.892782533E-2
1.561083307E1,4.404014616E2,3.099375624E-1
1.566083411E1,4.408710053E2,6.717198332E-1
1.580785241E1,4.409701042E2,7.479768493E-1
1.585785345E1,4.411085020E2,8.544172114E-1
1.590785449E1,4.415129642E2,1.165102411E0
1.595785553E1,4.419305167E2,1.485246299E0
1.600785657E1,4.415382362E2,1.184496099E0
1.605785762E1,4.413981734E2,1.076984458E0
1.610785866E1,4.409755717E2,7.521830974E-1
1.615785970E1,4.415018485E2,1.156571605E0
1.620786074E1,4.414237635E2,1.096632413E0
1.625786178E1,4.410103682E2,7.789503305E-1
1.630786282E1,4.407246631E2,5.590461790E-1
1.635786387E1,4.404879932E2,3.766679027E-1
1.640786491E1,4.402957141E2,2.283528420E-1
1.645786595E1,4.400755258E2,5.835079402E-2
1.640793351E1,4.400083654E2,6.464038226E-3
1.645793455E1,4.398316336E2,-1.301511243E-1
1.650793559E1,4.396348456E2,-2.823991079E-1
1.655793664E1,4.395451838E2,-3.518125552E-1
1.660793768E1,4.394026406E2,-4.622233984E-1
1.665793872E1,4.391864908E2,-6.297851540E-1
1.670793976E1,4.388902881E2,-8.596727733E-1
1.675794080E1,4.389424003E2,-8.192051865E-1
1.680794184E1,4.392417657E2,-5.869197530E-1
1.685794289E1,4.392754239E2,-5.608232819E-1
1.690794393E1,4.386486962E2,-1.047406053E0
1.695794497E1,4.388251407E2,-9.102764024E-1
1.701017222E1,4.383052999E2,-1.314604326E0
1.706017326E1,4.379828222E2,-1.565907194E0
1.711017430E1,4.382268084E2,-1.375737702E0
1.716017534E1,4.388301814E2,-9.063604285E-1
1.721017638E1,4.397818219E2,-1.686757828E-1
1.726017742E1,4.411411066E2,8.794833413E-1
1.731017847E1,4.396363617E2,-2.812256778E-1
1.736017951E1,4.396349943E2,-2.822840619E-1
1.741018055E1,4.393477812E2,-5.047354459E-1
1.746018159E1,4.400162766E2,1.257692467E-2
1.751018263E1,4.399914679E2,-6.593093118E-3
1.756018367E1,4.401696648E2,1.310540833E-1
1.760959306E1,4.402956163E2,2.282774161E-1
1.765959410E1,4.406914767E2,5.334845192E-1
1.770959514E1,4.422892567E2,1.759814995E0
1.775959618E1,4.413011256E2,1.002450866E0
1.780959722E1,4.416640985E2,1.281049298E0
1.785959826E1,4.416538310E2,1.273174858E0
1.790959931E1,4.416826401E2,1.295268529E0
1.795960035E1,4.411809701E2,9.101250337E-1
1.800960139E1,4.409970592E2,7.687128683E-1
1.805960243E1,4.414317157E2,1.102737567E0
1.810960347E1,4.414182424E2,1.092393527E0
1.815960451E1,4.409666363E2,7.453088818E-1
1.820859624E1,4.405718543E2,4.413138210E-1
1.825859728E1,4.405746311E2,4.434539994E-1
1.830859832E1,4.402656112E2,2.051212001E-1
1.835859937E1,4.401367988E2,1.056753152E-1
1.840860041E1,4.398847706E2,-8.906425412E-2
1.845860145E1,4.396189395E2,-2.947110545E-1
1.850860249E1,4.396984504E2,-2.331753673E-1
1.855860353E1,4.397155553E2,-2.199403421E-1
1.860860457E1,4.397805401E2,-1.696672760E-1
1.865860562E1,4.397812364E2,-1.691286851E-1
1.870860666E1,4.398184729E2,-1.403288098E-1
1.875860770E1,4.399148007E2,-6.584859838E-2
1.880849031E1,4.397450573E2,-1.971153952E-1
1.885849135E1,4.397771155E2,-1.723162428E-1
1.890849239E1,4.396101738E2,-3.014964395E-1
1.895849344E1,4.397349718E2,-2.049179406E-1
1.900849448E1,4.397228599E2,-2.142886861E-1
1.905849552E1,4.397014826E2,-2.308291803E-1
1.910849656E1,4.397112461E2,-2.232745548E-1
1.915849760E1,4.396508867E2,-2.699836037E-1
1.920849864E1,4.397446460E2,-1.974336048E-1
1.925849969E1,4.396915256E2,-2.385337969E-1
1.930850073E1,4.396978366E2,-2.336503742E-1
1.935850177E1,4.397430708E2,-1.986522077E-1
1.949282970E1,4.397990585E2,-1.553439387E-1
1.954283074E1,4.397398543E2,-2.011406110E-1
1.959283179E1,4.397152837E2,-2.201505437E-1
1.964283283E1,4.397574067E2,-1.875618690E-1
1.969283387E1,4.397302737E2,-2.085527094E-1
1.974283491E1,4.397515356E2,-1.921036638E-1
1.979283595E1,4.397189876E2,-2.172846818E-1
1.984283699E1,4.398240047E2,-1.360507960E-1
1.989283804E1,4.397282282E2,-2.101352372E-1
1.994283908E1,4.398324722E2,-1.295025765E-1
1.999284012E1,4.397550461E2,-1.893879950E-1
2.004284116E1,4.397339432E2,-2.057137337E-1
2.009284220E1,4.397275726E2,-2.106424927E-1
2.014284324E1,4.397076649E2,-2.260455049E-1
