"Time (s)","Frequency (Hz)","Speed (m/s)"
3.057369290E0,4.399019869E2,-7.575427248E-2
3.107370332E0,4.399563390E2,-3.374138721E-2
3.157371374E0,4.399582265E2,-3.228262566E-2
3.207372416E0,4.399520975E2,-3.701963660E-2
3.257373457E0,4.399608112E2,-3.028496493E-2
3.307374499E0,4.399842437E2,-1.217578670E-2
3.357375541E0,4.400022225E2,1.717376077E-3
3.497957640E0,4.399596721E2,-3.116530087E-2
3.547958682E0,4.399323141E2,-5.231076969E-2
3.597959723E0,4.399502750E2,-3.842824503E-2
3.647960765E0,4.399410619E2,-4.554916859E-2
3.697961807E0,4.400305183E2,2.358069081E-2
3.747962848E0,4.400115181E2,8.900121152E-3
3.797963890E0,4.399276013E2,-5.595368972E-2
3.847964932E0,4.399732573E2,-2.066603904E-2
3.897965974E0,4.399226143E2,-5.980856698E-2
3.947967015E0,4.399801247E2,-1.535887461E-2
3.997968057E0,4.399701040E2,-2.310300097E-2
4.047969099E0,4.399707218E2,-2.262559353E-2
4.097970140E0,4.399639940E2,-2.782506976E-2
4.147971182E0,4.399570729E2,-3.317419212E-2
4.206258856E0,4.399826056E2,-1.344169119E-2
4.256259898E0,4.398623351E2,-1.064106823E-1
4.306260939E0,4.399691650E2,-2.382871079E-2
4.356261981E0,4.399404656E2,-4.601009480E-2
4.406263023E0,4.399520506E2,-3.705583855E-2
4.456264064E0,4.399860297E2,-1.079557684E-2
4.506265106E0,4.399408197E2,-4.573639291E-2
4.556266148E0,4.399874379E2,-9.707386041E-3
4.606267190E0,4.399562904E2,-3.377897397E-2
4.656268231E0,4.399536667E2,-3.580677274E-2
4.706269273E0,4.400060776E2,4.696243462E-3
4.756270315E0,4.399073987E2,-7.157061598E-2
4.806271356E0,4.399873848E2,-9.748411980E-3
4.856272398E0,4.399368940E2,-4.877068663E-2
4.894690904E0,4.399332766E2,-5.156682243E-2
4.944691946E0,4.398910182E2,-8.423406819E-2
4.994692987E0,4.398672522E2,-1.026088362E-1
5.044694029E0,4.400055692E2,4.303401208E-3
5.094695071E0,4.399191959E2,-6.245098278E-2
5.144696112E0,4.399826802E2,-1.338398454E-2
5.194697154E0,4.399538081E2,-3.569750360E-2
5.244698196E0,4.399164442E2,-6.457814211E-2
5.294699238E0,4.399188764E2,-6.269797464E-2
5.344700279E0,4.398496095E2,-1.162506042E-1
5.394701321E0,4.399356064E2,-4.976597463E-2
5.444702363E0,4.399108503E2,-6.890233772E-2
5.494703404E0,4.399648024E2,-2.720034474E-2
5.544704446E0,4.399499840E2,-3.865315872E-2
5.492882526E0,4.399403730E2,-4.608163744E-2
5.542883568E0,4.399795335E2,-1.581576630E-2
5.592884609E0,4.399076037E2,-7.141214003E-2
5.642885651E0,4.399560592E2,-3.395764745E-2
5.692886693E0,4.399595189E2,-3.128373112E-2
5.742887734E0,4.399300105E2,-5.409136734E-2
5.792888776E0,4.399334545E2,-5.142931833E-2
5.842889818E0,4.399577093E2,-3.268233733E-2
5.892890860E0,4.399300602E2,-5.405298792E-2
5.942891901E0,4.399996338E2,-2.829939313E-4
5.992892943E0,4.399225922E2,-5.982564270E-2
6.042893985E0,4.399721906E2,-2.149041691E-2
6.105864358E0,4.399082295E2,-7.092838047E-2
6.155865400E0,4.399091124E2,-7.024580724E-2
6.205866441E0,4.399763392E2,-1.828434714E-2
6.255867483E0,4.399318502E2,-5.266934991E-2
6.305868525E0,4.398893354E2,-8.553509189E-2
6.355869566E0,4.398948243E2,-8.129155712E-2
6.405870608E0,4.399384993E2,-4.752992862E-2
6.455871650E0,4.399325581E2,-5.212218884E-2
6.505872692E0,4.399900541E2,-7.685617164E-3
6.555873733E0,4.399080645E2,-7.105591728E-2
6.605874775E0,4.399374354E2,-4.835225607E-2
6.655875817E0,4.399616210E2,-2.965907186E-2
6.797335937E0,4.399166056E2,-6.445334658E-2
6.847336979E0,4.399378020E2,-4.806891949E-2
6.897338020E0,4.398909341E2,-8.429905384E-2
6.947339062E0,4.398810654E2,-9.192888706E-2
6.997340104E0,4.399292174E2,-5.470446223E-2
7.047341145E0,4.399563470E2,-3.373521631E-2
7.097342187E0,4.399596809E2,-3.115854531E-2
7.147343229E0,4.399515392E2,-3.745106805E-2
7.197344271E0,4.399821325E2,-1.380730020E-2
7.247345312E0,4.399062813E2,-7.243442887E-2
7.297346354E0,4.399586317E2,-3.196943706E-2
7.347347396E0,4.399903872E2,-7.428259250E-3
7.397348437E0,4.398108810E2,-1.462002159E-1
7.447349479E0,4.399064171E2,-7.232945814E-2
7.401047873E0,4.398846929E2,-8.912431283E-2
7.451048915E0,4.397272113E2,-2.109220681E-1
7.501049956E0,4.398543241E2,-1.126050321E-1
7.551050998E0,4.398215371E2,-1.379591073E-1
7.601052040E0,4.399966145E2,-2.616118960E-3
7.651053081E0,4.398559453E2,-1.113514821E-1
7.701054123E0,4.398768464E2,-9.519081896E-2
7.751055165E0,4.397754249E2,-1.736239542E-1
7.801056207E0,4.396957657E2,-2.352527951E-1
7.851057248E0,4.397974203E2,-1.566109315E-1
7.901058290E0,4.396694922E2,-2.555843952E-1
7.951059332E0,4.396510823E2,-2.698321722E-1
8.000388505E0,4.397183743E2,-2.177592372E-1
8.050389547E0,4.396250368E2,-2.899914255E-1
8.100390588E0,4.397423838E2,-1.991837069E-1
8.150391630E0,4.395887294E2,-3.180973641E-1
8.200392672E0,4.395575719E2,-3.422203851E-1
8.250393713E0,4.397509305E2,-1.925717703E-1
8.300394755E0,4.396203365E2,-2.936297304E-1
8.350395797E0,4.397238011E2,-2.135604996E-1
8.400396839E0,4.400506389E2,3.912559113E-2
8.450397880E0,4.398759342E2,-9.589606814E-2
8.500398922E0,NaN,NaN
8.550399964E0,NaN,NaN
8.699177429E0,NaN,NaN
8.749178471E0,4.400273967E2,2.116884571E-2
8.799179512E0,4.399381340E2,-4.781226294E-2
8.849180554E0,4.402012924E2,1.554730314E-1
8.899181596E0,4.401972344E2,1.523400984E-1
8.949182637E0,4.401894293E2,1.463142215E-1
8.999183679E0,4.400418598E2,3.234314864E-2
9.049184721E0,4.402034355E2,1.571275447E-1
9.099185763E0,4.401608317E2,1.242335922E-1
9.149186804E0,4.402179646E2,1.683437926E-1
9.199187846E0,4.400648365E2,5.009357387E-2
9.249188888E0,4.401188628E2,9.182370572E-2
9.299189929E0,4.402281394E2,1.761981689E-1
9.349190971E0,4.401263931E2,9.763934590E-2
9.296385978E0,4.401110843E2,8.581622035E-2
9.346387020E0,4.400404649E2,3.126544513E-2
9.396388061E0,4.401002390E2,7.743975960E-2
9.446389103E0,4.400449905E2,3.476183020E-2
9.496390145E0,4.399459535E2,-4.176832708E-2
9.546391186E0,4.399380830E2,-4.785165103E-2
9.596392228E0,4.399275634E2,-5.598295368E-2
9.646393270E0,4.398317297E2,-1.300768026E-1
9.696394312E0,4.398383498E2,-1.249574571E-1
9.746395353E0,4.398722924E2,-9.871177194E-2
9.796396395E0,4.397709346E2,-1.770972629E-1
9.846397437E0,4.397200186E2,-2.164870475E-1
9.896148642E0,4.397161190E2,-2.195041795E-1
9.946149684E0,4.396431450E2,-2.759754093E-1
9.996150725E0,4.396536221E2,-2.678665130E-1
1.004615177E1,4.396807458E2,-2.468755202E-1
1.009615281E1,4.396745486E2,-2.516713223E-1
1.014615385E1,4.396442195E2,-2.751438047E-1
1.019615489E1,4.396836980E2,-2.445910436E-1
1.024615593E1,4.397310266E2,-2.079702106E-1
1.029615698E1,4.398905701E2,-8.458052517E-2
1.034615802E1,4.398088608E2,-1.477626492E-1
1.039615906E1,4.398852329E2,-8.870683617E-2
1.044616010E1,4.398524395E2,-1.140622466E-1
1.050834803E1,4.399727182E2,-2.108266694E-2
1.055834907E1,4.400815109E2,6.297406393E-2
1.060835011E1,4.400418754E2,3.235516097E-2
1.065835115E1,4.400207691E2,1.604809207E-2
1.070835219E1,4.400511623E2,3.952994114E-2
1.075835323E1,4.402065538E2,1.595348620E-1
1.080835428E1,4.402250284E2,1.737966798E-1
1.085835532E1,4.401108887E2,8.566511383E-2
1.090835636E1,4.401868637E2,1.443334063E-1
1.095835740E1,4.400450248E2,3.478835344E-2
1.100835844E1,4.402777378E2,2.144801716E-1
1.105835948E1,4.402225428E2,1.718779637E-1
1.120979643E1,4.403078149E2,2.376906728E-1
1.125979747E1,4.402844232E2,2.196395686E-1
1.130979851E1,4.401755607E2,1.356064506E-1
1.135979955E1,4.402133378E2,1.647720541E-1
1.140980060E1,4.401416716E2,1.094383086E-1
1.145980164E1,4.401144573E2,8.842125581E-2
1.150980268E1,4.400705095E2,5.447590583E-2
1.155980372E1,4.401152005E2,8.899528861E-2
1.160980476E1,4.399800627E2,-1.540680034E-2
1.165980580E1,4.399904695E2,-7.364627854E-3
1.170980685E1,4.399758636E2,-1.865188241E-2
1.175980789E1,4.399202827E2,-6.161092848E-2
1.180980893E1,4.399416869E2,-4.506607704E-2
1.185980997E1,4.398826921E2,-9.067121249E-2
1.189710910E1,4.398457987E2,-1.191972865E-1
1.194711014E1,4.398221032E2,-1.375213058E-1
1.199711119E1,4.397295807E2,-2.090888338E-1
1.204711223E1,4.397182044E2,-2.178906692E-1
1.209711327E1,4.396465924E2,-2.733072211E-1
1.214711431E1,4.397835797E2,-1.673161612E-1
1.219711535E1,4.397994743E2,-1.550222928E-1
1.224711639E1,4.396901560E2,-2.395935983E-1
1.229711744E1,4.397186905E2,-2.175145573E-1
1.234711848E1,4.397598660E2,-1.856593884E-1
1.239711952E1,4.397392898E2,-2.015773479E-1
1.244712056E1,4.397405093E2,-2.006338460E-1
1.249712160E1,4.397458413E2,-1.965088355E-1
1.254712264E1,4.398956684E2,-8.063901258E-2
1.259624094E1,4.399089826E2,-7.034614253E-2
1.264624198E1,4.400791586E2,6.115700272E-2
1.269624303E1,4.399065134E2,-7.225497833E-2
1.274624407E1,4.399332698E2,-5.157209398E-2
1.279624511E1,4.400408398E2,3.155507253E-2
1.284624615E1,4.399985617E2,-1.111386403E-3
1.289624719E1,4.401762270E2,1.361208850E-1
1.294624823E1,4.399748059E2,-1.946925808E-2
1.299624928E1,4.401843016E2,1.423552073E-1
1.304625032E1,4.401518162E2,1.172720375E-1
1.309625136E1,4.401950149E2,1.506265827E-1
1.314625240E1,4.401092989E2,8.443724634E-2
1.319625344E1,4.402049934E2,1.583302122E-1
1.324625448E1,4.402543122E2,1.964004617E-1
1.320167574E1,4.401746018E2,1.348660805E-1
1.325167678E1,4.401873474E2,1.447068472E-1
1.330167783E1,4.401480172E2,1.143384687E-1
1.335167887E1,4.400911256E2,7.040064965E-2
1.340167991E1,4.401444819E2,1.116084272E-1
1.345168095E1,4.400318926E2,2.464252191E-2
1.350168199E1,4.400468181E2,3.617375291E-2
1.355168303E1,4.399806472E2,-1.495505850E-2
1.360168408E1,4.399870281E2,-1.002402348E-2
1.365168512E1,4.398233327E2,-1.365704565E-1
1.370168616E1,4.398391115E2,-1.243683993E-1
1.375168720E1,4.398389755E2,-1.244735516E-1
1.390498576E1,4.397988354E2,-1.555164516E-1
1.395498680E1,4.398634086E2,-1.055807012E-1
1.400498784E1,4.397241688E2,-2.132760023E-1
1.405498889E1,4.397119667E2,-2.227169454E-1
1.410498993E1,4.396748656E2,-2.514259863E-1
1.415499097E1,4.397216283E2,-2.152415765E-1
1.420499201E1,4.398040361E2,-1.514941465E-1
1.425499305E1,4.396782649E2,-2.487953746E-1
1.430499409E1,4.395953815E2,-3.129474950E-1
1.435499514E1,4.398269975E2,-1.337363699E-1
1.440499618E1,4.397623814E2,-1.837135592E-1
1.445499722E1,4.397865206E2,-1.650414413E-1
1.450499826E1,4.397874198E2,-1.643458952E-1
1.455499930E1,4.398993314E2,-7.780714125E-2
1.460792614E1,4.399056585E2,-7.291585605E-2
1.465792718E1,4.399270712E2,-5.636339754E-2
1.470792823E1,4.399809969E2,-1.468484604E-2
1.475792927E1,4.399237783E2,-5.890876183E-2
1.480793031E1,4.400662023E2,5.114864033E-2
1.485793135E1,4.402120988E2,1.638155255E-1
1.490793239E1,4.400914128E2,7.062252121E-2
1.495793343E1,4.401482305E2,1.145031815E-1
1.500793448E1,4.400817563E2,6.316361525E-2
1.505793552E1,4.401356677E2,1.048017986E-1
1.510793656E1,4.400444619E2,3.435344883E-2
1.515793760E1,4.402709379E2,2.092323016E-1
1.520793864E1,4.402533155E2,1.956312025E-1
1.525793968E1,4.401873224E2,1.446875449E-1
1.529817022E1,4.401611278E2,1.244622383E-1
1.534817126E1,4.400249302E2,1.926318105E-2
1.539817231E1,4.401367796E2,1.056604755E-1
1.544817335E1,4.400779002E2,6.018496805E-2
1.549817439E1,4.400579409E2,4.476660762E-2
1.554817543E1,4.400237293E2,1.833530083E-2
1.559817647E1,4.399669856E2,-2.551303228E-2
1.564817751E1,4.399615593E2,-2.970677457E-2
1.569817856E1,4.399077779E2,-7.127744900E-2
1.574817960E1,4.398099151E2,-1.469472901E-1
1.579818064E1,4.398950087E2,-8.114901143E-2
1.584818168E1,4.397813114E2,-1.690706537E-1
1.589818272E1,4.398477423E2,-1.176943819E-1
1.594818376E1,4.397730661E2,-1.754485051E-1
1.590945122E1,4.398643867E2,-1.048243806E-1
1.595945226E1,4.398392036E2,-1.242971713E-1
1.600945330E1,4.397945040E2,-1.588665807E-1
1.605945435E1,4.397709017E2,-1.771227138E-1
1.610945539E1,4.396857311E2,-2.430177266E-1
1.615945643E1,4.397261273E2,-2.117607027E-1
1.620945747E1,4.397898460E2,-1.624693146E-1
1.625945851E1,4.398168180E2,-1.416086925E-1
1.630945955E1,4.398478663E2,-1.175985462E-1
1.635946060E1,4.397328773E2,-2.065383663E-1
1.640946164E1,4.398867310E2,-8.754858774E-2
1.645946268E1,4.400982618E2,7.591258216E-2
1.660540244E1,4.400083440E2,6.447512680E-3
1.665540348E1,4.400435012E2,3.361120663E-2
1.670540452E1,4.400684856E2,5.291247087E-2
1.675540556E1,4.400586430E2,4.530901250E-2
1.680540660E1,4.402348405E2,1.813708234E-1
1.685540764E1,4.401381404E2,1.067113877E-1
1.690540869E1,4.399431497E2,-4.393546422E-2
1.695540973E1,4.400861910E2,6.658911745E-2
1.700541077E1,4.401850196E2,1.429095876E-1
1.705541181E1,4.402305625E2,1.780686417E-1
1.710541285E1,4.402720448E2,2.100865281E-1
1.715541389E1,4.402899346E2,2.238928588E-1
1.720541494E1,4.402236909E2,1.727642348E-1
1.725541598E1,4.401862132E2,1.438311705E-1
1.730570308E1,4.401539511E2,1.189205708E-1
1.735570412E1,4.401370668E2,1.058822616E-1
1.740570516E1,4.401820841E2,1.406431516E-1
1.745570620E1,4.401573234E2,1.215246494E-1
1.750570724E1,4.400853965E2,6.597537971E-2
1.755570829E1,4.400487321E2,3.765247137E-2
1.760570933E1,4.399183184E2,-6.312934516E-2
1.765571037E1,4.399418752E2,-4.492055900E-2
1.770571141E1,4.398856715E2,-8.836772062E-2
1.775571245E1,4.399274554E2,-5.606641163E-2
1.780571349E1,4.398009687E2,-1.538664915E-1
1.785571454E1,4.399208410E2,-6.117931663E-2
1.790571558E1,4.398313304E2,-1.303855685E-1
1.795571662E1,4.398392078E2,-1.242939433E-1
1.800517664E1,4.397793313E2,-1.706022720E-1
1.805517768E1,4.397977937E2,-1.563221316E-1
1.810517872E1,4.397334765E2,-2.060747789E-1
1.815517976E1,4.397469061E2,-1.956851402E-1
1.820518080E1,4.398367943E2,-1.261603050E-1
1.825518185E1,4.397545869E2,-1.897432564E-1
1.830518289E1,4.395866764E2,-3.196866996E-1
1.835518393E1,4.398349960E2,-1.275509532E-1
1.840518497E1,4.397105158E2,-2.238396062E-1
1.845518601E1,4.396697470E2,-2.553872169E-1
1.850518705E1,4.397612836E2,-1.845627840E-1
1.855518810E1,4.397329238E2,-2.065023786E-1
1.860518914E1,4.398918846E2,-8.356426195E-2
1.865519018E1,4.398551755E2,-1.119466909E-1
1.870459275E1,4.399664468E2,-2.592942188E-2
1.875459379E1,4.399861904E2,-1.067137899E-2
1.880459483E1,4.399417879E2,-4.498800974E-2
1.885459587E1,4.400748993E2,5.786686018E-2
1.890459692E1,4.400707723E2,5.467885653E-2
1.895459796E1,4.401410192E2,1.089344779E-1
1.900459900E1,4.402120924E2,1.638106195E-1
1.905460004E1,4.401731496E2,1.337447588E-1
1.910460108E1,4.401694502E2,1.308883898E-1
1.915460212E1,4.402488412E2,1.921777312E-1
1.920460317E1,4.402454131E2,1.895316824E-1
1.925460421E1,4.400875776E2,6.766010050E-2
1.930460525E1,4.401888890E2,1.458970114E-1
1.935460629E1,4.401123594E2,8.680100549E-2
1.940593402E1,4.402166255E2,1.673100662E-1
1.945593506E1,4.401528011E2,1.180325965E-1
1.950593610E1,4.400731757E2,5.653548299E-2
1.955593714E1,4.400440872E2,3.406399867E-2
1.960593818E1,4.399201604E2,-6.170539719E-2
1.965593922E1,4.399771919E2,-1.762537640E-2
1.970594027E1,4.399434180E2,-4.372804979E-2
1.975594131E1,4.399012967E2,-7.628786589E-2
1.980594235E1,4.398305550E2,-1.309851961E-1
1.985594339E1,4.397704025E2,-1.775089095E-1
1.990594443E1,4.398225340E2,-1.371881820E-1
1.995594547E1,4.397697204E2,-1.780365074E-1
2.000594652E1,4.396737981E2,-2.522521124E-1
2.005594756E1,4.397948679E2,-1.585851355E-1
2.011173445E1,4.398081639E2,-1.483016486E-1
2.016173549E1,4.397723640E2,-1.759915569E-1
2.021173653E1,4.398893930E2,-8.549051244E-2
2.026173758E1,4.398707458E2,-9.990761386E-2
2.031173862E1,4.399480577E2,-4.014200785E-2
2.036173966E1,4.396847510E2,-2.437761741E-1
2.041174070E1,4.397394243E2,-2.014732620E-1
2.046174174E1,4.396175842E2,-2.957601475E-1
2.051174278E1,4.397735582E2,-1.750678564E-1
2.056174383E1,4.398854203E2,-8.856194797E-2
2.061174487E1,4.399685531E2,-2.430158357E-2
2.066174591E1,4.399379073E2,-4.798745868E-2
2.071174695E1,4.399745566E2,-1.966193240E-2
2.076174799E1,4.399668124E2,-2.564692797E-2
2.080418473E1,4.401319420E2,1.019246497E-1
2.085418577E1,4.402308781E2,1.783122117E-1
2.090418681E1,4.402622744E2,2.025458528E-1
2.095418785E1,4.402378035E2,1.836579702E-1
2.100418890E1,4.401449910E2,1.120015662E-1
2.105418994E1,4.402373204E2,1.832851000E-1
2.110419098E1,4.401506138E2,1.163435444E-1
2.115419202E1,4.402663898E2,2.057221391E-1
2.120419306E1,4.401948717E2,1.505160274E-1
2.125419410E1,4.402283703E2,1.763764253E-1
2.130419515E1,4.402184886E2,1.687483193E-1
2.135419619E1,4.402143795E2,1.655762309E-1
2.140419723E1,4.401600961E2,1.236656367E-1
2.145419827E1,4.401156672E2,8.935572429E-2
2.150792699E1,4.401126276E2,8.700816822E-2
2.155792803E1,4.400184627E2,1.426607070E-2
2.160792907E1,4.399204372E2,-6.149149501E-2
2.165793011E1,4.399920665E2,-6.130517935E-3
2.170793115E1,4.399818232E2,-1.404630078E-2
2.175793219E1,4.399473694E2,-4.067397127E-2
2.180793324E1,4.398227176E2,-1.370461400E-1
2.185793428E1,4.398790051E2,-9.352178171E-2
2.190793532E1,4.398816427E2,-9.148254758E-2
2.195793636E1,4.398741947E2,-9.724095475E-2
2.200793740E1,4.398207056E2,-1.386021155E-1
2.205793844E1,4.397176150E2,-2.183467465E-1
2.210793949E1,4.397870681E2,-1.646179187E-1
2.215794053E1,4.397999016E2,-1.546918018E-1
2.220716982E1,4.398596659E2,-1.084745478E-1
2.225717086E1,4.399053174E2,-7.317956148E-2
2.230717190E1,4.398415004E2,-1.225211268E-1
2.235717294E1,4.399608160E2,-3.028124911E-2
2.240717398E1,4.398814567E2,-9.162633303E-2
2.245717502E1,4.398862976E2,-8.788366727E-2
2.250717607E1,4.398820406E2,-9.117487828E-2
2.255717711E1,4.399433291E2,-4.379681403E-2
2.260717815E1,4.401363320E2,1.053147880E-1
2.265717919E1,4.399156841E2,-6.516569940E-2
2.270718023E1,4.401526309E2,1.179011671E-1
2.275718127E1,4.401069336E2,8.261043531E-2
2.280718232E1,4.401105345E2,8.539156514E-2
2.285718336E1,4.403010406E2,2.324632150E-1
2.290450072E1,4.402049374E2,1.582870112E-1
2.295450176E1,4.401838260E2,1.419880604E-1
2.300450280E1,4.402536570E2,1.958947252E-1
2.305450384E1,4.401921242E2,1.483947829E-1
2.310450489E1,4.402408490E2,1.860088015E-1
2.315450593E1,4.402905346E2,2.243558585E-1
2.320450697E1,4.403502638E2,2.704431382E-1
2.325450801E1,4.403591681E2,2.773126328E-1
2.330450905E1,4.402155511E2,1.664806794E-1
2.335451009E1,4.402010914E2,1.553178164E-1
2.340451114E1,4.401774540E2,1.370683016E-1
2.345451218E1,4.401451117E2,1.120947886E-1
2.350451322E1,4.402094958E2,1.618061029E-1
2.355451426E1,4.401675925E2,1.294539961E-1
2.350448515E1,4.400601975E2,4.650990625E-2
2.355448620E1,4.400169384E2,1.308828090E-2
2.360448724E1,4.400595119E2,4.598025806E-2
2.365448828E1,4.398956789E2,-8.063088920E-2
2.370448932E1,4.399372653E2,-4.848374580E-2
2.375449036E1,4.398703640E2,-1.002027631E-1
2.380449140E1,4.398549853E2,-1.120937601E-1
2.385449245E1,4.398369124E2,-1.260689598E-1
2.390449349E1,4.398047448E2,-1.509459700E-1
2.395449453E1,4.398653513E2,-1.040785610E-1
2.400449557E1,4.398552001E2,-1.119276878E-1
2.405449661E1,4.397576580E2,-1.873674675E-1
2.420402804E1,4.398907512E2,-8.444051794E-2
2.425402908E1,4.398566170E2,-1.108320626E-1
2.430403012E1,4.400056516E2,4.367081717E-3
2.435403116E1,4.399229244E2,-5.956888985E-2
2.440403220E1,4.399760706E2,-1.849193802E-2
2.445403324E1,4.400575194E2,4.444103442E-2
2.450403429E1,4.401058585E2,8.178008005E-2
2.455403533E1,4.401432978E2,1.106940416E-1
2.460403637E1,4.402197266E2,1.697039718E-1
2.465403741E1,4.400784641E2,6.062057676E-2
2.470403845E1,4.403331375E2,2.572296742E-1
2.475403949E1,4.401247700E2,9.638584351E-2
2.480404054E1,4.401690725E2,1.305967211E-1
2.485404158E1,4.401113726E2,8.603890192E-2
2.491594910E1,4.401683879E2,1.300681326E-1
2.496595014E1,4.401668308E2,1.288658295E-1
2.501595118E1,4.401989251E2,1.536453671E-1
2.506595222E1,4.402886289E2,2.228851992E-1
2.511595326E1,4.403004648E2,2.320189349E-1
2.516595431E1,4.403265549E2,2.521507498E-1
2.521595535E1,4.403552763E2,2.743102148E-1
2.526595639E1,4.403092195E2,2.387745580E-1
2.531595743E1,4.403365954E2,2.598976131E-1
2.536595847E1,4.402855064E2,2.204754846E-1
2.541595951E1,4.402373445E2,1.833036715E-1
2.546596056E1,4.401653412E2,1.277156471E-1
2.551596160E1,4.401212281E2,9.365045893E-2
2.556596264E1,4.400878898E2,6.790131342E-2
2.560323807E1,4.401048411E2,8.099426991E-2
2.565323911E1,4.401141733E2,8.820190185E-2
2.570324015E1,4.401188080E2,9.178141019E-2
2.575324120E1,4.401453165E2,1.122529457E-1
2.580324224E1,4.401572987E2,1.215055684E-1
2.585324328E1,4.401063136E2,8.213160075E-2
2.590324432E1,4.400310048E2,2.395656855E-2
2.595324536E1,4.400679173E2,5.247348840E-2
2.600324640E1,4.401000147E2,7.726652496E-2
2.605324745E1,4.401581348E2,1.221511782E-1
2.610324849E1,4.400746269E2,5.765647165E-2
2.615324953E1,4.401015969E2,7.848853866E-2
2.620325057E1,4.400275844E2,2.131387161E-2
2.625325161E1,4.400851737E2,6.580329484E-2
2.630210377E1,4.400336522E2,2.600198518E-2
2.635210481E1,4.400419897E2,3.244348845E-2
2.640210585E1,4.400087965E2,6.797164066E-3
2.645210689E1,4.399575169E2,-3.283099733E-2
2.650210793E1,4.400294594E2,2.276251966E-2
2.655210897E1,4.400103250E2,7.978186888E-3
2.660211002E1,4.399588243E2,-3.182057493E-2
2.665211106E1,4.400361429E2,2.792633191E-2
2.670211210E1,4.400341586E2,2.639325281E-2
2.675211314E1,4.400266962E2,2.062766560E-2
2.680211418E1,4.400338875E2,2.618379836E-2
2.685211522E1,4.399988233E2,-9.092736131E-4
2.690211627E1,4.399843387E2,-1.210234642E-2
2.695211731E1,4.399904244E2,-7.399508147E-3
2.700125977E1,4.399981524E2,-1.427697658E-3
2.705126081E1,4.399887297E2,-8.709111083E-3
2.710126186E1,4.399692029E2,-2.379941401E-2
2.715126290E1,4.400101550E2,7.846867205E-3
2.720126394E1,4.400007724E2,5.968302922E-4
2.725126498E1,4.400206370E2,1.594604976E-2
2.730126602E1,4.399907030E2,-7.184195314E-3
2.735126706E1,4.399805708E2,-1.501414346E-2
2.740126811E1,4.399741476E2,-1.997802388E-2
2.745126915E1,4.399928654E2,-5.513181299E-3
2.750127019E1,4.400266523E2,2.059370310E-2
2.755127123E1,4.399648954E2,-2.712845714E-2
2.760127227E1,4.399997620E2,-1.838895888E-4
2.765127331E1,4.399585856E2,-3.200508729E-2
2.770231995E1,4.399697331E2,-2.338968434E-2
2.775232099E1,4.399254476E2,-5.761842093E-2
2.780232203E1,4.399774942E2,-1.739172980E-2
2.785232307E1,4.399867009E2,-1.027688162E-2
2.790232411E1,4.400225732E2,1.744203275E-2
2.795232516E1,4.399706054E2,-2.271549615E-2
2.800232620E1,4.399587598E2,-3.187037770E-2
2.805232724E1,4.399761675E2,-1.841701315E-2
2.810232828E1,4.399927877E2,-5.573214117E-3
