"Time (s)","Frequency (Hz)","Speed (m/s)"
1.131094196E1,4.385576060E2,-1.118242979E0
1.136094300E1,4.392035865E2,-6.165263744E-1
1.140239994E1,4.391885018E2,-6.282254041E-1
1.145240098E1,4.390760625E2,-7.154540880E-1
1.150240202E1,4.393433905E2,-5.081383927E-1
1.155240306E1,4.389464199E2,-8.160841832E-1
1.160240410E1,4.393645379E2,-4.917491168E-1
1.165240515E1,4.397034507E2,-2.293062477E-1
1.170240619E1,4.397613809E2,-1.844875613E-1
1.175240723E1,4.401151104E2,8.892569798E-2
1.180240827E1,4.401767002E2,1.364862366E-1
1.185240931E1,4.403872426E2,2.989697848E-1
1.190241035E1,4.405914442E2,4.564115878E-1
1.195241140E1,4.405511787E2,4.253779490E-1
1.200833542E1,4.407987267E2,6.160795256E-1
1.205833646E1,4.409976612E2,7.691759650E-1
1.210833750E1,4.403008039E2,2.322805414E-1
1.215833854E1,4.392344198E2,-5.926157914E-1
1.220833958E1,4.405530988E2,4.268579672E-1
1.225834062E1,4.410132648E2,7.811784080E-1
1.230834167E1,4.414328656E2,1.103620364E0
1.235834271E1,4.413542330E2,1.043241918E0
1.240834375E1,4.410613286E2,8.181440730E-1
1.245834479E1,4.407130392E2,5.500933896E-1
1.250834583E1,4.406308177E2,4.867521838E-1
1.255834687E1,4.404881110E2,3.767587157E-1
1.260883324E1,4.402768631E2,2.138051008E-1
1.265883428E1,4.400047023E2,3.633592170E-3
1.270883532E1,4.398567633E2,-1.107189100E-1
1.275883636E1,4.396804130E2,-2.471330731E-1
1.280883740E1,4.395527006E2,-3.459921992E-1
1.285883844E1,4.393678542E2,-4.891791381E-1
1.290883949E1,4.393859412E2,-4.751631340E-1
1.295884053E1,4.395804428E2,-3.245126981E-1
1.300884157E1,4.396839858E2,-2.443682724E-1
1.305884261E1,4.396786250E2,-2.485167374E-1
1.310884365E1,4.391508811E2,-6.574059918E-1
1.315884469E1,4.383667912E2,-1.266726873E0
1.320401954E1,4.393004379E2,-5.414315274E-1
1.325402059E1,4.386895577E2,-1.015639360E0
1.330402163E1,4.392100951E2,-6.114787959E-1
1.335402267E1,4.391946949E2,-6.234222465E-1
1.340402371E1,4.390779607E2,-7.139811210E-1
1.345402475E1,4.388450049E2,-8.948452036E-1
1.350402579E1,4.391662232E2,-6.455052788E-1
1.355402684E1,4.392795756E2,-5.576045616E-1
1.360402788E1,4.395938137E2,-3.141612165E-1
1.365402892E1,4.397717522E2,-1.764648289E-1
1.370402996E1,4.398460933E2,-1.189694931E-1
1.375403100E1,4.401294537E2,1.000030053E-1
1.380597929E1,4.402725409E2,2.104693932E-1
1.385598033E1,NaN,NaN
1.390598138E1,4.405818174E2,4.489924877E-1
1.395598242E1,4.407807443E2,6.022337826E-1
1.400598346E1,4.409308059E2,7.177407556E-1
1.405598450E1,4.409106910E2,7.022622503E-1
1.410598554E1,4.399844142E2,-1.204400833E-2
1.415598658E1,4.393772005E2,-4.819363271E-1
1.420598763E1,4.406792122E2,5.240368448E-1
1.425598867E1,4.409657538E2,7.446298964E-1
1.430598971E1,4.414275338E2,1.099526987E0
1.435599075E1,4.413503941E2,1.040293596E0
1.440676321E1,4.410663070E2,8.219725286E-1
1.445676425E1,4.405883406E2,4.540197600E-1
1.450676529E1,4.404137353E2,3.194042104E-1
1.455676633E1,4.403843837E2,2.967645101E-1
1.460676737E1,4.402335233E2,1.803541347E-1
1.465676841E1,4.400697510E2,5.388998402E-2
1.470676946E1,4.398221159E2,-1.375114722E-1
1.475677050E1,4.397161977E2,-2.194433309E-1
1.480677154E1,4.394694642E2,-4.104543791E-1
1.485677258E1,4.393476028E2,-5.048737091E-1
1.490677362E1,4.393382705E2,-5.121066310E-1
1.495677466E1,4.393915726E2,-4.707994264E-1
1.500922274E1,4.395348736E2,-3.597961603E-1
1.505922379E1,4.395852684E2,-3.207768043E-1
1.510922483E1,4.390932018E2,-7.021547629E-1
1.515922587E1,4.393402451E2,-5.105761713E-1
1.520922691E1,4.391060407E2,-6.921930425E-1
1.525922795E1,4.390415824E2,-7.422121550E-1
1.530922900E1,4.393086144E2,-5.350932942E-1
1.535923004E1,4.391849427E2,-6.309858782E-1
1.540923108E1,4.390497540E2,-7.358702267E-1
1.545923212E1,4.391278165E2,-6.752985713E-1
1.550923316E1,4.394387804E2,-4.342235155E-1
1.555923420E1,4.391485936E2,-6.591805013E-1
1.561040109E1,4.392163321E2,-6.066420414E-1
1.566040213E1,4.399337627E2,-5.119109564E-2
1.571040317E1,4.398463892E2,-1.187407060E-1
1.576040421E1,4.401182505E2,9.135079889E-2
1.581040525E1,4.400817278E2,6.314155293E-2
1.586040629E1,4.403491676E2,2.695973745E-1
1.591040734E1,4.405804879E2,4.479678398E-1
1.596040838E1,4.408102322E2,6.249377007E-1
1.601040942E1,4.408064563E2,6.220306968E-1
1.606041046E1,4.406996990E2,5.398181005E-1
1.611041150E1,4.401395745E2,1.078188380E-1
1.616041254E1,4.412920052E2,9.954446223E-1
1.621217609E1,4.406395357E2,4.934693959E-1
1.626217714E1,4.411922758E2,9.188143127E-1
1.631217818E1,4.418563875E2,1.428454509E0
1.636217922E1,4.412328025E2,9.499585095E-1
1.641218026E1,4.407544394E2,5.819780186E-1
1.646218130E1,4.404209161E2,3.249425295E-1
1.651218234E1,4.403608147E2,2.785829229E-1
1.656218339E1,4.403912330E2,3.020478570E-1
1.661218443E1,4.402450791E2,1.892739084E-1
1.666218547E1,4.400773825E2,5.978504244E-2
1.671218651E1,4.398733342E2,-9.790633572E-2
1.676218755E1,4.396804733E2,-2.470864099E-1
1.691086913E1,4.394962460E2,-3.897106054E-1
1.696087017E1,4.393288039E2,-5.194438766E-1
1.701087122E1,4.393796930E2,-4.800048597E-1
1.706087226E1,4.392409831E2,-5.875265636E-1
1.711087330E1,4.394209195E2,-4.480610194E-1
1.716087434E1,4.395430759E2,-3.534447483E-1
1.721087538E1,4.391333711E2,-6.709893357E-1
1.726087642E1,4.389052157E2,-8.480798694E-1
1.731087747E1,4.390089626E2,-7.675303710E-1
1.736087851E1,4.393255653E2,-5.219541140E-1
1.741087955E1,4.388530040E2,-8.886315907E-1
1.746088059E1,4.392325342E2,-5.940779972E-1
1.751088163E1,4.393077965E2,-5.357273486E-1
1.756088267E1,4.389200836E2,-8.365339927E-1
1.761185306E1,4.395452561E2,-3.517565286E-1
1.766185410E1,4.392823662E2,-5.554411270E-1
1.771185514E1,4.396441642E2,-2.751865868E-1
1.776185618E1,4.397078396E2,-2.259103493E-1
1.781185722E1,4.397281304E2,-2.102109780E-1
1.786185826E1,4.401640103E2,1.266880007E-1
1.791185931E1,4.402632995E2,2.033370634E-1
1.796186035E1,4.405227643E2,4.034748844E-1
1.801186139E1,4.406013541E2,4.640485301E-1
1.806186243E1,4.404370567E2,3.373905005E-1
1.811186347E1,4.409364338E2,7.220711795E-1
1.816186451E1,4.408775302E2,6.767418133E-1
1.821186556E1,4.411939379E2,9.200916863E-1
1.826186660E1,4.412074407E2,9.304689558E-1
1.820902322E1,4.408371866E2,6.456883652E-1
1.825902426E1,4.411791117E2,9.086966125E-1
1.830902530E1,4.414512763E2,1.117754050E0
1.835902635E1,4.411969847E2,9.224333255E-1
1.840902739E1,4.407296808E2,5.629107232E-1
1.845902843E1,4.403807144E2,2.939340734E-1
1.850902947E1,4.403530336E2,2.725799697E-1
1.855903051E1,4.403390289E2,2.617751729E-1
1.860903155E1,4.402016457E2,1.557457188E-1
1.865903260E1,4.399539939E2,-3.555391117E-2
1.870903364E1,4.398444519E2,-1.202387683E-1
1.875903468E1,4.397331143E2,-2.063550338E-1
1.890820725E1,4.394203496E2,-4.485024898E-1
1.895820829E1,4.392851526E2,-5.532809892E-1
1.900820933E1,4.393641291E2,-4.920659173E-1
1.905821037E1,4.392644257E2,-5.693501314E-1
1.910821141E1,4.392711214E2,-5.641589575E-1
1.915821246E1,4.392867428E2,-5.520481648E-1
1.920821350E1,4.392230685E2,-6.014181359E-1
1.925821454E1,4.389045894E2,-8.485662298E-1
1.930821558E1,4.394434356E2,-4.306171636E-1
1.935821662E1,4.389288038E2,-8.297626153E-1
1.940821766E1,4.392112645E2,-6.105719641E-1
1.945821871E1,4.392253551E2,-5.996449697E-1
1.950821975E1,4.392477975E2,-5.822427268E-1
1.955822079E1,4.389322752E2,-8.270671006E-1
1.950742903E1,4.391866362E2,-6.296723860E-1
1.955743007E1,4.393539568E2,-4.999492562E-1
1.960743111E1,4.394886530E2,-3.955915239E-1
1.965743215E1,4.396958573E2,-2.351819347E-1
1.970743319E1,4.398721390E2,-9.883037865E-2
1.975743424E1,4.400801089E2,6.189105430E-2
1.980743528E1,4.401453190E2,1.122548438E-1
1.985743632E1,4.405829549E2,4.498691143E-1
1.990743736E1,4.406421099E2,4.954527735E-1
1.995743840E1,4.407168399E2,5.530207680E-1
2.000743944E1,4.408145509E2,6.282626612E-1
2.005744049E1,4.406605922E2,5.096923821E-1
2.020674779E1,4.408914070E2,6.874218166E-1
2.025674884E1,4.398962819E2,-8.016469565E-2
2.030674988E1,4.409848772E2,7.593418079E-1
2.035675092E1,4.412697338E2,9.783346666E-1
2.040675196E1,4.420352282E2,1.565435370E0
2.045675300E1,4.412429059E2,9.577219642E-1
2.050675404E1,4.406598323E2,5.091069366E-1
2.055675509E1,4.403075165E2,2.374603975E-1
2.060675613E1,4.403618422E2,2.793755694E-1
2.065675717E1,4.402844894E2,2.196906764E-1
2.070675821E1,4.402396836E2,1.851092030E-1
2.075675925E1,4.398345610E2,-1.278873290E-1
2.080676029E1,4.398248307E2,-1.354120036E-1
2.085676134E1,4.396831755E2,-2.449953415E-1
2.080878405E1,4.394265594E2,-4.436914669E-1
2.085878509E1,4.393475016E2,-5.049521216E-1
2.090878614E1,4.393130438E2,-5.316598841E-1
2.095878718E1,4.393150819E2,-5.300800387E-1
2.100878822E1,4.390699424E2,-7.202032258E-1
2.105878926E1,4.390373701E2,-7.454813702E-1
2.110879030E1,4.390920360E2,-7.030593090E-1
2.115879134E1,4.391889077E2,-6.279106090E-1
2.120879239E1,4.396534052E2,-2.680343976E-1
2.125879343E1,4.396456735E2,-2.740183752E-1
2.130879447E1,4.391496606E2,-6.583528068E-1
2.135879551E1,4.395420663E2,-3.542264932E-1
2.150024344E1,4.391179222E2,-6.829747384E-1
2.155024449E1,4.392178409E2,-6.054719925E-1
2.160024553E1,4.393928582E2,-4.698033249E-1
2.165024657E1,4.394313893E2,-4.399495136E-1
2.170024761E1,4.398593421E2,-1.087249665E-1
2.175024865E1,4.397077076E2,-2.260124405E-1
2.180024969E1,4.397881598E2,-1.637735675E-1
2.185025074E1,4.401467068E2,1.133265450E-1
2.190025178E1,4.401280596E2,9.892638430E-2
2.195025282E1,4.406704723E2,5.173039363E-1
2.200025386E1,NaN,NaN
2.205025490E1,4.407144228E2,5.511591034E-1
2.210025594E1,4.406751040E2,5.208721145E-1
2.215025699E1,4.409489356E2,7.316903801E-1
2.210691121E1,4.407274978E2,5.612294873E-1
2.215691225E1,4.412735416E2,9.812601912E-1
2.220691330E1,4.409340149E2,7.202099557E-1
2.225691434E1,4.412152350E2,9.364588202E-1
2.230691538E1,4.418036129E2,1.388011259E0
2.235691642E1,4.410400170E2,8.017544332E-1
2.240691746E1,4.406101791E2,4.708490934E-1
2.245691850E1,4.403805529E2,2.938095122E-1
2.250691955E1,4.402688583E2,2.076272639E-1
2.255692059E1,4.401916801E2,1.480519516E-1
2.260692163E1,4.400956290E2,7.387911035E-2
2.265692267E1,4.398729196E2,-9.822689815E-2
2.280642800E1,4.397095433E2,-2.245921043E-1
2.285642904E1,4.395327959E2,-3.614050819E-1
2.290643008E1,4.394159494E2,-4.519116678E-1
2.295643113E1,4.394366897E2,-4.358432347E-1
2.300643217E1,4.392754592E2,-5.607959131E-1
2.305643321E1,4.392326405E2,-5.939955710E-1
2.310643425E1,4.391138515E2,-6.861329311E-1
2.315643529E1,4.391881536E2,-6.284955133E-1
2.320643633E1,4.391711429E2,-6.416892892E-1
2.325643738E1,4.391877310E2,-6.288232819E-1
2.330643842E1,4.392533135E2,-5.779658329E-1
2.335643946E1,4.398723956E2,-9.863202984E-2
2.340644050E1,4.396348540E2,-2.823926077E-1
2.345644154E1,4.395562469E2,-3.432463007E-1
2.340742160E1,4.390863110E2,-7.075015827E-1
2.345742264E1,4.393736190E2,-4.847117342E-1
2.350742369E1,4.392343214E2,-5.926921162E-1
2.355742473E1,4.392388136E2,-5.892088090E-1
2.360742577E1,4.396940998E2,-2.365418566E-1
2.365742681E1,4.397952311E2,-1.583041759E-1
2.370742785E1,4.400252572E2,1.951583948E-2
2.375742889E1,4.401123515E2,8.679488619E-2
2.380742994E1,4.406027335E2,4.651114477E-1
2.385743098E1,4.405531731E2,4.269152304E-1
2.390743202E1,4.405432078E2,4.192338957E-1
2.395743306E1,4.407925480E2,6.113222952E-1
2.400723932E1,4.409431040E2,7.272035168E-1
2.405724036E1,4.409822453E2,7.573171234E-1
2.410724140E1,4.410329772E2,7.963400991E-1
2.415724244E1,4.412700218E2,9.785559442E-1
2.420724349E1,4.413408135E2,1.032935500E0
2.425724453E1,4.414061222E2,1.083087744E0
2.430724557E1,4.414006669E2,1.078899034E0
2.435724661E1,4.408272104E2,6.380085363E-1
2.440724765E1,4.406490402E2,5.007923205E-1
2.445724869E1,4.405190752E2,4.006309297E-1
2.450724974E1,4.403968662E2,3.063929921E-1
2.455725078E1,4.402616557E2,2.020682961E-1
2.461175995E1,4.401181277E2,9.125597719E-2
2.466176099E1,4.399074586E2,-7.152429982E-2
2.471176204E1,4.396784666E2,-2.486393534E-1
2.476176308E1,4.396443279E2,-2.750598633E-1
2.481176412E1,4.396047960E2,-3.056594616E-1
2.486176516E1,4.396011750E2,-3.084625760E-1
2.491176620E1,4.397684947E2,-1.789845931E-1
2.496176724E1,4.400877908E2,6.782485064E-2
2.501176829E1,4.398533464E2,-1.133610384E-1
2.506176933E1,4.400759352E2,5.866708954E-2
2.511177037E1,4.401648919E2,1.273687313E-1
2.516177141E1,4.400627752E2,4.850117149E-2
2.520777246E1,4.400311940E2,2.410272076E-2
2.525777350E1,4.399229477E2,-5.955083468E-2
2.530777454E1,4.399336449E2,-5.128214248E-2
2.535777558E1,4.398135981E2,-1.440988645E-1
2.540777663E1,4.399350059E2,-5.023009957E-2
2.545777767E1,4.398544939E2,-1.124737372E-1
2.550777871E1,4.397904239E2,-1.620223136E-1
2.555777975E1,4.398043166E2,-1.512771693E-1
2.560778079E1,4.398857994E2,-8.826885104E-2
2.565778183E1,4.397649975E2,-1.816898525E-1
2.570778288E1,4.397606215E2,-1.850749761E-1
2.575778392E1,4.399144030E2,-6.615602165E-2
2.580580278E1,4.397546128E2,-1.897231606E-1
2.585580382E1,4.398698677E2,-1.005865460E-1
2.590580486E1,4.397477202E2,-1.950553382E-1
2.595580590E1,4.397927505E2,-1.602228197E-1
2.600580695E1,4.398000977E2,-1.545401769E-1
2.605580799E1,4.398962992E2,-8.015131188E-2
2.610580903E1,4.397396133E2,-2.013270837E-1
2.615581007E1,4.399010126E2,-7.650744366E-2
2.620581111E1,4.398221846E2,-1.374583336E-1
2.625581215E1,4.397640538E2,-1.824198482E-1
2.630581320E1,4.398674543E2,-1.024525142E-1
2.635581424E1,4.398489071E2,-1.167937258E-1
2.637391982E1,4.397995852E2,-1.549365873E-1
2.642392086E1,4.398515778E2,-1.147286070E-1
2.647392190E1,4.397796718E2,-1.703388886E-1
2.652392294E1,4.398425201E2,-1.217325505E-1
2.657392398E1,4.398339923E2,-1.283271321E-1
2.662392502E1,4.398016037E2,-1.533754059E-1
2.667392607E1,4.398573527E2,-1.102632058E-1
2.672392711E1,4.398790787E2,-9.346483547E-2
2.677392815E1,4.398708857E2,-9.979944638E-2
2.682392919E1,4.398561306E2,-1.112081564E-1
