"Time (s)","Frequency (Hz)","Speed (m/s)"
1.416600463E1,4.419871613E2,1.528630039E0
1.421600567E1,4.415749187E2,1.212642128E0
1.426600671E1,4.419302075E2,1.485009456E0
1.431600775E1,4.414435637E2,1.111833333E0
1.436600879E1,4.412245354E2,9.436058498E-1
1.441600983E1,4.411193752E2,8.627767896E-1
1.446601088E1,4.411204430E2,8.635977825E-1
1.451601192E1,4.411415049E2,8.797895373E-1
1.456601296E1,4.410069456E2,7.763177335E-1
1.462113151E1,4.406811789E2,5.255519141E-1
1.467113255E1,4.404179498E2,3.226547333E-1
1.472113359E1,4.403023639E2,2.334843940E-1
1.477113463E1,4.402358309E2,1.821353725E-1
1.482113567E1,4.400397443E2,3.070869910E-2
1.487113672E1,4.398639901E2,-1.051310262E-1
1.492113776E1,4.396934853E2,-2.370173575E-1
1.497113880E1,4.388779785E2,-8.692331655E-1
1.502113984E1,4.384470791E2,-1.204234545E0
1.507114088E1,4.384603588E2,-1.193900403E0
1.512114192E1,4.379650981E2,-1.579730057E0
1.517114297E1,4.382985980E2,-1.319823276E0
1.531235210E1,4.386906282E2,-1.014807175E0
1.536235314E1,4.378534346E2,-1.666841446E0
1.541235418E1,4.374296222E2,-1.997872126E0
1.546235522E1,4.384040628E2,-1.237713580E0
1.551235626E1,4.404356013E2,3.362680743E-1
1.556235731E1,4.401844581E2,1.424760653E-1
1.561235835E1,4.396408588E2,-2.777448752E-1
1.566235939E1,4.394889688E2,-3.953468904E-1
1.571236043E1,4.399407673E2,-4.577688107E-2
1.576236147E1,4.398257791E2,-1.346785611E-1
1.581236251E1,4.403040106E2,2.347550649E-1
1.586236356E1,4.403706188E2,2.861462612E-1
1.591236460E1,4.405392316E2,4.161689550E-1
1.596236564E1,4.406893806E2,5.318698952E-1
1.590978247E1,4.410604540E2,8.174715453E-1
1.595978351E1,4.413880057E2,1.069177103E0
1.600978455E1,NaN,NaN
1.605978560E1,4.419643329E2,1.511147217E0
1.610978664E1,4.424090436E2,1.851397081E0
1.615978768E1,4.425387812E2,1.950530971E0
1.620978872E1,4.416627262E2,1.279996899E0
1.625978976E1,4.417080013E2,1.314715732E0
1.630979080E1,4.417626164E2,1.356587327E0
1.635979185E1,4.411814160E2,9.104677274E-1
1.640979289E1,4.411296519E2,8.706774755E-1
1.645979393E1,4.411023716E2,8.497037334E-1
1.661694561E1,4.410694393E2,8.243812256E-1
1.666694665E1,4.410193790E2,7.858812252E-1
1.671694770E1,4.406460753E2,4.985080422E-1
1.676694874E1,4.403213031E2,2.480984883E-1
1.681694978E1,4.402190682E2,1.691957043E-1
1.686695082E1,4.400457360E2,3.533778522E-2
1.691695186E1,4.400319590E2,2.469379682E-2
1.696695290E1,4.398434429E2,-1.210189689E-1
1.701695395E1,4.397619947E2,-1.840126985E-1
1.706695499E1,4.392471641E2,-5.827338952E-1
1.711695603E1,4.386350292E2,-1.058032424E0
1.716695707E1,4.386043771E2,-1.081867414E0
1.721695811E1,4.383720406E2,-1.262640308E0
1.726695915E1,4.379772723E2,-1.570235377E0
1.730453287E1,4.386462333E2,-1.049320922E0
1.735453391E1,4.381599968E2,-1.427791460E0
1.740453495E1,4.376505875E2,-1.825200927E0
1.745453599E1,NaN,NaN
1.750453704E1,4.383557496E2,-1.275322957E0
1.755453808E1,4.390611348E2,-7.270380588E-1
1.760453912E1,4.394942146E2,-3.912839516E-1
1.765454016E1,4.392929650E2,-5.472245582E-1
1.770454120E1,4.393436288E2,-5.079536858E-1
1.775454224E1,4.397350840E2,-2.048311604E-1
1.780454329E1,4.399924415E2,-5.840769528E-3
1.785454433E1,4.400775159E2,5.988812685E-2
1.790454537E1,4.404295915E2,3.316332496E-1
1.795454641E1,4.405140624E2,3.967664462E-1
1.791654069E1,4.409381555E2,7.233959030E-1
1.796654173E1,4.410661900E2,8.218825496E-1
1.801654277E1,4.415561620E2,1.198250940E0
1.806654382E1,4.416127738E2,1.241683050E0
1.811654486E1,4.423671068E2,1.819340328E0
1.816654590E1,4.419955895E2,1.535084176E0
1.821654694E1,4.415584206E2,1.199983929E0
1.826654798E1,4.414316057E2,1.102653146E0
1.831654902E1,4.418442483E2,1.419152638E0
1.836655007E1,4.411713538E2,9.027337715E-1
1.841655111E1,4.413153264E2,1.013359272E0
1.846655215E1,4.411568328E2,8.915721439E-1
1.861660253E1,4.410315015E2,7.952051308E-1
1.866660357E1,4.409087927E2,7.008014233E-1
1.871660461E1,4.407464400E2,5.758176858E-1
1.876660566E1,4.404658547E2,3.595978970E-1
1.881660670E1,4.403231652E2,2.495352955E-1
1.886660774E1,4.400474461E2,3.665891231E-2
1.891660878E1,4.399970801E2,-2.256320736E-3
1.896660982E1,4.399723445E2,-2.137152219E-2
1.901661086E1,4.398884123E2,-8.624873701E-2
1.906661191E1,4.393045451E2,-5.382477359E-1
1.911661295E1,4.388618659E2,-8.817480343E-1
1.916661399E1,4.385980849E2,-1.086760665E0
1.921661503E1,4.383905904E2,-1.248200310E0
1.926661607E1,4.382327369E2,-1.371119500E0
1.931118932E1,4.385612744E2,-1.115389660E0
1.936119036E1,4.391434617E2,-6.631614432E-1
1.941119140E1,4.379059971E2,-1.625830623E0
1.946119244E1,4.372496499E2,-2.138638739E0
1.951119349E1,4.383472010E2,-1.281978416E0
1.956119453E1,4.385319458E2,-1.138203137E0
1.961119557E1,4.396738291E2,-2.522281585E-1
1.966119661E1,4.390402463E2,-7.432490410E-1
1.971119765E1,4.393720049E2,-4.859625200E-1
1.976119869E1,4.396604306E2,-2.625972063E-1
1.981119974E1,4.398875349E2,-8.692705668E-2
1.986120078E1,4.400352505E2,2.723686529E-2
1.991120182E1,4.399391064E2,-4.706063928E-2
1.996120286E1,4.407047586E2,5.437152948E-1
2.001248694E1,4.405964829E2,4.602946377E-1
2.006248798E1,4.409748353E2,7.516166031E-1
2.011248902E1,4.381712039E2,-1.419058696E0
2.016249007E1,4.413714281E2,1.056447042E0
2.021249111E1,4.421670390E2,1.666323343E0
2.026249215E1,4.420532584E2,1.579239233E0
2.031249319E1,4.416142068E2,1.242782257E0
2.036249423E1,4.412686243E2,9.774822584E-1
2.041249527E1,4.418464966E2,1.420875444E0
2.046249632E1,4.414264794E2,1.098717484E0
2.051249736E1,4.410826920E2,8.345720192E-1
2.056249840E1,4.411951065E2,9.209898224E-1
2.061249944E1,4.411813672E2,9.104302337E-1
2.066250048E1,4.408974009E2,6.920347449E-1
2.062142455E1,4.407477519E2,5.768279716E-1
2.067142560E1,4.404064258E2,3.137664887E-1
2.072142664E1,4.401391327E2,1.074776632E-1
2.077142768E1,4.400754732E2,5.831016236E-2
2.082142872E1,4.399558536E2,-3.411655197E-2
2.087142976E1,4.399410315E2,-4.557266311E-2
2.092143080E1,4.399384130E2,-4.759662403E-2
2.097143185E1,4.395793615E2,-3.253498627E-1
2.102143289E1,4.391771992E2,-6.369918150E-1
2.107143393E1,4.386467633E2,-1.048908826E0
2.112143497E1,4.385910799E2,-1.092208328E0
2.117143601E1,4.383032640E2,-1.316189667E0
2.132079811E1,4.383077251E2,-1.312715797E0
2.137079915E1,4.383715296E2,-1.263038050E0
2.142080020E1,4.382933382E2,-1.323919308E0
2.147080124E1,NaN,NaN
2.152080228E1,4.384214447E2,-1.224184673E0
2.157080332E1,4.388046966E2,-9.261595332E-1
2.162080436E1,4.395603760E2,-3.400492070E-1
2.167080540E1,4.396520772E2,-2.690622289E-1
2.172080645E1,4.398193996E2,-1.396121431E-1
2.177080749E1,4.393666134E2,-4.901407028E-1
2.182080853E1,4.401517583E2,1.172273669E-1
2.187080957E1,4.402446603E2,1.889506182E-1
2.192081061E1,4.403796437E2,2.931081226E-1
2.197081165E1,4.407538674E2,5.815375511E-1
2.201398459E1,4.406600457E2,5.092713775E-1
2.206398563E1,4.407476989E2,5.767871846E-1
2.211398667E1,4.410677495E2,8.230817675E-1
2.216398771E1,4.415114900E2,1.163971045E0
2.221398876E1,4.420891017E2,1.606677414E0
2.226398980E1,4.420686403E2,1.591014701E0
2.231399084E1,4.416908855E2,1.301591456E0
2.236399188E1,4.412000031E2,9.247530794E-1
2.241399292E1,4.417196660E2,1.323659481E0
2.246399396E1,4.416704922E2,1.285952644E0
2.251399501E1,4.410115443E2,7.798549833E-1
2.256399605E1,4.412975526E2,9.997061342E-1
2.261399709E1,4.412950043E2,9.977485885E-1
2.266399813E1,4.408591683E2,6.626089682E-1
2.271154612E1,4.405971809E2,4.608325440E-1
2.276154716E1,4.404644223E2,3.584933986E-1
2.281154820E1,4.401926945E2,1.488351047E-1
2.286154924E1,4.399475687E2,-4.051991855E-2
2.291155028E1,4.397640405E2,-1.824301942E-1
2.296155132E1,4.398025256E2,-1.526623751E-1
2.301155237E1,4.399569480E2,-3.327072209E-2
2.306155341E1,4.399771911E2,-1.762601013E-2
2.311155445E1,4.394726547E2,-4.079831040E-1
2.316155549E1,4.388344134E2,-9.030728142E-1
2.321155653E1,4.387171492E2,-9.941924100E-1
2.326155757E1,4.383130546E2,-1.308565722E0
2.331155862E1,4.383181979E2,-1.304560713E0
2.336155966E1,4.386105583E2,-1.077060644E0
2.341490499E1,4.383319624E2,-1.293843082E0
2.346490603E1,4.374326989E2,-1.995466681E0
2.351490707E1,4.381742408E2,-1.416692454E0
2.356490811E1,4.383464376E2,-1.282572817E0
2.361490916E1,4.386263320E2,-1.064795014E0
2.366491020E1,4.394028847E2,-4.620342795E-1
2.371491124E1,4.395955780E2,-3.127953910E-1
2.376491228E1,4.399025888E2,-7.528892331E-2
2.381491332E1,4.400465169E2,3.594108446E-2
2.386491436E1,4.400707768E2,5.468239715E-2
2.391491541E1,4.404244917E2,3.277001369E-1
2.396491645E1,4.406318806E2,4.875711783E-1
2.401491749E1,4.407656964E2,5.906466204E-1
2.406491853E1,4.405585241E2,4.310396454E-1
2.411124141E1,4.413522913E2,1.041750658E0
2.416124245E1,4.413599278E2,1.047615422E0
2.421124350E1,NaN,NaN
2.426124454E1,4.419506996E2,1.500705529E0
2.431124558E1,4.418036287E2,1.388023346E0
2.436124662E1,4.421702399E2,1.668772595E0
2.441124766E1,4.416425481E2,1.264521188E0
2.446124870E1,4.416024459E2,1.233760364E0
2.451124975E1,4.409033370E2,6.966029991E-1
2.456125079E1,4.413075046E2,1.007351026E0
2.461125183E1,4.412368474E2,9.530666243E-1
2.466125287E1,4.409578506E2,7.385494774E-1
2.471125391E1,4.405960322E2,4.599472613E-1
2.476125495E1,4.403217680E2,2.484571833E-1
2.482349742E1,4.399458511E2,-4.184747988E-2
2.487349846E1,4.397783609E2,-1.713528763E-1
2.492349950E1,4.398045903E2,-1.510654592E-1
2.497350055E1,4.396339490E2,-2.830930790E-1
2.502350159E1,4.397754765E2,-1.735839804E-1
2.507350263E1,4.399556316E2,-3.428816874E-2
2.512350367E1,4.395803376E2,-3.245941371E-1
2.517350471E1,4.391967872E2,-6.217995031E-1
2.522350575E1,4.387758574E2,-9.485674020E-1
2.527350680E1,4.385220345E2,-1.145913416E0
2.532350784E1,4.381294848E2,-1.451569002E0
2.537350888E1,4.387637328E2,-9.579890078E-1
2.542350992E1,4.383043014E2,-1.315381859E0
2.547351096E1,4.385627560E2,-1.114237289E0
2.550649046E1,4.382617108E2,-1.348551118E0
2.555649150E1,NaN,NaN
2.560649254E1,4.385452656E2,-1.127841825E0
2.565649358E1,4.395138986E2,-3.760392510E-1
2.570649462E1,4.393702276E2,-4.873398405E-1
2.575649567E1,4.395485954E2,-3.491708381E-1
2.580649671E1,4.400698918E2,5.399871272E-2
2.585649775E1,4.400362904E2,2.804024872E-2
2.590649879E1,4.400818052E2,6.320137484E-2
2.595649983E1,4.403318884E2,2.562659435E-1
2.600650087E1,4.403042119E2,2.349104255E-1
2.605650192E1,4.402600376E2,2.008194594E-1
2.610650296E1,4.410590507E2,8.163923900E-1
2.615650400E1,4.414010190E2,1.079169345E0
2.621577970E1,4.416580835E2,1.276436235E0
2.626578074E1,NaN,NaN
2.631578178E1,4.418376329E2,1.414083195E0
2.636578282E1,4.414122357E2,1.087781667E0
2.641578386E1,4.413502308E2,1.040168213E0
2.646578490E1,4.415633122E2,1.203737090E0
2.651578595E1,4.411130555E2,8.579180714E-1
2.656578699E1,4.412035836E2,9.275047545E-1
2.661578803E1,4.413643445E2,1.051007268E0
2.666578907E1,4.410961708E2,8.449361049E-1
2.671579011E1,4.407288020E2,5.622339160E-1
2.676579115E1,4.402869587E2,2.215962824E-1
2.681579220E1,4.399585071E2,-3.206572482E-2
2.686579324E1,4.399267200E2,-5.663488962E-2
2.691465226E1,4.399211908E2,-6.090893551E-2
2.696465331E1,4.400305855E2,2.363257518E-2
2.701465435E1,4.399238011E2,-5.889118028E-2
2.706465539E1,4.400607310E2,4.692202782E-2
2.711465643E1,4.400973669E2,7.522143226E-2
2.716465747E1,4.399739803E2,-2.010733226E-2
2.721465851E1,4.398708310E2,-9.984168336E-2
2.726465956E1,4.398014615E2,-1.534853566E-1
2.731466060E1,4.398253435E2,-1.350154447E-1
2.736466164E1,4.399643558E2,-2.754548178E-2
2.741466268E1,4.397997561E2,-1.548043593E-1
2.746466372E1,4.398996645E2,-7.754967583E-2
2.751466476E1,4.399087628E2,-7.051611905E-2
2.756466581E1,4.398683796E2,-1.017371394E-1
2.761983504E1,4.399715486E2,-2.198659677E-2
2.766983608E1,4.398854900E2,-8.850803351E-2
2.771983713E1,4.399009226E2,-7.657703337E-2
2.776983817E1,4.399125175E2,-6.761352408E-2
2.781983921E1,4.399288223E2,-5.500984228E-2
2.786984025E1,4.399086725E2,-7.058588066E-2
2.791984129E1,4.398895194E2,-8.539282376E-2
2.796984233E1,4.399024723E2,-7.537902775E-2
2.801984338E1,4.400078590E2,6.072743085E-3
2.806984442E1,4.398185619E2,-1.402600271E-1
2.811984546E1,4.398625846E2,-1.062178104E-1
2.816984650E1,4.399154540E2,-6.534356127E-2
2.821984754E1,4.398695358E2,-1.008431642E-1
2.826984858E1,4.397865656E2,-1.650066590E-1
2.823793958E1,4.398826666E2,-9.069087903E-2
2.828794063E1,4.398780475E2,-9.426215509E-2
2.833794167E1,4.398564226E2,-1.109824203E-1
2.838794271E1,4.398852883E2,-8.866394283E-2
2.843794375E1,4.398663851E2,-1.032792043E-1
2.848794479E1,4.398265507E2,-1.340818888E-1
2.853794583E1,4.398872895E2,-8.711682708E-2
2.858794688E1,4.399911764E2,-6.818347153E-3
2.863794792E1,4.398592696E2,-1.087809920E-1
2.868794896E1,4.398402346E2,-1.234998990E-1
