"Time (s)","Frequency (Hz)","Speed (m/s)"
1.930691576E1,4.389348201E2,-8.250909670E-1
1.935691680E1,4.395672327E2,-3.347403039E-1
1.940691784E1,4.394977118E2,-3.885754112E-1
1.945691888E1,4.393193017E2,-5.268091230E-1
1.950691992E1,4.398539483E2,-1.128956233E-1
1.955692097E1,4.396940929E2,-2.365472478E-1
1.960692201E1,4.397712833E2,-1.768275838E-1
1.965692305E1,4.400590688E2,4.563797880E-2
1.980592369E1,4.402893873E2,2.234704970E-1
1.985592473E1,4.403698051E2,2.855185299E-1
1.990592578E1,4.408196592E2,6.321953034E-1
1.995592682E1,4.411069190E2,8.532001190E-1
2.000592786E1,4.410736427E2,8.276135089E-1
2.005592890E1,4.412343333E2,9.511347609E-1
2.010592994E1,4.413926971E2,1.072779469E0
2.015593098E1,4.414775300E2,1.137906573E0
2.020593203E1,4.410560124E2,8.140558073E-1
2.025593307E1,4.411198604E2,8.631498176E-1
2.030593411E1,4.413492658E2,1.039427028E0
2.035593515E1,4.413928750E2,1.072916049E0
2.040593619E1,4.410379792E2,8.001871560E-1
2.045593723E1,4.406623292E2,5.110305760E-1
2.050681204E1,4.405857150E2,4.519962523E-1
2.055681308E1,4.404067461E2,3.140135013E-1
2.060681413E1,4.401222349E2,9.442799621E-2
2.065681517E1,4.399856062E2,-1.112284273E-2
2.070681621E1,4.399169145E2,-6.421454039E-2
2.075681725E1,4.399037753E2,-7.437171908E-2
2.080681829E1,4.399289384E2,-5.492011821E-2
2.085681933E1,4.399077970E2,-7.126272015E-2
2.090682038E1,4.398794441E2,-9.318236930E-2
2.095682142E1,4.398190434E2,-1.398876239E-1
2.100682246E1,4.398725621E2,-9.850328415E-2
2.105682350E1,4.398781597E2,-9.417542971E-2
2.110682454E1,4.398288766E2,-1.322831813E-1
2.115682558E1,4.398503839E2,-1.156517489E-1
2.079925108E1,4.397612582E2,-1.845824644E-1
2.084925212E1,4.398360513E2,-1.267348863E-1
2.089925317E1,4.397678520E2,-1.794818088E-1
2.094925421E1,4.397643047E2,-1.822257608E-1
2.099925525E1,4.397690430E2,-1.785604726E-1
2.104925629E1,4.397531372E2,-1.908647114E-1
