"Time (s)","Frequency (Hz)","Speed (m/s)"
6.458887868E0,4.400457030E2,3.531230580E-2
6.508888910E0,4.400335221E2,2.590146472E-2
6.558889951E0,4.399559037E2,-3.407780594E-2
6.608890993E0,4.399654628E2,-2.668990723E-2
6.658892035E0,4.399185287E2,-6.296672707E-2
6.708893077E0,4.399231114E2,-5.942433332E-2
6.758894118E0,4.399608096E2,-3.028615920E-2
6.808895160E0,4.399160102E2,-6.491357415E-2
6.858896202E0,4.400129025E2,9.969847674E-3
6.908897243E0,4.399914664E2,-6.594259099E-3
6.958898285E0,4.400136917E2,1.057963961E-2
7.003918615E0,4.400305500E2,2.360516733E-2
7.053919657E0,4.400141858E2,1.096143326E-2
7.103920698E0,4.399759431E2,-1.859040246E-2
7.153921740E0,4.400098456E2,7.607798853E-3
7.203922782E0,4.400535877E2,4.140363997E-2
7.253923823E0,4.399937387E2,-4.838317297E-3
7.303924865E0,4.400149879E2,1.158119186E-2
7.353925907E0,4.400005831E2,4.505576149E-4
7.403926949E0,4.400071548E2,5.528643123E-3
7.453927990E0,4.400090514E2,6.994089217E-3
7.503929032E0,4.398721062E2,-9.885576434E-2
7.553930074E0,4.399434877E2,-4.367423667E-2
7.603931115E0,4.399755254E2,-1.891322013E-2
7.653932157E0,4.399869297E2,-1.010008829E-2
7.602870185E0,4.399605248E2,-3.050633019E-2
7.652871227E0,4.399855013E2,-1.120391253E-2
7.702872268E0,4.399401600E2,-4.624631394E-2
7.752873310E0,4.399145451E2,-6.604614141E-2
7.802874352E0,4.400624436E2,4.824499323E-2
7.852875393E0,4.399579086E2,-3.252831109E-2
7.902876435E0,4.399522623E2,-3.689221391E-2
7.952877477E0,4.399864161E2,-1.049698596E-2
8.002878519E0,4.399282187E2,-5.547638299E-2
8.052879560E0,4.399660955E2,-2.620092580E-2
8.102880602E0,4.400095358E2,7.368440909E-3
8.152881644E0,4.401154858E2,8.921564385E-2
8.210642537E0,4.399921199E2,-6.089313310E-3
8.260643579E0,4.399862069E2,-1.065863853E-2
8.310644620E0,4.400243383E2,1.880585481E-2
8.360645662E0,4.400140452E2,1.085276478E-2
8.410646704E0,4.400589816E2,4.557059317E-2
8.460647745E0,4.400313083E2,2.419104502E-2
8.510648787E0,4.399871478E2,-9.931545652E-3
8.560649829E0,4.400351801E2,2.718248481E-2
8.610650871E0,4.399863809E2,-1.052416734E-2
8.660651912E0,4.399756748E2,-1.879776881E-2
8.710652954E0,4.400152056E2,1.174937397E-2
8.760653996E0,4.400038945E2,3.009375673E-3
8.906519846E0,4.399609090E2,-3.020934209E-2
8.956520888E0,4.400162160E2,1.253005088E-2
9.006521929E0,4.400015652E2,1.209471144E-3
9.056522971E0,4.400075624E2,5.843536889E-3
9.106524013E0,4.399937597E2,-4.822130097E-3
9.156525054E0,4.400341391E2,2.637819023E-2
9.206526096E0,4.400470052E2,3.631832932E-2
9.256527138E0,4.399935493E2,-4.984689271E-3
9.306528180E0,4.399937592E2,-4.822509578E-3
9.356529221E0,4.400490393E2,3.788978707E-2
9.406530263E0,4.400016865E2,1.303165208E-3
9.456531305E0,4.399394692E2,-4.678026337E-2
9.506532346E0,4.400011629E2,8.986348790E-4
9.556533388E0,4.399772653E2,-1.756865793E-2
9.610277676E0,4.400187352E2,1.447658322E-2
9.660278718E0,4.400247790E2,1.914631328E-2
9.710279759E0,4.399994977E2,-3.881401988E-4
9.760280801E0,4.399869055E2,-1.011875086E-2
9.810281843E0,4.400484780E2,3.745617633E-2
9.860282884E0,4.400518523E2,4.006297114E-2
9.910283926E0,4.399250961E2,-5.789017736E-2
9.960284968E0,4.400118163E2,9.130495760E-3
1.001028601E1,4.400594326E2,4.591899108E-2
1.006028705E1,4.400688465E2,5.319122677E-2
1.011028809E1,4.400341770E2,2.640741510E-2
1.016028913E1,4.399768553E2,-1.788547939E-2
1.021029018E1,4.400009189E2,7.100611565E-4
1.026029122E1,4.400702452E2,5.427172240E-2
1.021116477E1,4.400641584E2,4.956971018E-2
1.026116581E1,4.401574871E2,1.216509974E-1
1.031116685E1,4.399797694E2,-1.563345200E-2
1.036116789E1,4.400282666E2,2.184096223E-2
1.041116893E1,4.400732705E2,5.660865789E-2
1.046116998E1,4.400541863E2,4.186606358E-2
1.051117102E1,4.401343130E2,1.037556798E-1
1.056117206E1,4.399349010E2,-5.031121332E-2
1.061117310E1,4.399540023E2,-3.554736490E-2
1.066117414E1,4.400291412E2,2.251673283E-2
1.071117518E1,4.400602861E2,4.657835462E-2
1.076117623E1,4.400907020E2,7.007349327E-2
1.090093280E1,4.399953885E2,-3.563489997E-3
1.095093385E1,4.399616589E2,-2.962978312E-2
1.100093489E1,4.399605815E2,-3.046247225E-2
1.105093593E1,4.400954458E2,7.373759904E-2
1.110093697E1,4.400222012E2,1.715458062E-2
1.115093801E1,4.400508307E2,3.927372330E-2
1.120093906E1,4.400446342E2,3.448654746E-2
1.125094010E1,4.400794820E2,6.140684069E-2
1.130094114E1,4.400338653E2,2.616665312E-2
1.135094218E1,4.400981941E2,7.586034419E-2
1.140094322E1,4.399270551E2,-5.637586757E-2
1.145094426E1,4.399087932E2,-7.049256837E-2
1.150094531E1,4.398248817E2,-1.353725673E-1
1.155094635E1,4.397844205E2,-1.666657805E-1
1.151226386E1,4.396911270E2,-2.388422319E-1
1.156226490E1,4.397625596E2,-1.835757061E-1
1.161226594E1,4.397089191E2,-2.250750539E-1
1.166226698E1,4.397343235E2,-2.054195276E-1
1.171226802E1,4.397176725E2,-2.183022286E-1
1.176226906E1,4.397458068E2,-1.965355244E-1
1.181227011E1,4.396424422E2,-2.765193825E-1
1.186227115E1,4.396773946E2,-2.494689070E-1
1.191227219E1,4.397169922E2,-2.188286081E-1
1.196227323E1,4.399819296E2,-1.396408322E-2
1.201227427E1,4.399498379E2,-3.876604119E-2
1.206227531E1,4.400161918E2,1.251136574E-2
1.220070908E1,4.399412608E2,-4.539541326E-2
1.225071012E1,4.399125142E2,-6.761610211E-2
1.230071116E1,4.400334724E2,2.586304018E-2
1.235071221E1,4.401525765E2,1.178591835E-1
1.240071325E1,4.400166512E2,1.286633896E-2
1.245071429E1,4.401070734E2,8.271837490E-2
1.250071533E1,4.401081434E2,8.354482154E-2
1.255071637E1,4.403467627E2,2.677419768E-1
1.260071741E1,4.403954312E2,3.052860748E-1
1.265071846E1,4.405807648E2,4.481812658E-1
1.270071950E1,4.405022156E2,3.876332791E-1
1.275072054E1,4.402435185E2,1.880692989E-1
1.280072158E1,4.402760467E2,2.131751007E-1
1.285072262E1,4.401882065E2,1.453701186E-1
1.281175956E1,4.402326234E2,1.796594931E-1
1.286176060E1,4.402685909E2,2.074209188E-1
1.291176164E1,4.402726120E2,2.105242539E-1
1.296176268E1,4.402211787E2,1.708249677E-1
1.301176372E1,4.401555568E2,1.201605068E-1
1.306176477E1,4.402216627E2,1.711985740E-1
1.311176581E1,4.401451256E2,1.121055541E-1
1.316176685E1,4.401131382E2,8.740250448E-2
1.321176789E1,4.400629235E2,4.861572128E-2
1.326176893E1,4.400134420E2,1.038669542E-2
1.331176997E1,4.399448271E2,-4.263894954E-2
1.336177102E1,4.399024921E2,-7.536373843E-2
1.349990530E1,4.398885547E2,-8.613864135E-2
1.354990634E1,4.398015780E2,-1.533952276E-1
1.359990739E1,4.398326286E2,-1.293816830E-1
1.364990843E1,4.397427702E2,-1.988847612E-1
1.369990947E1,4.397698043E2,-1.779715750E-1
1.374991051E1,4.397274750E2,-2.107179903E-1
1.379991155E1,4.396621417E2,-2.612729302E-1
1.384991259E1,4.396825148E2,-2.455065822E-1
1.389991364E1,4.396692597E2,-2.557642972E-1
1.394991468E1,4.398055583E2,-1.503168018E-1
1.399991572E1,4.398985136E2,-7.843940180E-2
1.404991676E1,4.399889595E2,-8.531545377E-3
1.409991780E1,4.398664697E2,-1.032137890E-1
1.414991884E1,4.401534332E2,1.185206789E-1
1.410938682E1,4.400019891E2,1.537037972E-3
1.415938786E1,4.399759886E2,-1.855531249E-2
1.420938891E1,4.399636910E2,-2.805928221E-2
1.425938995E1,4.400168401E2,1.301229272E-2
1.430939099E1,4.400885083E2,6.837899861E-2
1.435939203E1,4.400785179E2,6.066211537E-2
1.440939307E1,4.402329339E2,1.798991637E-1
1.445939411E1,4.403306649E2,2.553219069E-1
1.450939516E1,4.405044513E2,3.893568746E-1
1.455939620E1,4.404378715E2,3.380188809E-1
1.460939724E1,4.402954588E2,2.281558381E-1
1.465939828E1,4.403795454E2,2.930322883E-1
1.480895497E1,4.402857391E2,2.206550928E-1
1.485895601E1,4.402341640E2,1.808486796E-1
1.490895705E1,4.402317013E2,1.789476614E-1
1.495895809E1,4.403119752E2,2.409009728E-1
1.500895913E1,4.402074681E2,1.602407190E-1
1.505896017E1,4.402113710E2,1.632537032E-1
1.510896122E1,4.401924999E2,1.486848709E-1
1.515896226E1,4.401798571E2,1.389237127E-1
1.520896330E1,4.401344562E2,1.038662093E-1
1.525896434E1,4.400692824E2,5.352799368E-2
1.530896538E1,4.400483399E2,3.734945824E-2
1.535896642E1,4.399871295E2,-9.945656270E-3
1.540896747E1,4.400021588E2,1.668123043E-3
1.545896851E1,4.398874218E2,-8.701452265E-2
1.550630352E1,4.398552590E2,-1.118821500E-1
1.555630457E1,4.398843832E2,-8.936374381E-2
1.560630561E1,4.398277286E2,-1.331709293E-1
1.565630665E1,4.397820414E2,-1.685060178E-1
1.570630769E1,4.397681656E2,-1.792391930E-1
1.575630873E1,4.396853963E2,-2.432768083E-1
1.580630977E1,4.396967571E2,-2.344856726E-1
1.585631082E1,4.397037238E2,-2.290949628E-1
1.590631186E1,4.397184667E2,-2.176877621E-1
1.595631290E1,4.397775324E2,-1.719937485E-1
1.600631394E1,4.396571295E2,-2.651520357E-1
1.605631498E1,4.397790209E2,-1.708423926E-1
1.610631602E1,4.398823479E2,-9.093733079E-2
1.615631707E1,4.400422888E2,3.267455556E-2
1.620945662E1,4.400726099E2,5.609838561E-2
1.625945766E1,4.399870388E2,-1.001575002E-2
1.630945870E1,4.400957165E2,7.394666150E-2
1.635945974E1,4.400966898E2,7.469841040E-2
1.640946078E1,4.401740125E2,1.344110673E-1
1.645946182E1,4.402338906E2,1.806376625E-1
1.650946287E1,4.402359304E2,1.822121613E-1
1.655946391E1,4.402845815E2,2.197617181E-1
1.660946495E1,4.405238444E2,4.043075263E-1
1.665946599E1,4.403478318E2,2.685668144E-1
1.670946703E1,4.401882743E2,1.454224427E-1
1.675946807E1,4.402341814E2,1.808621012E-1
1.680946912E1,4.402830809E2,2.186037247E-1
1.685947016E1,4.402246934E2,1.735380890E-1
1.690817517E1,4.402545799E2,1.966070634E-1
1.695817622E1,4.402549443E2,1.968882995E-1
1.700817726E1,4.402039032E2,1.574885427E-1
1.705817830E1,4.401958806E2,1.512949288E-1
1.710817934E1,4.401841365E2,1.422277615E-1
1.715818038E1,4.401408958E2,1.088391697E-1
1.720818142E1,4.400961825E2,7.430660306E-2
1.725818247E1,4.400464010E2,3.585152942E-2
1.730818351E1,4.400152830E2,1.180917894E-2
1.735818455E1,4.399323509E2,-5.228232788E-2
1.740818559E1,4.399274871E2,-5.604195494E-2
1.745818663E1,4.399011931E2,-7.636794960E-2
1.750818767E1,4.398072759E2,-1.489884408E-1
1.755818872E1,4.397259910E2,-2.118661883E-1
1.751071456E1,4.397759597E2,-1.732102840E-1
1.756071560E1,4.398027930E2,-1.524555884E-1
1.761071664E1,4.397742424E2,-1.745386396E-1
1.766071768E1,4.397218853E2,-2.150427624E-1
1.771071872E1,4.397651673E2,-1.815585339E-1
1.776071977E1,4.396720611E2,-2.535963223E-1
1.781072081E1,4.397386698E2,-2.020569667E-1
1.786072185E1,4.396320837E2,-2.845368788E-1
1.791072289E1,4.397458203E2,-1.965251393E-1
1.796072393E1,4.397643069E2,-1.822240756E-1
1.801072497E1,4.398918354E2,-8.360232031E-2
1.806072602E1,4.397213648E2,-2.154454173E-1
1.820237598E1,NaN,NaN
1.825237702E1,4.402427355E2,1.874649189E-1
1.830237806E1,4.400677028E2,5.230778635E-2
1.835237911E1,4.401819141E2,1.405119040E-1
1.840238015E1,4.401945356E2,1.502565606E-1
1.845238119E1,4.402068611E2,1.597721042E-1
1.850238223E1,4.402927084E2,2.260333781E-1
1.855238327E1,4.402313048E2,1.786416089E-1
1.860238431E1,4.401871762E2,1.445746626E-1
1.865238536E1,4.402309805E2,1.783912912E-1
1.870238640E1,4.402307990E2,1.782511839E-1
1.875238744E1,4.402450469E2,1.892490457E-1
1.880238848E1,4.401777980E2,1.373338808E-1
1.885238952E1,4.402986204E2,2.305956159E-1
1.880483916E1,4.402742918E2,2.118207425E-1
1.885484021E1,4.402458867E2,1.898972458E-1
1.890484125E1,4.401854515E2,1.432430285E-1
1.895484229E1,4.401808107E2,1.396599421E-1
1.900484333E1,4.401739761E2,1.343829488E-1
1.905484437E1,4.401848092E2,1.427471636E-1
1.910484542E1,4.400988098E2,7.633587876E-2
1.915484646E1,4.400473164E2,3.655876318E-2
1.920484750E1,4.399786329E2,-1.651177404E-2
1.925484854E1,4.400057378E2,4.433727014E-3
1.930484958E1,4.399230756E2,-5.945194299E-2
1.935485062E1,4.398810054E2,-9.197526433E-2
1.951024528E1,4.398175565E2,-1.410375314E-1
1.956024632E1,4.397513608E2,-1.922388860E-1
1.961024736E1,4.397541247E2,-1.901007947E-1
1.966024840E1,4.397430969E2,-1.986319908E-1
1.971024944E1,4.398161067E2,-1.421587903E-1
1.976025049E1,4.397777959E2,-1.717899476E-1
1.981025153E1,4.397096855E2,-2.244820712E-1
1.986025257E1,4.396780052E2,-2.489964185E-1
1.991025361E1,4.397225871E2,-2.144997800E-1
1.996025465E1,4.397159624E2,-2.196254065E-1
2.001025569E1,4.397043668E2,-2.285974058E-1
2.006025674E1,4.397559343E2,-1.887009264E-1
2.011025778E1,4.398437303E2,-1.207967455E-1
2.016025882E1,4.399287701E2,-5.505016278E-2
2.020091102E1,4.399983371E2,-1.284948975E-3
2.025091206E1,4.400233947E2,1.807675700E-2
2.030091311E1,4.401346058E2,1.039817299E-1
2.035091415E1,4.402211748E2,1.708219027E-1
2.040091519E1,4.401457817E2,1.126122145E-1
2.045091623E1,4.400044461E2,3.435578438E-3
2.050091727E1,4.401606591E2,1.241003208E-1
2.055091831E1,4.403108538E2,2.400356111E-1
2.060091936E1,4.403154116E2,2.435525844E-1
2.065092040E1,4.401793065E2,1.384986121E-1
2.070092144E1,4.401763528E2,1.362180565E-1
2.075092248E1,4.402750218E2,2.123840726E-1
2.080092352E1,4.402645361E2,2.042914222E-1
2.085092456E1,4.402860607E2,2.209032819E-1
2.081009009E1,4.402577147E2,1.990266181E-1
2.086009114E1,4.402271376E2,1.754248606E-1
2.091009218E1,4.401807067E2,1.395796352E-1
2.096009322E1,4.401590761E2,1.228780411E-1
2.101009426E1,4.401406437E2,1.086445120E-1
2.106009530E1,4.401028399E2,7.944859617E-2
2.111009634E1,4.401266859E2,9.786548282E-2
2.116009739E1,4.401181460E2,9.127010955E-2
2.121009843E1,4.400620171E2,4.791556414E-2
2.126009947E1,4.400605301E2,4.676683747E-2
2.131010051E1,4.400340074E2,2.627638662E-2
2.136010155E1,4.399838768E2,-1.245927714E-2
2.151018766E1,4.400348132E2,2.689898259E-2
2.156018871E1,4.400188904E2,1.459646648E-2
2.161018975E1,4.399584071E2,-3.214299563E-2
2.166019079E1,4.399914856E2,-6.579422072E-3
2.171019183E1,4.399280528E2,-5.560464163E-2
2.176019287E1,4.399426700E2,-4.430626107E-2
2.181019391E1,4.399256401E2,-5.746963778E-2
2.186019496E1,4.399759158E2,-1.861157093E-2
2.191019600E1,4.399602389E2,-3.072726860E-2
2.196019704E1,4.399680582E2,-2.468410838E-2
2.201019808E1,4.399841217E2,-1.227004216E-2
2.206019912E1,4.399491514E2,-3.929661923E-2
2.211020016E1,4.399483960E2,-3.988050467E-2
2.216020121E1,4.399500626E2,-3.859240148E-2
2.211062762E1,4.399809455E2,-1.472454651E-2
2.216062866E1,4.399721995E2,-2.148356468E-2
2.221062970E1,4.399331503E2,-5.166444732E-2
2.226063074E1,4.400048455E2,3.744241554E-3
2.231063179E1,4.399478337E2,-4.031511880E-2
2.236063283E1,4.399520414E2,-3.706298849E-2
2.241063387E1,4.399319359E2,-5.260313729E-2
2.246063491E1,4.399456702E2,-4.198732855E-2
2.251063595E1,4.399525852E2,-3.664267901E-2
2.256063699E1,4.399999646E2,-2.736191349E-5
2.261063804E1,4.399626161E2,-2.888999029E-2
2.266063908E1,4.399587783E2,-3.185609803E-2
2.280349660E1,4.399664913E2,-2.589505661E-2
2.285349764E1,4.399518759E2,-3.719086962E-2
2.290349868E1,4.399842062E2,-1.220472135E-2
2.295349972E1,4.399525042E2,-3.670526767E-2
2.300350076E1,4.399930925E2,-5.337713266E-3
2.305350180E1,4.399379093E2,-4.798596713E-2
2.310350285E1,4.399278027E2,-5.579800653E-2
2.315350389E1,4.400021515E2,1.662478745E-3
2.320350493E1,4.399940204E2,-4.620689482E-3
2.325350597E1,4.399887386E2,-8.702203130E-3
2.330350701E1,4.399597532E2,-3.110267084E-2
2.335350805E1,4.399553080E2,-3.453825661E-2
2.340350910E1,4.399740330E2,-2.006658992E-2
2.345351014E1,4.399698608E2,-2.329096421E-2
2.350558963E1,4.399229928E2,-5.951601250E-2
2.355559067E1,4.399422406E2,-4.463815538E-2
2.360559172E1,4.399184516E2,-6.302631736E-2
2.365559276E1,4.399557545E2,-3.419315216E-2
2.370559380E1,4.399712333E2,-2.223023214E-2
2.375559484E1,4.399487619E2,-3.959768591E-2
2.380559588E1,4.399530598E2,-3.627587440E-2
2.385559692E1,4.399934851E2,-5.034334808E-3
2.390559797E1,4.399637044E2,-2.804890039E-2
2.395559901E1,4.399153443E2,-6.542835423E-2
2.400560005E1,4.399828469E2,-1.325517887E-2
2.405560109E1,4.399615199E2,-2.973721323E-2
2.410560213E1,4.399280332E2,-5.561982489E-2
2.415560317E1,4.399342736E2,-5.079619814E-2
2.410977521E1,4.399228544E2,-5.962293054E-2
2.415977626E1,4.399551774E2,-3.463913880E-2
2.420977730E1,4.399169571E2,-6.418160369E-2
2.425977834E1,4.399627207E2,-2.880916204E-2
2.430977938E1,4.399750049E2,-1.931548981E-2
2.435978042E1,4.399618603E2,-2.947416962E-2
2.440978146E1,4.399834969E2,-1.275286289E-2
2.445978251E1,4.400233003E2,1.800380190E-2
2.450978355E1,4.399824912E2,-1.353003291E-2
2.455978459E1,4.399923500E2,-5.911447902E-3
2.460978563E1,4.400209632E2,1.619808447E-2
2.465978667E1,4.399619987E2,-2.936718284E-2
2.471017434E1,4.399600458E2,-3.087652024E-2
2.476017538E1,4.399233882E2,-5.921031391E-2
2.481017642E1,4.399728410E2,-2.098778100E-2
2.486017746E1,4.399100007E2,-6.955915994E-2
2.491017850E1,4.399548187E2,-3.491644660E-2
2.496017955E1,4.399705493E2,-2.275890232E-2
2.501018059E1,4.399449511E2,-4.254309508E-2
2.506018163E1,4.399719654E2,-2.166448385E-2
2.511018267E1,4.399465213E2,-4.132950822E-2
2.516018371E1,4.399839853E2,-1.237541838E-2
2.521018475E1,4.399907601E2,-7.140076013E-3
2.526018580E1,4.399738707E2,-2.019198897E-2
2.540387602E1,4.399692557E2,-2.375864451E-2
2.545387706E1,4.400148638E2,1.148528653E-2
2.550387810E1,4.399959680E2,-3.115700802E-3
2.555387915E1,4.399783759E2,-1.671036314E-2
2.560388019E1,4.399794304E2,-1.589539959E-2
2.565388123E1,4.399755680E2,-1.888028665E-2
2.570388227E1,4.399675238E2,-2.509710949E-2
2.575388331E1,4.399859109E2,-1.088738506E-2
2.580388435E1,4.399928121E2,-5.554354250E-3
2.585388540E1,4.399678015E2,-2.488246004E-2
2.590388644E1,4.399670113E2,-2.549320789E-2
2.595388748E1,4.399848265E2,-1.172539047E-2
2.600388852E1,4.400004209E2,3.252099767E-4
2.605388956E1,4.400228429E2,1.765038840E-2
2.611240359E1,4.399655737E2,-2.660420576E-2
2.616240463E1,4.400178010E2,1.375477391E-2
2.621240567E1,4.399949568E2,-3.897097580E-3
2.626240672E1,4.400059309E2,4.582930238E-3
2.631240776E1,4.399791645E2,-1.610088304E-2
2.636240880E1,4.399851252E2,-1.149452824E-2
2.641240984E1,4.399940802E2,-4.574418593E-3
2.646241088E1,4.399860191E2,-1.080379692E-2
2.651241192E1,4.400092710E2,7.163805065E-3
2.656241297E1,4.399952677E2,-3.656796418E-3
2.661241401E1,4.400183573E2,1.418462324E-2
2.666241505E1,4.400371503E2,2.870466435E-2
2.671241609E1,4.400044603E2,3.446555007E-3
2.676241713E1,4.399951849E2,-3.720818589E-3
2.679861314E1,4.399886699E2,-8.755269859E-3
2.684861418E1,4.400204894E2,1.583194303E-2
2.689861522E1,4.400245498E2,1.896921687E-2
2.694861626E1,4.399919928E2,-6.187524998E-3
2.699861731E1,4.400210994E2,1.630328551E-2
2.704861835E1,4.400258682E2,1.998792145E-2
2.709861939E1,4.400274559E2,2.121463039E-2
2.714862043E1,4.400472865E2,3.653561733E-2
2.719862147E1,4.400198784E2,1.535986721E-2
2.724862251E1,4.400172666E2,1.334188049E-2
2.729862356E1,4.400071418E2,5.518566444E-3
2.734862460E1,4.399254307E2,-5.763150127E-2
2.739862564E1,4.399512511E2,-3.767380914E-2
2.744862668E1,4.399294876E2,-5.449560660E-2
2.740140200E1,4.399950758E2,-3.805085287E-3
2.745140304E1,4.399985351E2,-1.131961297E-3
2.750140408E1,4.400667084E2,5.153955728E-2
2.755140513E1,4.401542341E2,1.191391590E-1
2.760140617E1,4.401126554E2,8.702960205E-2
2.765140721E1,4.401153184E2,8.908632200E-2
2.770140825E1,4.400301030E2,2.325978049E-2
2.775140929E1,4.400848122E2,6.552407847E-2
2.780141033E1,4.399851924E2,-1.144263145E-2
2.785141138E1,4.399750784E2,-1.925868282E-2
2.790141242E1,4.400005527E2,4.270550853E-4
2.795141346E1,4.399904175E2,-7.404842878E-3
2.801073732E1,4.399492414E2,-3.922709008E-2
2.806073836E1,4.399685447E2,-2.430809383E-2
